Time,THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
00:15:00,5.364362E+03,2.785074E+02,3.286304E-01,1.949380E-02,5.364362E+03,4.289075E+02,3.286304E-01,3.002241E-02,5.344541E+03,2.689349E+02,3.274161E-01,1.882373E-02,8.678395E+03,2.173672E+03,5.317745E-01,1.521472E-01,5.344541E+03,2.994276E+02,3.274161E-01,2.095825E-02 
00:30:00,5.364379E+03,2.451737E+02,3.286314E-01,1.716049E-02,5.364379E+03,3.850088E+02,3.286314E-01,2.694933E-02,5.344558E+03,2.370133E+02,3.274172E-01,1.658927E-02,8.678428E+03,2.115308E+03,5.317765E-01,1.480616E-01,5.344558E+03,2.655552E+02,3.274172E-01,1.858720E-02 
00:45:00,5.364395E+03,2.131203E+02,3.286324E-01,1.491681E-02,5.364395E+03,3.431681E+02,3.286324E-01,2.402034E-02,5.344574E+03,2.061924E+02,3.274181E-01,1.443187E-02,8.678458E+03,2.058587E+03,5.317783E-01,1.440911E-01,5.344574E+03,2.329511E+02,3.274181E-01,1.630494E-02 
01:00:00,5.364408E+03,1.822952E+02,3.286332E-01,1.275914E-02,5.364408E+03,3.032959E+02,3.286332E-01,2.122918E-02,5.344587E+03,1.764426E+02,3.274190E-01,1.234947E-02,8.678483E+03,2.003453E+03,5.317799E-01,1.402316E-01,5.344587E+03,2.015712E+02,3.274190E-01,1.410841E-02 
01:15:00,5.364420E+03,1.545517E+02,3.286339E-01,1.081719E-02,5.364420E+03,2.671966E+02,3.286339E-01,1.870217E-02,5.344599E+03,1.496370E+02,3.274197E-01,1.047319E-02,8.678506E+03,1.957226E+03,5.317813E-01,1.369956E-01,5.344599E+03,1.732755E+02,3.274197E-01,1.212778E-02 
01:30:00,5.364431E+03,1.284766E+02,3.286346E-01,8.992072E-03,5.364431E+03,2.334135E+02,3.286346E-01,1.633734E-02,5.344610E+03,1.243795E+02,3.274203E-01,8.705298E-03,8.678526E+03,1.913353E+03,5.317825E-01,1.339244E-01,5.344610E+03,1.466573E+02,3.274203E-01,1.026462E-02 
01:45:00,5.364440E+03,1.040345E+02,3.286352E-01,7.281287E-03,5.364440E+03,2.018632E+02,3.286352E-01,1.412886E-02,5.344620E+03,1.006500E+02,3.274209E-01,7.044398E-03,8.678544E+03,1.871695E+03,5.317836E-01,1.310083E-01,5.344620E+03,1.216853E+02,3.274209E-01,8.516718E-03 
02:00:00,5.364449E+03,8.118862E+01,3.286357E-01,5.682259E-03,5.364449E+03,1.724640E+02,3.286357E-01,1.207099E-02,5.344628E+03,7.842498E+01,3.274215E-01,5.488828E-03,8.678559E+03,1.832157E+03,5.317845E-01,1.282406E-01,5.344628E+03,9.832548E+01,3.274215E-01,6.881697E-03 
02:15:00,5.364457E+03,5.944925E+01,3.286362E-01,4.160713E-03,5.364457E+03,1.446840E+02,3.286362E-01,1.012651E-02,5.344636E+03,5.722615E+01,3.274219E-01,4.005118E-03,8.678573E+03,1.794101E+03,5.317854E-01,1.255767E-01,5.344636E+03,7.609024E+01,3.274219E-01,5.325419E-03 
02:30:00,5.364464E+03,3.877844E+01,3.286366E-01,2.713986E-03,5.364464E+03,1.184426E+02,3.286366E-01,8.289762E-03,5.344643E+03,3.702570E+01,3.274224E-01,2.591315E-03,8.678586E+03,1.757486E+03,5.317862E-01,1.230138E-01,5.344643E+03,5.494141E+01,3.274224E-01,3.845211E-03 
02:45:00,5.364470E+03,2.137136E+01,3.286370E-01,1.495705E-03,5.364470E+03,9.366555E+01,3.286370E-01,6.555546E-03,5.344649E+03,2.022801E+01,3.274227E-01,1.415685E-03,8.678597E+03,1.722276E+03,5.317868E-01,1.205491E-01,5.344649E+03,3.484372E+01,3.274227E-01,2.438602E-03 
03:00:00,5.364475E+03,9.432610E+00,3.286373E-01,6.601491E-04,5.364475E+03,7.028766E+01,3.286373E-01,4.919298E-03,5.344655E+03,8.774048E+00,3.274231E-01,6.140586E-04,8.678607E+03,1.688436E+03,5.317875E-01,1.181803E-01,5.344655E+03,1.880796E+01,3.274231E-01,1.316300E-03 
03:15:00,5.364481E+03,2.355813E+00,3.286376E-01,1.648722E-04,5.364481E+03,4.778260E+01,3.286376E-01,3.344178E-03,5.344660E+03,2.073631E+00,3.274234E-01,1.451235E-04,8.678616E+03,1.655340E+03,5.317880E-01,1.158636E-01,5.344660E+03,7.751876E+00,3.274234E-01,5.425208E-04 
03:30:00,5.364485E+03,0.000000E+00,3.286379E-01,0.000000E+00,5.364485E+03,2.745909E+01,3.286379E-01,1.921774E-03,5.344665E+03,0.000000E+00,3.274237E-01,0.000000E+00,8.678625E+03,1.622929E+03,5.317885E-01,1.135949E-01,5.344665E+03,1.528648E+00,3.274237E-01,1.069826E-04 
03:45:00,5.364489E+03,0.000000E+00,3.286382E-01,0.000000E+00,5.364489E+03,1.285681E+01,3.286382E-01,8.997991E-04,5.344669E+03,0.000000E+00,3.274239E-01,0.000000E+00,8.678632E+03,1.591108E+03,5.317890E-01,1.113675E-01,5.344669E+03,0.000000E+00,3.274239E-01,0.000000E+00 
04:00:00,5.364493E+03,0.000000E+00,3.286384E-01,0.000000E+00,5.364493E+03,3.767597E+00,3.286384E-01,2.636775E-04,5.344673E+03,0.000000E+00,3.274242E-01,0.000000E+00,8.678639E+03,1.559755E+03,5.317894E-01,1.091728E-01,5.344673E+03,0.000000E+00,3.274242E-01,0.000000E+00 
04:15:00,5.364497E+03,0.000000E+00,3.286386E-01,0.000000E+00,5.364497E+03,0.000000E+00,3.286386E-01,0.000000E+00,5.344676E+03,0.000000E+00,3.274244E-01,0.000000E+00,8.678645E+03,1.529328E+03,5.317898E-01,1.070430E-01,5.344676E+03,0.000000E+00,3.274244E-01,0.000000E+00 
04:30:00,5.364500E+03,0.000000E+00,3.286388E-01,0.000000E+00,5.364500E+03,0.000000E+00,3.286388E-01,0.000000E+00,5.344680E+03,0.000000E+00,3.274246E-01,0.000000E+00,8.678651E+03,1.499702E+03,5.317901E-01,1.049693E-01,5.344680E+03,0.000000E+00,3.274246E-01,0.000000E+00 
04:45:00,5.364503E+03,0.000000E+00,3.286390E-01,0.000000E+00,5.364503E+03,0.000000E+00,3.286390E-01,0.000000E+00,5.344683E+03,0.000000E+00,3.274248E-01,0.000000E+00,8.678656E+03,1.470793E+03,5.317904E-01,1.029456E-01,5.344683E+03,0.000000E+00,3.274248E-01,0.000000E+00 
05:00:00,5.364506E+03,0.000000E+00,3.286392E-01,0.000000E+00,5.364506E+03,0.000000E+00,3.286392E-01,0.000000E+00,5.344685E+03,0.000000E+00,3.274250E-01,0.000000E+00,8.678661E+03,1.442674E+03,5.317907E-01,1.009774E-01,5.344685E+03,0.000000E+00,3.274250E-01,0.000000E+00 
05:15:00,5.364509E+03,0.000000E+00,3.286394E-01,0.000000E+00,5.364509E+03,0.000000E+00,3.286394E-01,0.000000E+00,5.344688E+03,0.000000E+00,3.274251E-01,0.000000E+00,8.678665E+03,1.417222E+03,5.317910E-01,9.919583E-02,5.344688E+03,0.000000E+00,3.274251E-01,0.000000E+00 
05:30:00,5.364511E+03,0.000000E+00,3.286395E-01,0.000000E+00,5.364511E+03,0.000000E+00,3.286395E-01,0.000000E+00,5.344690E+03,2.536297E+01,3.274253E-01,1.798556E-03,8.678669E+03,1.395495E+03,5.317913E-01,9.767500E-02,5.344690E+03,0.000000E+00,3.274253E-01,0.000000E+00 
05:45:00,5.364513E+03,2.970258E+01,3.286396E-01,2.092992E-03,5.364513E+03,0.000000E+00,3.286396E-01,0.000000E+00,5.344693E+03,1.432085E+02,3.274254E-01,1.004720E-02,8.678673E+03,1.379597E+03,5.317915E-01,9.656213E-02,5.344693E+03,0.000000E+00,3.274254E-01,0.000000E+00 
06:00:00,5.364515E+03,9.667625E+01,3.286398E-01,6.780736E-03,5.364515E+03,0.000000E+00,3.286398E-01,0.000000E+00,5.344695E+03,3.060744E+02,3.274255E-01,2.144912E-02,8.678677E+03,1.371958E+03,5.317917E-01,9.602742E-02,5.344695E+03,0.000000E+00,3.274255E-01,0.000000E+00 
06:15:00,4.966421E+03,2.494076E+02,3.042518E-01,1.747159E-02,4.966421E+03,5.679202E+01,3.042518E-01,3.998722E-03,4.946600E+03,5.987994E+02,3.030375E-01,4.194479E-02,7.943142E+03,1.568836E+03,4.867213E-01,1.098076E-01,4.946600E+03,4.240632E+01,3.030375E-01,2.998185E-03 
06:30:00,4.567942E+03,4.293282E+02,2.798467E-01,3.006879E-02,4.567942E+03,1.401050E+02,2.798467E-01,9.830827E-03,4.548119E+03,9.058502E+02,2.786323E-01,6.342891E-02,7.206299E+03,1.780725E+03,4.415778E-01,1.246415E-01,4.548119E+03,1.242234E+02,2.786323E-01,8.725479E-03 
06:45:00,4.169369E+03,5.966459E+02,2.554400E-01,4.177114E-02,4.169369E+03,2.303180E+02,2.554400E-01,1.614589E-02,4.149547E+03,1.168710E+03,2.542257E-01,8.184858E-02,6.469781E+03,2.006198E+03,3.964556E-01,1.404265E-01,4.149547E+03,2.084287E+02,2.542257E-01,1.461998E-02 
07:00:00,3.770571E+03,7.356778E+02,2.310239E-01,5.150807E-02,3.770571E+03,3.367053E+02,2.310239E-01,2.359333E-02,3.750749E+03,1.446880E+03,2.298095E-01,1.013405E-01,5.732897E+03,2.242504E+03,3.513127E-01,1.569701E-01,3.750749E+03,3.121286E+02,2.298095E-01,2.187918E-02 
07:15:00,3.769728E+03,7.928073E+02,2.309903E-01,5.551152E-02,3.769728E+03,4.019326E+02,2.309903E-01,2.813667E-02,3.749907E+03,1.660665E+03,2.297758E-01,1.163200E-01,5.731322E+03,2.292660E+03,3.512279E-01,1.604848E-01,3.749907E+03,3.906759E+02,2.297758E-01,2.734844E-02 
07:30:00,3.769177E+03,8.215897E+02,2.309695E-01,5.752704E-02,3.769177E+03,4.560179E+02,2.309695E-01,3.192359E-02,3.749358E+03,1.897009E+03,2.297550E-01,1.328677E-01,5.730870E+03,2.344968E+03,3.512062E-01,1.641474E-01,3.749358E+03,4.467980E+02,2.297550E-01,3.127809E-02 
07:45:00,3.768650E+03,8.309010E+02,2.309465E-01,5.817776E-02,3.768650E+03,5.181679E+02,2.309465E-01,3.627552E-02,3.748832E+03,2.142273E+03,2.297320E-01,1.500322E-01,5.729940E+03,2.398306E+03,3.511544E-01,1.678820E-01,3.748832E+03,5.170118E+02,2.297320E-01,3.619463E-02 
08:00:00,3.768293E+03,8.348554E+02,2.309297E-01,5.845264E-02,3.768293E+03,5.798669E+02,2.309297E-01,4.059613E-02,3.748475E+03,2.382910E+03,2.297152E-01,1.668680E-01,5.729243E+03,2.452295E+03,3.511159E-01,1.716621E-01,3.748475E+03,5.861526E+02,2.297152E-01,4.103651E-02 
08:15:00,3.768030E+03,8.431957E+02,2.309156E-01,5.903455E-02,3.768030E+03,6.410877E+02,2.309156E-01,4.488327E-02,3.748212E+03,2.606866E+03,2.297011E-01,1.825358E-01,5.728663E+03,2.505028E+03,3.510836E-01,1.753543E-01,3.748212E+03,6.635453E+02,2.297011E-01,4.645619E-02 
08:30:00,3.767821E+03,8.622800E+02,2.309035E-01,6.036909E-02,3.767821E+03,7.011360E+02,2.309035E-01,4.908825E-02,3.748003E+03,2.809277E+03,2.296890E-01,1.966953E-01,5.728170E+03,2.556403E+03,3.510558E-01,1.789513E-01,3.748003E+03,7.565385E+02,2.296890E-01,5.296843E-02 
08:45:00,3.767649E+03,8.942166E+02,2.308932E-01,6.260403E-02,3.767649E+03,7.597674E+02,2.308932E-01,5.319387E-02,3.747831E+03,2.987867E+03,2.296786E-01,2.091880E-01,5.727750E+03,2.606800E+03,3.510319E-01,1.824797E-01,3.747831E+03,8.694815E+02,2.296786E-01,6.087805E-02 
09:00:00,3.767507E+03,9.331573E+02,2.308845E-01,6.532987E-02,3.767507E+03,8.156119E+02,2.308845E-01,5.710416E-02,3.747689E+03,3.136783E+03,2.296700E-01,2.196048E-01,5.727390E+03,2.656803E+03,3.510112E-01,1.859806E-01,3.747689E+03,1.001081E+03,2.296700E-01,7.009475E-02 
09:15:00,3.767388E+03,9.739756E+02,2.308774E-01,6.818745E-02,3.767388E+03,8.682743E+02,2.308774E-01,6.079142E-02,3.747570E+03,3.255097E+03,2.296628E-01,2.278808E-01,5.727084E+03,2.706358E+03,3.509935E-01,1.894500E-01,3.747570E+03,1.137317E+03,2.296628E-01,7.963672E-02 
09:30:00,3.767289E+03,1.014959E+03,2.308714E-01,7.105667E-02,3.767289E+03,9.180907E+02,2.308714E-01,6.427916E-02,3.747471E+03,3.343525E+03,2.296569E-01,2.340660E-01,5.726824E+03,2.755826E+03,3.509784E-01,1.929132E-01,3.747471E+03,1.271000E+03,2.296569E-01,8.900039E-02 
09:45:00,3.767206E+03,1.054693E+03,2.308663E-01,7.383849E-02,3.767206E+03,9.650835E+02,2.308663E-01,6.756903E-02,3.747388E+03,3.402351E+03,2.296518E-01,2.381802E-01,5.726603E+03,2.805387E+03,3.509655E-01,1.963830E-01,3.747388E+03,1.395373E+03,2.296518E-01,9.771134E-02 
10:00:00,3.767136E+03,1.092353E+03,2.308620E-01,7.647508E-02,3.767136E+03,1.009150E+03,2.308620E-01,7.065387E-02,3.747317E+03,3.432549E+03,2.296475E-01,2.402913E-01,5.726415E+03,2.855100E+03,3.509544E-01,1.998633E-01,3.747317E+03,1.518570E+03,2.296475E-01,1.063384E-01 
10:15:00,3.767075E+03,1.127147E+03,2.308583E-01,7.891110E-02,3.767075E+03,1.050010E+03,2.308583E-01,7.351419E-02,3.747257E+03,3.435826E+03,2.296438E-01,2.405185E-01,5.726256E+03,2.904866E+03,3.509451E-01,2.033473E-01,3.747257E+03,1.655130E+03,2.296438E-01,1.158985E-01 
10:30:00,3.767024E+03,1.158637E+03,2.308552E-01,8.111582E-02,3.767024E+03,1.087525E+03,2.308552E-01,7.614033E-02,3.747205E+03,3.414095E+03,2.296406E-01,2.389957E-01,5.726121E+03,2.954407E+03,3.509371E-01,2.068155E-01,3.747205E+03,1.803392E+03,2.296406E-01,1.262753E-01 
10:45:00,3.766979E+03,1.187646E+03,2.308524E-01,8.314700E-02,3.766979E+03,1.122300E+03,2.308524E-01,7.857463E-02,3.747161E+03,3.368107E+03,2.296379E-01,2.357751E-01,5.726006E+03,3.003365E+03,3.509302E-01,2.102429E-01,3.747161E+03,1.964638E+03,2.296379E-01,1.375600E-01 
11:00:00,3.766940E+03,1.214806E+03,2.308501E-01,8.504851E-02,3.766940E+03,1.154399E+03,2.308501E-01,8.082153E-02,3.747122E+03,3.295713E+03,2.296355E-01,2.307063E-01,5.725908E+03,3.051319E+03,3.509244E-01,2.136000E-01,3.747122E+03,2.127667E+03,2.296355E-01,1.489688E-01 
11:15:00,3.766907E+03,1.240319E+03,2.308480E-01,8.683458E-02,3.766907E+03,1.184598E+03,2.308480E-01,8.293547E-02,3.747088E+03,3.190287E+03,2.296335E-01,2.233255E-01,5.725825E+03,3.097421E+03,3.509194E-01,2.168273E-01,3.747088E+03,2.280944E+03,2.296335E-01,1.596951E-01 
