Time,THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PHILADELPHIA INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
11:30:00,3.766878E+03,1.264735E+03,2.308462E-01,8.854359E-02,3.766878E+03,1.213533E+03,2.308462E-01,8.496070E-02,3.747059E+03,3.043947E+03,2.296317E-01,2.130806E-01,5.725753E+03,3.141287E+03,3.509151E-01,2.198981E-01,3.747059E+03,2.422857E+03,2.296317E-01,1.696262E-01 
11:45:00,3.766852E+03,1.287255E+03,2.308447E-01,9.011984E-02,3.766852E+03,1.240860E+03,2.308447E-01,8.687338E-02,3.747034E+03,2.854961E+03,2.296301E-01,1.998504E-01,5.725692E+03,3.182451E+03,3.509115E-01,2.227797E-01,3.747034E+03,2.551457E+03,2.296301E-01,1.786255E-01 
12:00:00,3.766830E+03,1.307719E+03,2.308433E-01,9.155224E-02,3.766830E+03,1.267134E+03,2.308433E-01,8.871228E-02,3.747011E+03,2.650007E+03,2.296287E-01,1.855025E-01,5.725640E+03,3.220405E+03,3.509083E-01,2.254365E-01,3.747011E+03,2.665448E+03,2.296287E-01,1.866022E-01 
12:15:00,3.766810E+03,1.326448E+03,2.308421E-01,9.286331E-02,3.766810E+03,1.297074E+03,2.308421E-01,9.080783E-02,3.746992E+03,2.443622E+03,2.296275E-01,1.710550E-01,5.725594E+03,3.255132E+03,3.509056E-01,2.278673E-01,3.746992E+03,2.764494E+03,2.296275E-01,1.935330E-01 
12:30:00,3.766793E+03,1.343328E+03,2.308410E-01,9.404504E-02,3.766793E+03,1.348706E+03,2.308410E-01,9.442230E-02,3.746974E+03,2.268244E+03,2.296265E-01,1.587784E-01,5.725555E+03,3.286654E+03,3.509032E-01,2.300738E-01,3.746974E+03,2.848201E+03,2.296265E-01,1.993904E-01 
12:45:00,3.766777E+03,1.358591E+03,2.308401E-01,9.511365E-02,3.766777E+03,1.435103E+03,2.308401E-01,1.004715E-01,3.746959E+03,2.139452E+03,2.296255E-01,1.497633E-01,5.725521E+03,3.315861E+03,3.509012E-01,2.321182E-01,3.746959E+03,2.916493E+03,2.296255E-01,2.041691E-01 
13:00:00,3.766764E+03,1.373224E+03,2.308393E-01,9.613830E-02,3.766764E+03,1.565408E+03,2.308393E-01,1.095955E-01,3.746945E+03,2.043634E+03,2.296247E-01,1.430568E-01,5.725492E+03,3.344451E+03,3.508994E-01,2.341193E-01,3.746945E+03,2.969538E+03,2.296247E-01,2.078806E-01 
13:15:00,3.766752E+03,1.387733E+03,2.308385E-01,9.715401E-02,3.766752E+03,1.747672E+03,2.308385E-01,1.223577E-01,3.746933E+03,1.981305E+03,2.296240E-01,1.386943E-01,5.725466E+03,3.374351E+03,3.508978E-01,2.362121E-01,3.746933E+03,3.007366E+03,2.296240E-01,2.105273E-01 
13:30:00,3.766741E+03,1.402666E+03,2.308379E-01,9.819919E-02,3.766741E+03,1.969651E+03,2.308379E-01,1.379003E-01,3.746923E+03,1.935411E+03,2.296233E-01,1.354827E-01,5.725444E+03,3.407222E+03,3.508965E-01,2.385130E-01,3.746923E+03,3.030069E+03,2.296233E-01,2.121154E-01 
13:45:00,3.766732E+03,1.418391E+03,2.308373E-01,9.929957E-02,3.766732E+03,2.214213E+03,2.308373E-01,1.550229E-01,3.746913E+03,1.899820E+03,2.296227E-01,1.329922E-01,5.725424E+03,3.443772E+03,3.508953E-01,2.410715E-01,3.746913E+03,3.037445E+03,2.296227E-01,2.126307E-01 
14:00:00,3.766723E+03,1.434114E+03,2.308367E-01,1.003996E-01,3.766723E+03,2.468856E+03,2.308367E-01,1.728498E-01,3.746904E+03,1.871023E+03,2.296222E-01,1.309771E-01,5.725406E+03,3.483683E+03,3.508942E-01,2.438654E-01,3.746904E+03,3.028954E+03,2.296222E-01,2.120355E-01 
14:15:00,3.766715E+03,1.448980E+03,2.308363E-01,1.014399E-01,3.766715E+03,2.717020E+03,2.308363E-01,1.902217E-01,3.746897E+03,1.846485E+03,2.296217E-01,1.292599E-01,5.725391E+03,3.525754E+03,3.508933E-01,2.468106E-01,3.746897E+03,3.003329E+03,2.296217E-01,2.102410E-01 
14:30:00,3.766708E+03,1.462565E+03,2.308359E-01,1.023905E-01,3.766708E+03,2.949772E+03,2.308359E-01,2.065134E-01,3.746890E+03,1.824469E+03,2.296213E-01,1.277192E-01,5.725377E+03,3.568832E+03,3.508924E-01,2.498263E-01,3.746890E+03,2.959629E+03,2.296213E-01,2.071812E-01 
14:45:00,3.766702E+03,1.474401E+03,2.308355E-01,1.032188E-01,3.766702E+03,3.167639E+03,2.308355E-01,2.217621E-01,3.746883E+03,1.803745E+03,2.296209E-01,1.262688E-01,5.725365E+03,3.611794E+03,3.508917E-01,2.528339E-01,3.746883E+03,2.897024E+03,2.296209E-01,2.027981E-01 
15:00:00,3.766697E+03,1.484065E+03,2.308351E-01,1.038950E-01,3.766697E+03,3.369265E+03,2.308351E-01,2.358733E-01,3.746878E+03,1.783357E+03,2.296206E-01,1.248419E-01,5.725354E+03,3.653684E+03,3.508910E-01,2.557664E-01,3.746878E+03,2.815155E+03,2.296206E-01,1.970666E-01 
15:15:00,3.766691E+03,1.490991E+03,2.308348E-01,1.043796E-01,3.766691E+03,3.551782E+03,2.308348E-01,2.486469E-01,3.746873E+03,1.762163E+03,2.296202E-01,1.233583E-01,5.725344E+03,3.693522E+03,3.508904E-01,2.585553E-01,3.746873E+03,2.714623E+03,2.296202E-01,1.900286E-01 
15:30:00,3.766687E+03,1.494803E+03,2.308345E-01,1.046461E-01,3.766687E+03,3.712052E+03,2.308345E-01,2.598631E-01,3.746868E+03,1.739714E+03,2.296200E-01,1.217869E-01,5.725336E+03,3.730579E+03,3.508899E-01,2.611495E-01,3.746868E+03,2.599057E+03,2.296200E-01,1.819384E-01 
15:45:00,3.766682E+03,1.495182E+03,2.308343E-01,1.046724E-01,3.766682E+03,3.847222E+03,2.308343E-01,2.693227E-01,3.746864E+03,1.715483E+03,2.296197E-01,1.200908E-01,5.725328E+03,3.764222E+03,3.508894E-01,2.635046E-01,3.746864E+03,2.477116E+03,2.296197E-01,1.734022E-01 
16:00:00,3.766679E+03,1.491857E+03,2.308340E-01,1.044393E-01,3.766679E+03,3.955029E+03,2.308340E-01,2.768670E-01,3.746860E+03,1.689029E+03,2.296195E-01,1.182389E-01,5.725321E+03,3.793867E+03,3.508890E-01,2.655797E-01,3.746860E+03,2.345942E+03,2.296195E-01,1.642199E-01 
16:15:00,3.766675E+03,1.485402E+03,2.308338E-01,1.039872E-01,3.766675E+03,4.034667E+03,2.308338E-01,2.824398E-01,3.746856E+03,1.660927E+03,2.296192E-01,1.162717E-01,5.725314E+03,3.819568E+03,3.508886E-01,2.673788E-01,3.746856E+03,2.213278E+03,2.296192E-01,1.549333E-01 
16:30:00,3.766672E+03,1.476943E+03,2.308336E-01,1.033948E-01,3.766672E+03,4.079653E+03,2.308336E-01,2.855871E-01,3.746853E+03,1.629751E+03,2.296190E-01,1.140892E-01,5.725308E+03,3.840992E+03,3.508882E-01,2.688784E-01,3.746853E+03,2.086766E+03,2.296190E-01,1.460772E-01 
16:45:00,3.766669E+03,1.473198E+03,2.308334E-01,1.031324E-01,3.766669E+03,4.090228E+03,2.308334E-01,2.863257E-01,3.746850E+03,1.595574E+03,2.296189E-01,1.116967E-01,5.725303E+03,3.857944E+03,3.508879E-01,2.700649E-01,3.746850E+03,1.968051E+03,2.296189E-01,1.377670E-01 
17:00:00,3.766666E+03,1.479920E+03,2.308333E-01,1.036030E-01,3.766666E+03,4.066375E+03,2.308333E-01,2.846544E-01,3.746847E+03,1.558685E+03,2.296187E-01,1.091143E-01,5.725298E+03,3.870534E+03,3.508876E-01,2.709459E-01,3.746847E+03,1.867234E+03,2.296187E-01,1.307094E-01 
17:15:00,3.766663E+03,1.499615E+03,2.308331E-01,1.049821E-01,3.766663E+03,4.006882E+03,2.308331E-01,2.804885E-01,3.746845E+03,1.519423E+03,2.296185E-01,1.063658E-01,5.725293E+03,3.879156E+03,3.508873E-01,2.715492E-01,3.746845E+03,1.782624E+03,2.296185E-01,1.247867E-01 
17:30:00,3.766661E+03,1.530497E+03,2.308330E-01,1.071444E-01,3.766661E+03,3.915132E+03,2.308330E-01,2.740647E-01,3.746842E+03,1.479095E+03,2.296184E-01,1.035426E-01,5.725289E+03,3.884297E+03,3.508870E-01,2.719088E-01,3.746842E+03,1.708543E+03,2.296184E-01,1.196013E-01 
17:45:00,3.766659E+03,1.563064E+03,2.308328E-01,1.094249E-01,3.766659E+03,3.787857E+03,2.308328E-01,2.651543E-01,3.746840E+03,1.438077E+03,2.296183E-01,1.006712E-01,5.725285E+03,3.886389E+03,3.508868E-01,2.720549E-01,3.746840E+03,1.640077E+03,2.296183E-01,1.148090E-01 
18:00:00,3.766657E+03,1.587260E+03,2.308327E-01,1.111191E-01,3.766657E+03,3.622758E+03,2.308327E-01,2.535963E-01,3.746838E+03,1.396799E+03,2.296181E-01,9.778174E-02,5.725281E+03,3.885543E+03,3.508866E-01,2.719953E-01,3.746838E+03,1.574807E+03,2.296181E-01,1.102403E-01 
18:15:00,4.164751E+03,1.592516E+03,2.552292E-01,1.114872E-01,4.164751E+03,3.409559E+03,2.552292E-01,2.386713E-01,4.144932E+03,1.353776E+03,2.540146E-01,9.477024E-02,6.460816E+03,3.880970E+03,3.959654E-01,2.716749E-01,4.144932E+03,1.510787E+03,2.540146E-01,1.057591E-01 
18:30:00,4.563000E+03,1.573930E+03,2.796317E-01,1.101857E-01,4.563000E+03,3.155964E+03,2.796317E-01,2.209186E-01,4.543182E+03,1.308962E+03,2.784172E-01,9.163324E-02,7.196886E+03,3.871778E+03,4.410728E-01,2.710311E-01,4.543182E+03,1.448013E+03,2.784172E-01,1.013650E-01 
18:45:00,4.961552E+03,1.529737E+03,3.040443E-01,1.070911E-01,4.961552E+03,2.875192E+03,3.040443E-01,2.012635E-01,4.941733E+03,1.261565E+03,3.028297E-01,8.831529E-02,7.933197E+03,3.856813E+03,4.861910E-01,2.699831E-01,4.941733E+03,1.386715E+03,3.028297E-01,9.707432E-02 
19:00:00,5.360367E+03,1.459197E+03,3.284635E-01,1.021519E-01,5.360367E+03,2.582904E+03,3.284635E-01,1.808026E-01,5.340548E+03,1.211014E+03,3.272490E-01,8.477636E-02,8.669986E+03,3.834917E+03,5.313333E-01,2.684499E-01,5.340548E+03,1.324595E+03,3.272490E-01,9.272609E-02 
19:15:00,5.361222E+03,1.371821E+03,3.284890E-01,9.603416E-02,5.361222E+03,2.290752E+03,3.284890E-01,1.603517E-01,5.341403E+03,1.161173E+03,3.272746E-01,8.128692E-02,8.671573E+03,3.806186E+03,5.314129E-01,2.664383E-01,5.341403E+03,1.263404E+03,3.272746E-01,8.844256E-02 
19:30:00,5.362002E+03,1.278501E+03,3.285114E-01,8.950037E-02,5.362002E+03,2.024257E+03,3.285114E-01,1.416969E-01,5.342181E+03,1.111723E+03,3.272971E-01,7.782507E-02,8.672862E+03,3.769833E+03,5.314756E-01,2.638929E-01,5.342181E+03,1.203481E+03,3.272971E-01,8.424773E-02 
19:45:00,5.362543E+03,1.191081E+03,3.285278E-01,8.337979E-02,5.362543E+03,1.796159E+03,3.285278E-01,1.257301E-01,5.342722E+03,1.064053E+03,3.273135E-01,7.448773E-02,8.674086E+03,3.725988E+03,5.315365E-01,2.608231E-01,5.342722E+03,1.145892E+03,3.273135E-01,8.021609E-02 
20:00:00,5.362877E+03,1.117286E+03,3.285411E-01,7.821332E-02,5.362877E+03,1.608058E+03,3.285411E-01,1.125632E-01,5.343056E+03,1.017798E+03,3.273269E-01,7.124937E-02,8.674968E+03,3.675782E+03,5.315806E-01,2.573080E-01,5.343056E+03,1.094825E+03,3.273269E-01,7.664100E-02 
20:15:00,5.363123E+03,1.057411E+03,3.285546E-01,7.402148E-02,5.363123E+03,1.473728E+03,3.285546E-01,1.031603E-01,5.343303E+03,9.721203E+02,3.273404E-01,6.805130E-02,8.675625E+03,3.621039E+03,5.316146E-01,2.534752E-01,5.343303E+03,1.049017E+03,3.273404E-01,7.343429E-02 
20:30:00,5.363331E+03,1.005974E+03,3.285675E-01,7.042046E-02,5.363331E+03,1.373327E+03,3.285675E-01,9.613301E-02,5.343510E+03,9.282399E+02,3.273532E-01,6.497881E-02,8.676134E+03,3.564299E+03,5.316421E-01,2.495027E-01,5.343510E+03,1.006044E+03,3.273532E-01,7.042599E-02 
20:45:00,5.363508E+03,9.572112E+02,3.285784E-01,6.700666E-02,5.363508E+03,1.291289E+03,3.285784E-01,9.039114E-02,5.343687E+03,8.859568E+02,3.273642E-01,6.201824E-02,8.676542E+03,3.507666E+03,5.316649E-01,2.455377E-01,5.343687E+03,9.643687E+02,3.273642E-01,6.750831E-02 
21:00:00,5.363655E+03,9.098458E+02,3.285873E-01,6.369049E-02,5.363655E+03,1.221600E+03,3.285873E-01,8.551350E-02,5.343834E+03,8.463140E+02,3.273730E-01,5.924261E-02,8.676875E+03,3.452466E+03,5.316840E-01,2.416731E-01,5.343834E+03,9.221027E+02,3.273730E-01,6.454915E-02 
21:15:00,5.363775E+03,8.638928E+02,3.285945E-01,6.047316E-02,5.363775E+03,1.158795E+03,3.285945E-01,8.111755E-02,5.343954E+03,8.086303E+02,3.273803E-01,5.660433E-02,8.677148E+03,3.399051E+03,5.316998E-01,2.379336E-01,5.343954E+03,8.799549E+02,3.273803E-01,6.159810E-02 
21:30:00,5.363875E+03,8.206898E+02,3.286006E-01,5.744841E-02,5.363875E+03,1.100342E+03,3.286006E-01,7.702591E-02,5.344054E+03,7.726604E+02,3.273863E-01,5.408612E-02,8.677374E+03,3.347629E+03,5.317130E-01,2.343337E-01,5.344054E+03,8.394321E+02,3.273863E-01,5.876088E-02 
21:45:00,5.363959E+03,7.798736E+02,3.286057E-01,5.459090E-02,5.363959E+03,1.047056E+03,3.286057E-01,7.329581E-02,5.344138E+03,7.381806E+02,3.273914E-01,5.167228E-02,8.677561E+03,3.298179E+03,5.317241E-01,2.308718E-01,5.344138E+03,8.004327E+02,3.273914E-01,5.603048E-02 
22:00:00,5.364031E+03,7.411800E+02,3.286101E-01,5.188206E-02,5.364031E+03,9.981861E+02,3.286101E-01,6.987479E-02,5.344210E+03,7.050086E+02,3.273958E-01,4.935003E-02,8.677718E+03,3.250557E+03,5.317334E-01,2.275381E-01,5.344210E+03,7.629179E+02,3.273958E-01,5.340410E-02 
22:15:00,5.364092E+03,6.719502E+02,3.286139E-01,4.703581E-02,5.364092E+03,9.200789E+02,3.286139E-01,6.440713E-02,5.344271E+03,6.405750E+02,3.273996E-01,4.483954E-02,8.677849E+03,3.065450E+03,5.317413E-01,2.145804E-01,5.344271E+03,6.944105E+02,3.273996E-01,4.860834E-02 
22:30:00,5.364145E+03,6.021035E+02,3.286171E-01,4.214605E-02,5.364145E+03,8.408058E+02,3.286171E-01,5.885724E-02,5.344324E+03,5.749042E+02,3.274028E-01,4.024212E-02,8.677959E+03,2.873479E+03,5.317480E-01,2.011406E-01,5.344324E+03,6.249469E+02,3.274028E-01,4.374531E-02 
22:45:00,5.364191E+03,5.316397E+02,3.286199E-01,3.721318E-02,5.364191E+03,7.593637E+02,3.286199E-01,5.315556E-02,5.344370E+03,5.080773E+02,3.274056E-01,3.556386E-02,8.678054E+03,2.676213E+03,5.317537E-01,1.873299E-01,5.344370E+03,5.546093E+02,3.274056E-01,3.882122E-02 
23:00:00,5.364230E+03,4.606336E+02,3.286223E-01,3.224247E-02,5.364230E+03,6.752343E+02,3.286223E-01,4.726584E-02,5.344409E+03,4.402450E+02,3.274080E-01,3.081530E-02,8.678134E+03,2.474743E+03,5.317585E-01,1.732250E-01,5.344409E+03,4.835373E+02,3.274080E-01,3.384584E-02 
23:15:00,5.364264E+03,4.214594E+02,3.286244E-01,2.950002E-02,5.364264E+03,6.220428E+02,3.286244E-01,4.354190E-02,5.344443E+03,4.038562E+02,3.274101E-01,2.826783E-02,8.678202E+03,2.408612E+03,5.317627E-01,1.685937E-01,5.344443E+03,4.441379E+02,3.274101E-01,3.108760E-02 
23:30:00,5.364294E+03,3.839797E+02,3.286262E-01,2.687660E-02,5.364294E+03,5.709241E+02,3.286262E-01,3.996371E-02,5.344473E+03,3.688094E+02,3.274119E-01,2.581469E-02,8.678261E+03,2.347363E+03,5.317663E-01,1.643059E-01,5.344473E+03,4.063163E+02,3.274119E-01,2.844024E-02 
23:45:00,5.364319E+03,3.479800E+02,3.286278E-01,2.435675E-02,5.364319E+03,5.219448E+02,3.286278E-01,3.653522E-02,5.344499E+03,3.349356E+02,3.274135E-01,2.344365E-02,8.678312E+03,2.289448E+03,5.317694E-01,1.602517E-01,5.344499E+03,3.698943E+02,3.274135E-01,2.589083E-02 
24:00:00,5.364342E+03,3.131933E+02,3.286292E-01,2.192176E-02,5.364342E+03,4.749641E+02,3.286292E-01,3.324651E-02,5.344521E+03,3.020033E+02,3.274149E-01,2.113847E-02,8.678357E+03,2.233764E+03,5.317721E-01,1.563537E-01,5.344521E+03,3.346292E+02,3.274149E-01,2.342233E-02 
Peak,5.364515E+03,1.592516E+03,3.286398E-01,1.114872E-01,5.364515E+03,4.090228E+03,3.286398E-01,2.863257E-01,5.344695E+03,3.435826E+03,3.274255E-01,2.405185E-01,8.678677E+03,3.886389E+03,5.317917E-01,2.720549E-01,5.344695E+03,3.037445E+03,3.274255E-01,2.126307E-01 

Peak Vol Flow (m3/s),,,2.729514E-01,9.259554E-02,,,2.729514E-01,2.378074E-01,,,2.719429E-01,1.997623E-01,,,4.416790E-01,2.259548E-01,,,2.719429E-01,1.766002E-01 
