11:30:00,3.757061E+02,3.595558E+02,2.302772E-02,2.516816E-02,8.984092E+02,1.396092E+03,5.506150E-02,9.771682E-02,9.206845E+02,3.783941E+02,5.642795E-02,2.648571E-02,7.575213E+02,1.847914E+03,4.642778E-02,1.293391E-01,7.575320E+02,6.900768E+02,4.642843E-02,4.830191E-02,9.199126E+02,1.221457E+03,5.638064E-02,8.549235E-02,7.575213E+02,1.392627E+03,4.642778E-02,9.747551E-02,9.206845E+02,3.551750E+02,5.642795E-02,2.486053E-02,9.199126E+02,1.018437E+03,5.638064E-02,7.128652E-02,3.234643E+02,7.208070E+02,1.982512E-02,5.045392E-02,7.575320E+02,6.969013E+02,4.642843E-02,4.877961E-02,1.804158E+02,7.087030E+02,1.105801E-02,4.960818E-02,8.979681E+02,7.118983E+02,5.503446E-02,4.982843E-02,8.979681E+02,7.023114E+02,5.503446E-02,4.915743E-02,8.984092E+02,1.815303E+03,5.506150E-02,1.270556E-01 
11:45:00,3.757034E+02,3.678214E+02,2.302756E-02,2.574679E-02,8.984017E+02,1.461042E+03,5.506103E-02,1.022625E-01,9.206803E+02,3.917127E+02,5.642768E-02,2.741801E-02,7.575158E+02,1.809074E+03,4.642744E-02,1.266205E-01,7.575265E+02,7.057309E+02,4.642810E-02,4.939754E-02,9.199084E+02,1.153189E+03,5.638038E-02,8.071393E-02,7.575158E+02,1.459314E+03,4.642744E-02,1.021428E-01,9.206803E+02,3.708949E+02,5.642768E-02,2.596098E-02,9.199084E+02,1.074139E+03,5.638038E-02,7.518479E-02,3.234578E+02,7.283871E+02,1.982473E-02,5.098444E-02,7.575265E+02,7.113469E+02,4.642810E-02,4.979063E-02,1.804133E+02,7.153328E+02,1.105786E-02,5.007215E-02,8.979605E+02,7.271973E+02,5.503400E-02,5.089920E-02,8.979605E+02,7.190004E+02,5.503400E-02,5.032550E-02,8.984017E+02,1.775155E+03,5.506103E-02,1.242454E-01 
12:00:00,3.757011E+02,3.750470E+02,2.302741E-02,2.625260E-02,8.983948E+02,1.521963E+03,5.506061E-02,1.065262E-01,9.206764E+02,4.034613E+02,5.642745E-02,2.824039E-02,7.575106E+02,1.749418E+03,4.642713E-02,1.224448E-01,7.575214E+02,7.206704E+02,4.642778E-02,5.044314E-02,9.199046E+02,1.071999E+03,5.638014E-02,7.503114E-02,7.575106E+02,1.522116E+03,4.642713E-02,1.065381E-01,9.206764E+02,3.852650E+02,5.642745E-02,2.696691E-02,9.199046E+02,1.124304E+03,5.638014E-02,7.869550E-02,3.234519E+02,7.355495E+02,1.982437E-02,5.148572E-02,7.575214E+02,7.247718E+02,4.642778E-02,5.073021E-02,1.804109E+02,7.216253E+02,1.105772E-02,5.051248E-02,8.979536E+02,7.414494E+02,5.503357E-02,5.189669E-02,8.979536E+02,7.349632E+02,5.503357E-02,5.144274E-02,8.983948E+02,1.715046E+03,5.506061E-02,1.200382E-01 
12:15:00,3.756990E+02,3.811558E+02,2.302728E-02,2.668021E-02,8.983883E+02,1.578645E+03,5.506021E-02,1.104933E-01,9.206730E+02,4.137952E+02,5.642724E-02,2.896373E-02,7.575058E+02,1.676580E+03,4.642683E-02,1.173465E-01,7.575166E+02,7.351325E+02,4.642749E-02,5.145534E-02,9.199012E+02,9.856029E+02,5.637994E-02,6.898401E-02,7.575058E+02,1.580737E+03,4.642683E-02,1.106409E-01,9.206730E+02,3.988427E+02,5.642724E-02,2.791733E-02,9.199012E+02,1.168647E+03,5.637994E-02,8.179871E-02,3.234464E+02,7.422342E+02,1.982404E-02,5.195355E-02,7.575166E+02,7.372344E+02,4.642749E-02,5.160244E-02,1.804086E+02,7.274248E+02,1.105758E-02,5.091827E-02,8.979472E+02,7.547613E+02,5.503318E-02,5.282839E-02,8.979472E+02,7.504712E+02,5.503318E-02,5.252815E-02,8.983883E+02,1.642173E+03,5.506021E-02,1.149375E-01 
12:30:00,3.756970E+02,3.861145E+02,2.302716E-02,2.702730E-02,8.983823E+02,1.630775E+03,5.505985E-02,1.141417E-01,9.206700E+02,4.227583E+02,5.642705E-02,2.959111E-02,7.575014E+02,1.603263E+03,4.642656E-02,1.122148E-01,7.575121E+02,7.542230E+02,4.642722E-02,5.279152E-02,9.198981E+02,9.077274E+02,5.637975E-02,6.353331E-02,7.575014E+02,1.634800E+03,4.642656E-02,1.144246E-01,9.206700E+02,4.203671E+02,5.642705E-02,2.942396E-02,9.198981E+02,1.206894E+03,5.637975E-02,8.447525E-02,3.234414E+02,7.483782E+02,1.982374E-02,5.238354E-02,7.575121E+02,7.487209E+02,4.642722E-02,5.240637E-02,1.804065E+02,7.326342E+02,1.105745E-02,5.128279E-02,8.979412E+02,7.671743E+02,5.503281E-02,5.369715E-02,8.979412E+02,7.706390E+02,5.503281E-02,5.393971E-02,8.983823E+02,1.568654E+03,5.505985E-02,1.097917E-01 
12:45:00,3.756953E+02,3.900495E+02,2.302706E-02,2.730270E-02,8.983768E+02,1.678131E+03,5.505951E-02,1.174560E-01,9.206672E+02,4.304827E+02,5.642689E-02,3.013177E-02,7.574971E+02,1.539741E+03,4.642630E-02,1.077687E-01,7.575079E+02,7.858907E+02,4.642696E-02,5.500805E-02,9.198953E+02,8.481696E+02,5.637958E-02,5.936479E-02,7.574971E+02,1.684071E+03,4.642630E-02,1.178729E-01,9.206672E+02,4.569563E+02,5.642689E-02,3.198517E-02,9.198953E+02,1.238996E+03,5.637958E-02,8.672181E-02,3.234368E+02,7.540164E+02,1.982346E-02,5.277813E-02,7.575079E+02,7.593318E+02,4.642696E-02,5.314900E-02,1.804045E+02,7.372886E+02,1.105733E-02,5.160847E-02,8.979356E+02,7.788099E+02,5.503247E-02,5.451150E-02,8.979356E+02,8.032483E+02,5.503247E-02,5.622212E-02,8.983768E+02,1.504599E+03,5.505951E-02,1.053083E-01 
13:00:00,3.756938E+02,3.932829E+02,2.302696E-02,2.752898E-02,8.983716E+02,1.720666E+03,5.505919E-02,1.204329E-01,9.206647E+02,4.372057E+02,5.642673E-02,3.060234E-02,7.574931E+02,1.492314E+03,4.642606E-02,1.044493E-01,7.575039E+02,8.363050E+02,4.642671E-02,5.853682E-02,9.198928E+02,8.050461E+02,5.637942E-02,5.634664E-02,7.574931E+02,1.728477E+03,4.642606E-02,1.209807E-01,9.206647E+02,5.094249E+02,5.642673E-02,3.565819E-02,9.198928E+02,1.265165E+03,5.637942E-02,8.855314E-02,3.234325E+02,7.593027E+02,1.982320E-02,5.314809E-02,7.575039E+02,7.692927E+02,4.642671E-02,5.384612E-02,1.804026E+02,7.415439E+02,1.105721E-02,5.190623E-02,8.979304E+02,7.898653E+02,5.503215E-02,5.528523E-02,8.979304E+02,8.543044E+02,5.503215E-02,5.979576E-02,8.983716E+02,1.456310E+03,5.505919E-02,1.019285E-01 
13:15:00,3.756923E+02,3.962736E+02,2.302687E-02,2.773827E-02,8.983667E+02,1.758360E+03,5.505889E-02,1.230710E-01,9.206624E+02,4.431533E+02,5.642659E-02,3.101863E-02,7.574894E+02,1.458446E+03,4.642582E-02,1.020790E-01,7.575001E+02,9.080501E+02,4.642648E-02,6.355873E-02,9.198905E+02,7.763260E+02,5.637928E-02,5.433661E-02,7.574894E+02,1.767984E+03,4.642582E-02,1.237458E-01,9.206624E+02,5.741363E+02,5.642659E-02,4.018851E-02,9.198905E+02,1.285711E+03,5.637928E-02,8.999090E-02,3.234286E+02,7.644618E+02,1.982296E-02,5.350914E-02,7.575001E+02,7.787993E+02,4.642648E-02,5.451144E-02,1.804008E+02,7.456435E+02,1.105710E-02,5.219311E-02,8.979256E+02,8.005314E+02,5.503185E-02,5.603171E-02,8.979256E+02,9.264681E+02,5.503185E-02,6.484688E-02,8.983667E+02,1.421764E+03,5.505889E-02,9.951079E-02 
13:30:00,3.756911E+02,3.994800E+02,2.302680E-02,2.796266E-02,8.983621E+02,1.791288E+03,5.505861E-02,1.253755E-01,9.206603E+02,4.485081E+02,5.642646E-02,3.139345E-02,7.574858E+02,1.431663E+03,4.642560E-02,1.002046E-01,7.574965E+02,9.965683E+02,4.642626E-02,6.975472E-02,9.198884E+02,7.551653E+02,5.637916E-02,5.285571E-02,7.574858E+02,1.802646E+03,4.642560E-02,1.261716E-01,9.206603E+02,6.571386E+02,5.642646E-02,4.599931E-02,9.198884E+02,1.301033E+03,5.637916E-02,9.106310E-02,3.234249E+02,7.697399E+02,1.982274E-02,5.387854E-02,7.574965E+02,7.880742E+02,4.642626E-02,5.516053E-02,1.803991E+02,7.498366E+02,1.105699E-02,5.248654E-02,8.979210E+02,8.109483E+02,5.503157E-02,5.676075E-02,8.979210E+02,1.015271E+03,5.503157E-02,7.106274E-02,8.983621E+02,1.395020E+03,5.505861E-02,9.763907E-02 
13:45:00,3.756899E+02,4.031875E+02,2.302672E-02,2.822214E-02,8.983578E+02,1.819435E+03,5.505835E-02,1.273454E-01,9.206584E+02,4.534924E+02,5.642635E-02,3.174236E-02,7.574824E+02,1.408536E+03,4.642540E-02,9.858603E-02,7.574931E+02,1.093555E+03,4.642605E-02,7.654344E-02,9.198865E+02,7.377096E+02,5.637904E-02,5.163412E-02,7.574824E+02,1.832416E+03,4.642540E-02,1.282551E-01,9.206584E+02,7.478228E+02,5.642635E-02,5.234754E-02,9.198865E+02,1.311358E+03,5.637904E-02,9.178559E-02,3.234215E+02,7.753075E+02,1.982253E-02,5.426821E-02,7.574931E+02,7.971846E+02,4.642605E-02,5.579812E-02,1.803974E+02,7.542888E+02,1.105689E-02,5.279813E-02,8.979167E+02,8.212157E+02,5.503131E-02,5.747934E-02,8.979167E+02,1.112692E+03,5.503131E-02,7.788178E-02,8.983578E+02,1.372763E+03,5.505835E-02,9.608142E-02 
14:00:00,3.756888E+02,4.074437E+02,2.302666E-02,2.852004E-02,8.983538E+02,1.842643E+03,5.505810E-02,1.289697E-01,9.206567E+02,4.583676E+02,5.642624E-02,3.208362E-02,7.574791E+02,1.387569E+03,4.642520E-02,9.711865E-02,7.574899E+02,1.192487E+03,4.642586E-02,8.346823E-02,9.198848E+02,7.225488E+02,5.637893E-02,5.057312E-02,7.574791E+02,1.857097E+03,4.642520E-02,1.299824E-01,9.206567E+02,8.443732E+02,5.642624E-02,5.910593E-02,9.198848E+02,1.316651E+03,5.637893E-02,9.215595E-02,3.234184E+02,7.812235E+02,1.982234E-02,5.468226E-02,7.574899E+02,8.061094E+02,4.642586E-02,5.642274E-02,1.803958E+02,7.590476E+02,1.105679E-02,5.313117E-02,8.979126E+02,8.313256E+02,5.503106E-02,5.818691E-02,8.979126E+02,1.212329E+03,5.503106E-02,8.485579E-02,8.983538E+02,1.353384E+03,5.505810E-02,9.472523E-02 
14:15:00,3.756879E+02,4.121136E+02,2.302660E-02,2.884691E-02,8.983499E+02,1.860453E+03,5.505786E-02,1.302161E-01,9.206550E+02,4.630325E+02,5.642614E-02,3.241015E-02,7.574761E+02,1.367738E+03,4.642501E-02,9.573070E-02,7.574868E+02,1.290156E+03,4.642567E-02,9.030431E-02,9.198832E+02,7.087125E+02,5.637883E-02,4.960480E-02,7.574761E+02,1.876208E+03,4.642501E-02,1.313199E-01,9.206550E+02,9.493077E+02,5.642614E-02,6.645064E-02,9.198832E+02,1.316507E+03,5.637883E-02,9.214569E-02,3.234154E+02,7.874297E+02,1.982216E-02,5.511664E-02,7.574868E+02,8.146022E+02,4.642567E-02,5.701713E-02,1.803943E+02,7.640670E+02,1.105670E-02,5.348247E-02,8.979088E+02,8.410199E+02,5.503082E-02,5.886540E-02,8.979088E+02,1.310792E+03,5.503082E-02,9.174746E-02,8.983499E+02,1.335739E+03,5.505786E-02,9.349030E-02 
14:30:00,3.756870E+02,4.169775E+02,2.302655E-02,2.918738E-02,8.983463E+02,1.872473E+03,5.505764E-02,1.310573E-01,9.206536E+02,4.675101E+02,5.642605E-02,3.272355E-02,7.574731E+02,1.348471E+03,4.642483E-02,9.438221E-02,7.574838E+02,1.385868E+03,4.642549E-02,9.700330E-02,9.198817E+02,6.956367E+02,5.637874E-02,4.868967E-02,7.574731E+02,1.889319E+03,4.642483E-02,1.322374E-01,9.206536E+02,1.047439E+03,5.642605E-02,7.331874E-02,9.198817E+02,1.310511E+03,5.637874E-02,9.172590E-02,3.234126E+02,7.938397E+02,1.982199E-02,5.556528E-02,7.574838E+02,8.224987E+02,4.642549E-02,5.756979E-02,1.803929E+02,7.692506E+02,1.105661E-02,5.384526E-02,8.979051E+02,8.501447E+02,5.503060E-02,5.950403E-02,8.979051E+02,1.407152E+03,5.503060E-02,9.849171E-02,8.983463E+02,1.319080E+03,5.505764E-02,9.232440E-02 
14:45:00,3.756862E+02,4.218163E+02,2.302650E-02,2.952609E-02,8.983428E+02,1.878234E+03,5.505743E-02,1.314604E-01,9.206522E+02,4.716421E+02,5.642596E-02,3.301272E-02,7.574703E+02,1.329388E+03,4.642465E-02,9.304663E-02,7.574810E+02,1.479634E+03,4.642531E-02,1.035659E-01,9.198803E+02,6.829362E+02,5.637866E-02,4.780079E-02,7.574703E+02,1.895932E+03,4.642465E-02,1.327002E-01,9.206522E+02,1.141414E+03,5.642596E-02,7.989569E-02,9.198803E+02,1.298172E+03,5.637866E-02,9.086218E-02,3.234100E+02,8.003451E+02,1.982183E-02,5.602060E-02,7.574810E+02,8.296241E+02,4.642531E-02,5.806847E-02,1.803915E+02,7.744854E+02,1.105652E-02,5.421164E-02,8.979017E+02,8.585267E+02,5.503039E-02,6.009067E-02,8.979017E+02,1.501236E+03,5.503039E-02,1.050766E-01,8.983428E+02,1.302869E+03,5.505743E-02,9.118978E-02 
15:00:00,3.756854E+02,4.264565E+02,2.302645E-02,2.985091E-02,8.983396E+02,1.877183E+03,5.505723E-02,1.313867E-01,9.206509E+02,4.750954E+02,5.642589E-02,3.325439E-02,7.574676E+02,1.310218E+03,4.642449E-02,9.170489E-02,7.574783E+02,1.571254E+03,4.642515E-02,1.099782E-01,9.198790E+02,6.703218E+02,5.637858E-02,4.691791E-02,7.574676E+02,1.895475E+03,4.642449E-02,1.326681E-01,9.206509E+02,1.230812E+03,5.642589E-02,8.615226E-02,9.198790E+02,1.278927E+03,5.637858E-02,8.951506E-02,3.234076E+02,8.068368E+02,1.982168E-02,5.647496E-02,7.574783E+02,8.358165E+02,4.642515E-02,5.850186E-02,1.803901E+02,7.796645E+02,1.105644E-02,5.457412E-02,8.978984E+02,8.659980E+02,5.503019E-02,6.061357E-02,8.978984E+02,1.592764E+03,5.503019E-02,1.114825E-01,8.983396E+02,1.286779E+03,5.505723E-02,9.006365E-02 
15:15:00,3.756848E+02,4.307666E+02,2.302641E-02,3.015262E-02,8.983365E+02,1.868585E+03,5.505704E-02,1.307849E-01,9.206497E+02,4.776369E+02,5.642581E-02,3.343224E-02,7.574650E+02,1.290689E+03,4.642433E-02,9.033808E-02,7.574757E+02,1.659984E+03,4.642499E-02,1.161883E-01,9.198778E+02,6.574883E+02,5.637851E-02,4.601968E-02,7.574650E+02,1.887204E+03,4.642433E-02,1.320890E-01,9.206497E+02,1.314539E+03,5.642581E-02,9.201171E-02,9.198778E+02,1.252090E+03,5.637851E-02,8.763657E-02,3.234053E+02,8.131982E+02,1.982154E-02,5.692019E-02,7.574757E+02,8.408776E+02,4.642499E-02,5.885606E-02,1.803888E+02,7.846912E+02,1.105636E-02,5.492593E-02,8.978953E+02,8.723439E+02,5.503000E-02,6.105770E-02,8.978953E+02,1.680983E+03,5.503000E-02,1.176568E-01,8.983365E+02,1.270412E+03,5.505704E-02,8.891816E-02 
15:30:00,3.756841E+02,4.346441E+02,2.302637E-02,3.042405E-02,8.983335E+02,1.851784E+03,5.505685E-02,1.296089E-01,9.206486E+02,4.787281E+02,5.642575E-02,3.350859E-02,7.574625E+02,1.270095E+03,4.642418E-02,8.889668E-02,7.574733E+02,1.746581E+03,4.642484E-02,1.222491E-01,9.198767E+02,6.437603E+02,5.637844E-02,4.505884E-02,7.574625E+02,1.870459E+03,4.642418E-02,1.309170E-01,9.206486E+02,1.393465E+03,5.642575E-02,9.753521E-02,9.198767E+02,1.217162E+03,5.637844E-02,8.519178E-02,3.234031E+02,8.193306E+02,1.982141E-02,5.734940E-02,7.574733E+02,8.442373E+02,4.642484E-02,5.909117E-02,1.803875E+02,7.894771E+02,1.105628E-02,5.526089E-02,8.978923E+02,8.770100E+02,5.502982E-02,6.138425E-02,8.978923E+02,1.766494E+03,5.502982E-02,1.236415E-01,8.983335E+02,1.253105E+03,5.505685E-02,8.770680E-02 
15:45:00,3.756836E+02,4.380077E+02,2.302634E-02,3.065950E-02,8.983307E+02,1.825863E+03,5.505668E-02,1.277945E-01,9.206476E+02,4.783779E+02,5.642568E-02,3.348404E-02,7.574601E+02,1.248435E+03,4.642403E-02,8.738068E-02,7.574709E+02,1.829664E+03,4.642469E-02,1.280638E-01,9.198757E+02,6.291307E+02,5.637837E-02,4.403487E-02,7.574601E+02,1.844294E+03,4.642403E-02,1.290855E-01,9.206476E+02,1.465841E+03,5.642568E-02,1.026003E-01,9.198757E+02,1.173528E+03,5.637837E-02,8.213767E-02,3.234010E+02,8.251431E+02,1.982128E-02,5.775621E-02,7.574709E+02,8.458987E+02,4.642469E-02,5.920741E-02,1.803863E+02,7.939444E+02,1.105621E-02,5.557355E-02,8.978895E+02,8.799475E+02,5.502964E-02,6.158982E-02,8.978895E+02,1.848075E+03,5.502964E-02,1.293512E-01,8.983307E+02,1.234809E+03,5.505668E-02,8.642623E-02 
16:00:00,3.756830E+02,4.407788E+02,2.302630E-02,3.085347E-02,8.983280E+02,1.790000E+03,5.505652E-02,1.252843E-01,9.206466E+02,4.766301E+02,5.642562E-02,3.336166E-02,7.574579E+02,1.225764E+03,4.642389E-02,8.579383E-02,7.574686E+02,1.907706E+03,4.642455E-02,1.335259E-01,9.198747E+02,6.136357E+02,5.637831E-02,4.295032E-02,7.574579E+02,1.807876E+03,4.642389E-02,1.265364E-01,9.206466E+02,1.530060E+03,5.642562E-02,1.070946E-01,9.198747E+02,1.121196E+03,5.637831E-02,7.847478E-02,3.233991E+02,8.305446E+02,1.982116E-02,5.813426E-02,7.574686E+02,8.459252E+02,4.642455E-02,5.920922E-02,1.803852E+02,7.980160E+02,1.105614E-02,5.585850E-02,8.978868E+02,8.811746E+02,5.502948E-02,6.167566E-02,8.978868E+02,1.924355E+03,5.502948E-02,1.346898E-01,8.983280E+02,1.215463E+03,5.505652E-02,8.507219E-02 
16:15:00,3.756825E+02,4.428803E+02,2.302627E-02,3.100056E-02,8.983254E+02,1.744093E+03,5.505636E-02,1.220711E-01,9.206457E+02,4.737109E+02,5.642557E-02,3.315727E-02,7.574557E+02,1.202319E+03,4.642376E-02,8.415293E-02,7.574664E+02,1.979950E+03,4.642442E-02,1.385821E-01,9.198738E+02,5.974606E+02,5.637826E-02,4.181817E-02,7.574557E+02,1.761082E+03,4.642376E-02,1.232611E-01,9.206457E+02,1.585488E+03,5.642557E-02,1.109736E-01,9.198738E+02,1.062144E+03,5.637826E-02,7.434153E-02,3.233972E+02,8.354932E+02,1.982105E-02,5.848059E-02,7.574664E+02,8.445616E+02,4.642442E-02,5.911373E-02,1.803840E+02,8.016131E+02,1.105607E-02,5.611024E-02,8.978842E+02,8.809527E+02,5.502932E-02,6.166009E-02,8.978842E+02,1.994657E+03,5.502932E-02,1.396102E-01,8.983254E+02,1.195308E+03,5.505636E-02,8.366151E-02 
16:30:00,3.756820E+02,4.442361E+02,2.302624E-02,3.109546E-02,8.983229E+02,1.688353E+03,5.505621E-02,1.181698E-01,9.206448E+02,4.700089E+02,5.642551E-02,3.289810E-02,7.574536E+02,1.178615E+03,4.642363E-02,8.249379E-02,7.574643E+02,2.043430E+03,4.642429E-02,1.430249E-01,9.198729E+02,5.810832E+02,5.637821E-02,4.067186E-02,7.574536E+02,1.704154E+03,4.642363E-02,1.192765E-01,9.206448E+02,1.628928E+03,5.642551E-02,1.140137E-01,9.198729E+02,1.000008E+03,5.637821E-02,6.999249E-02,3.233954E+02,8.398963E+02,1.982094E-02,5.878875E-02,7.574643E+02,8.422642E+02,4.642429E-02,5.895290E-02,1.803829E+02,8.046581E+02,1.105600E-02,5.632334E-02,8.978818E+02,8.796783E+02,5.502917E-02,6.157086E-02,8.978818E+02,2.056249E+03,5.502917E-02,1.439208E-01,8.983229E+02,1.174765E+03,5.505621E-02,8.222371E-02 
16:45:00,3.756816E+02,4.447707E+02,2.302622E-02,3.113286E-02,8.983206E+02,1.624454E+03,5.505606E-02,1.136973E-01,9.206440E+02,4.654176E+02,5.642546E-02,3.257670E-02,7.574516E+02,1.154473E+03,4.642351E-02,8.080412E-02,7.574623E+02,2.097192E+03,4.642417E-02,1.467875E-01,9.198721E+02,5.643530E+02,5.637816E-02,3.950086E-02,7.574516E+02,1.638871E+03,4.642351E-02,1.147072E-01,9.206440E+02,1.659560E+03,5.642546E-02,1.161572E-01,9.198721E+02,9.338438E+02,5.637816E-02,6.536154E-02,3.233937E+02,8.436627E+02,1.982084E-02,5.905235E-02,7.574623E+02,8.389578E+02,4.642417E-02,5.872145E-02,1.803819E+02,8.070750E+02,1.105594E-02,5.649247E-02,8.978794E+02,8.772618E+02,5.502903E-02,6.140169E-02,8.978794E+02,2.108097E+03,5.502903E-02,1.475495E-01,8.983206E+02,1.153683E+03,5.505606E-02,8.074814E-02 
17:00:00,3.756812E+02,4.444052E+02,2.302619E-02,3.110727E-02,8.983183E+02,1.555467E+03,5.505593E-02,1.088688E-01,9.206433E+02,4.592857E+02,5.642542E-02,3.214746E-02,7.574496E+02,1.129215E+03,4.642339E-02,7.903626E-02,7.574604E+02,2.141188E+03,4.642405E-02,1.498666E-01,9.198714E+02,5.467263E+02,5.637811E-02,3.826712E-02,7.574496E+02,1.568392E+03,4.642339E-02,1.097742E-01,9.206433E+02,1.677575E+03,5.642542E-02,1.174178E-01,9.198714E+02,8.663286E+02,5.637811E-02,6.063602E-02,3.233921E+02,8.467114E+02,1.982074E-02,5.926570E-02,7.574604E+02,8.339824E+02,4.642405E-02,5.837320E-02,1.803809E+02,8.087981E+02,1.105588E-02,5.661304E-02,8.978772E+02,8.732301E+02,5.502889E-02,6.111949E-02,8.978772E+02,2.149991E+03,5.502889E-02,1.504815E-01,8.983183E+02,1.131448E+03,5.505593E-02,7.919186E-02 
17:15:00,3.756808E+02,4.431644E+02,2.302617E-02,3.102040E-02,8.983162E+02,1.487004E+03,5.505579E-02,1.040768E-01,9.206425E+02,4.523548E+02,5.642537E-02,3.166228E-02,7.574478E+02,1.102931E+03,4.642327E-02,7.719659E-02,7.574585E+02,2.173385E+03,4.642393E-02,1.521198E-01,9.198707E+02,5.284661E+02,5.637807E-02,3.698904E-02,7.574478E+02,1.498572E+03,4.642327E-02,1.048873E-01,9.206425E+02,1.680538E+03,5.642537E-02,1.176249E-01,9.198707E+02,8.020391E+02,5.637807E-02,5.613625E-02,3.233906E+02,8.489787E+02,1.982064E-02,5.942436E-02,7.574585E+02,8.278903E+02,4.642393E-02,5.794677E-02,1.803799E+02,8.097809E+02,1.105581E-02,5.668179E-02,8.978750E+02,8.680759E+02,5.502876E-02,6.075872E-02,8.978750E+02,2.180032E+03,5.502876E-02,1.525838E-01,8.983162E+02,1.108084E+03,5.505579E-02,7.755664E-02 
17:30:00,3.756804E+02,4.410696E+02,2.302614E-02,3.087372E-02,8.983141E+02,1.423444E+03,5.505567E-02,9.962824E-02,9.206419E+02,4.476594E+02,5.642533E-02,3.133355E-02,7.574460E+02,1.075809E+03,4.642316E-02,7.529826E-02,7.574567E+02,2.191263E+03,4.642382E-02,1.533709E-01,9.198700E+02,5.099117E+02,5.637802E-02,3.569037E-02,7.574460E+02,1.433895E+03,4.642316E-02,1.003605E-01,9.206419E+02,1.665534E+03,5.642533E-02,1.165744E-01,9.198700E+02,7.423659E+02,5.637802E-02,5.195957E-02,3.233891E+02,8.504376E+02,1.982055E-02,5.952644E-02,7.574567E+02,8.228500E+02,4.642382E-02,5.759395E-02,1.803789E+02,8.100139E+02,1.105576E-02,5.669806E-02,8.978730E+02,8.639174E+02,5.502863E-02,6.046764E-02,8.978730E+02,2.195848E+03,5.502863E-02,1.536906E-01,8.983141E+02,1.083739E+03,5.505567E-02,7.585269E-02 
17:45:00,3.756801E+02,4.381924E+02,2.302612E-02,3.067227E-02,8.983122E+02,1.366934E+03,5.505555E-02,9.567305E-02,9.206412E+02,4.475480E+02,5.642529E-02,3.132569E-02,7.574442E+02,1.048054E+03,4.642306E-02,7.335565E-02,7.574550E+02,2.192171E+03,4.642372E-02,1.534342E-01,9.198693E+02,4.910729E+02,5.637799E-02,3.437181E-02,7.574442E+02,1.376419E+03,4.642306E-02,9.633767E-02,9.206412E+02,1.629884E+03,5.642529E-02,1.140789E-01,9.198693E+02,6.917961E+02,5.637799E-02,4.842004E-02,3.233877E+02,8.511053E+02,1.982047E-02,5.957314E-02,7.574550E+02,8.209041E+02,4.642372E-02,5.745772E-02,1.803780E+02,8.095316E+02,1.105570E-02,5.666427E-02,8.978710E+02,8.627969E+02,5.502851E-02,6.038921E-02,8.978710E+02,2.194874E+03,5.502851E-02,1.536222E-01,8.983122E+02,1.058565E+03,5.505555E-02,7.409073E-02 
