Time,THERMAL ZONE 5:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
00:15:00,2.480789E+03,1.176230E+02,1.519636E-01,8.233084E-03,2.489317E+03,1.921486E+02,1.524860E-01,1.345056E-02,2.489317E+03,1.290232E+02,1.524860E-01,9.031145E-03,7.329021E+02,1.227501E+02,4.491024E-02,8.591623E-03,2.480789E+03,1.356078E+02,1.519636E-01,9.492110E-03 
00:30:00,2.480800E+03,1.047220E+02,1.519643E-01,7.329993E-03,2.489328E+03,1.741655E+02,1.524867E-01,1.219157E-02,2.489328E+03,1.150919E+02,1.524867E-01,8.055919E-03,7.329099E+02,1.164773E+02,4.491072E-02,8.152546E-03,2.480800E+03,1.215513E+02,1.519643E-01,8.508107E-03 
00:45:00,2.480810E+03,9.229117E+01,1.519649E-01,6.459827E-03,2.489338E+03,1.569220E+02,1.524873E-01,1.098436E-02,2.489338E+03,1.017171E+02,1.524873E-01,7.119657E-03,7.329167E+02,1.104721E+02,4.491114E-02,7.732202E-03,2.480810E+03,1.080446E+02,1.519649E-01,7.562608E-03 
01:00:00,2.480819E+03,8.030912E+01,1.519654E-01,5.621085E-03,2.489347E+03,1.404132E+02,1.524878E-01,9.828612E-03,2.489347E+03,8.887100E+01,1.524878E-01,6.220420E-03,7.329228E+02,1.047177E+02,4.491151E-02,7.329413E-03,2.480819E+03,9.506276E+01,1.519654E-01,6.653852E-03 
01:15:00,2.480826E+03,6.943687E+01,1.519659E-01,4.860039E-03,2.489354E+03,1.253042E+02,1.524883E-01,8.770877E-03,2.489354E+03,7.720918E+01,1.524883E-01,5.404092E-03,7.329281E+02,9.962228E+01,4.491184E-02,6.972746E-03,2.480826E+03,8.326318E+01,1.519659E-01,5.827870E-03 
01:30:00,2.480833E+03,5.917601E+01,1.519663E-01,4.141807E-03,2.489361E+03,1.110965E+02,1.524887E-01,7.776269E-03,2.489361E+03,6.622832E+01,1.524887E-01,4.635449E-03,7.329329E+02,9.480286E+01,4.491213E-02,6.635405E-03,2.480833E+03,7.214499E+01,1.519663E-01,5.049605E-03 
01:45:00,2.480840E+03,4.951741E+01,1.519667E-01,3.465746E-03,2.489367E+03,9.777201E+01,1.524891E-01,6.843515E-03,2.489367E+03,5.591404E+01,1.524891E-01,3.913482E-03,7.329371E+02,9.024673E+01,4.491239E-02,6.316494E-03,2.480840E+03,6.169518E+01,1.519667E-01,4.318142E-03 
02:00:00,2.480845E+03,4.045023E+01,1.519670E-01,2.831095E-03,2.489373E+03,8.530774E+01,1.524894E-01,5.970998E-03,2.489373E+03,4.625049E+01,1.524894E-01,3.237079E-03,7.329408E+02,8.594235E+01,4.491262E-02,6.015207E-03,2.480845E+03,5.189902E+01,1.519670E-01,3.632447E-03 
02:15:00,2.480850E+03,3.180521E+01,1.519673E-01,2.226008E-03,2.489378E+03,7.352034E+01,1.524897E-01,5.145884E-03,2.489378E+03,3.706362E+01,1.524897E-01,2.594057E-03,7.329442E+02,8.184869E+01,4.491282E-02,5.728670E-03,2.480850E+03,4.258319E+01,1.519673E-01,2.980390E-03 
02:30:00,2.480854E+03,2.357129E+01,1.519676E-01,1.649707E-03,2.489382E+03,6.238246E+01,1.524900E-01,4.366255E-03,2.489382E+03,2.833773E+01,1.524900E-01,1.983315E-03,7.329471E+02,7.795612E+01,4.491300E-02,5.456211E-03,2.480854E+03,3.373204E+01,1.519676E-01,2.360871E-03 
02:45:00,2.480859E+03,1.573693E+01,1.519678E-01,1.101385E-03,2.489386E+03,5.186653E+01,1.524902E-01,3.630178E-03,2.489386E+03,2.005691E+01,1.524902E-01,1.403736E-03,7.329498E+02,7.425510E+01,4.491316E-02,5.197160E-03,2.480859E+03,2.533004E+01,1.519678E-01,1.772803E-03 
03:00:00,2.480862E+03,8.940846E+00,1.519681E-01,6.257399E-04,2.489390E+03,4.194672E+01,1.524905E-01,2.935844E-03,2.489390E+03,1.201661E+01,1.524905E-01,8.410073E-04,7.329521E+02,7.073650E+01,4.491331E-02,4.950878E-03,2.480862E+03,1.736342E+01,1.519681E-01,1.215221E-03 
03:15:00,2.480865E+03,4.091356E+00,1.519683E-01,2.863380E-04,2.489393E+03,3.243614E+01,1.524907E-01,2.270172E-03,2.489393E+03,6.039436E+00,1.524907E-01,4.226789E-04,7.329542E+02,6.736029E+01,4.491344E-02,4.714564E-03,2.480865E+03,1.005378E+01,1.519683E-01,7.036326E-04 
03:30:00,2.480869E+03,1.129979E+00,1.519684E-01,7.908209E-05,2.489396E+03,2.333007E+01,1.524908E-01,1.632828E-03,2.489396E+03,2.056077E+00,1.524908E-01,1.438964E-04,7.329561E+02,6.412676E+01,4.491355E-02,4.488238E-03,2.480869E+03,4.767535E+00,1.519684E-01,3.336618E-04 
03:45:00,2.480871E+03,0.000000E+00,1.519686E-01,0.000000E+00,2.489399E+03,1.457712E+01,1.524910E-01,1.020215E-03,2.489399E+03,0.000000E+00,1.524910E-01,0.000000E+00,7.329578E+02,6.101322E+01,4.491366E-02,4.270310E-03,2.480871E+03,1.437172E+00,1.519686E-01,1.005814E-04 
04:00:00,2.480874E+03,0.000000E+00,1.519688E-01,0.000000E+00,2.489402E+03,7.678152E+00,1.524912E-01,5.373689E-04,2.489402E+03,0.000000E+00,1.524912E-01,0.000000E+00,7.329593E+02,5.800092E+01,4.491375E-02,4.059469E-03,2.480874E+03,0.000000E+00,1.519688E-01,0.000000E+00 
04:15:00,2.480876E+03,0.000000E+00,1.519689E-01,0.000000E+00,2.489404E+03,3.011987E+00,1.524913E-01,2.107971E-04,2.489404E+03,0.000000E+00,1.524913E-01,0.000000E+00,7.329607E+02,5.509924E+01,4.491383E-02,3.856372E-03,2.480876E+03,0.000000E+00,1.519689E-01,0.000000E+00 
04:30:00,2.480878E+03,0.000000E+00,1.519690E-01,0.000000E+00,2.489406E+03,4.708639E-01,1.524914E-01,3.295353E-05,2.489406E+03,0.000000E+00,1.524914E-01,0.000000E+00,7.329619E+02,5.227207E+01,4.491391E-02,3.658491E-03,2.480878E+03,0.000000E+00,1.519690E-01,0.000000E+00 
04:45:00,2.480880E+03,0.000000E+00,1.519692E-01,0.000000E+00,2.489408E+03,0.000000E+00,1.524915E-01,0.000000E+00,2.489408E+03,0.000000E+00,1.524915E-01,0.000000E+00,7.329630E+02,4.951056E+01,4.491398E-02,3.465205E-03,2.480880E+03,0.000000E+00,1.519692E-01,0.000000E+00 
05:00:00,2.480882E+03,0.000000E+00,1.519693E-01,0.000000E+00,2.489410E+03,0.000000E+00,1.524917E-01,0.000000E+00,2.489410E+03,0.000000E+00,1.524917E-01,0.000000E+00,7.329640E+02,4.686435E+01,4.491404E-02,3.279991E-03,2.480882E+03,0.000000E+00,1.519693E-01,0.000000E+00 
05:15:00,2.480883E+03,2.556546E+01,1.519694E-01,1.793841E-03,2.489411E+03,0.000000E+00,1.524918E-01,0.000000E+00,2.489411E+03,3.698982E+00,1.524918E-01,2.608608E-04,7.329650E+02,4.462926E+01,4.491410E-02,3.123551E-03,2.480883E+03,0.000000E+00,1.519694E-01,0.000000E+00 
05:30:00,2.480885E+03,7.189561E+01,1.519695E-01,5.037016E-03,2.489413E+03,0.000000E+00,1.524918E-01,0.000000E+00,2.489413E+03,2.418726E+01,1.524918E-01,1.694783E-03,7.329658E+02,4.314304E+01,4.491415E-02,3.019526E-03,2.480885E+03,0.000000E+00,1.519695E-01,0.000000E+00 
05:45:00,2.480886E+03,1.392951E+02,1.519695E-01,9.755643E-03,2.489414E+03,0.000000E+00,1.524919E-01,0.000000E+00,2.489414E+03,5.164336E+01,1.524919E-01,3.616585E-03,7.329665E+02,4.280646E+01,4.491419E-02,2.995966E-03,2.480886E+03,0.000000E+00,1.519695E-01,0.000000E+00 
06:00:00,2.480888E+03,2.245423E+02,1.519696E-01,1.572470E-02,2.489415E+03,0.000000E+00,1.524920E-01,0.000000E+00,2.489415E+03,8.869197E+01,1.524920E-01,6.209959E-03,7.329672E+02,4.393624E+01,4.491423E-02,3.075040E-03,2.480888E+03,0.000000E+00,1.519696E-01,0.000000E+00 
06:15:00,2.279523E+03,3.191481E+02,1.396348E-01,2.234625E-02,2.288051E+03,2.756449E+01,1.401572E-01,1.930212E-03,2.288051E+03,1.517737E+02,1.401572E-01,1.062402E-02,6.801506E+02,5.770517E+01,4.167778E-02,4.038728E-03,2.279523E+03,2.377255E+01,1.396348E-01,1.670275E-03 
06:30:00,2.077992E+03,4.071524E+02,1.272934E-01,2.851283E-02,2.086520E+03,5.868954E+01,1.278158E-01,4.108983E-03,2.086520E+03,2.028858E+02,1.278158E-01,1.420350E-02,6.272823E+02,7.308831E+01,3.843863E-02,5.115544E-03,2.077992E+03,5.504606E+01,1.272934E-01,3.859497E-03 
06:45:00,1.876415E+03,4.943192E+02,1.149517E-01,3.462139E-02,1.884943E+03,9.422561E+01,1.154742E-01,6.596579E-03,1.884943E+03,2.494037E+02,1.154742E-01,1.746136E-02,5.744181E+02,8.986159E+01,3.519992E-02,6.289694E-03,1.876415E+03,9.012834E+01,1.149517E-01,6.315337E-03 
07:00:00,1.674739E+03,5.834224E+02,1.026064E-01,4.086330E-02,1.683268E+03,1.338359E+02,1.031288E-01,9.369467E-03,1.683268E+03,2.861520E+02,1.031288E-01,2.003512E-02,5.215296E+02,1.077029E+02,3.195992E-02,7.538632E-03,1.674739E+03,1.308206E+02,1.026064E-01,9.163962E-03 
07:15:00,1.674369E+03,6.568249E+02,1.025937E-01,4.600360E-02,1.682897E+03,1.504358E+02,1.031162E-01,1.053102E-02,1.682897E+03,2.920231E+02,1.031162E-01,2.044693E-02,5.214401E+02,1.152029E+02,3.195548E-02,8.063830E-03,1.674369E+03,1.533952E+02,1.025937E-01,1.073830E-02 
07:30:00,1.674123E+03,7.337753E+02,1.025855E-01,5.138845E-02,1.682650E+03,1.679183E+02,1.031080E-01,1.175514E-02,1.682650E+03,2.918996E+02,1.031080E-01,2.043776E-02,5.213865E+02,1.230036E+02,3.195289E-02,8.609967E-03,1.674123E+03,1.740023E+02,1.025855E-01,1.218119E-02 
07:45:00,1.673888E+03,8.063378E+02,1.025756E-01,5.646411E-02,1.682415E+03,1.853149E+02,1.030982E-01,1.297329E-02,1.682415E+03,2.903605E+02,1.030982E-01,2.032923E-02,5.213140E+02,1.308472E+02,3.194902E-02,9.159115E-03,1.673888E+03,1.969187E+02,1.025756E-01,1.378589E-02 
08:00:00,1.673722E+03,8.729809E+02,1.025676E-01,6.112579E-02,1.682249E+03,2.028515E+02,1.030902E-01,1.420124E-02,1.682249E+03,2.914550E+02,1.030902E-01,2.040512E-02,5.212524E+02,1.385947E+02,3.194566E-02,9.701544E-03,1.673722E+03,2.231681E+02,1.025676E-01,1.562401E-02 
08:15:00,1.673592E+03,9.324375E+02,1.025603E-01,6.528471E-02,1.682119E+03,2.201015E+02,1.030829E-01,1.540913E-02,1.682119E+03,2.967825E+02,1.030829E-01,2.077758E-02,5.211964E+02,1.461052E+02,3.194250E-02,1.022737E-02,1.673592E+03,2.554354E+02,1.025603E-01,1.788358E-02 
08:30:00,1.673483E+03,9.843069E+02,1.025537E-01,6.891292E-02,1.682010E+03,2.371346E+02,1.030763E-01,1.660179E-02,1.682010E+03,3.064383E+02,1.030763E-01,2.145329E-02,5.211449E+02,1.533951E+02,3.193952E-02,1.073776E-02,1.673483E+03,2.948630E+02,1.025537E-01,2.064472E-02 
08:45:00,1.673391E+03,1.028561E+03,1.025481E-01,7.200856E-02,1.681918E+03,2.540488E+02,1.030706E-01,1.778610E-02,1.681918E+03,3.186822E+02,1.030706E-01,2.231041E-02,5.210980E+02,1.605392E+02,3.193674E-02,1.123792E-02,1.673391E+03,3.411115E+02,1.025481E-01,2.388375E-02 
09:00:00,1.673313E+03,1.064451E+03,1.025433E-01,7.451912E-02,1.681840E+03,2.713507E+02,1.030658E-01,1.899750E-02,1.681840E+03,3.324500E+02,1.030658E-01,2.327430E-02,5.210554E+02,1.676239E+02,3.193420E-02,1.173392E-02,1.673313E+03,3.907576E+02,1.025433E-01,2.736091E-02 
09:15:00,1.673247E+03,1.092006E+03,1.025393E-01,7.644666E-02,1.681774E+03,2.886917E+02,1.030619E-01,2.021163E-02,1.681774E+03,3.468317E+02,1.030619E-01,2.428120E-02,5.210173E+02,1.746862E+02,3.193191E-02,1.222834E-02,1.673247E+03,4.386581E+02,1.025393E-01,3.071605E-02 
09:30:00,1.673191E+03,1.111502E+03,1.025359E-01,7.781040E-02,1.681718E+03,3.059220E+02,1.030585E-01,2.141798E-02,1.681718E+03,3.615426E+02,1.030585E-01,2.531114E-02,5.209833E+02,1.817600E+02,3.192986E-02,1.272356E-02,1.673191E+03,4.831725E+02,1.025359E-01,3.383387E-02 
09:45:00,1.673144E+03,1.123159E+03,1.025330E-01,7.862560E-02,1.681671E+03,3.229182E+02,1.030556E-01,2.260792E-02,1.681671E+03,3.759966E+02,1.030556E-01,2.632308E-02,5.209530E+02,1.888433E+02,3.192803E-02,1.321944E-02,1.673144E+03,5.257502E+02,1.025330E-01,3.681564E-02 
10:00:00,1.673103E+03,1.128181E+03,1.025305E-01,7.897647E-02,1.681630E+03,3.391156E+02,1.030531E-01,2.374192E-02,1.681630E+03,3.895422E+02,1.030531E-01,2.727144E-02,5.209262E+02,1.959051E+02,3.192640E-02,1.371381E-02,1.673103E+03,5.685095E+02,1.025305E-01,3.980927E-02 
10:15:00,1.673068E+03,1.126782E+03,1.025284E-01,7.887806E-02,1.681594E+03,3.544917E+02,1.030509E-01,2.481840E-02,1.681594E+03,4.021048E+02,1.030509E-01,2.815098E-02,5.209025E+02,2.028922E+02,3.192496E-02,1.420294E-02,1.673068E+03,6.149165E+02,1.025284E-01,4.305737E-02 
10:30:00,1.673037E+03,1.118969E+03,1.025265E-01,7.833077E-02,1.681564E+03,3.689268E+02,1.030490E-01,2.582899E-02,1.681564E+03,4.136283E+02,1.030490E-01,2.895780E-02,5.208816E+02,2.097365E+02,3.192368E-02,1.468207E-02,1.673037E+03,6.651026E+02,1.025265E-01,4.656948E-02 
10:45:00,1.673010E+03,1.104188E+03,1.025249E-01,7.729576E-02,1.681537E+03,3.823142E+02,1.030474E-01,2.676625E-02,1.681537E+03,4.241149E+02,1.030474E-01,2.969202E-02,5.208631E+02,2.163651E+02,3.192255E-02,1.514609E-02,1.673010E+03,7.167517E+02,1.025249E-01,5.018366E-02 
11:00:00,1.672987E+03,1.080776E+03,1.025234E-01,7.565662E-02,1.681514E+03,3.950535E+02,1.030460E-01,2.765812E-02,1.681514E+03,4.336574E+02,1.030460E-01,3.036019E-02,5.208468E+02,2.227121E+02,3.192156E-02,1.559038E-02,1.672987E+03,7.675438E+02,1.025234E-01,5.373798E-02 
11:15:00,1.672967E+03,1.046088E+03,1.025222E-01,7.322814E-02,1.681494E+03,4.070891E+02,1.030447E-01,2.850069E-02,1.681494E+03,4.423399E+02,1.030447E-01,3.096813E-02,5.208325E+02,2.286934E+02,3.192068E-02,1.600908E-02,1.672967E+03,8.151706E+02,1.025222E-01,5.707089E-02 
