Time,THERMAL ZONE 5:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
11:30:00,1.672949E+03,9.987966E+02,1.025211E-01,6.991742E-02,1.681476E+03,4.184505E+02,1.030437E-01,2.929605E-02,1.681476E+03,4.503332E+02,1.030437E-01,3.152776E-02,5.208198E+02,2.342509E+02,3.191990E-02,1.639810E-02,1.672949E+03,8.590611E+02,1.025211E-01,6.014235E-02 
11:45:00,1.672934E+03,9.441380E+02,1.025202E-01,6.609098E-02,1.681461E+03,4.293117E+02,1.030427E-01,3.005640E-02,1.681461E+03,4.577268E+02,1.030427E-01,3.204537E-02,5.208086E+02,2.393221E+02,3.191922E-02,1.675307E-02,1.672934E+03,8.986962E+02,1.025202E-01,6.291601E-02 
12:00:00,1.672920E+03,8.842526E+02,1.025193E-01,6.189881E-02,1.681447E+03,4.397808E+02,1.030419E-01,3.078930E-02,1.681447E+03,4.644422E+02,1.030419E-01,3.251542E-02,5.207988E+02,2.438443E+02,3.191862E-02,1.706960E-02,1.672920E+03,9.336795E+02,1.025193E-01,6.536409E-02 
12:15:00,1.672908E+03,8.296992E+02,1.025186E-01,5.807990E-02,1.681435E+03,4.554419E+02,1.030411E-01,3.188568E-02,1.681435E+03,4.705347E+02,1.030411E-01,3.294186E-02,5.207901E+02,2.478103E+02,3.191808E-02,1.734719E-02,1.672908E+03,9.639403E+02,1.025186E-01,6.748167E-02 
12:30:00,1.672897E+03,7.864805E+02,1.025179E-01,5.505457E-02,1.681424E+03,4.814251E+02,1.030405E-01,3.370483E-02,1.681424E+03,4.760888E+02,1.030405E-01,3.333064E-02,5.207824E+02,2.512753E+02,3.191761E-02,1.758970E-02,1.672897E+03,9.894472E+02,1.025179E-01,6.926657E-02 
12:45:00,1.672888E+03,7.530414E+02,1.025173E-01,5.271397E-02,1.681415E+03,5.202232E+02,1.030399E-01,3.642144E-02,1.681415E+03,4.811985E+02,1.030399E-01,3.368832E-02,5.207757E+02,2.544010E+02,3.191720E-02,1.780845E-02,1.672888E+03,1.010359E+03,1.025173E-01,7.072991E-02 
13:00:00,1.672879E+03,7.314145E+02,1.025168E-01,5.120023E-02,1.681406E+03,5.730874E+02,1.030394E-01,4.012302E-02,1.681406E+03,4.862047E+02,1.030394E-01,3.403879E-02,5.207697E+02,2.574207E+02,3.191683E-02,1.801979E-02,1.672879E+03,1.026960E+03,1.025168E-01,7.189155E-02 
13:15:00,1.672872E+03,7.157443E+02,1.025164E-01,5.010359E-02,1.681399E+03,6.371484E+02,1.030389E-01,4.460859E-02,1.681399E+03,4.913877E+02,1.030389E-01,3.440160E-02,5.207644E+02,2.605570E+02,3.191651E-02,1.823929E-02,1.672872E+03,1.039442E+03,1.025164E-01,7.276488E-02 
13:30:00,1.672865E+03,7.034543E+02,1.025159E-01,4.924357E-02,1.681392E+03,7.088943E+02,1.030385E-01,4.963191E-02,1.681392E+03,4.969105E+02,1.030385E-01,3.478813E-02,5.207597E+02,2.639533E+02,3.191622E-02,1.847701E-02,1.672865E+03,1.047909E+03,1.025159E-01,7.335728E-02 
13:45:00,1.672859E+03,6.934252E+02,1.025156E-01,4.854176E-02,1.681386E+03,7.848329E+02,1.030381E-01,5.494822E-02,1.681386E+03,5.028784E+02,1.030381E-01,3.520579E-02,5.207555E+02,2.676331E+02,3.191597E-02,1.873459E-02,1.672859E+03,1.052261E+03,1.025156E-01,7.366168E-02 
14:00:00,1.672854E+03,6.849035E+02,1.025152E-01,4.794541E-02,1.681380E+03,8.626543E+02,1.030378E-01,6.039588E-02,1.681380E+03,5.092049E+02,1.030378E-01,3.564851E-02,5.207518E+02,2.715298E+02,3.191574E-02,1.900737E-02,1.672854E+03,1.052212E+03,1.025152E-01,7.365801E-02 
14:15:00,1.672849E+03,6.772597E+02,1.025149E-01,4.741048E-02,1.681376E+03,9.389407E+02,1.030375E-01,6.573569E-02,1.681376E+03,5.154973E+02,1.030375E-01,3.608886E-02,5.207486E+02,2.755166E+02,3.191554E-02,1.928646E-02,1.672849E+03,1.047203E+03,1.025149E-01,7.330712E-02 
14:30:00,1.672844E+03,6.700833E+02,1.025147E-01,4.690821E-02,1.681371E+03,1.011474E+03,1.030372E-01,7.081252E-02,1.681371E+03,5.215636E+02,1.030372E-01,3.651340E-02,5.207456E+02,2.794725E+02,3.191536E-02,1.956341E-02,1.672844E+03,1.036760E+03,1.025147E-01,7.257592E-02 
14:45:00,1.672840E+03,6.630737E+02,1.025144E-01,4.641760E-02,1.681367E+03,1.080184E+03,1.030370E-01,7.562156E-02,1.681367E+03,5.272131E+02,1.030370E-01,3.690878E-02,5.207430E+02,2.832891E+02,3.191520E-02,1.983061E-02,1.672840E+03,1.020449E+03,1.025144E-01,7.143396E-02 
15:00:00,1.672837E+03,6.559906E+02,1.025142E-01,4.592183E-02,1.681364E+03,1.144365E+03,1.030368E-01,8.011350E-02,1.681364E+03,5.322676E+02,1.030368E-01,3.726252E-02,5.207407E+02,2.868707E+02,3.191506E-02,2.008137E-02,1.672837E+03,9.980331E+02,1.025142E-01,6.986462E-02 
15:15:00,1.672834E+03,6.480912E+02,1.025140E-01,4.536887E-02,1.681360E+03,1.203916E+03,1.030366E-01,8.428128E-02,1.681360E+03,5.361344E+02,1.030366E-01,3.753311E-02,5.207386E+02,2.901207E+02,3.191493E-02,2.030892E-02,1.672834E+03,9.695903E+02,1.025140E-01,6.787343E-02 
15:30:00,1.672831E+03,6.393328E+02,1.025138E-01,4.475577E-02,1.681358E+03,1.257724E+03,1.030364E-01,8.804718E-02,1.681358E+03,5.387392E+02,1.030364E-01,3.771535E-02,5.207368E+02,2.928903E+02,3.191482E-02,2.050285E-02,1.672831E+03,9.373087E+02,1.025138E-01,6.561357E-02 
15:45:00,1.672828E+03,6.296673E+02,1.025137E-01,4.407916E-02,1.681355E+03,1.304783E+03,1.030362E-01,9.134063E-02,1.681355E+03,5.400513E+02,1.030362E-01,3.780709E-02,5.207351E+02,2.953415E+02,3.191472E-02,2.067451E-02,1.672828E+03,8.995144E+02,1.025137E-01,6.296793E-02 
16:00:00,1.672825E+03,6.190028E+02,1.025135E-01,4.333260E-02,1.681352E+03,1.344422E+03,1.030361E-01,9.411475E-02,1.681352E+03,5.399967E+02,1.030361E-01,3.780315E-02,5.207336E+02,2.974575E+02,3.191462E-02,2.082267E-02,1.672825E+03,8.573044E+02,1.025135E-01,6.001313E-02 
16:15:00,1.672823E+03,6.079864E+02,1.025134E-01,4.256139E-02,1.681350E+03,1.375458E+03,1.030359E-01,9.628667E-02,1.681350E+03,5.391419E+02,1.030359E-01,3.774320E-02,5.207323E+02,2.992641E+02,3.191454E-02,2.094914E-02,1.672823E+03,8.134389E+02,1.025134E-01,5.694241E-02 
16:30:00,1.672821E+03,5.964801E+02,1.025133E-01,4.175590E-02,1.681348E+03,1.397498E+03,1.030358E-01,9.782894E-02,1.681348E+03,5.385930E+02,1.030358E-01,3.770468E-02,5.207311E+02,3.008415E+02,3.191447E-02,2.105953E-02,1.672821E+03,7.700699E+02,1.025133E-01,5.390640E-02 
16:45:00,1.672819E+03,5.844016E+02,1.025131E-01,4.091036E-02,1.681346E+03,1.410114E+03,1.030357E-01,9.871163E-02,1.681346E+03,5.408647E+02,1.030357E-01,3.786367E-02,5.207300E+02,3.019861E+02,3.191440E-02,2.113957E-02,1.672819E+03,7.320411E+02,1.025131E-01,5.124416E-02 
17:00:00,1.672818E+03,5.717875E+02,1.025130E-01,4.002733E-02,1.681345E+03,1.412614E+03,1.030356E-01,9.888612E-02,1.681345E+03,5.479087E+02,1.030356E-01,3.835681E-02,5.207290E+02,3.027125E+02,3.191434E-02,2.119036E-02,1.672818E+03,7.004157E+02,1.025130E-01,4.903030E-02 
17:15:00,1.672816E+03,5.587278E+02,1.025129E-01,3.911311E-02,1.681343E+03,1.404223E+03,1.030355E-01,9.829836E-02,1.681343E+03,5.604936E+02,1.030355E-01,3.923794E-02,5.207281E+02,3.030642E+02,3.191428E-02,2.121493E-02,1.672816E+03,6.743352E+02,1.025129E-01,4.720471E-02 
17:30:00,1.672814E+03,5.450315E+02,1.025128E-01,3.815432E-02,1.681341E+03,1.382732E+03,1.030354E-01,9.679358E-02,1.681341E+03,5.766447E+02,1.030354E-01,4.036882E-02,5.207273E+02,3.030909E+02,3.191423E-02,2.121674E-02,1.672814E+03,6.507934E+02,1.025128E-01,4.555689E-02 
17:45:00,1.672813E+03,5.308255E+02,1.025128E-01,3.715987E-02,1.681340E+03,1.348085E+03,1.030353E-01,9.436782E-02,1.681340E+03,5.927327E+02,1.030353E-01,4.149528E-02,5.207265E+02,3.028193E+02,3.191419E-02,2.119769E-02,1.672813E+03,6.283295E+02,1.025128E-01,4.398452E-02 
18:00:00,1.672812E+03,5.162695E+02,1.025127E-01,3.614092E-02,1.681339E+03,1.300326E+03,1.030352E-01,9.102433E-02,1.681339E+03,6.052629E+02,1.030352E-01,4.237259E-02,5.207258E+02,3.022378E+02,3.191415E-02,2.115694E-02,1.672812E+03,6.063632E+02,1.025127E-01,4.244695E-02 
18:15:00,1.874176E+03,5.013317E+02,1.148526E-01,3.509525E-02,1.882703E+03,1.239195E+03,1.153752E-01,8.674473E-02,1.882703E+03,6.113039E+02,1.153752E-01,4.279549E-02,5.735424E+02,3.012795E+02,3.515116E-02,2.108982E-02,1.874176E+03,5.843857E+02,1.148526E-01,4.090856E-02 
18:30:00,2.075609E+03,4.864053E+02,1.271947E-01,3.405040E-02,2.084136E+03,1.166640E+03,1.277173E-01,8.166555E-02,2.084136E+03,6.093424E+02,1.277173E-01,4.265800E-02,6.263783E+02,2.998753E+02,3.838910E-02,2.099150E-02,2.075609E+03,5.625298E+02,1.271947E-01,3.937866E-02 
18:45:00,2.277176E+03,4.713480E+02,1.395398E-01,3.299641E-02,2.285703E+03,1.082269E+03,1.400624E-01,7.575922E-02,2.285703E+03,5.973691E+02,1.400624E-01,4.181950E-02,6.792359E+02,2.979500E+02,4.162798E-02,2.085669E-02,2.277176E+03,5.406294E+02,1.395398E-01,3.784563E-02 
19:00:00,2.478852E+03,4.558718E+02,1.518863E-01,3.191310E-02,2.487379E+03,9.903178E+02,1.524088E-01,6.932241E-02,2.487379E+03,5.740116E+02,1.524088E-01,4.018396E-02,7.321219E+02,2.954075E+02,4.486811E-02,2.067868E-02,2.478852E+03,5.184920E+02,1.518863E-01,3.629603E-02 
19:15:00,2.479218E+03,4.405063E+02,1.518933E-01,3.083752E-02,2.487745E+03,8.916641E+02,1.524158E-01,6.241653E-02,2.487745E+03,5.418606E+02,1.524158E-01,3.793281E-02,7.322114E+02,2.921999E+02,4.487206E-02,2.045410E-02,2.479218E+03,4.966773E+02,1.518933E-01,3.476898E-02 
19:30:00,2.479553E+03,4.256878E+02,1.519000E-01,2.980021E-02,2.488081E+03,7.966929E+02,1.524224E-01,5.576840E-02,2.488081E+03,5.059715E+02,1.524224E-01,3.541998E-02,7.322981E+02,2.882821E+02,4.487587E-02,2.017982E-02,2.479553E+03,4.756146E+02,1.519000E-01,3.329459E-02 
19:45:00,2.479789E+03,4.116702E+02,1.519058E-01,2.881901E-02,2.488316E+03,7.139099E+02,1.524282E-01,4.997352E-02,2.488316E+03,4.720850E+02,1.524282E-01,3.304747E-02,7.323776E+02,2.835640E+02,4.487955E-02,1.984951E-02,2.479789E+03,4.556809E+02,1.519058E-01,3.189926E-02 
20:00:00,2.479948E+03,3.984295E+02,1.519124E-01,2.789217E-02,2.488476E+03,6.444666E+02,1.524348E-01,4.511253E-02,2.488476E+03,4.441946E+02,1.524348E-01,3.109493E-02,7.324420E+02,2.779009E+02,4.488276E-02,1.945304E-02,2.479948E+03,4.373051E+02,1.519124E-01,3.061298E-02 
20:15:00,2.480079E+03,3.856227E+02,1.519201E-01,2.699563E-02,2.488607E+03,5.927220E+02,1.524425E-01,4.149045E-02,2.488607E+03,4.226435E+02,1.524425E-01,2.958633E-02,7.324982E+02,2.713865E+02,4.488583E-02,1.899695E-02,2.480079E+03,4.205009E+02,1.519201E-01,2.943671E-02 
20:30:00,2.480194E+03,3.728440E+02,1.519273E-01,2.610097E-02,2.488722E+03,5.522425E+02,1.524497E-01,3.865709E-02,2.488722E+03,4.056976E+02,1.524497E-01,2.840021E-02,7.325491E+02,2.641478E+02,4.488879E-02,1.849015E-02,2.480194E+03,4.053581E+02,1.519273E-01,2.837672E-02 
20:45:00,2.480292E+03,3.595651E+02,1.519333E-01,2.517120E-02,2.488820E+03,5.185819E+02,1.524557E-01,3.630108E-02,2.488820E+03,3.906069E+02,1.524557E-01,2.734402E-02,7.325956E+02,2.564307E+02,4.489157E-02,1.794983E-02,2.480292E+03,3.917126E+02,1.519333E-01,2.742156E-02 
21:00:00,2.480373E+03,3.461198E+02,1.519382E-01,2.422969E-02,2.488901E+03,4.899971E+02,1.524606E-01,3.430036E-02,2.488901E+03,3.763640E+02,1.524606E-01,2.634705E-02,7.326377E+02,2.486011E+02,4.489411E-02,1.740166E-02,2.480373E+03,3.786075E+02,1.519382E-01,2.650420E-02 
21:15:00,2.480440E+03,3.325447E+02,1.519422E-01,2.327913E-02,2.488968E+03,4.655171E+02,1.524646E-01,3.258699E-02,2.488968E+03,3.622265E+02,1.524646E-01,2.535734E-02,7.326755E+02,2.408059E+02,4.489640E-02,1.685590E-02,2.480440E+03,3.656963E+02,1.519422E-01,2.560035E-02 
21:30:00,2.480497E+03,3.187917E+02,1.519457E-01,2.231615E-02,2.489025E+03,4.441427E+02,1.524681E-01,3.109101E-02,2.489025E+03,3.474437E+02,1.524681E-01,2.432234E-02,7.327092E+02,2.331443E+02,4.489844E-02,1.631953E-02,2.480497E+03,3.521752E+02,1.519457E-01,2.465372E-02 
21:45:00,2.480546E+03,3.053168E+02,1.519487E-01,2.137265E-02,2.489074E+03,4.245306E+02,1.524711E-01,2.971835E-02,2.489074E+03,3.323386E+02,1.524711E-01,2.326467E-02,7.327392E+02,2.256712E+02,4.490027E-02,1.579636E-02,2.480546E+03,3.378596E+02,1.519487E-01,2.365135E-02 
22:00:00,2.480589E+03,2.920733E+02,1.519513E-01,2.044541E-02,2.489117E+03,4.060558E+02,1.524737E-01,2.842519E-02,2.489117E+03,3.171324E+02,1.524737E-01,2.219993E-02,7.327658E+02,2.184169E+02,4.490189E-02,1.528853E-02,2.480589E+03,3.233757E+02,1.519513E-01,2.263715E-02 
22:15:00,2.480625E+03,2.666043E+02,1.519535E-01,1.866243E-02,2.489153E+03,3.757498E+02,1.524759E-01,2.630371E-02,2.489153E+03,2.897637E+02,1.524759E-01,2.028384E-02,7.327894E+02,2.032879E+02,4.490334E-02,1.422950E-02,2.480625E+03,2.963163E+02,1.519535E-01,2.074270E-02 
22:30:00,2.480657E+03,2.406013E+02,1.519555E-01,1.684194E-02,2.489185E+03,3.454431E+02,1.524779E-01,2.418186E-02,2.489185E+03,2.619373E+02,1.524779E-01,1.833563E-02,7.328102E+02,1.879904E+02,4.490462E-02,1.315860E-02,2.480657E+03,2.687063E+02,1.519555E-01,1.880958E-02 
22:45:00,2.480684E+03,2.141168E+02,1.519571E-01,1.498780E-02,2.489212E+03,3.159252E+02,1.524795E-01,2.211530E-02,2.489212E+03,2.337311E+02,1.524795E-01,1.636092E-02,7.328287E+02,1.725748E+02,4.490575E-02,1.207944E-02,2.480684E+03,2.406175E+02,1.519571E-01,1.684305E-02 
23:00:00,2.480708E+03,1.872345E+02,1.519586E-01,1.310589E-02,2.489236E+03,2.859106E+02,1.524810E-01,2.001416E-02,2.489236E+03,2.052336E+02,1.524810E-01,1.436590E-02,7.328450E+02,1.570800E+02,4.490675E-02,1.099475E-02,2.480708E+03,2.121701E+02,1.519586E-01,1.485152E-02 
23:15:00,2.480729E+03,1.724874E+02,1.519599E-01,1.207347E-02,2.489257E+03,2.676240E+02,1.524823E-01,1.873402E-02,2.489257E+03,1.889648E+02,1.524823E-01,1.322696E-02,7.328594E+02,1.496308E+02,4.490763E-02,1.047323E-02,2.480729E+03,1.958937E+02,1.519599E-01,1.371204E-02 
23:30:00,2.480747E+03,1.582237E+02,1.519610E-01,1.107508E-02,2.489275E+03,2.489986E+02,1.524834E-01,1.743038E-02,2.489275E+03,1.732811E+02,1.524834E-01,1.212917E-02,7.328722E+02,1.425419E+02,4.490841E-02,9.977007E-03,2.480747E+03,1.801602E+02,1.519610E-01,1.261077E-02 
23:45:00,2.480763E+03,1.444179E+02,1.519620E-01,1.010872E-02,2.489291E+03,2.296856E+02,1.524844E-01,1.607848E-02,2.489291E+03,1.581572E+02,1.524844E-01,1.107054E-02,7.328834E+02,1.357748E+02,4.490910E-02,9.503322E-03,2.480763E+03,1.649572E+02,1.519620E-01,1.154660E-02 
24:00:00,2.480777E+03,1.310105E+02,1.519628E-01,9.170210E-03,2.489305E+03,2.108445E+02,1.524852E-01,1.475945E-02,2.489305E+03,1.435321E+02,1.524852E-01,1.004679E-02,7.328933E+02,1.293016E+02,4.490971E-02,9.050209E-03,2.480777E+03,1.502319E+02,1.519628E-01,1.051582E-02 
Peak,2.480888E+03,1.128181E+03,1.519696E-01,7.897647E-02,2.489415E+03,1.412614E+03,1.524920E-01,9.888612E-02,2.489415E+03,6.113039E+02,1.524920E-01,4.279549E-02,7.329672E+02,3.030909E+02,4.491423E-02,2.121674E-02,2.480888E+03,1.052261E+03,1.519696E-01,7.366168E-02 

Peak Vol Flow (m3/s),,,1.290079E-01,6.704358E-02,,,1.294514E-01,8.394501E-02,,,1.294514E-01,3.632934E-02,,,3.812796E-02,1.801102E-02,,,1.290079E-01,6.253183E-02 
