Time,THERMAL ZONE 4:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
00:15:00,2.442111E+03,2.599275E+02,1.496654E-01,1.819434E-02,3.894919E+03,1.552192E+03,2.387133E-01,1.086507E-01,2.442110E+03,2.691250E+02,1.496653E-01,1.883824E-02,2.442110E+03,4.009622E+02,1.496653E-01,2.806847E-02,2.441990E+03,2.853538E+02,1.496580E-01,1.997439E-02 
00:30:00,2.442115E+03,2.347433E+02,1.496656E-01,1.643135E-02,3.894926E+03,1.511843E+03,2.387137E-01,1.058264E-01,2.442114E+03,2.440363E+02,1.496656E-01,1.708193E-02,2.442114E+03,3.655506E+02,1.496656E-01,2.558929E-02,2.441994E+03,2.588697E+02,1.496582E-01,1.812038E-02 
00:45:00,2.442118E+03,2.104251E+02,1.496658E-01,1.472898E-02,3.894932E+03,1.472598E+03,2.387141E-01,1.030792E-01,2.442117E+03,2.197753E+02,1.496658E-01,1.538355E-02,2.442117E+03,3.317446E+02,1.496658E-01,2.322250E-02,2.441997E+03,2.333380E+02,1.496584E-01,1.633303E-02 
01:00:00,2.442121E+03,1.869480E+02,1.496660E-01,1.308551E-02,3.894938E+03,1.434422E+03,2.387144E-01,1.004068E-01,2.442120E+03,1.963222E+02,1.496659E-01,1.374174E-02,2.442120E+03,2.994810E+02,1.496659E-01,2.096370E-02,2.442000E+03,2.087283E+02,1.496586E-01,1.461023E-02 
01:15:00,2.442124E+03,1.658826E+02,1.496662E-01,1.161087E-02,3.894942E+03,1.402435E+03,2.387147E-01,9.816754E-02,2.442122E+03,1.752523E+02,1.496661E-01,1.226677E-02,2.442122E+03,2.702845E+02,1.496661E-01,1.891965E-02,2.442002E+03,1.866054E+02,1.496587E-01,1.306153E-02 
01:30:00,2.442126E+03,1.460175E+02,1.496663E-01,1.022029E-02,3.894947E+03,1.372016E+03,2.387150E-01,9.603813E-02,2.442125E+03,1.553598E+02,1.496662E-01,1.087426E-02,2.442125E+03,2.429026E+02,1.496662E-01,1.700269E-02,2.442005E+03,1.657545E+02,1.496589E-01,1.160191E-02 
01:45:00,2.442128E+03,1.273384E+02,1.496664E-01,8.912757E-03,3.894950E+03,1.343083E+03,2.387152E-01,9.401278E-02,2.442127E+03,1.366341E+02,1.496664E-01,9.563455E-03,2.442127E+03,2.172764E+02,1.496664E-01,1.520868E-02,2.442007E+03,1.461562E+02,1.496590E-01,1.023000E-02 
02:00:00,2.442130E+03,1.098225E+02,1.496666E-01,7.686679E-03,3.894954E+03,1.315572E+03,2.387154E-01,9.208696E-02,2.442129E+03,1.190562E+02,1.496665E-01,8.333017E-03,2.442129E+03,1.933422E+02,1.496665E-01,1.353317E-02,2.442009E+03,1.277836E+02,1.496591E-01,8.943922E-03 
02:15:00,2.442131E+03,9.310565E+01,1.496667E-01,6.516553E-03,3.894956E+03,1.289082E+03,2.387156E-01,9.023255E-02,2.442130E+03,1.022646E+02,1.496666E-01,7.157648E-03,2.442130E+03,1.706971E+02,1.496666E-01,1.194793E-02,2.442010E+03,1.102682E+02,1.496592E-01,7.717877E-03 
02:30:00,2.442133E+03,7.716699E+01,1.496667E-01,5.400924E-03,3.894959E+03,1.263585E+03,2.387157E-01,8.844771E-02,2.442132E+03,8.624040E+01,1.496667E-01,6.036015E-03,2.442132E+03,1.492822E+02,1.496667E-01,1.044884E-02,2.442012E+03,9.358445E+01,1.496593E-01,6.550068E-03 
02:45:00,2.442134E+03,6.198484E+01,1.496668E-01,4.338271E-03,3.894961E+03,1.239056E+03,2.387159E-01,8.673062E-02,2.442133E+03,7.096412E+01,1.496667E-01,4.966760E-03,2.442133E+03,1.290405E+02,1.496667E-01,9.031920E-03,2.442013E+03,7.770692E+01,1.496594E-01,5.438716E-03 
03:00:00,2.442136E+03,4.754215E+01,1.496669E-01,3.327399E-03,3.894963E+03,1.215472E+03,2.387160E-01,8.507972E-02,2.442134E+03,5.642070E+01,1.496668E-01,3.948822E-03,2.442134E+03,1.099217E+02,1.496668E-01,7.693634E-03,2.442014E+03,6.261503E+01,1.496595E-01,4.382380E-03 
03:15:00,2.442137E+03,3.350200E+01,1.496670E-01,2.344726E-03,3.894965E+03,1.192520E+03,2.387161E-01,8.347302E-02,2.442135E+03,4.227495E+01,1.496669E-01,2.958744E-03,2.442135E+03,9.157083E+01,1.496669E-01,6.409133E-03,2.442015E+03,4.797011E+01,1.496595E-01,3.357354E-03 
03:30:00,2.442138E+03,1.988349E+01,1.496670E-01,1.391587E-03,3.894967E+03,1.170159E+03,2.387162E-01,8.190770E-02,2.442136E+03,2.850252E+01,1.496670E-01,1.994817E-03,2.442136E+03,7.393246E+01,1.496670E-01,5.174536E-03,2.442016E+03,3.374305E+01,1.496596E-01,2.361599E-03 
03:45:00,2.442139E+03,9.824267E+00,1.496671E-01,6.875656E-04,3.894968E+03,1.148345E+03,2.387163E-01,8.038064E-02,2.442137E+03,1.623591E+01,1.496670E-01,1.136300E-03,2.442137E+03,5.694249E+01,1.496670E-01,3.985355E-03,2.442017E+03,1.999895E+01,1.496597E-01,1.399668E-03 
04:00:00,2.442139E+03,3.235161E+00,1.496671E-01,2.264155E-04,3.894970E+03,1.127049E+03,2.387164E-01,7.888990E-02,2.442138E+03,7.466726E+00,1.496671E-01,5.225676E-04,2.442138E+03,4.055227E+01,1.496671E-01,2.838182E-03,2.442018E+03,9.871170E+00,1.496597E-01,6.908484E-04 
04:15:00,2.442140E+03,0.000000E+00,1.496672E-01,0.000000E+00,3.894971E+03,1.106537E+03,2.387165E-01,7.745398E-02,2.442139E+03,2.079456E+00,1.496671E-01,1.455318E-04,2.442139E+03,2.502909E+01,1.496671E-01,1.751723E-03,2.442019E+03,3.232591E+00,1.496598E-01,2.262356E-04 
04:30:00,2.442141E+03,0.000000E+00,1.496672E-01,0.000000E+00,3.894972E+03,1.086783E+03,2.387165E-01,7.607117E-02,2.442140E+03,0.000000E+00,1.496672E-01,0.000000E+00,2.442140E+03,1.293840E+01,1.496672E-01,9.055174E-04,2.442020E+03,0.000000E+00,1.496598E-01,0.000000E+00 
04:45:00,2.442142E+03,0.000000E+00,1.496673E-01,0.000000E+00,3.894973E+03,1.067751E+03,2.387166E-01,7.473890E-02,2.442140E+03,0.000000E+00,1.496672E-01,0.000000E+00,2.442140E+03,4.877970E+00,1.496672E-01,3.413899E-04,2.442020E+03,0.000000E+00,1.496598E-01,0.000000E+00 
05:00:00,2.442142E+03,0.000000E+00,1.496673E-01,0.000000E+00,3.894974E+03,1.049373E+03,2.387167E-01,7.345242E-02,2.442141E+03,0.000000E+00,1.496672E-01,0.000000E+00,2.442141E+03,7.227769E-01,1.496672E-01,5.058367E-05,2.442021E+03,0.000000E+00,1.496599E-01,0.000000E+00 
05:15:00,2.442143E+03,0.000000E+00,1.496673E-01,0.000000E+00,3.894975E+03,1.032692E+03,2.387167E-01,7.228472E-02,2.442141E+03,0.000000E+00,1.496673E-01,0.000000E+00,2.442141E+03,0.000000E+00,1.496673E-01,0.000000E+00,2.442021E+03,0.000000E+00,1.496599E-01,0.000000E+00 
05:30:00,2.442143E+03,0.000000E+00,1.496674E-01,0.000000E+00,3.894976E+03,1.017644E+03,2.387168E-01,7.123133E-02,2.442142E+03,0.000000E+00,1.496673E-01,0.000000E+00,2.442142E+03,0.000000E+00,1.496673E-01,0.000000E+00,2.442022E+03,0.000000E+00,1.496599E-01,0.000000E+00 
05:45:00,2.442144E+03,0.000000E+00,1.496674E-01,0.000000E+00,3.894976E+03,1.004210E+03,2.387168E-01,7.029090E-02,2.442142E+03,0.000000E+00,1.496673E-01,0.000000E+00,2.442142E+03,0.000000E+00,1.496673E-01,0.000000E+00,2.442022E+03,0.000000E+00,1.496600E-01,0.000000E+00 
06:00:00,2.442144E+03,0.000000E+00,1.496674E-01,0.000000E+00,3.894977E+03,9.924024E+02,2.387168E-01,6.946437E-02,2.442143E+03,0.000000E+00,1.496673E-01,0.000000E+00,2.442143E+03,0.000000E+00,1.496673E-01,0.000000E+00,2.442023E+03,0.000000E+00,1.496600E-01,0.000000E+00 
06:15:00,2.286505E+03,9.208496E+00,1.401290E-01,6.535971E-04,3.663155E+03,1.111406E+03,2.245088E-01,7.779415E-02,2.286504E+03,3.188672E+01,1.401290E-01,2.259990E-03,2.286504E+03,1.929686E+01,1.401290E-01,1.362526E-03,2.286384E+03,9.013526E+00,1.401216E-01,6.384983E-04 
06:30:00,2.130801E+03,7.537641E+01,1.305873E-01,5.284683E-03,3.431195E+03,1.235057E+03,2.102929E-01,8.645162E-02,2.130800E+03,1.583288E+02,1.305872E-01,1.111134E-02,2.130800E+03,6.844745E+01,1.305872E-01,4.802772E-03,2.130680E+03,5.642773E+01,1.305799E-01,3.956989E-03 
06:45:00,1.975093E+03,1.457398E+02,1.210456E-01,1.021053E-02,3.199264E+03,1.364648E+03,1.960790E-01,9.552499E-02,1.975091E+03,3.392830E+02,1.210455E-01,2.378271E-02,1.975091E+03,1.150680E+02,1.210455E-01,8.066213E-03,1.974971E+03,9.786253E+01,1.210382E-01,6.857409E-03 
07:00:00,1.819348E+03,2.398090E+02,1.115021E-01,1.679607E-02,2.967286E+03,1.501243E+03,1.818622E-01,1.050887E-01,1.819347E+03,5.852369E+02,1.115020E-01,4.100996E-02,1.819347E+03,1.749866E+02,1.115020E-01,1.226047E-02,1.819227E+03,1.548678E+02,1.114946E-01,1.084766E-02 
07:15:00,1.819219E+03,3.394287E+02,1.114957E-01,2.376204E-02,2.967098E+03,1.516830E+03,1.818518E-01,1.061823E-01,1.819218E+03,8.428086E+02,1.114957E-01,5.902933E-02,1.819218E+03,2.276168E+02,1.114957E-01,1.593309E-02,1.819098E+03,2.160172E+02,1.114883E-01,1.512076E-02 
07:30:00,1.819137E+03,3.924960E+02,1.114919E-01,2.747959E-02,2.967021E+03,1.538882E+03,1.818476E-01,1.077261E-01,1.819136E+03,1.050431E+03,1.114918E-01,7.358524E-02,1.819136E+03,2.628206E+02,1.114918E-01,1.839824E-02,1.819016E+03,2.524986E+02,1.114844E-01,1.767556E-02 
07:45:00,1.819045E+03,4.484273E+02,1.114872E-01,3.139683E-02,2.966889E+03,1.567016E+03,1.818402E-01,1.096957E-01,1.819044E+03,1.250095E+03,1.114871E-01,8.758209E-02,1.819044E+03,3.130183E+02,1.114871E-01,2.191308E-02,1.818924E+03,3.087953E+02,1.114798E-01,2.161740E-02 
08:00:00,1.818978E+03,4.875454E+02,1.114838E-01,3.413696E-02,2.966783E+03,1.600730E+03,1.818342E-01,1.120560E-01,1.818977E+03,1.442681E+03,1.114837E-01,1.010767E-01,1.818977E+03,3.633866E+02,1.114837E-01,2.544036E-02,1.818857E+03,3.644156E+02,1.114763E-01,2.551254E-02 
08:15:00,1.818925E+03,5.201076E+02,1.114810E-01,3.641737E-02,2.966691E+03,1.637914E+03,1.818290E-01,1.146592E-01,1.818924E+03,1.645587E+03,1.114809E-01,1.152842E-01,1.818924E+03,4.149467E+02,1.114809E-01,2.905127E-02,1.818804E+03,4.215979E+02,1.114735E-01,2.951730E-02 
08:30:00,1.818883E+03,5.526024E+02,1.114786E-01,3.869261E-02,2.966609E+03,1.677380E+03,1.818243E-01,1.174224E-01,1.818882E+03,1.851150E+03,1.114785E-01,1.296691E-01,1.818882E+03,4.666309E+02,1.114785E-01,3.267101E-02,1.818762E+03,4.819604E+02,1.114712E-01,3.374493E-02 
08:45:00,1.818849E+03,5.891820E+02,1.114766E-01,4.125373E-02,2.966536E+03,1.718150E+03,1.818201E-01,1.202767E-01,1.818847E+03,2.051012E+03,1.114765E-01,1.436496E-01,1.818847E+03,5.179392E+02,1.114765E-01,3.626444E-02,1.818727E+03,5.492378E+02,1.114692E-01,3.845693E-02 
09:00:00,1.818820E+03,6.300015E+02,1.114749E-01,4.411177E-02,2.966472E+03,1.759494E+03,1.818164E-01,1.231713E-01,1.818818E+03,2.227306E+03,1.114749E-01,1.559783E-01,1.818818E+03,5.674300E+02,1.114749E-01,3.973053E-02,1.818698E+03,6.254699E+02,1.114675E-01,4.379621E-02 
09:15:00,1.818796E+03,6.731768E+02,1.114735E-01,4.713484E-02,2.966415E+03,1.800511E+03,1.818131E-01,1.260430E-01,1.818794E+03,2.377304E+03,1.114734E-01,1.664665E-01,1.818794E+03,6.146583E+02,1.114734E-01,4.303800E-02,1.818674E+03,7.120882E+02,1.114661E-01,4.986310E-02 
09:30:00,1.818775E+03,7.160170E+02,1.114723E-01,5.013447E-02,2.966366E+03,1.840919E+03,1.818102E-01,1.288720E-01,1.818774E+03,2.501000E+03,1.114722E-01,1.751149E-01,1.818774E+03,6.598279E+02,1.114722E-01,4.620106E-02,1.818654E+03,8.070254E+02,1.114649E-01,5.651288E-02 
09:45:00,1.818758E+03,7.573760E+02,1.114713E-01,5.303031E-02,2.966322E+03,1.880594E+03,1.818076E-01,1.316497E-01,1.818757E+03,2.598217E+03,1.114712E-01,1.819116E-01,1.818757E+03,7.029510E+02,1.114712E-01,4.922057E-02,1.818637E+03,9.057050E+02,1.114638E-01,6.342490E-02 
10:00:00,1.818743E+03,7.970074E+02,1.114704E-01,5.580502E-02,2.966284E+03,1.919517E+03,1.818054E-01,1.343746E-01,1.818742E+03,2.669019E+03,1.114703E-01,1.868612E-01,1.818742E+03,7.440102E+02,1.114703E-01,5.209533E-02,1.818622E+03,1.002418E+03,1.114630E-01,7.019900E-02 
10:15:00,1.818731E+03,8.355392E+02,1.114696E-01,5.850257E-02,2.966251E+03,1.957677E+03,1.818035E-01,1.370461E-01,1.818730E+03,2.711736E+03,1.114696E-01,1.898465E-01,1.818730E+03,7.838627E+02,1.114696E-01,5.488540E-02,1.818610E+03,1.093960E+03,1.114622E-01,7.661061E-02 
10:30:00,1.818720E+03,8.725299E+02,1.114690E-01,6.109213E-02,2.966222E+03,1.995074E+03,1.818018E-01,1.396641E-01,1.818719E+03,2.728447E+03,1.114689E-01,1.910126E-01,1.818719E+03,8.220602E+02,1.114689E-01,5.755947E-02,1.818599E+03,1.178297E+03,1.114615E-01,8.251689E-02 
10:45:00,1.818711E+03,9.072422E+02,1.114684E-01,6.352210E-02,2.966196E+03,2.031689E+03,1.818003E-01,1.422274E-01,1.818709E+03,2.721780E+03,1.114683E-01,1.905432E-01,1.818709E+03,8.580380E+02,1.114683E-01,6.007807E-02,1.818589E+03,1.257852E+03,1.114610E-01,8.808751E-02 
11:00:00,1.818703E+03,9.395072E+02,1.114679E-01,6.578067E-02,2.966174E+03,2.067480E+03,1.817990E-01,1.447329E-01,1.818701E+03,2.693565E+03,1.114678E-01,1.885661E-01,1.818701E+03,8.916849E+02,1.114678E-01,6.243346E-02,1.818581E+03,1.336877E+03,1.114605E-01,9.361937E-02 
11:15:00,1.818695E+03,9.681511E+02,1.114675E-01,6.778567E-02,2.966155E+03,2.102110E+03,1.817978E-01,1.471571E-01,1.818694E+03,2.645407E+03,1.114674E-01,1.851933E-01,1.818694E+03,9.218886E+02,1.114674E-01,6.454767E-02,1.818574E+03,1.415077E+03,1.114600E-01,9.909207E-02 
