Time,THERMAL ZONE 4:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:MIAMI KENDALL TAMIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:MIAMI KENDALL TAMIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
11:30:00,1.818689E+03,9.934978E+02,1.114671E-01,6.955979E-02,2.966139E+03,2.135431E+03,1.817969E-01,1.494897E-01,1.818688E+03,2.572762E+03,1.114670E-01,1.801066E-01,1.818688E+03,9.488930E+02,1.114670E-01,6.643783E-02,1.818568E+03,1.498033E+03,1.114597E-01,1.048972E-01 
11:45:00,1.818684E+03,1.015993E+03,1.114668E-01,7.113425E-02,2.966124E+03,2.167214E+03,1.817960E-01,1.517146E-01,1.818682E+03,2.468287E+03,1.114667E-01,1.727919E-01,1.818682E+03,9.735371E+02,1.114667E-01,6.816271E-02,1.818562E+03,1.581553E+03,1.114593E-01,1.107406E-01 
12:00:00,1.818679E+03,1.035329E+03,1.114665E-01,7.248762E-02,2.966112E+03,2.197129E+03,1.817953E-01,1.538087E-01,1.818678E+03,2.328185E+03,1.114664E-01,1.629832E-01,1.818678E+03,9.960097E+02,1.114664E-01,6.973550E-02,1.818558E+03,1.662157E+03,1.114590E-01,1.163803E-01 
12:15:00,1.818675E+03,1.052346E+03,1.114662E-01,7.367887E-02,2.966101E+03,2.225025E+03,1.817946E-01,1.557614E-01,1.818673E+03,2.171215E+03,1.114661E-01,1.519937E-01,1.818673E+03,1.016494E+03,1.114661E-01,7.116919E-02,1.818553E+03,1.739629E+03,1.114588E-01,1.218010E-01 
12:30:00,1.818671E+03,1.067608E+03,1.114660E-01,7.474717E-02,2.966091E+03,2.250489E+03,1.817940E-01,1.575437E-01,1.818670E+03,2.004758E+03,1.114659E-01,1.403407E-01,1.818670E+03,1.037533E+03,1.114659E-01,7.264198E-02,1.818549E+03,1.807961E+03,1.114585E-01,1.265819E-01 
12:45:00,1.818667E+03,1.081640E+03,1.114658E-01,7.572935E-02,2.966083E+03,2.273403E+03,1.817935E-01,1.591476E-01,1.818666E+03,1.857628E+03,1.114657E-01,1.300407E-01,1.818666E+03,1.075699E+03,1.114657E-01,7.531395E-02,1.818546E+03,1.867314E+03,1.114583E-01,1.307348E-01 
13:00:00,1.818664E+03,1.095202E+03,1.114656E-01,7.667856E-02,2.966076E+03,2.294292E+03,1.817931E-01,1.606097E-01,1.818663E+03,1.745724E+03,1.114655E-01,1.222071E-01,1.818663E+03,1.143001E+03,1.114655E-01,8.002639E-02,1.818543E+03,1.917242E+03,1.114581E-01,1.342282E-01 
13:15:00,1.818662E+03,1.108249E+03,1.114654E-01,7.759159E-02,2.966070E+03,2.314319E+03,1.817927E-01,1.620114E-01,1.818661E+03,1.660563E+03,1.114653E-01,1.162462E-01,1.818661E+03,1.240529E+03,1.114653E-01,8.685617E-02,1.818540E+03,1.957484E+03,1.114580E-01,1.370437E-01 
13:30:00,1.818659E+03,1.120991E+03,1.114653E-01,7.848344E-02,2.966064E+03,2.335154E+03,1.817924E-01,1.634697E-01,1.818658E+03,1.606388E+03,1.114652E-01,1.124543E-01,1.818658E+03,1.372454E+03,1.114652E-01,9.609502E-02,1.818538E+03,1.988108E+03,1.114578E-01,1.391862E-01 
13:45:00,1.818657E+03,1.133592E+03,1.114651E-01,7.936551E-02,2.966059E+03,2.358310E+03,1.817921E-01,1.650905E-01,1.818656E+03,1.567455E+03,1.114651E-01,1.097297E-01,1.818656E+03,1.539706E+03,1.114651E-01,1.078075E-01,1.818536E+03,2.009128E+03,1.114577E-01,1.406565E-01 
14:00:00,1.818655E+03,1.145992E+03,1.114650E-01,8.023359E-02,2.966055E+03,2.384582E+03,1.817918E-01,1.669295E-01,1.818654E+03,1.537492E+03,1.114649E-01,1.076331E-01,1.818654E+03,1.724245E+03,1.114649E-01,1.207294E-01,1.818534E+03,2.020385E+03,1.114576E-01,1.414436E-01 
14:15:00,1.818654E+03,1.157582E+03,1.114649E-01,8.104509E-02,2.966051E+03,2.413720E+03,1.817916E-01,1.689693E-01,1.818652E+03,1.513276E+03,1.114648E-01,1.059386E-01,1.818652E+03,1.922793E+03,1.114648E-01,1.346305E-01,1.818532E+03,2.021265E+03,1.114575E-01,1.415043E-01 
14:30:00,1.818652E+03,1.168143E+03,1.114648E-01,8.178468E-02,2.966048E+03,2.445055E+03,1.817914E-01,1.711629E-01,1.818651E+03,1.492655E+03,1.114647E-01,1.044957E-01,1.818651E+03,2.127058E+03,1.114647E-01,1.489302E-01,1.818531E+03,2.011512E+03,1.114574E-01,1.408208E-01 
14:45:00,1.818651E+03,1.177650E+03,1.114647E-01,8.245049E-02,2.966045E+03,2.477652E+03,1.817912E-01,1.734449E-01,1.818649E+03,1.474162E+03,1.114646E-01,1.032015E-01,1.818649E+03,2.317261E+03,1.114646E-01,1.622442E-01,1.818529E+03,1.991222E+03,1.114573E-01,1.393998E-01 
15:00:00,1.818649E+03,1.185170E+03,1.114646E-01,8.297698E-02,2.966042E+03,2.510571E+03,1.817911E-01,1.757495E-01,1.818648E+03,1.455687E+03,1.114646E-01,1.019085E-01,1.818648E+03,2.499080E+03,1.114646E-01,1.749705E-01,1.818528E+03,1.961279E+03,1.114572E-01,1.373031E-01 
15:15:00,1.818648E+03,1.190579E+03,1.114646E-01,8.335566E-02,2.966040E+03,2.542902E+03,1.817909E-01,1.780129E-01,1.818647E+03,1.436421E+03,1.114645E-01,1.005600E-01,1.818647E+03,2.669957E+03,1.114645E-01,1.869301E-01,1.818527E+03,1.923397E+03,1.114571E-01,1.346509E-01 
15:30:00,1.818647E+03,1.193799E+03,1.114645E-01,8.358087E-02,2.966038E+03,2.573911E+03,1.817908E-01,1.801838E-01,1.818646E+03,1.416045E+03,1.114644E-01,9.913377E-02,1.818646E+03,2.826512E+03,1.114644E-01,1.978869E-01,1.818526E+03,1.875329E+03,1.114571E-01,1.312858E-01 
15:45:00,1.818646E+03,1.194411E+03,1.114645E-01,8.362356E-02,2.966036E+03,2.602969E+03,1.817907E-01,1.822181E-01,1.818645E+03,1.394142E+03,1.114644E-01,9.760046E-02,1.818645E+03,2.965502E+03,1.114644E-01,2.076140E-01,1.818525E+03,1.817209E+03,1.114570E-01,1.272169E-01 
16:00:00,1.818645E+03,1.192900E+03,1.114644E-01,8.351756E-02,2.966034E+03,2.629544E+03,1.817906E-01,1.840784E-01,1.818644E+03,1.371396E+03,1.114643E-01,9.600816E-02,1.818644E+03,3.081655E+03,1.114643E-01,2.157426E-01,1.818524E+03,1.749302E+03,1.114570E-01,1.224628E-01 
16:15:00,1.818644E+03,1.189494E+03,1.114643E-01,8.327880E-02,2.966033E+03,2.653558E+03,1.817905E-01,1.857595E-01,1.818643E+03,1.347908E+03,1.114643E-01,9.436388E-02,1.818643E+03,3.173802E+03,1.114643E-01,2.221909E-01,1.818523E+03,1.672989E+03,1.114569E-01,1.171199E-01 
16:30:00,1.818644E+03,1.183774E+03,1.114643E-01,8.287798E-02,2.966031E+03,2.674686E+03,1.817904E-01,1.872385E-01,1.818642E+03,1.323257E+03,1.114642E-01,9.263819E-02,1.818642E+03,3.240600E+03,1.114642E-01,2.268648E-01,1.818522E+03,1.594832E+03,1.114569E-01,1.116478E-01 
16:45:00,1.818643E+03,1.176232E+03,1.114643E-01,8.234955E-02,2.966030E+03,2.692705E+03,1.817903E-01,1.884998E-01,1.818642E+03,1.297250E+03,1.114642E-01,9.081757E-02,1.818642E+03,3.279920E+03,1.114642E-01,2.296154E-01,1.818522E+03,1.520559E+03,1.114568E-01,1.064478E-01 
17:00:00,1.818642E+03,1.169423E+03,1.114642E-01,8.187241E-02,2.966029E+03,2.707501E+03,1.817903E-01,1.895354E-01,1.818641E+03,1.269804E+03,1.114641E-01,8.889620E-02,1.818641E+03,3.288797E+03,1.114641E-01,2.302350E-01,1.818521E+03,1.453855E+03,1.114568E-01,1.017779E-01 
17:15:00,1.818642E+03,1.164936E+03,1.114642E-01,8.155793E-02,2.966028E+03,2.719057E+03,1.817902E-01,1.903442E-01,1.818641E+03,1.240179E+03,1.114641E-01,8.682231E-02,1.818641E+03,3.259834E+03,1.114641E-01,2.282059E-01,1.818521E+03,1.394768E+03,1.114568E-01,9.764146E-02 
17:30:00,1.818641E+03,1.164068E+03,1.114642E-01,8.149701E-02,2.966027E+03,2.727330E+03,1.817901E-01,1.909231E-01,1.818640E+03,1.209078E+03,1.114641E-01,8.464511E-02,1.818640E+03,3.190680E+03,1.114641E-01,2.233632E-01,1.818520E+03,1.342238E+03,1.114567E-01,9.396429E-02 
17:45:00,1.818641E+03,1.165668E+03,1.114641E-01,8.160906E-02,2.966026E+03,2.732237E+03,1.817901E-01,1.912664E-01,1.818640E+03,1.176199E+03,1.114640E-01,8.234353E-02,1.818640E+03,3.078906E+03,1.114640E-01,2.155371E-01,1.818520E+03,1.293251E+03,1.114567E-01,9.053526E-02 
18:00:00,1.818640E+03,1.165060E+03,1.114641E-01,8.156652E-02,2.966025E+03,2.733625E+03,1.817900E-01,1.913633E-01,1.818639E+03,1.141382E+03,1.114640E-01,7.990621E-02,1.818639E+03,2.921887E+03,1.114640E-01,2.045438E-01,1.818519E+03,1.245931E+03,1.114567E-01,8.722291E-02 
18:15:00,1.974279E+03,1.155725E+03,1.210032E-01,8.091304E-02,3.197848E+03,2.730912E+03,1.959986E-01,1.911731E-01,1.974278E+03,1.105115E+03,1.210031E-01,7.736727E-02,1.974278E+03,2.715685E+03,1.210031E-01,1.901075E-01,1.974158E+03,1.199913E+03,1.209958E-01,8.400178E-02 
18:30:00,2.129945E+03,1.132324E+03,1.305436E-01,7.927457E-02,3.429723E+03,2.723554E+03,2.102102E-01,1.906576E-01,2.129944E+03,1.066743E+03,1.305435E-01,7.468089E-02,2.129944E+03,2.469381E+03,1.305435E-01,1.728642E-01,2.129824E+03,1.153620E+03,1.305361E-01,8.076142E-02 
18:45:00,2.285651E+03,1.091388E+03,1.400858E-01,7.640820E-02,3.661629E+03,2.710770E+03,2.244233E-01,1.897624E-01,2.285650E+03,1.027228E+03,1.400857E-01,7.191423E-02,2.285650E+03,2.200267E+03,1.400857E-01,1.540242E-01,2.285530E+03,1.106058E+03,1.400784E-01,7.743195E-02 
19:00:00,2.441401E+03,1.038846E+03,1.496299E-01,7.272905E-02,3.893596E+03,2.691588E+03,2.386398E-01,1.884191E-01,2.441400E+03,9.868265E+02,1.496298E-01,6.908572E-02,2.441400E+03,1.928375E+03,1.496298E-01,1.349904E-01,2.441280E+03,1.057627E+03,1.496225E-01,7.404143E-02 
19:15:00,2.441538E+03,9.833793E+02,1.496360E-01,6.884501E-02,3.893785E+03,2.666228E+03,2.386500E-01,1.866434E-01,2.441537E+03,9.473075E+02,1.496359E-01,6.631889E-02,2.441537E+03,1.694336E+03,1.496359E-01,1.186065E-01,2.441417E+03,1.010952E+03,1.496286E-01,7.077372E-02 
19:30:00,2.441667E+03,9.307114E+02,1.496416E-01,6.515692E-02,3.893957E+03,2.635125E+03,2.386592E-01,1.844655E-01,2.441665E+03,9.089250E+02,1.496415E-01,6.363149E-02,2.441665E+03,1.507850E+03,1.496415E-01,1.055522E-01,2.441545E+03,9.685583E+02,1.496341E-01,6.780564E-02 
19:45:00,2.441766E+03,8.860536E+02,1.496460E-01,6.202965E-02,3.894128E+03,2.599623E+03,2.386684E-01,1.819797E-01,2.441765E+03,8.717272E+02,1.496459E-01,6.102686E-02,2.441765E+03,1.367234E+03,1.496459E-01,9.570909E-02,2.441645E+03,9.308490E+02,1.496385E-01,6.516568E-02 
20:00:00,2.441833E+03,8.462439E+02,1.496490E-01,5.924197E-02,3.894263E+03,2.561689E+03,2.386757E-01,1.793237E-01,2.441831E+03,8.362282E+02,1.496490E-01,5.854098E-02,2.441831E+03,1.268256E+03,1.496490E-01,8.878101E-02,2.441711E+03,8.958328E+02,1.496416E-01,6.271430E-02 
20:15:00,2.441880E+03,8.092394E+02,1.496515E-01,5.665077E-02,3.894373E+03,2.523040E+03,2.386817E-01,1.766175E-01,2.441879E+03,8.022016E+02,1.496515E-01,5.615823E-02,2.441879E+03,1.191138E+03,1.496515E-01,8.338347E-02,2.441759E+03,8.620184E+02,1.496441E-01,6.034680E-02 
20:30:00,2.441918E+03,7.744607E+02,1.496537E-01,5.421552E-02,3.894464E+03,2.484916E+03,2.386868E-01,1.739483E-01,2.441917E+03,7.700277E+02,1.496536E-01,5.390528E-02,2.441917E+03,1.127150E+03,1.496536E-01,7.890497E-02,2.441797E+03,8.279943E+02,1.496463E-01,5.796446E-02 
20:45:00,2.441949E+03,7.416324E+02,1.496556E-01,5.191695E-02,3.894541E+03,2.447959E+03,2.386911E-01,1.713608E-01,2.441948E+03,7.396367E+02,1.496555E-01,5.177735E-02,2.441948E+03,1.071779E+03,1.496555E-01,7.502949E-02,2.441828E+03,7.940746E+02,1.496481E-01,5.558929E-02 
21:00:00,2.441976E+03,7.109551E+02,1.496572E-01,4.976908E-02,3.894605E+03,2.412415E+03,2.386948E-01,1.688723E-01,2.441975E+03,7.109815E+02,1.496571E-01,4.977105E-02,2.441975E+03,1.021389E+03,1.496571E-01,7.150245E-02,2.441855E+03,7.616412E+02,1.496497E-01,5.331815E-02 
21:15:00,2.441998E+03,6.818490E+02,1.496585E-01,4.773129E-02,3.894659E+03,2.378136E+03,2.386979E-01,1.664724E-01,2.441997E+03,6.835676E+02,1.496584E-01,4.785173E-02,2.441997E+03,9.741320E+02,1.496584E-01,6.819436E-02,2.441877E+03,7.304025E+02,1.496511E-01,5.113087E-02 
21:30:00,2.442017E+03,6.540936E+02,1.496596E-01,4.578809E-02,3.894705E+03,2.345048E+03,2.387006E-01,1.641560E-01,2.442016E+03,6.572251E+02,1.496596E-01,4.600745E-02,2.442016E+03,9.302511E+02,1.496596E-01,6.512245E-02,2.441896E+03,7.003554E+02,1.496522E-01,4.902712E-02 
21:45:00,2.442033E+03,6.274969E+02,1.496606E-01,4.392606E-02,3.894743E+03,2.313023E+03,2.387028E-01,1.619140E-01,2.442031E+03,6.318115E+02,1.496605E-01,4.422824E-02,2.442031E+03,8.901648E+02,1.496605E-01,6.231613E-02,2.441911E+03,6.714206E+02,1.496532E-01,4.700131E-02 
22:00:00,2.442046E+03,6.019033E+02,1.496614E-01,4.213427E-02,3.894776E+03,2.281916E+03,2.387047E-01,1.597363E-01,2.442045E+03,6.072072E+02,1.496614E-01,4.250569E-02,2.442045E+03,8.536031E+02,1.496614E-01,5.975665E-02,2.441925E+03,6.435161E+02,1.496540E-01,4.504766E-02 
22:15:00,2.442058E+03,5.516569E+02,1.496621E-01,3.861678E-02,3.894804E+03,2.157433E+03,2.387064E-01,1.510222E-01,2.442057E+03,5.577921E+02,1.496621E-01,3.904638E-02,2.442057E+03,7.926606E+02,1.496621E-01,5.549040E-02,2.441937E+03,5.910527E+02,1.496547E-01,4.137490E-02 
22:30:00,2.442068E+03,5.003180E+02,1.496628E-01,3.502248E-02,3.894827E+03,2.028061E+03,2.387078E-01,1.419646E-01,2.442067E+03,5.071518E+02,1.496627E-01,3.550096E-02,2.442067E+03,7.302214E+02,1.496627E-01,5.111869E-02,2.441947E+03,5.376020E+02,1.496553E-01,3.763267E-02 
22:45:00,2.442077E+03,4.479290E+02,1.496633E-01,3.135477E-02,3.894847E+03,1.894793E+03,2.387090E-01,1.326344E-01,2.442076E+03,4.553469E+02,1.496632E-01,3.187413E-02,2.442076E+03,6.652600E+02,1.496632E-01,4.657052E-02,2.441956E+03,4.832120E+02,1.496559E-01,3.382483E-02 
23:00:00,2.442085E+03,3.946365E+02,1.496638E-01,2.762395E-02,3.894864E+03,1.758425E+03,2.387100E-01,1.230872E-01,2.442083E+03,4.025410E+02,1.496637E-01,2.817735E-02,2.442083E+03,5.979368E+02,1.496637E-01,4.185715E-02,2.441963E+03,4.280300E+02,1.496564E-01,2.996171E-02 
23:15:00,2.442092E+03,3.660263E+02,1.496642E-01,2.562100E-02,3.894879E+03,1.713486E+03,2.387109E-01,1.199403E-01,2.442090E+03,3.743271E+02,1.496641E-01,2.620214E-02,2.442090E+03,5.556199E+02,1.496641E-01,3.889451E-02,2.441970E+03,3.976214E+02,1.496568E-01,2.783288E-02 
23:30:00,2.442097E+03,3.384700E+02,1.496646E-01,2.369224E-02,3.894891E+03,1.671621E+03,2.387116E-01,1.170100E-01,2.442096E+03,3.470876E+02,1.496645E-01,2.429556E-02,2.442096E+03,5.148159E+02,1.496645E-01,3.603851E-02,2.441976E+03,3.683686E+02,1.496571E-01,2.578538E-02 
23:45:00,2.442103E+03,3.118636E+02,1.496649E-01,2.182990E-02,3.894902E+03,1.631926E+03,2.387123E-01,1.142317E-01,2.442101E+03,3.207308E+02,1.496648E-01,2.245069E-02,2.442101E+03,4.756621E+02,1.496648E-01,3.329787E-02,2.441981E+03,3.401700E+02,1.496575E-01,2.381160E-02 
24:00:00,2.442107E+03,2.860125E+02,1.496652E-01,2.002034E-02,3.894911E+03,1.593690E+03,2.387128E-01,1.115554E-01,2.442106E+03,2.950704E+02,1.496651E-01,2.065448E-02,2.442106E+03,4.380392E+02,1.496651E-01,3.066415E-02,2.441986E+03,3.128305E+02,1.496577E-01,2.189784E-02 
Peak,2.442144E+03,1.194411E+03,1.496674E-01,8.362356E-02,3.894977E+03,2.733625E+03,2.387168E-01,1.913633E-01,2.442143E+03,2.728447E+03,1.496673E-01,1.910126E-01,2.442143E+03,3.288797E+03,1.496673E-01,2.302350E-01,2.442023E+03,2.021265E+03,1.496600E-01,1.415043E-01 

Peak Vol Flow (m3/s),,,1.243208E-01,6.946168E-02,,,1.982895E-01,1.589554E-01,,,1.243208E-01,1.586641E-01,,,1.243208E-01,1.912441E-01,,,1.243147E-01,1.175401E-01 
