Time,THERMAL ZONE 4:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
00:15:00,4.891728E+03,1.765204E+02,2.996725E-01,1.235510E-02,4.891728E+03,3.110425E+02,2.996725E-01,2.177195E-02,4.877306E+03,1.901744E+02,2.987890E-01,1.331086E-02,6.403403E+03,1.494034E+03,3.923723E-01,1.045756E-01,4.877306E+03,1.634168E+02,2.987890E-01,1.143788E-02 
00:30:00,4.891744E+03,1.444234E+02,2.996735E-01,1.010842E-02,4.891744E+03,2.691666E+02,2.996735E-01,1.884052E-02,4.877322E+03,1.573170E+02,2.987899E-01,1.101094E-02,6.403430E+03,1.447187E+03,3.923740E-01,1.012963E-01,4.877322E+03,1.326871E+02,2.987899E-01,9.286922E-03 
00:45:00,4.891758E+03,1.135646E+02,2.996743E-01,7.948457E-03,4.891758E+03,2.292207E+02,2.996743E-01,1.604423E-02,4.877335E+03,1.256995E+02,2.987908E-01,8.797845E-03,6.403454E+03,1.401742E+03,3.923754E-01,9.811517E-02,4.877335E+03,1.030194E+02,2.987908E-01,7.210352E-03 
01:00:00,4.891770E+03,8.388973E+01,2.996751E-01,5.871407E-03,4.891770E+03,1.911233E+02,2.996751E-01,1.337739E-02,4.877348E+03,9.527616E+01,2.987915E-01,6.668380E-03,6.403475E+03,1.357638E+03,3.923767E-01,9.502787E-02,4.877348E+03,7.438228E+01,2.987915E-01,5.205958E-03 
01:15:00,4.891781E+03,5.706004E+01,2.996757E-01,3.993551E-03,4.891781E+03,1.564997E+02,2.996757E-01,1.095378E-02,4.877359E+03,6.771391E+01,2.987922E-01,4.739227E-03,6.403493E+03,1.320087E+03,3.923779E-01,9.239927E-02,4.877359E+03,4.845609E+01,2.987922E-01,3.391358E-03 
01:30:00,4.891791E+03,3.267213E+01,2.996763E-01,2.286650E-03,4.891791E+03,1.240892E+02,2.996763E-01,8.685147E-03,4.877368E+03,4.179157E+01,2.987928E-01,2.924913E-03,6.403510E+03,1.284443E+03,3.923789E-01,8.990414E-02,4.877368E+03,2.654820E+01,2.987928E-01,1.858042E-03 
01:45:00,4.891799E+03,1.530126E+01,2.996768E-01,1.070889E-03,4.891799E+03,9.382117E+01,2.996768E-01,6.566545E-03,4.877377E+03,2.166960E+01,2.987933E-01,1.516596E-03,6.403524E+03,1.250603E+03,3.923797E-01,8.753536E-02,4.877377E+03,1.141824E+01,2.987933E-01,7.991241E-04 
02:00:00,4.891807E+03,4.768910E+00,2.996773E-01,3.337575E-04,4.891807E+03,6.562264E+01,2.996773E-01,4.592861E-03,4.877385E+03,8.566690E+00,2.987938E-01,5.995518E-04,6.403537E+03,1.218488E+03,3.923805E-01,8.528732E-02,4.877385E+03,2.918033E+00,2.987938E-01,2.042206E-04 
02:15:00,4.891814E+03,0.000000E+00,2.996777E-01,0.000000E+00,4.891814E+03,3.872526E+01,2.996777E-01,2.710311E-03,4.877392E+03,1.402768E+00,2.987942E-01,9.817335E-05,6.403548E+03,1.187568E+03,3.923812E-01,8.312292E-02,4.877392E+03,0.000000E+00,2.987942E-01,0.000000E+00 
02:30:00,4.891820E+03,0.000000E+00,2.996781E-01,0.000000E+00,4.891820E+03,1.900933E+01,2.996781E-01,1.330413E-03,4.877398E+03,0.000000E+00,2.987946E-01,0.000000E+00,6.403558E+03,1.157737E+03,3.923818E-01,8.103479E-02,4.877398E+03,0.000000E+00,2.987946E-01,0.000000E+00 
02:45:00,4.891826E+03,0.000000E+00,2.996785E-01,0.000000E+00,4.891826E+03,6.187246E+00,2.996785E-01,4.330239E-04,4.877404E+03,0.000000E+00,2.987950E-01,0.000000E+00,6.403567E+03,1.128860E+03,3.923824E-01,7.901344E-02,4.877404E+03,0.000000E+00,2.987950E-01,0.000000E+00 
03:00:00,4.891831E+03,0.000000E+00,2.996788E-01,0.000000E+00,4.891831E+03,0.000000E+00,2.996788E-01,0.000000E+00,4.877409E+03,0.000000E+00,2.987953E-01,0.000000E+00,6.403576E+03,1.100791E+03,3.923829E-01,7.704862E-02,4.877409E+03,0.000000E+00,2.987953E-01,0.000000E+00 
03:15:00,4.891835E+03,0.000000E+00,2.996791E-01,0.000000E+00,4.891835E+03,0.000000E+00,2.996791E-01,0.000000E+00,4.877413E+03,0.000000E+00,2.987956E-01,0.000000E+00,6.403583E+03,1.072935E+03,3.923833E-01,7.509876E-02,4.877413E+03,0.000000E+00,2.987956E-01,0.000000E+00 
03:30:00,4.891840E+03,0.000000E+00,2.996793E-01,0.000000E+00,4.891840E+03,0.000000E+00,2.996793E-01,0.000000E+00,4.877417E+03,0.000000E+00,2.987958E-01,0.000000E+00,6.403590E+03,1.045190E+03,3.923837E-01,7.315666E-02,4.877417E+03,0.000000E+00,2.987958E-01,0.000000E+00 
03:45:00,4.891843E+03,0.000000E+00,2.996796E-01,0.000000E+00,4.891843E+03,0.000000E+00,2.996796E-01,0.000000E+00,4.877421E+03,0.000000E+00,2.987960E-01,0.000000E+00,6.403596E+03,1.017481E+03,3.923841E-01,7.121706E-02,4.877421E+03,0.000000E+00,2.987960E-01,0.000000E+00 
04:00:00,4.891847E+03,0.000000E+00,2.996798E-01,0.000000E+00,4.891847E+03,0.000000E+00,2.996798E-01,0.000000E+00,4.877425E+03,0.000000E+00,2.987963E-01,0.000000E+00,6.403601E+03,9.897625E+02,3.923844E-01,6.927682E-02,4.877425E+03,0.000000E+00,2.987963E-01,0.000000E+00 
04:15:00,4.891850E+03,0.000000E+00,2.996800E-01,0.000000E+00,4.891850E+03,0.000000E+00,2.996800E-01,0.000000E+00,4.877428E+03,0.000000E+00,2.987965E-01,0.000000E+00,6.403606E+03,9.624778E+02,3.923848E-01,6.736694E-02,4.877428E+03,0.000000E+00,2.987965E-01,0.000000E+00 
04:30:00,4.891853E+03,0.000000E+00,2.996801E-01,0.000000E+00,4.891853E+03,0.000000E+00,2.996801E-01,0.000000E+00,4.877431E+03,0.000000E+00,2.987966E-01,0.000000E+00,6.403611E+03,9.356312E+02,3.923850E-01,6.548772E-02,4.877431E+03,0.000000E+00,2.987966E-01,0.000000E+00 
04:45:00,4.891856E+03,0.000000E+00,2.996803E-01,0.000000E+00,4.891856E+03,0.000000E+00,2.996803E-01,0.000000E+00,4.877434E+03,0.000000E+00,2.987968E-01,0.000000E+00,6.403615E+03,9.092498E+02,3.923853E-01,6.364108E-02,4.877434E+03,0.000000E+00,2.987968E-01,0.000000E+00 
05:00:00,4.891858E+03,0.000000E+00,2.996805E-01,0.000000E+00,4.891858E+03,0.000000E+00,2.996805E-01,0.000000E+00,4.877436E+03,0.000000E+00,2.987970E-01,0.000000E+00,6.403618E+03,8.833994E+02,3.923855E-01,6.183161E-02,4.877436E+03,0.000000E+00,2.987970E-01,0.000000E+00 
05:15:00,4.891860E+03,0.000000E+00,2.996806E-01,0.000000E+00,4.891860E+03,0.000000E+00,2.996806E-01,0.000000E+00,4.877438E+03,0.000000E+00,2.987971E-01,0.000000E+00,6.403622E+03,8.597905E+02,3.923857E-01,6.017903E-02,4.877438E+03,0.000000E+00,2.987971E-01,0.000000E+00 
05:30:00,4.891863E+03,0.000000E+00,2.996807E-01,0.000000E+00,4.891863E+03,0.000000E+00,2.996807E-01,0.000000E+00,4.877441E+03,0.000000E+00,2.987972E-01,0.000000E+00,6.403625E+03,8.392258E+02,3.923859E-01,5.873922E-02,4.877441E+03,0.000000E+00,2.987972E-01,0.000000E+00 
05:45:00,4.891865E+03,0.000000E+00,2.996809E-01,0.000000E+00,4.891865E+03,0.000000E+00,2.996809E-01,0.000000E+00,4.877442E+03,0.000000E+00,2.987973E-01,0.000000E+00,6.403628E+03,8.247441E+02,3.923861E-01,5.772487E-02,4.877442E+03,6.726924E+01,2.987973E-01,4.731798E-03 
06:00:00,4.891866E+03,2.371824E+01,2.996810E-01,1.678315E-03,4.891866E+03,0.000000E+00,2.996810E-01,0.000000E+00,4.877444E+03,0.000000E+00,2.987975E-01,0.000000E+00,6.403631E+03,8.173065E+02,3.923863E-01,5.720424E-02,4.877444E+03,2.076679E+02,2.987975E-01,1.456086E-02 
06:15:00,4.533832E+03,1.411643E+02,2.777474E-01,9.899465E-03,4.533832E+03,9.194999E+00,2.777474E-01,6.523229E-04,4.519409E+03,0.000000E+00,2.768639E-01,0.000000E+00,5.869144E+03,9.690065E+02,3.596352E-01,6.782223E-02,4.519409E+03,4.607416E+02,2.768639E-01,3.228170E-02 
06:30:00,4.175464E+03,2.835229E+02,2.557993E-01,1.986536E-02,4.175464E+03,5.616536E+01,2.557993E-01,3.939817E-03,4.161041E+03,3.513456E+01,2.549157E-01,2.462860E-03,5.333749E+03,1.135504E+03,3.268337E-01,7.947647E-02,4.161041E+03,7.626836E+02,2.549157E-01,5.342503E-02 
06:45:00,3.817000E+03,4.458075E+02,2.338494E-01,3.122854E-02,3.817000E+03,1.121583E+02,2.338494E-01,7.859123E-03,3.802577E+03,8.842217E+01,2.329658E-01,6.192700E-03,4.798566E+03,1.312272E+03,2.940464E-01,9.185220E-02,3.802577E+03,1.040382E+03,2.329658E-01,7.286033E-02 
07:00:00,3.458333E+03,5.933663E+02,2.118913E-01,4.154377E-02,3.458333E+03,1.813105E+02,2.118913E-01,1.269970E-02,3.443911E+03,1.527145E+02,2.110076E-01,1.069306E-02,4.263118E+03,1.500292E+03,2.612441E-01,1.050152E-01,3.443911E+03,1.311451E+03,2.110076E-01,9.186140E-02 
07:15:00,3.457577E+03,6.510092E+02,2.118620E-01,4.558293E-02,3.457577E+03,2.601310E+02,2.118620E-01,1.820868E-02,3.443155E+03,2.389911E+02,2.109783E-01,1.673255E-02,4.261989E+03,1.546323E+03,2.611838E-01,1.082401E-01,3.443155E+03,1.534035E+03,2.109783E-01,1.074616E-01 
07:30:00,3.457070E+03,6.828590E+02,2.118435E-01,4.781520E-02,3.457070E+03,3.171907E+02,2.118435E-01,2.220404E-02,3.442650E+03,3.079195E+02,2.109598E-01,2.155486E-02,4.261630E+03,1.593876E+03,2.611664E-01,1.115718E-01,3.442650E+03,1.767937E+03,2.109598E-01,1.238493E-01 
07:45:00,3.456598E+03,6.943538E+02,2.118233E-01,4.861952E-02,3.456598E+03,3.818444E+02,2.118233E-01,2.673129E-02,3.442178E+03,3.769975E+02,2.109396E-01,2.639199E-02,4.260944E+03,1.643994E+03,2.611284E-01,1.150809E-01,3.442178E+03,2.018025E+03,2.109396E-01,1.413543E-01 
08:00:00,3.456279E+03,7.011014E+02,2.118084E-01,4.909018E-02,3.456279E+03,4.487931E+02,2.118084E-01,3.141962E-02,3.441859E+03,4.538781E+02,2.109247E-01,3.177583E-02,4.260424E+03,1.694219E+03,2.610998E-01,1.185974E-01,3.441859E+03,2.253986E+03,2.109247E-01,1.578585E-01 
08:15:00,3.456043E+03,7.120656E+02,2.117958E-01,4.985592E-02,3.456043E+03,5.116338E+02,2.117958E-01,3.582063E-02,3.441623E+03,5.346101E+02,2.109121E-01,3.742990E-02,4.259990E+03,1.743335E+03,2.610756E-01,1.220363E-01,3.441623E+03,2.470688E+03,2.109121E-01,1.730134E-01 
08:30:00,3.455855E+03,7.338555E+02,2.117848E-01,5.138001E-02,3.455855E+03,5.724671E+02,2.117848E-01,4.008102E-02,3.441435E+03,6.298703E+02,2.109010E-01,4.410163E-02,4.259619E+03,1.791049E+03,2.610547E-01,1.253771E-01,3.441435E+03,2.665052E+03,2.109010E-01,1.866052E-01 
08:45:00,3.455700E+03,7.665012E+02,2.117754E-01,5.366471E-02,3.455700E+03,6.300321E+02,2.117754E-01,4.411244E-02,3.441280E+03,7.427216E+02,2.108916E-01,5.200587E-02,4.259302E+03,1.837605E+03,2.610366E-01,1.286366E-01,3.441280E+03,2.831015E+03,2.108916E-01,1.982110E-01 
09:00:00,3.455571E+03,8.053987E+02,2.117675E-01,5.638759E-02,3.455571E+03,6.848856E+02,2.117675E-01,4.795373E-02,3.441150E+03,8.720915E+02,2.108838E-01,6.106757E-02,4.259029E+03,1.883397E+03,2.610209E-01,1.318426E-01,3.441150E+03,2.968391E+03,2.108838E-01,2.078180E-01 
09:15:00,3.455464E+03,8.461931E+02,2.117611E-01,5.924355E-02,3.455464E+03,7.367623E+02,2.117611E-01,5.158629E-02,3.441043E+03,1.003876E+03,2.108773E-01,7.029904E-02,4.258797E+03,1.928427E+03,2.610074E-01,1.349952E-01,3.441043E+03,3.077131E+03,2.108773E-01,2.154230E-01 
09:30:00,3.455374E+03,8.865408E+02,2.117556E-01,6.206828E-02,3.455374E+03,7.857953E+02,2.117556E-01,5.501943E-02,3.440954E+03,1.128575E+03,2.108719E-01,7.903462E-02,4.258598E+03,1.973072E+03,2.609958E-01,1.381208E-01,3.440954E+03,3.157287E+03,2.108719E-01,2.210290E-01 
09:45:00,3.455299E+03,9.253667E+02,2.117511E-01,6.478652E-02,3.455299E+03,8.319886E+02,2.117511E-01,5.825349E-02,3.440878E+03,1.246809E+03,2.108673E-01,8.731658E-02,4.258430E+03,2.017596E+03,2.609859E-01,1.412378E-01,3.440878E+03,3.209249E+03,2.108673E-01,2.246628E-01 
10:00:00,3.455235E+03,9.617667E+02,2.117472E-01,6.733493E-02,3.455235E+03,8.751822E+02,2.117472E-01,6.127732E-02,3.440814E+03,1.375574E+03,2.108634E-01,9.633317E-02,4.258286E+03,2.062079E+03,2.609774E-01,1.443520E-01,3.440814E+03,3.234031E+03,2.108634E-01,2.263950E-01 
10:15:00,3.455180E+03,9.948163E+02,2.117438E-01,6.964886E-02,3.455180E+03,9.150412E+02,2.117438E-01,6.406759E-02,3.440760E+03,1.518554E+03,2.108601E-01,1.063419E-01,4.258164E+03,2.106408E+03,2.609702E-01,1.474553E-01,3.440760E+03,3.233338E+03,2.108601E-01,2.263445E-01 
10:30:00,3.455133E+03,1.024959E+03,2.117409E-01,7.175938E-02,3.455133E+03,9.515668E+02,2.117409E-01,6.662445E-02,3.440713E+03,1.677762E+03,2.108572E-01,1.174843E-01,4.258060E+03,2.150298E+03,2.609640E-01,1.505279E-01,3.440713E+03,3.209002E+03,2.108572E-01,2.246394E-01 
10:45:00,3.455093E+03,1.052943E+03,2.117385E-01,7.371860E-02,3.455093E+03,9.847594E+02,2.117385E-01,6.894802E-02,3.440672E+03,1.846946E+03,2.108547E-01,1.293235E-01,4.257971E+03,2.193383E+03,2.609587E-01,1.535441E-01,3.440672E+03,3.161588E+03,2.108547E-01,2.213191E-01 
11:00:00,3.455058E+03,1.079390E+03,2.117363E-01,7.557003E-02,3.455058E+03,1.016015E+03,2.117363E-01,7.113594E-02,3.440637E+03,2.007037E+03,2.108526E-01,1.405260E-01,4.257895E+03,2.235282E+03,2.609542E-01,1.564772E-01,3.440637E+03,3.088688E+03,2.108526E-01,2.162150E-01 
11:15:00,3.455028E+03,1.104656E+03,2.117345E-01,7.733868E-02,3.455028E+03,1.045710E+03,2.117345E-01,7.321436E-02,3.440607E+03,2.157420E+03,2.108507E-01,1.510495E-01,4.257830E+03,2.275319E+03,2.609503E-01,1.592800E-01,3.440607E+03,2.983425E+03,2.108507E-01,2.088456E-01 
