Time,THERMAL ZONE 4:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PHILADELPHIA NE PHILADELPHIA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PHILADELPHIA NE PHILADELPHIA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
11:30:00,3.455001E+03,1.128269E+03,2.117328E-01,7.899132E-02,3.455001E+03,1.074174E+03,2.117328E-01,7.520644E-02,3.440580E+03,2.295653E+03,2.108491E-01,1.607224E-01,4.257775E+03,2.313190E+03,2.609469E-01,1.619311E-01,3.440580E+03,2.837764E+03,2.108491E-01,1.986482E-01 
11:45:00,3.454978E+03,1.149576E+03,2.117314E-01,8.048274E-02,3.454978E+03,1.101755E+03,2.117314E-01,7.713667E-02,3.440557E+03,2.420215E+03,2.108477E-01,1.694386E-01,4.257727E+03,2.348516E+03,2.609441E-01,1.644039E-01,3.440557E+03,2.649725E+03,2.108477E-01,1.854843E-01 
12:00:00,3.454958E+03,1.168775E+03,2.117302E-01,8.182676E-02,3.454958E+03,1.127462E+03,2.117302E-01,7.893570E-02,3.440537E+03,2.530076E+03,2.108464E-01,1.771259E-01,4.257686E+03,2.380881E+03,2.609416E-01,1.666694E-01,3.440537E+03,2.441487E+03,2.108464E-01,1.709064E-01 
12:15:00,3.454940E+03,1.186333E+03,2.117291E-01,8.305579E-02,3.454940E+03,1.156785E+03,2.117291E-01,8.098815E-02,3.440519E+03,2.625038E+03,2.108453E-01,1.837708E-01,4.257651E+03,2.410261E+03,2.609395E-01,1.687260E-01,3.440519E+03,2.240379E+03,2.108453E-01,1.568282E-01 
12:30:00,3.454924E+03,1.203016E+03,2.117281E-01,8.422364E-02,3.454924E+03,1.207362E+03,2.117281E-01,8.452897E-02,3.440504E+03,2.704874E+03,2.108444E-01,1.893572E-01,4.257620E+03,2.436717E+03,2.609376E-01,1.705778E-01,3.440504E+03,2.071571E+03,2.108444E-01,1.450114E-01 
12:45:00,3.454911E+03,1.219426E+03,2.117273E-01,8.537212E-02,3.454911E+03,1.295994E+03,2.117273E-01,9.073467E-02,3.440490E+03,2.769628E+03,2.108435E-01,1.938882E-01,4.257593E+03,2.461048E+03,2.609360E-01,1.722807E-01,3.440490E+03,1.950354E+03,2.108435E-01,1.365266E-01 
13:00:00,3.454898E+03,1.235747E+03,2.117265E-01,8.651419E-02,3.454898E+03,1.424447E+03,2.117265E-01,9.972881E-02,3.440478E+03,2.819576E+03,2.108428E-01,1.973832E-01,4.257570E+03,2.484717E+03,2.609346E-01,1.739373E-01,3.440478E+03,1.867113E+03,2.108428E-01,1.307006E-01 
13:15:00,3.454888E+03,1.252285E+03,2.117259E-01,8.767144E-02,3.454888E+03,1.615559E+03,2.117259E-01,1.131104E-01,3.440467E+03,2.854841E+03,2.108421E-01,1.998505E-01,4.257550E+03,2.509370E+03,2.609333E-01,1.756628E-01,3.440467E+03,1.809468E+03,2.108421E-01,1.266663E-01 
13:30:00,3.454878E+03,1.268876E+03,2.117253E-01,8.883235E-02,3.454878E+03,1.844253E+03,2.117253E-01,1.291230E-01,3.440457E+03,2.875570E+03,2.108415E-01,2.013005E-01,4.257532E+03,2.536380E+03,2.609323E-01,1.775535E-01,3.440457E+03,1.767324E+03,2.108415E-01,1.237171E-01 
13:45:00,3.454869E+03,1.285472E+03,2.117248E-01,8.999381E-02,3.454869E+03,2.090416E+03,2.117248E-01,1.463577E-01,3.440449E+03,2.881570E+03,2.108410E-01,2.017196E-01,4.257517E+03,2.566301E+03,2.609313E-01,1.796479E-01,3.440449E+03,1.734784E+03,2.108410E-01,1.214401E-01 
14:00:00,3.454862E+03,1.301861E+03,2.117243E-01,9.114078E-02,3.454862E+03,2.348965E+03,2.117243E-01,1.644583E-01,3.440441E+03,2.872277E+03,2.108405E-01,2.010683E-01,4.257503E+03,2.598839E+03,2.609305E-01,1.819256E-01,3.440441E+03,1.708644E+03,2.108405E-01,1.196109E-01 
14:15:00,3.454855E+03,1.317240E+03,2.117239E-01,9.221718E-02,3.454855E+03,2.588191E+03,2.117239E-01,1.812042E-01,3.440434E+03,2.846362E+03,2.108401E-01,1.992535E-01,4.257491E+03,2.632990E+03,2.609297E-01,1.843163E-01,3.440434E+03,1.686314E+03,2.108401E-01,1.180483E-01 
14:30:00,3.454849E+03,1.331187E+03,2.117235E-01,9.319329E-02,3.454849E+03,2.812557E+03,2.117235E-01,1.969085E-01,3.440428E+03,2.802801E+03,2.108397E-01,1.962035E-01,4.257480E+03,2.667796E+03,2.609291E-01,1.867529E-01,3.440428E+03,1.666206E+03,2.108397E-01,1.166411E-01 
14:45:00,3.454843E+03,1.343266E+03,2.117231E-01,9.403862E-02,3.454843E+03,3.021834E+03,2.117231E-01,2.115555E-01,3.440422E+03,2.740631E+03,2.108394E-01,1.918509E-01,4.257470E+03,2.702344E+03,2.609285E-01,1.891715E-01,3.440422E+03,1.647162E+03,2.108394E-01,1.153082E-01 
15:00:00,3.454838E+03,1.353075E+03,2.117228E-01,9.472512E-02,3.454838E+03,3.215000E+03,2.117228E-01,2.250742E-01,3.440417E+03,2.659263E+03,2.108391E-01,1.861544E-01,4.257462E+03,2.735860E+03,2.609279E-01,1.915178E-01,3.440417E+03,1.628275E+03,2.108391E-01,1.139862E-01 
15:15:00,3.454833E+03,1.360071E+03,2.117225E-01,9.521463E-02,3.454833E+03,3.389409E+03,2.117225E-01,2.372801E-01,3.440412E+03,2.558847E+03,2.108388E-01,1.791246E-01,4.257454E+03,2.767557E+03,2.609275E-01,1.937367E-01,3.440412E+03,1.608447E+03,2.108388E-01,1.125984E-01 
15:30:00,3.454829E+03,1.363894E+03,2.117223E-01,9.548196E-02,3.454829E+03,3.542153E+03,2.117223E-01,2.479698E-01,3.440408E+03,2.441725E+03,2.108385E-01,1.709253E-01,4.257447E+03,2.796847E+03,2.609271E-01,1.957872E-01,3.440408E+03,1.587246E+03,2.108385E-01,1.111143E-01 
15:45:00,3.454825E+03,1.364239E+03,2.117221E-01,9.550586E-02,3.454825E+03,3.670609E+03,2.117221E-01,2.569595E-01,3.440404E+03,2.316031E+03,2.108383E-01,1.621262E-01,4.257441E+03,2.823223E+03,2.609267E-01,1.976335E-01,3.440404E+03,1.564163E+03,2.108383E-01,1.094984E-01 
16:00:00,3.454822E+03,1.360844E+03,2.117218E-01,9.526792E-02,3.454822E+03,3.772713E+03,2.117218E-01,2.641049E-01,3.440401E+03,2.185198E+03,2.108381E-01,1.529677E-01,4.257435E+03,2.846216E+03,2.609263E-01,1.992431E-01,3.440401E+03,1.538774E+03,2.108381E-01,1.077211E-01 
16:15:00,3.454819E+03,1.354299E+03,2.117216E-01,9.480950E-02,3.454819E+03,3.847952E+03,2.117216E-01,2.693699E-01,3.440398E+03,2.054016E+03,2.108379E-01,1.437849E-01,4.257430E+03,2.865859E+03,2.609260E-01,2.006181E-01,3.440398E+03,1.511662E+03,2.108379E-01,1.058231E-01 
16:30:00,3.454816E+03,1.345743E+03,2.117215E-01,9.421030E-02,3.454816E+03,3.889557E+03,2.117215E-01,2.722806E-01,3.440395E+03,1.931304E+03,2.108377E-01,1.351950E-01,4.257425E+03,2.881888E+03,2.609257E-01,2.017400E-01,3.440395E+03,1.481488E+03,2.108377E-01,1.037108E-01 
16:45:00,3.454813E+03,1.341837E+03,2.117213E-01,9.393668E-02,3.454813E+03,3.897915E+03,2.117213E-01,2.728642E-01,3.440392E+03,1.819080E+03,2.108375E-01,1.273392E-01,4.257421E+03,2.894162E+03,2.609255E-01,2.025991E-01,3.440392E+03,1.448310E+03,2.108375E-01,1.013881E-01 
17:00:00,3.454810E+03,1.348455E+03,2.117211E-01,9.439998E-02,3.454810E+03,3.873110E+03,2.117211E-01,2.711264E-01,3.440390E+03,1.721167E+03,2.108374E-01,1.204851E-01,4.257417E+03,2.902800E+03,2.609252E-01,2.032035E-01,3.440390E+03,1.412407E+03,2.108374E-01,9.887468E-02 
17:15:00,3.454808E+03,1.367988E+03,2.117210E-01,9.576762E-02,3.454808E+03,3.813857E+03,2.117210E-01,2.669774E-01,3.440387E+03,1.639213E+03,2.108372E-01,1.147483E-01,4.257413E+03,2.908170E+03,2.609250E-01,2.035792E-01,3.440387E+03,1.374115E+03,2.108372E-01,9.619403E-02 
17:30:00,3.454806E+03,1.398749E+03,2.117209E-01,9.792154E-02,3.454806E+03,3.723913E+03,2.117209E-01,2.606801E-01,3.440385E+03,1.567367E+03,2.108371E-01,1.097192E-01,4.257410E+03,2.910726E+03,2.609248E-01,2.037579E-01,3.440385E+03,1.334708E+03,2.108371E-01,9.343528E-02 
17:45:00,3.454804E+03,1.431405E+03,2.117208E-01,1.002083E-01,3.454804E+03,3.599782E+03,2.117208E-01,2.519898E-01,3.440383E+03,1.500855E+03,2.108370E-01,1.050636E-01,4.257407E+03,2.910875E+03,2.609246E-01,2.037680E-01,3.440383E+03,1.294348E+03,2.108370E-01,9.060992E-02 
18:00:00,3.454802E+03,1.455939E+03,2.117206E-01,1.019263E-01,3.454802E+03,3.439046E+03,2.117206E-01,2.407372E-01,3.440381E+03,1.437240E+03,2.108369E-01,1.006107E-01,4.257404E+03,2.908740E+03,2.609244E-01,2.036183E-01,3.440381E+03,1.253169E+03,2.108369E-01,8.772730E-02 
18:15:00,3.812837E+03,1.462084E+03,2.336621E-01,1.023566E-01,3.812837E+03,3.231102E+03,2.336621E-01,2.261801E-01,3.798416E+03,1.374486E+03,2.327783E-01,9.621804E-02,4.791892E+03,2.903702E+03,2.936817E-01,2.032653E-01,3.798416E+03,1.210833E+03,2.327783E-01,8.476365E-02 
18:30:00,4.171006E+03,1.444799E+03,2.556087E-01,1.011462E-01,4.171006E+03,2.982693E+03,2.556087E-01,2.087903E-01,4.156585E+03,1.312529E+03,2.547249E-01,9.188109E-02,5.326746E+03,2.895007E+03,3.264583E-01,2.026564E-01,4.156585E+03,1.167796E+03,2.547249E-01,8.175110E-02 
18:45:00,4.529452E+03,1.402026E+03,2.775640E-01,9.815111E-02,4.529452E+03,2.705131E+03,2.775640E-01,1.893599E-01,4.515031E+03,1.251351E+03,2.766803E-01,8.759871E-02,5.861787E+03,2.881654E+03,3.592434E-01,2.017214E-01,4.515031E+03,1.122611E+03,2.766803E-01,7.858810E-02 
19:00:00,4.888132E+03,1.332155E+03,2.995248E-01,9.325874E-02,4.888132E+03,2.418258E+03,2.995248E-01,1.692779E-01,4.873711E+03,1.190689E+03,2.986411E-01,8.335241E-02,6.397174E+03,2.862617E+03,3.920457E-01,2.003884E-01,4.873711E+03,1.074843E+03,2.986411E-01,7.524412E-02 
19:15:00,4.888897E+03,1.244581E+03,2.995463E-01,8.712700E-02,4.888897E+03,2.129353E+03,2.995463E-01,1.490544E-01,4.874475E+03,1.130934E+03,2.986627E-01,7.916952E-02,6.398313E+03,2.837808E+03,3.921022E-01,1.986513E-01,4.874475E+03,1.026517E+03,2.986627E-01,7.186093E-02 
19:30:00,4.889598E+03,1.151834E+03,2.995655E-01,8.063328E-02,4.889598E+03,1.866528E+03,2.995655E-01,1.306564E-01,4.875176E+03,1.072641E+03,2.986819E-01,7.508877E-02,6.399258E+03,2.806454E+03,3.921477E-01,1.964560E-01,4.875176E+03,9.790433E+02,2.986819E-01,6.853726E-02 
19:45:00,4.890079E+03,1.064486E+03,2.995794E-01,7.451777E-02,4.890079E+03,1.643144E+03,2.995794E-01,1.150196E-01,4.875657E+03,1.016991E+03,2.986958E-01,7.119293E-02,6.400145E+03,2.768528E+03,3.921914E-01,1.938006E-01,4.875657E+03,9.338436E+02,2.986958E-01,6.537290E-02 
20:00:00,4.890378E+03,9.921169E+02,2.995912E-01,6.945117E-02,4.890378E+03,1.456134E+03,2.995912E-01,1.019292E-01,4.875956E+03,9.655667E+02,2.987077E-01,6.759284E-02,6.400786E+03,2.724941E+03,3.922234E-01,1.907489E-01,4.875956E+03,8.917498E+02,2.987077E-01,6.242596E-02 
20:15:00,4.890602E+03,9.347098E+02,2.996036E-01,6.543234E-02,4.890602E+03,1.323286E+03,2.996036E-01,9.262976E-02,4.876180E+03,9.209566E+02,2.987201E-01,6.446984E-02,6.401268E+03,2.677247E+03,3.922483E-01,1.874096E-01,4.876180E+03,8.512257E+02,2.987201E-01,5.958887E-02 
20:30:00,4.890791E+03,8.866108E+02,2.996154E-01,6.206519E-02,4.890791E+03,1.223485E+03,2.996154E-01,8.564418E-02,4.876369E+03,8.810243E+02,2.987318E-01,6.167452E-02,6.401646E+03,2.627651E+03,3.922689E-01,1.839372E-01,4.876369E+03,8.112140E+02,2.987318E-01,5.678747E-02 
20:45:00,4.890953E+03,8.419427E+02,2.996253E-01,5.893819E-02,4.890953E+03,1.142974E+03,2.996253E-01,8.000906E-02,4.876531E+03,8.429190E+02,2.987418E-01,5.900698E-02,6.401952E+03,2.578069E+03,3.922861E-01,1.804659E-01,4.876531E+03,7.722625E+02,2.987418E-01,5.406013E-02 
21:00:00,4.891086E+03,7.982147E+02,2.996334E-01,5.587683E-02,4.891086E+03,1.075879E+03,2.996334E-01,7.531296E-02,4.876664E+03,8.053646E+02,2.987499E-01,5.637784E-02,6.402205E+03,2.529692E+03,3.923006E-01,1.770790E-01,4.876664E+03,7.343338E+02,2.987499E-01,5.140449E-02 
21:15:00,4.891196E+03,7.555807E+02,2.996399E-01,5.289184E-02,4.891196E+03,1.016380E+03,2.996399E-01,7.114855E-02,4.876773E+03,7.665064E+02,2.987564E-01,5.365728E-02,6.402414E+03,2.482903E+03,3.923129E-01,1.738033E-01,4.876773E+03,6.981066E+02,2.987564E-01,4.886806E-02 
21:30:00,4.891286E+03,7.138937E+02,2.996454E-01,4.997318E-02,4.891286E+03,9.611330E+02,2.996454E-01,6.728140E-02,4.876864E+03,7.275472E+02,2.987619E-01,5.092947E-02,6.402589E+03,2.437923E+03,3.923232E-01,1.706543E-01,4.876864E+03,6.633187E+02,2.987619E-01,4.643253E-02 
21:45:00,4.891363E+03,6.743240E+02,2.996501E-01,4.720283E-02,4.891363E+03,9.099154E+02,2.996501E-01,6.369606E-02,4.876940E+03,6.897860E+02,2.987666E-01,4.828560E-02,6.402736E+03,2.394760E+03,3.923319E-01,1.676327E-01,4.876940E+03,6.298453E+02,2.987666E-01,4.408909E-02 
22:00:00,4.891428E+03,6.366515E+02,2.996541E-01,4.456541E-02,4.891428E+03,8.622728E+02,2.996541E-01,6.036091E-02,4.877006E+03,6.532110E+02,2.987706E-01,4.572494E-02,6.402859E+03,2.353319E+03,3.923392E-01,1.647316E-01,4.877006E+03,5.975521E+02,2.987706E-01,4.182831E-02 
22:15:00,4.891484E+03,5.662857E+02,2.996575E-01,3.963958E-02,4.891484E+03,7.849742E+02,2.996575E-01,5.494975E-02,4.877061E+03,5.834259E+02,2.987740E-01,4.083969E-02,6.402963E+03,2.205619E+03,3.923455E-01,1.543924E-01,4.877061E+03,5.318794E+02,2.987740E-01,3.723108E-02 
22:30:00,4.891532E+03,4.954570E+02,2.996605E-01,3.468107E-02,4.891532E+03,7.067493E+02,2.996605E-01,4.947330E-02,4.877109E+03,5.127886E+02,2.987769E-01,3.589449E-02,6.403051E+03,2.053381E+03,3.923509E-01,1.437344E-01,4.877109E+03,4.651450E+02,2.987769E-01,3.255921E-02 
22:45:00,4.891573E+03,4.241337E+02,2.996630E-01,2.968805E-02,4.891573E+03,6.271380E+02,2.996630E-01,4.389983E-02,4.877151E+03,4.413630E+02,2.987795E-01,3.089423E-02,6.403126E+03,1.897544E+03,3.923554E-01,1.328243E-01,4.877151E+03,3.973853E+02,2.987795E-01,2.781567E-02 
23:00:00,4.891609E+03,3.523957E+02,2.996652E-01,2.466611E-02,4.891609E+03,5.452371E+02,2.996652E-01,3.816619E-02,4.877186E+03,3.693048E+02,2.987816E-01,2.584982E-02,6.403191E+03,1.738833E+03,3.923594E-01,1.217131E-01,4.877186E+03,3.287515E+02,2.987816E-01,2.301104E-02 
23:15:00,4.891640E+03,3.146349E+02,2.996671E-01,2.202260E-02,4.891640E+03,4.948241E+02,2.996671E-01,3.463678E-02,4.877217E+03,3.310538E+02,2.987835E-01,2.317198E-02,6.403247E+03,1.685336E+03,3.923628E-01,1.179668E-01,4.877217E+03,2.937113E+02,2.987835E-01,2.055798E-02 
23:30:00,4.891666E+03,2.784175E+02,2.996687E-01,1.948755E-02,4.891666E+03,4.464048E+02,2.996687E-01,3.124746E-02,4.877244E+03,2.942295E+02,2.987852E-01,2.059442E-02,6.403294E+03,1.635355E+03,3.923657E-01,1.144681E-01,4.877244E+03,2.598675E+02,2.987852E-01,1.818906E-02 
23:45:00,4.891690E+03,2.436065E+02,2.996701E-01,1.705091E-02,4.891690E+03,3.997946E+02,2.996701E-01,2.798478E-02,4.877267E+03,2.587372E+02,2.987866E-01,1.811009E-02,6.403336E+03,1.587974E+03,3.923682E-01,1.111514E-01,4.877267E+03,2.271279E+02,2.987866E-01,1.589743E-02 
24:00:00,4.891710E+03,2.099473E+02,2.996714E-01,1.469487E-02,4.891710E+03,3.549581E+02,2.996714E-01,2.484616E-02,4.877288E+03,2.243518E+02,2.987879E-01,1.570320E-02,6.403372E+03,1.542420E+03,3.923704E-01,1.079627E-01,4.877288E+03,1.952726E+02,2.987879E-01,1.366767E-02 
Peak,4.891866E+03,1.462084E+03,2.996810E-01,1.023566E-01,4.891866E+03,3.897915E+03,2.996810E-01,2.728642E-01,4.877444E+03,2.881570E+03,2.987975E-01,2.017196E-01,6.403631E+03,2.910875E+03,3.923863E-01,2.037680E-01,4.877444E+03,3.234031E+03,2.987975E-01,2.263950E-01 

Peak Vol Flow (m3/s),,,2.497276E-01,8.529493E-02,,,2.497276E-01,2.273809E-01,,,2.489914E-01,1.680953E-01,,,3.269800E-01,1.698023E-01,,,2.489914E-01,1.886576E-01 
