Time,THERMAL ZONE 4:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
00:15:00,4.501670E+03,3.679004E+02,2.757811E-01,2.575181E-02,4.494965E+03,2.489405E+02,2.753703E-01,1.742424E-02,4.501670E+03,2.331092E+02,2.757811E-01,1.631604E-02,6.191184E+03,1.533674E+03,3.793714E-01,1.073491E-01,4.494965E+03,2.229112E+02,2.753703E-01,1.560220E-02 
00:30:00,4.501686E+03,3.279113E+02,2.757820E-01,2.295246E-02,4.494981E+03,2.178590E+02,2.753713E-01,1.524858E-02,4.501686E+03,2.027802E+02,2.757820E-01,1.419309E-02,6.191212E+03,1.488707E+03,3.793730E-01,1.042014E-01,4.494981E+03,1.935901E+02,2.753713E-01,1.354980E-02 
00:45:00,4.501700E+03,2.896698E+02,2.757829E-01,2.027546E-02,4.494995E+03,1.878857E+02,2.753721E-01,1.315053E-02,4.501700E+03,1.735417E+02,2.757829E-01,1.214648E-02,6.191235E+03,1.444958E+03,3.793745E-01,1.011389E-01,4.494995E+03,1.652314E+02,2.753721E-01,1.156478E-02 
01:00:00,4.501713E+03,2.531135E+02,2.757837E-01,1.771646E-02,4.495007E+03,1.589843E+02,2.753729E-01,1.112752E-02,4.501713E+03,1.453529E+02,2.757837E-01,1.017338E-02,6.191256E+03,1.402387E+03,3.793758E-01,9.815887E-02,4.495007E+03,1.378103E+02,2.753729E-01,9.645429E-03 
01:15:00,4.501724E+03,2.198602E+02,2.757844E-01,1.538872E-02,4.495019E+03,1.328058E+02,2.753736E-01,9.295133E-03,4.501724E+03,1.198623E+02,2.757844E-01,8.389159E-03,6.191275E+03,1.366224E+03,3.793769E-01,9.562746E-02,4.495019E+03,1.129886E+02,2.753736E-01,7.908047E-03 
01:30:00,4.501734E+03,1.886633E+02,2.757850E-01,1.320497E-02,4.495028E+03,1.081371E+02,2.753742E-01,7.568474E-03,4.501734E+03,9.585456E+01,2.757850E-01,6.708779E-03,6.191291E+03,1.331842E+03,3.793779E-01,9.322071E-02,4.495028E+03,8.956198E+01,2.753742E-01,6.268347E-03 
01:45:00,4.501743E+03,1.594616E+02,2.757855E-01,1.116093E-02,4.495037E+03,8.495502E+01,2.753747E-01,5.945897E-03,4.501743E+03,7.330533E+01,2.757855E-01,5.130518E-03,6.191305E+03,1.299150E+03,3.793788E-01,9.093223E-02,4.495037E+03,6.751654E+01,2.753747E-01,4.725356E-03 
02:00:00,4.501751E+03,1.321931E+02,2.757860E-01,9.252253E-03,4.495045E+03,6.323386E+01,2.753752E-01,4.425610E-03,4.501751E+03,5.218845E+01,2.757860E-01,3.652544E-03,6.191318E+03,1.268086E+03,3.793796E-01,8.875778E-02,4.495045E+03,4.683538E+01,2.753752E-01,3.277886E-03 
02:15:00,4.501758E+03,1.063723E+02,2.757864E-01,7.444956E-03,4.495052E+03,4.252278E+01,2.753757E-01,2.976054E-03,4.501758E+03,3.205280E+01,2.757864E-01,2.243279E-03,6.191329E+03,1.238160E+03,3.793803E-01,8.666299E-02,4.495052E+03,2.740571E+01,2.753757E-01,1.918039E-03 
02:30:00,4.501764E+03,8.193637E+01,2.757868E-01,5.734624E-03,4.495059E+03,2.411176E+01,2.753761E-01,1.687503E-03,4.501764E+03,1.647321E+01,2.757868E-01,1.152901E-03,6.191339E+03,1.209346E+03,3.793809E-01,8.464602E-02,4.495059E+03,1.320724E+01,2.753761E-01,9.243256E-04 
02:45:00,4.501770E+03,5.882486E+01,2.757872E-01,4.117030E-03,4.495065E+03,1.104999E+01,2.753764E-01,7.733458E-04,4.501770E+03,6.095434E+00,2.757872E-01,4.265937E-04,6.191349E+03,1.181615E+03,3.793814E-01,8.270495E-02,4.495065E+03,4.110756E+00,2.753764E-01,2.876941E-04 
03:00:00,4.501775E+03,3.698250E+01,2.757875E-01,2.588303E-03,4.495070E+03,3.200748E+00,2.753767E-01,2.240058E-04,4.501775E+03,7.900453E-01,2.757875E-01,5.529133E-05,6.191357E+03,1.154931E+03,3.793819E-01,8.083714E-02,4.495070E+03,0.000000E+00,2.753767E-01,0.000000E+00 
03:15:00,4.501780E+03,1.960442E+01,2.757878E-01,1.372047E-03,4.495075E+03,0.000000E+00,2.753770E-01,0.000000E+00,4.501780E+03,0.000000E+00,2.757878E-01,0.000000E+00,6.191364E+03,1.128769E+03,3.793824E-01,7.900583E-02,4.495075E+03,0.000000E+00,2.753770E-01,0.000000E+00 
03:30:00,4.501784E+03,7.781487E+00,2.757881E-01,5.445950E-04,4.495079E+03,0.000000E+00,2.753773E-01,0.000000E+00,4.501784E+03,0.000000E+00,2.757881E-01,0.000000E+00,6.191371E+03,1.103035E+03,3.793828E-01,7.720450E-02,4.495079E+03,0.000000E+00,2.753773E-01,0.000000E+00 
03:45:00,4.501788E+03,1.308846E+00,2.757883E-01,9.159989E-05,4.495083E+03,0.000000E+00,2.753775E-01,0.000000E+00,4.501788E+03,0.000000E+00,2.757883E-01,0.000000E+00,6.191377E+03,1.077609E+03,3.793832E-01,7.542481E-02,4.495083E+03,0.000000E+00,2.753775E-01,0.000000E+00 
04:00:00,4.501792E+03,0.000000E+00,2.757885E-01,0.000000E+00,4.495087E+03,0.000000E+00,2.753778E-01,0.000000E+00,4.501792E+03,0.000000E+00,2.757885E-01,0.000000E+00,6.191382E+03,1.052372E+03,3.793835E-01,7.365825E-02,4.495087E+03,0.000000E+00,2.753778E-01,0.000000E+00 
04:15:00,4.501795E+03,0.000000E+00,2.757887E-01,0.000000E+00,4.495090E+03,0.000000E+00,2.753780E-01,0.000000E+00,4.501795E+03,0.000000E+00,2.757887E-01,0.000000E+00,6.191387E+03,1.027682E+03,3.793838E-01,7.193001E-02,4.495090E+03,0.000000E+00,2.753780E-01,0.000000E+00 
04:30:00,4.501798E+03,0.000000E+00,2.757889E-01,0.000000E+00,4.495093E+03,0.000000E+00,2.753781E-01,0.000000E+00,4.501798E+03,0.000000E+00,2.757889E-01,0.000000E+00,6.191392E+03,1.003465E+03,3.793841E-01,7.023493E-02,4.495093E+03,0.000000E+00,2.753781E-01,0.000000E+00 
04:45:00,4.501801E+03,0.000000E+00,2.757891E-01,0.000000E+00,4.495096E+03,0.000000E+00,2.753783E-01,0.000000E+00,4.501801E+03,0.000000E+00,2.757891E-01,0.000000E+00,6.191396E+03,9.796857E+02,3.793843E-01,6.857045E-02,4.495096E+03,0.000000E+00,2.753783E-01,0.000000E+00 
05:00:00,4.501804E+03,0.000000E+00,2.757893E-01,0.000000E+00,4.495098E+03,0.000000E+00,2.753785E-01,0.000000E+00,4.501804E+03,0.000000E+00,2.757893E-01,0.000000E+00,6.191400E+03,9.563373E+02,3.793846E-01,6.693614E-02,4.495098E+03,0.000000E+00,2.753785E-01,0.000000E+00 
05:15:00,4.501806E+03,0.000000E+00,2.757894E-01,0.000000E+00,4.495101E+03,0.000000E+00,2.753786E-01,0.000000E+00,4.501806E+03,0.000000E+00,2.757894E-01,0.000000E+00,6.191403E+03,9.348653E+02,3.793848E-01,6.543317E-02,4.495101E+03,0.000000E+00,2.753786E-01,0.000000E+00 
05:30:00,4.501808E+03,0.000000E+00,2.757895E-01,0.000000E+00,4.495103E+03,0.000000E+00,2.753788E-01,0.000000E+00,4.501808E+03,0.000000E+00,2.757895E-01,0.000000E+00,6.191407E+03,9.156592E+02,3.793850E-01,6.408881E-02,4.495103E+03,0.000000E+00,2.753788E-01,0.000000E+00 
05:45:00,4.501810E+03,0.000000E+00,2.757897E-01,0.000000E+00,4.495105E+03,0.000000E+00,2.753789E-01,0.000000E+00,4.501810E+03,0.000000E+00,2.757897E-01,0.000000E+00,6.191410E+03,8.998592E+02,3.793852E-01,6.298286E-02,4.495105E+03,1.678865E+01,2.753789E-01,1.194737E-03 
06:00:00,4.501812E+03,0.000000E+00,2.757898E-01,0.000000E+00,4.495107E+03,0.000000E+00,2.753790E-01,0.000000E+00,4.501812E+03,6.125887E+00,2.757898E-01,4.337012E-04,6.191413E+03,8.892423E+02,3.793854E-01,6.223972E-02,4.495107E+03,1.144271E+02,2.753790E-01,8.028821E-03 
06:15:00,4.156945E+03,1.044923E+01,2.546625E-01,7.445983E-04,4.150240E+03,0.000000E+00,2.542518E-01,0.000000E+00,4.156945E+03,1.121832E+02,2.546625E-01,7.856323E-03,5.676582E+03,1.030226E+03,3.478386E-01,7.210742E-02,4.150240E+03,3.023086E+02,2.542518E-01,2.118160E-02 
06:30:00,3.811737E+03,7.351161E+01,2.335199E-01,5.158371E-03,3.805031E+03,5.807303E+01,2.331091E-01,4.069155E-03,3.811737E+03,2.303847E+02,2.335199E-01,1.613139E-02,5.160873E+03,1.181807E+03,3.162428E-01,8.271890E-02,3.805031E+03,5.465292E+02,2.331091E-01,3.828345E-02 
06:45:00,3.466462E+03,1.263092E+02,2.123766E-01,8.854126E-03,3.459757E+03,1.056624E+02,2.119658E-01,7.400359E-03,3.466462E+03,3.708906E+02,2.123766E-01,2.596836E-02,4.645375E+03,1.343817E+03,2.846610E-01,9.406056E-02,3.459757E+03,8.106919E+02,2.119658E-01,5.676561E-02 
07:00:00,3.120998E+03,1.973830E+02,1.912251E-01,1.382905E-02,3.114292E+03,1.728389E+02,1.908143E-01,1.210241E-02,3.120998E+03,5.167406E+02,1.912251E-01,3.617522E-02,4.129621E+03,1.514843E+03,2.530648E-01,1.060335E-01,3.114292E+03,1.025614E+03,1.908143E-01,7.182389E-02 
07:15:00,3.120283E+03,2.714792E+02,1.911961E-01,1.900269E-02,3.113578E+03,2.553580E+02,1.907852E-01,1.787875E-02,3.120283E+03,5.700046E+02,1.911961E-01,3.990755E-02,4.128539E+03,1.548330E+03,2.530066E-01,1.083801E-01,3.113578E+03,1.187620E+03,1.907852E-01,8.317758E-02 
07:30:00,3.119829E+03,3.062512E+02,1.911786E-01,2.143767E-02,3.113124E+03,2.945852E+02,1.907678E-01,2.062096E-02,3.119829E+03,6.135232E+02,1.911786E-01,4.295525E-02,4.128202E+03,1.585136E+03,2.529902E-01,1.109573E-01,3.113124E+03,1.340183E+03,1.907678E-01,9.386412E-02 
07:45:00,3.119380E+03,3.641358E+02,1.911586E-01,2.549036E-02,3.112675E+03,3.585919E+02,1.907477E-01,2.510223E-02,3.119380E+03,6.343335E+02,1.911586E-01,4.441248E-02,4.127544E+03,1.624254E+03,2.529537E-01,1.136963E-01,3.112675E+03,1.500773E+03,1.907477E-01,1.051070E-01 
08:00:00,3.119072E+03,4.161861E+02,1.911438E-01,2.913515E-02,3.112367E+03,4.168465E+02,1.907330E-01,2.918150E-02,3.119072E+03,6.442029E+02,1.911438E-01,4.510279E-02,4.127045E+03,1.665030E+03,2.529262E-01,1.165512E-01,3.112367E+03,1.671075E+03,1.907330E-01,1.170254E-01 
08:15:00,3.118842E+03,4.680325E+02,1.911315E-01,3.276569E-02,3.112138E+03,4.774366E+02,1.907207E-01,3.342437E-02,3.118842E+03,6.531149E+02,1.911315E-01,4.572566E-02,4.126627E+03,1.705562E+03,2.529028E-01,1.193891E-01,3.112138E+03,1.844994E+03,1.907207E-01,1.291943E-01 
08:30:00,3.118659E+03,5.191144E+02,1.911209E-01,3.634274E-02,3.111955E+03,5.467692E+02,1.907100E-01,3.827950E-02,3.118659E+03,6.682100E+02,1.911209E-01,4.678142E-02,4.126269E+03,1.745386E+03,2.528826E-01,1.221775E-01,3.111955E+03,2.007798E+03,1.907100E-01,1.405844E-01 
08:45:00,3.118508E+03,5.691658E+02,1.911118E-01,3.984760E-02,3.111804E+03,6.299722E+02,1.907010E-01,4.410608E-02,3.118508E+03,6.927320E+02,1.911118E-01,4.849746E-02,4.125961E+03,1.784459E+03,2.528650E-01,1.249132E-01,3.111804E+03,2.155773E+03,1.907010E-01,1.509368E-01 
09:00:00,3.118382E+03,6.181069E+02,1.911042E-01,4.327460E-02,3.111678E+03,7.291747E+02,1.906934E-01,5.105339E-02,3.118382E+03,7.257653E+02,1.911042E-01,5.080975E-02,4.125697E+03,1.823079E+03,2.528498E-01,1.276171E-01,3.111678E+03,2.286995E+03,1.906934E-01,1.601168E-01 
09:15:00,3.118277E+03,6.643219E+02,1.910979E-01,4.651061E-02,3.111573E+03,8.404896E+02,1.906870E-01,5.884943E-02,3.118277E+03,7.612839E+02,1.910979E-01,5.329635E-02,4.125471E+03,1.861198E+03,2.528367E-01,1.302859E-01,3.111573E+03,2.395985E+03,1.906870E-01,1.677412E-01 
09:30:00,3.118189E+03,7.081148E+02,1.910925E-01,4.957684E-02,3.111485E+03,9.548647E+02,1.906817E-01,6.686011E-02,3.118189E+03,7.970225E+02,1.910925E-01,5.579844E-02,4.125277E+03,1.899105E+03,2.528254E-01,1.329398E-01,3.111485E+03,2.482378E+03,1.906817E-01,1.737844E-01 
09:45:00,3.118115E+03,7.497638E+02,1.910880E-01,5.249276E-02,3.111410E+03,1.063921E+03,1.906771E-01,7.449838E-02,3.118115E+03,8.322403E+02,1.910880E-01,5.826405E-02,4.125111E+03,1.936940E+03,2.528157E-01,1.355886E-01,3.111410E+03,2.546639E+03,1.906771E-01,1.782792E-01 
10:00:00,3.118051E+03,7.893140E+02,1.910842E-01,5.526159E-02,3.111347E+03,1.164463E+03,1.906733E-01,8.153988E-02,3.118051E+03,8.665231E+02,1.910842E-01,6.066415E-02,4.124970E+03,1.974732E+03,2.528073E-01,1.382345E-01,3.111347E+03,2.589114E+03,1.906733E-01,1.812497E-01 
10:15:00,3.117997E+03,8.267660E+02,1.910808E-01,5.788340E-02,3.111293E+03,1.258171E+03,1.906700E-01,8.810198E-02,3.117997E+03,8.992336E+02,1.910808E-01,6.295412E-02,4.124850E+03,2.012469E+03,2.528002E-01,1.408764E-01,3.111293E+03,2.610758E+03,1.906700E-01,1.827626E-01 
10:30:00,3.117950E+03,8.619143E+02,1.910780E-01,6.034386E-02,3.111246E+03,1.350776E+03,1.906671E-01,9.458506E-02,3.117950E+03,9.298325E+02,1.910780E-01,6.509628E-02,4.124747E+03,2.050071E+03,2.527941E-01,1.435088E-01,3.111246E+03,2.612925E+03,1.906671E-01,1.829126E-01 
10:45:00,3.117910E+03,8.947827E+02,1.910755E-01,6.264470E-02,3.111205E+03,1.451214E+03,1.906646E-01,1.016150E-01,3.117910E+03,9.585024E+02,1.910755E-01,6.710335E-02,4.124659E+03,2.087376E+03,2.527889E-01,1.461204E-01,3.111205E+03,2.596605E+03,1.906646E-01,1.817689E-01 
11:00:00,3.117875E+03,9.254557E+02,1.910733E-01,6.479176E-02,3.111170E+03,1.559325E+03,1.906625E-01,1.091807E-01,3.117875E+03,9.853394E+02,1.910733E-01,6.898207E-02,4.124584E+03,2.124178E+03,2.527844E-01,1.486968E-01,3.111170E+03,2.561204E+03,1.906625E-01,1.792898E-01 
11:15:00,3.117844E+03,9.540926E+02,1.910715E-01,6.679629E-02,3.111140E+03,1.671187E+03,1.906606E-01,1.170081E-01,3.117844E+03,1.009963E+03,1.910715E-01,7.070585E-02,4.124520E+03,2.159883E+03,2.527805E-01,1.511963E-01,3.111140E+03,2.502952E+03,1.906606E-01,1.752111E-01 
11:30:00,3.117818E+03,9.809784E+02,1.910698E-01,6.867816E-02,3.111113E+03,1.782211E+03,1.906590E-01,1.247771E-01,3.117818E+03,1.032262E+03,1.910698E-01,7.226687E-02,4.124464E+03,2.194171E+03,2.527772E-01,1.535966E-01,3.111113E+03,2.416565E+03,1.906590E-01,1.691632E-01 
