Time,THERMAL ZONE 4:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:BALTIMORE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:BALTIMORE ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
11:45:00,3.117794E+03,1.006121E+03,1.910684E-01,7.043799E-02,3.111090E+03,1.884788E+03,1.906575E-01,1.319549E-01,3.117794E+03,1.052350E+03,1.910684E-01,7.367320E-02,4.124417E+03,2.226706E+03,2.527743E-01,1.558741E-01,3.111090E+03,2.299039E+03,1.906575E-01,1.609356E-01 
12:00:00,3.117774E+03,1.029288E+03,1.910672E-01,7.205961E-02,3.111069E+03,1.978173E+03,1.906563E-01,1.384897E-01,3.117774E+03,1.070453E+03,1.910672E-01,7.494065E-02,4.124376E+03,2.257077E+03,2.527719E-01,1.580002E-01,3.111069E+03,2.164700E+03,1.906563E-01,1.515310E-01 
12:15:00,3.117756E+03,1.051622E+03,1.910661E-01,7.362301E-02,3.111051E+03,2.061506E+03,1.906552E-01,1.443211E-01,3.117756E+03,1.087302E+03,1.910661E-01,7.612016E-02,4.124340E+03,2.285212E+03,2.527697E-01,1.599696E-01,3.111051E+03,2.017509E+03,1.906552E-01,1.412273E-01 
12:30:00,3.117740E+03,1.085983E+03,1.910651E-01,7.602844E-02,3.111035E+03,2.134045E+03,1.906542E-01,1.493971E-01,3.117740E+03,1.103418E+03,1.910651E-01,7.724830E-02,4.124309E+03,2.310913E+03,2.527678E-01,1.617686E-01,3.111035E+03,1.883379E+03,1.906542E-01,1.318378E-01 
12:45:00,3.117726E+03,1.145312E+03,1.910642E-01,8.018213E-02,3.111021E+03,2.195488E+03,1.906533E-01,1.536966E-01,3.117726E+03,1.118729E+03,1.910642E-01,7.831988E-02,4.124283E+03,2.334543E+03,2.527662E-01,1.634227E-01,3.111021E+03,1.777575E+03,1.906533E-01,1.244315E-01 
13:00:00,3.117713E+03,1.231288E+03,1.910634E-01,8.620206E-02,3.111009E+03,2.245646E+03,1.906526E-01,1.572063E-01,3.117713E+03,1.133323E+03,1.910634E-01,7.934137E-02,4.124259E+03,2.357127E+03,2.527648E-01,1.650034E-01,3.111009E+03,1.695179E+03,1.906526E-01,1.186641E-01 
13:15:00,3.117702E+03,1.350593E+03,1.910628E-01,9.455619E-02,3.110998E+03,2.284452E+03,1.906519E-01,1.599215E-01,3.117702E+03,1.147192E+03,1.910628E-01,8.031224E-02,4.124239E+03,2.380019E+03,2.527636E-01,1.666058E-01,3.110998E+03,1.642972E+03,1.906519E-01,1.150099E-01 
13:30:00,3.117692E+03,1.497709E+03,1.910622E-01,1.048574E-01,3.110988E+03,2.312031E+03,1.906513E-01,1.618510E-01,3.117692E+03,1.160565E+03,1.910622E-01,8.124843E-02,4.124221E+03,2.404662E+03,2.527625E-01,1.683307E-01,3.110988E+03,1.606181E+03,1.906513E-01,1.124352E-01 
13:45:00,3.117684E+03,1.663441E+03,1.910616E-01,1.164615E-01,3.110979E+03,2.328292E+03,1.906507E-01,1.629884E-01,3.117684E+03,1.173447E+03,1.910616E-01,8.215028E-02,4.124205E+03,2.431904E+03,2.527615E-01,1.702376E-01,3.110979E+03,1.578131E+03,1.906507E-01,1.104724E-01 
14:00:00,3.117676E+03,1.844181E+03,1.910611E-01,1.291151E-01,3.110971E+03,2.332890E+03,1.906502E-01,1.633095E-01,3.117676E+03,1.185692E+03,1.910611E-01,8.300772E-02,4.124191E+03,2.461840E+03,2.527607E-01,1.723332E-01,3.110971E+03,1.555879E+03,1.906502E-01,1.089154E-01 
14:15:00,3.117668E+03,2.029748E+03,1.910607E-01,1.421052E-01,3.110964E+03,2.324875E+03,1.906498E-01,1.627478E-01,3.117668E+03,1.197095E+03,1.910607E-01,8.380620E-02,4.124179E+03,2.493727E+03,2.527599E-01,1.745653E-01,3.110964E+03,1.537086E+03,1.906498E-01,1.076003E-01 
14:30:00,3.117662E+03,2.211069E+03,1.910603E-01,1.547971E-01,3.110957E+03,2.303601E+03,1.906494E-01,1.612579E-01,3.117662E+03,1.207577E+03,1.910603E-01,8.454011E-02,4.124168E+03,2.526755E+03,2.527593E-01,1.768775E-01,3.110957E+03,1.520362E+03,1.906494E-01,1.064300E-01 
14:45:00,3.117656E+03,2.382285E+03,1.910599E-01,1.667812E-01,3.110952E+03,2.268531E+03,1.906491E-01,1.588024E-01,3.117656E+03,1.217159E+03,1.910599E-01,8.521090E-02,4.124158E+03,2.560063E+03,2.527587E-01,1.792092E-01,3.110952E+03,1.504707E+03,1.906491E-01,1.053344E-01 
15:00:00,3.117651E+03,2.542714E+03,1.910596E-01,1.780096E-01,3.110946E+03,2.219585E+03,1.906487E-01,1.553757E-01,3.117651E+03,1.225750E+03,1.910596E-01,8.581211E-02,4.124150E+03,2.592863E+03,2.527581E-01,1.815054E-01,3.110946E+03,1.489354E+03,1.906487E-01,1.042599E-01 
15:15:00,3.117646E+03,2.690135E+03,1.910593E-01,1.883272E-01,3.110942E+03,2.157773E+03,1.906484E-01,1.510483E-01,3.117646E+03,1.232661E+03,1.910593E-01,8.629555E-02,4.124142E+03,2.624382E+03,2.527577E-01,1.837119E-01,3.110942E+03,1.473382E+03,1.906484E-01,1.031420E-01 
15:30:00,3.117642E+03,2.822047E+03,1.910591E-01,1.975590E-01,3.110937E+03,2.088339E+03,1.906482E-01,1.461877E-01,3.117642E+03,1.237521E+03,1.910591E-01,8.663534E-02,4.124135E+03,2.654026E+03,2.527572E-01,1.857871E-01,3.110937E+03,1.456416E+03,1.906482E-01,1.019544E-01 
15:45:00,3.117638E+03,2.935976E+03,1.910588E-01,2.055322E-01,3.110933E+03,2.007682E+03,1.906479E-01,1.405416E-01,3.117638E+03,1.239903E+03,1.910588E-01,8.680170E-02,4.124129E+03,2.681263E+03,2.527568E-01,1.876938E-01,3.110933E+03,1.438032E+03,1.906479E-01,1.006675E-01 
16:00:00,3.117634E+03,3.029889E+03,1.910586E-01,2.121043E-01,3.110930E+03,1.917698E+03,1.906477E-01,1.342426E-01,3.117634E+03,1.239512E+03,1.910586E-01,8.677398E-02,4.124123E+03,2.705627E+03,2.527565E-01,1.893993E-01,3.110930E+03,1.417873E+03,1.906477E-01,9.925635E-02 
16:15:00,3.117631E+03,3.103163E+03,1.910584E-01,2.172318E-01,3.110926E+03,1.822574E+03,1.906475E-01,1.275837E-01,3.117631E+03,1.236816E+03,1.910584E-01,8.658494E-02,4.124118E+03,2.727162E+03,2.527562E-01,1.909068E-01,3.110926E+03,1.396448E+03,1.906475E-01,9.775655E-02 
16:30:00,3.117628E+03,3.150576E+03,1.910582E-01,2.205493E-01,3.110923E+03,1.724913E+03,1.906473E-01,1.207470E-01,3.117628E+03,1.231977E+03,1.910582E-01,8.624596E-02,4.124113E+03,2.745586E+03,2.527559E-01,1.921964E-01,3.110923E+03,1.372697E+03,1.906473E-01,9.609392E-02 
16:45:00,3.117625E+03,3.172327E+03,1.910580E-01,2.220705E-01,3.110920E+03,1.636161E+03,1.906471E-01,1.145337E-01,3.117625E+03,1.229411E+03,1.910580E-01,8.606612E-02,4.124109E+03,2.760717E+03,2.527556E-01,1.932554E-01,3.110920E+03,1.346649E+03,1.906471E-01,9.427043E-02 
17:00:00,3.117622E+03,3.168407E+03,1.910579E-01,2.217948E-01,3.110918E+03,1.559696E+03,1.906470E-01,1.091810E-01,3.117622E+03,1.233584E+03,1.910579E-01,8.635824E-02,4.124105E+03,2.772568E+03,2.527554E-01,1.940848E-01,3.110918E+03,1.318488E+03,1.906470E-01,9.229903E-02 
17:15:00,3.117620E+03,3.137811E+03,1.910577E-01,2.196519E-01,3.110915E+03,1.495344E+03,1.906468E-01,1.046763E-01,3.117620E+03,1.246824E+03,1.910577E-01,8.728526E-02,4.124101E+03,2.781362E+03,2.527552E-01,1.947003E-01,3.110915E+03,1.288479E+03,1.906468E-01,9.019829E-02 
17:30:00,3.117618E+03,3.083225E+03,1.910576E-01,2.158298E-01,3.110913E+03,1.439222E+03,1.906467E-01,1.007479E-01,3.117618E+03,1.268886E+03,1.910576E-01,8.882997E-02,4.124098E+03,2.787432E+03,2.527549E-01,1.951250E-01,3.110913E+03,1.257635E+03,1.906467E-01,8.803913E-02 
17:45:00,3.117616E+03,3.002034E+03,1.910575E-01,2.101456E-01,3.110911E+03,1.387244E+03,1.906466E-01,9.710974E-02,3.117616E+03,1.293610E+03,1.910575E-01,9.056115E-02,4.124095E+03,2.791112E+03,2.527548E-01,1.953824E-01,3.110911E+03,1.226222E+03,1.906466E-01,8.584016E-02 
18:00:00,3.117614E+03,2.892102E+03,1.910574E-01,2.024495E-01,3.110909E+03,1.337482E+03,1.906465E-01,9.362661E-02,3.117614E+03,1.313495E+03,1.910574E-01,9.195343E-02,4.124092E+03,2.792528E+03,2.527546E-01,1.954813E-01,3.110909E+03,1.194304E+03,1.906465E-01,8.360594E-02 
18:15:00,3.462481E+03,2.745346E+03,2.121919E-01,1.921758E-01,3.455777E+03,1.288254E+03,2.117810E-01,9.018081E-02,3.462481E+03,1.320295E+03,2.121919E-01,9.242945E-02,4.638922E+03,2.791138E+03,2.843072E-01,1.953837E-01,3.455777E+03,1.160450E+03,2.117810E-01,8.123623E-02 
18:30:00,3.807486E+03,2.567124E+03,2.333319E-01,1.796994E-01,3.800782E+03,1.239782E+03,2.329211E-01,8.678793E-02,3.807486E+03,1.309933E+03,2.333319E-01,9.170370E-02,5.154109E+03,2.786336E+03,3.158787E-01,1.950473E-01,3.800782E+03,1.124821E+03,2.329211E-01,7.874213E-02 
18:45:00,4.152742E+03,2.367017E+03,2.544802E-01,1.656912E-01,4.146037E+03,1.191515E+03,2.540693E-01,8.340947E-02,4.152742E+03,1.280545E+03,2.544802E-01,8.964582E-02,5.669469E+03,2.777310E+03,3.474580E-01,1.944152E-01,4.146037E+03,1.086819E+03,2.540693E-01,7.608186E-02 
19:00:00,4.498220E+03,2.154508E+03,2.756343E-01,1.508151E-01,4.491515E+03,1.142014E+03,2.752235E-01,7.994451E-02,4.498220E+03,1.231707E+03,2.756343E-01,8.622622E-02,6.185160E+03,2.763227E+03,3.790541E-01,1.934291E-01,4.491515E+03,1.046308E+03,2.752235E-01,7.324571E-02 
19:15:00,4.498946E+03,1.935935E+03,2.756564E-01,1.355147E-01,4.492241E+03,1.092820E+03,2.752456E-01,7.650081E-02,4.498946E+03,1.167188E+03,2.756564E-01,8.170886E-02,6.186251E+03,2.744219E+03,3.791086E-01,1.920981E-01,4.492241E+03,1.006235E+03,2.752456E-01,7.044023E-02 
19:30:00,4.499603E+03,1.729540E+03,2.756758E-01,1.210669E-01,4.492898E+03,1.043665E+03,2.752650E-01,7.305973E-02,4.499603E+03,1.095787E+03,2.756758E-01,7.670969E-02,6.187154E+03,2.719643E+03,3.791524E-01,1.903774E-01,4.492898E+03,9.662343E+02,2.752650E-01,6.763990E-02 
19:45:00,4.500066E+03,1.546719E+03,2.756902E-01,1.082695E-01,4.493360E+03,9.963436E+02,2.752794E-01,6.974686E-02,4.500066E+03,1.027123E+03,2.756902E-01,7.190222E-02,6.188007E+03,2.689429E+03,3.791948E-01,1.882620E-01,4.493360E+03,9.272774E+02,2.752794E-01,6.491262E-02 
20:00:00,4.500355E+03,1.392149E+03,2.757020E-01,9.744962E-02,4.493650E+03,9.540995E+02,2.752912E-01,6.678948E-02,4.500355E+03,9.659947E+02,2.757020E-01,6.762256E-02,6.188628E+03,2.654223E+03,3.792258E-01,1.857971E-01,4.493650E+03,8.891427E+02,2.752912E-01,6.224285E-02 
20:15:00,4.500570E+03,1.279287E+03,2.757138E-01,8.954939E-02,4.493864E+03,9.159724E+02,2.753030E-01,6.412054E-02,4.500570E+03,9.167360E+02,2.757138E-01,6.417379E-02,6.189096E+03,2.615196E+03,3.792502E-01,1.830646E-01,4.493864E+03,8.513725E+02,2.753030E-01,5.959839E-02 
20:30:00,4.500751E+03,1.194994E+03,2.757250E-01,8.364934E-02,4.494046E+03,8.802547E+02,2.753142E-01,6.162022E-02,4.500751E+03,8.741426E+02,2.757250E-01,6.119189E-02,6.189464E+03,2.574152E+03,3.792702E-01,1.801911E-01,4.494046E+03,8.147414E+02,2.753142E-01,5.703355E-02 
20:45:00,4.500906E+03,1.126161E+03,2.757346E-01,7.883171E-02,4.494201E+03,8.455637E+02,2.753238E-01,5.919157E-02,4.500906E+03,8.334182E+02,2.757346E-01,5.834078E-02,6.189763E+03,2.532704E+03,3.792870E-01,1.772892E-01,4.494201E+03,7.791827E+02,2.753238E-01,5.454381E-02 
21:00:00,4.501036E+03,1.067568E+03,2.757424E-01,7.473070E-02,4.494330E+03,8.100865E+02,2.753316E-01,5.670774E-02,4.501036E+03,7.942407E+02,2.757424E-01,5.559780E-02,6.190009E+03,2.491935E+03,3.793012E-01,1.744349E-01,4.494330E+03,7.454075E+02,2.753316E-01,5.217898E-02 
21:15:00,4.501142E+03,1.014564E+03,2.757488E-01,7.102080E-02,4.494437E+03,7.742273E+02,2.753380E-01,5.419697E-02,4.501142E+03,7.558587E+02,2.757488E-01,5.291055E-02,6.190214E+03,2.452179E+03,3.793131E-01,1.716517E-01,4.494437E+03,7.130437E+02,2.753380E-01,4.991313E-02 
21:30:00,4.501231E+03,9.648338E+02,2.757542E-01,6.753979E-02,4.494526E+03,7.394717E+02,2.753434E-01,5.176348E-02,4.501231E+03,7.195504E+02,2.757542E-01,5.036850E-02,6.190385E+03,2.413655E+03,3.793232E-01,1.689547E-01,4.494526E+03,6.819140E+02,2.753434E-01,4.773376E-02 
21:45:00,4.501306E+03,9.189290E+02,2.757588E-01,6.432636E-02,4.494601E+03,7.056950E+02,2.753480E-01,4.939870E-02,4.501306E+03,6.850401E+02,2.757588E-01,4.795246E-02,6.190528E+03,2.376397E+03,3.793317E-01,1.663464E-01,4.494601E+03,6.518639E+02,2.753480E-01,4.563003E-02 
22:00:00,4.501370E+03,8.766307E+02,2.757627E-01,6.136539E-02,4.494665E+03,6.729600E+02,2.753519E-01,4.710694E-02,4.501370E+03,6.520336E+02,2.757627E-01,4.564176E-02,6.190649E+03,2.340332E+03,3.793389E-01,1.638217E-01,4.494665E+03,6.227684E+02,2.753519E-01,4.359315E-02 
22:15:00,4.501426E+03,8.072005E+02,2.757661E-01,5.650518E-02,4.494720E+03,6.105883E+02,2.753553E-01,4.274071E-02,4.501426E+03,5.896502E+02,2.757661E-01,4.127479E-02,6.190751E+03,2.203178E+03,3.793450E-01,1.542208E-01,4.494720E+03,5.638524E+02,2.753553E-01,3.946892E-02 
22:30:00,4.501473E+03,7.366455E+02,2.757690E-01,5.156572E-02,4.494768E+03,5.470140E+02,2.753582E-01,3.829000E-02,4.501473E+03,5.264181E+02,2.757690E-01,3.684811E-02,6.190837E+03,2.060979E+03,3.793502E-01,1.442656E-01,4.494768E+03,5.035978E+02,2.753582E-01,3.525070E-02 
22:45:00,4.501514E+03,6.642424E+02,2.757715E-01,4.649690E-02,4.494809E+03,4.824416E+02,2.753607E-01,3.376952E-02,4.501514E+03,4.622536E+02,2.757715E-01,3.235625E-02,6.190912E+03,1.914772E+03,3.793547E-01,1.340297E-01,4.494809E+03,4.420829E+02,2.753607E-01,3.094432E-02 
23:00:00,4.501550E+03,5.890518E+02,2.757737E-01,4.123302E-02,4.494844E+03,4.169110E+02,2.753629E-01,2.918209E-02,4.501550E+03,3.973570E+02,2.757737E-01,2.781322E-02,6.190975E+03,1.765298E+03,3.793586E-01,1.235651E-01,4.494844E+03,3.794556E+02,2.753629E-01,2.656016E-02 
23:15:00,4.501581E+03,5.419521E+02,2.757756E-01,3.793553E-02,4.494875E+03,3.812103E+02,2.753648E-01,2.668277E-02,4.501581E+03,3.623476E+02,2.757756E-01,2.536233E-02,6.191030E+03,1.715014E+03,3.793619E-01,1.200436E-01,4.494875E+03,3.464273E+02,2.753648E-01,2.424793E-02 
23:30:00,4.501608E+03,4.963142E+02,2.757772E-01,3.474091E-02,4.494902E+03,3.467822E+02,2.753665E-01,2.427293E-02,4.501608E+03,3.286559E+02,2.757772E-01,2.300404E-02,6.191077E+03,1.667959E+03,3.793648E-01,1.167495E-01,4.494902E+03,3.144663E+02,2.753665E-01,2.201079E-02 
23:45:00,4.501631E+03,4.522470E+02,2.757787E-01,3.165624E-02,4.494926E+03,3.135101E+02,2.753679E-01,2.194399E-02,4.501631E+03,2.961448E+02,2.757787E-01,2.072839E-02,6.191118E+03,1.623185E+03,3.793673E-01,1.136151E-01,4.494926E+03,2.834693E+02,2.753679E-01,1.984111E-02 
24:00:00,4.501652E+03,4.097249E+02,2.757800E-01,2.867963E-02,4.494946E+03,2.811984E+02,2.753692E-01,1.968224E-02,4.501652E+03,2.646021E+02,2.757800E-01,1.852048E-02,6.191154E+03,1.579967E+03,3.793695E-01,1.105897E-01,4.494946E+03,2.532491E+02,2.753692E-01,1.772578E-02 
Peak,4.501812E+03,3.172327E+03,2.757898E-01,2.220705E-01,4.495107E+03,2.332890E+03,2.753790E-01,1.633095E-01,4.501812E+03,1.320295E+03,2.757898E-01,9.242945E-02,6.191413E+03,2.792528E+03,3.793854E-01,1.954813E-01,4.495107E+03,2.612925E+03,2.753790E-01,1.829126E-01 

Peak Vol Flow (m3/s),,,2.302829E-01,1.854276E-01,,,2.299399E-01,1.363625E-01,,,2.302829E-01,7.717806E-02,,,3.167846E-01,1.632257E-01,,,2.299399E-01,1.527310E-01 
