Time,THERMAL ZONE 4:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
00:15:00,1.077701E+04,9.712041E+02,6.603002E-01,6.797008E-02,8.196389E+03,1.010481E+02,5.020321E-01,7.071631E-03,8.187621E+03,0.000000E+00,5.014950E-01,0.000000E+00,8.196389E+03,0.000000E+00,5.020321E-01,0.000000E+00,8.187621E+03,0.000000E+00,5.014950E-01,0.000000E+00 
00:30:00,1.077705E+04,9.088166E+02,6.603023E-01,6.360339E-02,8.196411E+03,5.055995E+01,5.020334E-01,3.538333E-03,8.187643E+03,0.000000E+00,5.014964E-01,0.000000E+00,8.196411E+03,0.000000E+00,5.020334E-01,0.000000E+00,8.187643E+03,0.000000E+00,5.014964E-01,0.000000E+00 
00:45:00,1.077708E+04,8.475290E+02,6.603042E-01,5.931385E-02,8.196430E+03,1.698906E+01,5.020346E-01,1.188947E-03,8.187663E+03,0.000000E+00,5.014976E-01,0.000000E+00,8.196430E+03,0.000000E+00,5.020346E-01,0.000000E+00,8.187663E+03,0.000000E+00,5.014976E-01,0.000000E+00 
01:00:00,1.077711E+04,7.872524E+02,6.603058E-01,5.509517E-02,8.196447E+03,0.000000E+00,5.020357E-01,0.000000E+00,8.187680E+03,0.000000E+00,5.014986E-01,0.000000E+00,8.196447E+03,0.000000E+00,5.020357E-01,0.000000E+00,8.187680E+03,0.000000E+00,5.014986E-01,0.000000E+00 
01:15:00,1.077713E+04,7.331364E+02,6.603073E-01,5.130772E-02,8.196463E+03,0.000000E+00,5.020366E-01,0.000000E+00,8.187695E+03,0.000000E+00,5.014995E-01,0.000000E+00,8.196463E+03,0.000000E+00,5.020366E-01,0.000000E+00,8.187695E+03,0.000000E+00,5.014995E-01,0.000000E+00 
01:30:00,1.077715E+04,6.804566E+02,6.603086E-01,4.762086E-02,8.196476E+03,0.000000E+00,5.020374E-01,0.000000E+00,8.187709E+03,0.000000E+00,5.015004E-01,0.000000E+00,8.196476E+03,0.000000E+00,5.020374E-01,0.000000E+00,8.187709E+03,0.000000E+00,5.015004E-01,0.000000E+00 
01:45:00,1.077717E+04,6.289843E+02,6.603097E-01,4.401854E-02,8.196488E+03,0.000000E+00,5.020382E-01,0.000000E+00,8.187721E+03,0.000000E+00,5.015011E-01,0.000000E+00,8.196488E+03,0.000000E+00,5.020382E-01,0.000000E+00,8.187721E+03,0.000000E+00,5.015011E-01,0.000000E+00 
02:00:00,1.077718E+04,5.785973E+02,6.603107E-01,4.049221E-02,8.196499E+03,0.000000E+00,5.020388E-01,0.000000E+00,8.187732E+03,0.000000E+00,5.015018E-01,0.000000E+00,8.196499E+03,0.000000E+00,5.020388E-01,0.000000E+00,8.187732E+03,0.000000E+00,5.015018E-01,0.000000E+00 
02:15:00,1.077720E+04,5.287851E+02,6.603116E-01,3.700615E-02,8.196509E+03,0.000000E+00,5.020394E-01,0.000000E+00,8.187741E+03,0.000000E+00,5.015024E-01,0.000000E+00,8.196509E+03,0.000000E+00,5.020394E-01,0.000000E+00,8.187741E+03,0.000000E+00,5.015024E-01,0.000000E+00 
02:30:00,1.077721E+04,4.795605E+02,6.603124E-01,3.356123E-02,8.196517E+03,0.000000E+00,5.020399E-01,0.000000E+00,8.187750E+03,0.000000E+00,5.015029E-01,0.000000E+00,8.196517E+03,0.000000E+00,5.020399E-01,0.000000E+00,8.187750E+03,0.000000E+00,5.015029E-01,0.000000E+00 
02:45:00,1.077722E+04,4.309688E+02,6.603131E-01,3.016062E-02,8.196525E+03,0.000000E+00,5.020404E-01,0.000000E+00,8.187758E+03,0.000000E+00,5.015034E-01,0.000000E+00,8.196525E+03,0.000000E+00,5.020404E-01,0.000000E+00,8.187758E+03,0.000000E+00,5.015034E-01,0.000000E+00 
03:00:00,1.077723E+04,3.830696E+02,6.603138E-01,2.680847E-02,8.196533E+03,0.000000E+00,5.020409E-01,0.000000E+00,8.187765E+03,0.000000E+00,5.015038E-01,0.000000E+00,8.196533E+03,0.000000E+00,5.020409E-01,0.000000E+00,8.187765E+03,0.000000E+00,5.015038E-01,0.000000E+00 
03:15:00,1.077724E+04,3.354598E+02,6.603143E-01,2.347659E-02,8.196539E+03,0.000000E+00,5.020413E-01,0.000000E+00,8.187772E+03,0.000000E+00,5.015042E-01,0.000000E+00,8.196539E+03,0.000000E+00,5.020413E-01,0.000000E+00,8.187772E+03,0.000000E+00,5.015042E-01,0.000000E+00 
03:30:00,1.077725E+04,2.882409E+02,6.603149E-01,2.017207E-02,8.196545E+03,0.000000E+00,5.020416E-01,0.000000E+00,8.187778E+03,0.000000E+00,5.015046E-01,0.000000E+00,8.196545E+03,0.000000E+00,5.020416E-01,0.000000E+00,8.187778E+03,0.000000E+00,5.015046E-01,0.000000E+00 
03:45:00,1.077726E+04,2.418038E+02,6.603153E-01,1.692225E-02,8.196550E+03,0.000000E+00,5.020420E-01,0.000000E+00,8.187783E+03,0.000000E+00,5.015049E-01,0.000000E+00,8.196550E+03,0.000000E+00,5.020420E-01,0.000000E+00,8.187783E+03,0.000000E+00,5.015049E-01,0.000000E+00 
04:00:00,1.077727E+04,1.968089E+02,6.603158E-01,1.377337E-02,8.196555E+03,0.000000E+00,5.020423E-01,0.000000E+00,8.187788E+03,0.000000E+00,5.015052E-01,0.000000E+00,8.196555E+03,0.000000E+00,5.020423E-01,0.000000E+00,8.187788E+03,0.000000E+00,5.015052E-01,0.000000E+00 
04:15:00,1.077727E+04,1.546221E+02,6.603162E-01,1.082100E-02,8.196560E+03,0.000000E+00,5.020426E-01,0.000000E+00,8.187793E+03,0.000000E+00,5.015055E-01,0.000000E+00,8.196560E+03,0.000000E+00,5.020426E-01,0.000000E+00,8.187793E+03,0.000000E+00,5.015055E-01,0.000000E+00 
04:30:00,1.077728E+04,1.163234E+02,6.603165E-01,8.140730E-03,8.196564E+03,0.000000E+00,5.020428E-01,0.000000E+00,8.187797E+03,0.000000E+00,5.015058E-01,0.000000E+00,8.196564E+03,0.000000E+00,5.020428E-01,0.000000E+00,8.187797E+03,0.000000E+00,5.015058E-01,0.000000E+00 
04:45:00,1.077729E+04,8.295633E+01,6.603169E-01,5.805590E-03,8.196568E+03,0.000000E+00,5.020430E-01,0.000000E+00,8.187801E+03,0.000000E+00,5.015060E-01,0.000000E+00,8.196568E+03,0.000000E+00,5.020430E-01,0.000000E+00,8.187801E+03,0.000000E+00,5.015060E-01,0.000000E+00 
05:00:00,1.077729E+04,5.536757E+01,6.603172E-01,3.874831E-03,8.196572E+03,0.000000E+00,5.020433E-01,0.000000E+00,8.187804E+03,0.000000E+00,5.015062E-01,0.000000E+00,8.196572E+03,0.000000E+00,5.020433E-01,0.000000E+00,8.187804E+03,0.000000E+00,5.015062E-01,0.000000E+00 
05:15:00,1.077729E+04,3.543606E+01,6.603174E-01,2.479951E-03,8.196575E+03,0.000000E+00,5.020435E-01,0.000000E+00,8.187808E+03,0.000000E+00,5.015064E-01,0.000000E+00,8.196575E+03,0.000000E+00,5.020435E-01,0.000000E+00,8.187808E+03,0.000000E+00,5.015064E-01,0.000000E+00 
05:30:00,1.077730E+04,2.322677E+01,6.603177E-01,1.625501E-03,8.196578E+03,0.000000E+00,5.020437E-01,0.000000E+00,8.187811E+03,0.000000E+00,5.015066E-01,0.000000E+00,8.196578E+03,0.000000E+00,5.020437E-01,0.000000E+00,8.187811E+03,0.000000E+00,5.015066E-01,0.000000E+00 
05:45:00,1.077730E+04,1.841488E+01,6.603180E-01,1.288746E-03,8.196581E+03,0.000000E+00,5.020438E-01,0.000000E+00,8.187814E+03,0.000000E+00,5.015068E-01,0.000000E+00,8.196581E+03,0.000000E+00,5.020438E-01,0.000000E+00,8.187814E+03,0.000000E+00,5.015068E-01,0.000000E+00 
06:00:00,1.077731E+04,2.055176E+01,6.603182E-01,1.438294E-03,8.196584E+03,0.000000E+00,5.020440E-01,0.000000E+00,8.187816E+03,0.000000E+00,5.015070E-01,0.000000E+00,8.196584E+03,0.000000E+00,5.020440E-01,0.000000E+00,8.187816E+03,2.558858E+01,5.015070E-01,1.794153E-03 
06:15:00,9.676438E+03,2.652478E+02,5.928687E-01,1.856286E-02,7.459149E+03,0.000000E+00,4.568759E-01,0.000000E+00,7.450382E+03,3.707679E+01,4.563388E-01,2.605834E-03,7.459149E+03,0.000000E+00,4.568759E-01,0.000000E+00,7.450382E+03,2.148349E+02,4.563388E-01,1.504144E-02 
06:30:00,8.574095E+03,5.188623E+02,5.253414E-01,3.631141E-02,6.721203E+03,0.000000E+00,4.116904E-01,0.000000E+00,6.712435E+03,9.103784E+01,4.111533E-01,6.388131E-03,6.721203E+03,0.000000E+00,4.116904E-01,0.000000E+00,6.712435E+03,4.479182E+02,4.111533E-01,3.135211E-02 
06:45:00,7.472046E+03,7.792480E+02,4.578357E-01,5.453380E-02,5.983098E+03,0.000000E+00,3.665051E-01,0.000000E+00,5.974330E+03,1.620480E+02,3.659680E-01,1.135762E-02,5.983098E+03,0.000000E+00,3.665051E-01,0.000000E+00,5.974330E+03,7.204555E+02,3.659680E-01,5.042334E-02 
07:00:00,6.369591E+03,1.045731E+03,3.903079E-01,7.318274E-02,5.244713E+03,0.000000E+00,3.213113E-01,0.000000E+00,5.235945E+03,2.310016E+02,3.207742E-01,1.618305E-02,5.244713E+03,0.000000E+00,3.213113E-01,0.000000E+00,5.235945E+03,9.961836E+02,3.207742E-01,6.971333E-02 
07:15:00,6.367754E+03,1.080330E+03,3.902167E-01,7.560383E-02,5.243599E+03,0.000000E+00,3.212807E-01,0.000000E+00,5.234832E+03,2.560808E+02,3.207435E-01,1.792698E-02,5.243599E+03,0.000000E+00,3.212807E-01,0.000000E+00,5.234832E+03,1.140856E+03,3.207435E-01,7.983171E-02 
07:30:00,6.367201E+03,1.115116E+03,3.901933E-01,7.803843E-02,5.242890E+03,0.000000E+00,3.212624E-01,0.000000E+00,5.234123E+03,2.506571E+02,3.207252E-01,1.754143E-02,5.242890E+03,0.000000E+00,3.212624E-01,0.000000E+00,5.234123E+03,1.277776E+03,3.207252E-01,8.941346E-02 
07:45:00,6.366202E+03,1.150707E+03,3.901403E-01,8.052968E-02,5.242252E+03,0.000000E+00,3.212387E-01,0.000000E+00,5.233485E+03,2.213879E+02,3.207015E-01,1.549312E-02,5.242252E+03,0.000000E+00,3.212387E-01,0.000000E+00,5.233485E+03,1.409940E+03,3.207015E-01,9.866464E-02 
08:00:00,6.365485E+03,1.186315E+03,3.901023E-01,8.302267E-02,5.241819E+03,0.000000E+00,3.212187E-01,0.000000E+00,5.233053E+03,1.948081E+02,3.206815E-01,1.363316E-02,5.241819E+03,0.000000E+00,3.212187E-01,0.000000E+00,5.233053E+03,1.545000E+03,3.206815E-01,1.081212E-01 
08:15:00,6.364920E+03,1.221034E+03,3.900715E-01,8.545356E-02,5.241490E+03,0.000000E+00,3.212000E-01,0.000000E+00,5.232724E+03,1.790500E+02,3.206628E-01,1.253053E-02,5.241490E+03,0.000000E+00,3.212000E-01,0.000000E+00,5.232724E+03,1.675799E+03,3.206628E-01,1.172806E-01 
08:30:00,6.364459E+03,1.255508E+03,3.900456E-01,8.786708E-02,5.241220E+03,0.000000E+00,3.211834E-01,0.000000E+00,5.232453E+03,1.823564E+02,3.206462E-01,1.276203E-02,5.241220E+03,2.369231E+01,3.211834E-01,1.665458E-03,5.232453E+03,1.796002E+03,3.206462E-01,1.256970E-01 
08:45:00,6.364075E+03,1.290778E+03,3.900236E-01,9.033616E-02,5.240995E+03,0.000000E+00,3.211695E-01,0.000000E+00,5.232229E+03,1.987685E+02,3.206323E-01,1.391069E-02,5.240995E+03,1.302808E+02,3.211695E-01,9.125292E-03,5.232229E+03,1.903713E+03,3.206323E-01,1.332378E-01 
09:00:00,6.363753E+03,1.327359E+03,3.900048E-01,9.289730E-02,5.240810E+03,0.000000E+00,3.211583E-01,0.000000E+00,5.232044E+03,2.213287E+02,3.206211E-01,1.548964E-02,5.240810E+03,2.641571E+02,3.211583E-01,1.849469E-02,5.232044E+03,1.998395E+03,3.206211E-01,1.398666E-01 
09:15:00,6.363483E+03,1.365662E+03,3.899889E-01,9.557907E-02,5.240657E+03,0.000000E+00,3.211491E-01,0.000000E+00,5.231891E+03,2.465899E+02,3.206119E-01,1.725765E-02,5.240657E+03,4.496167E+02,3.211491E-01,3.147436E-02,5.231891E+03,2.079827E+03,3.206119E-01,1.455676E-01 
09:30:00,6.363257E+03,1.405459E+03,3.899755E-01,9.836568E-02,5.240531E+03,5.892133E+00,3.211414E-01,4.149912E-04,5.231765E+03,2.732677E+02,3.206042E-01,1.912484E-02,5.240531E+03,6.505881E+02,3.211414E-01,4.553286E-02,5.231765E+03,2.147458E+03,3.206042E-01,1.503030E-01 
09:45:00,6.363066E+03,1.446207E+03,3.899641E-01,1.012190E-01,5.240425E+03,3.600345E+01,3.211349E-01,2.522333E-03,5.231659E+03,3.017521E+02,3.205977E-01,2.111853E-02,5.240425E+03,8.014697E+02,3.211349E-01,5.609362E-02,5.231659E+03,2.199735E+03,3.205977E-01,1.539637E-01 
10:00:00,6.362905E+03,1.487736E+03,3.899545E-01,1.041267E-01,5.240335E+03,7.558029E+01,3.211294E-01,5.292130E-03,5.231569E+03,3.312793E+02,3.205922E-01,2.318525E-02,5.240335E+03,9.541780E+02,3.211294E-01,6.678311E-02,5.231569E+03,2.237242E+03,3.205922E-01,1.565891E-01 
10:15:00,6.362769E+03,1.529302E+03,3.899462E-01,1.070370E-01,5.240258E+03,1.304638E+02,3.211247E-01,9.133207E-03,5.231492E+03,3.611815E+02,3.205875E-01,2.527824E-02,5.240258E+03,1.081922E+03,3.211247E-01,7.572589E-02,5.231492E+03,2.260089E+03,3.205875E-01,1.581882E-01 
10:30:00,6.362653E+03,1.570660E+03,3.899393E-01,1.099327E-01,5.240192E+03,1.915883E+02,3.211207E-01,1.340851E-02,5.231426E+03,3.911228E+02,3.205835E-01,2.737401E-02,5.240192E+03,1.197734E+03,3.211207E-01,8.383366E-02,5.231426E+03,2.268305E+03,3.205835E-01,1.587630E-01 
10:45:00,6.362555E+03,1.611532E+03,3.899333E-01,1.127943E-01,5.240136E+03,2.397639E+02,3.211172E-01,1.678030E-02,5.231370E+03,4.196883E+02,3.205800E-01,2.937352E-02,5.240136E+03,1.316191E+03,3.211172E-01,9.212632E-02,5.231370E+03,2.263602E+03,3.205800E-01,1.584335E-01 
11:00:00,6.362471E+03,1.651698E+03,3.899282E-01,1.156064E-01,5.240088E+03,2.890678E+02,3.211143E-01,2.023116E-02,5.231322E+03,4.470250E+02,3.205771E-01,3.128704E-02,5.240088E+03,1.442116E+03,3.211143E-01,1.009411E-01,5.231322E+03,2.246249E+03,3.205771E-01,1.572187E-01 
11:15:00,6.362399E+03,1.690654E+03,3.899238E-01,1.183339E-01,5.240046E+03,3.323210E+02,3.211117E-01,2.325864E-02,5.231280E+03,4.729395E+02,3.205745E-01,3.310102E-02,5.240046E+03,1.577227E+03,3.211117E-01,1.103985E-01,5.231280E+03,2.216473E+03,3.205745E-01,1.551344E-01 
