Time,THERMAL ZONE 4:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:FAIRBANKS/INT'L AIRPOR ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:FAIRBANKS/INT'L AIRPOR ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
11:30:00,6.362337E+03,1.728248E+03,3.899200E-01,1.209660E-01,5.240009E+03,3.721260E+02,3.211095E-01,2.604483E-02,5.231243E+03,4.973003E+02,3.205723E-01,3.480626E-02,5.240009E+03,1.719805E+03,3.211095E-01,1.203778E-01,5.231243E+03,2.174751E+03,3.205723E-01,1.522140E-01 
11:45:00,6.362284E+03,1.764317E+03,3.899168E-01,1.234912E-01,5.239978E+03,4.088906E+02,3.211075E-01,2.861825E-02,5.231212E+03,5.202485E+02,3.205703E-01,3.641261E-02,5.239978E+03,1.860057E+03,3.211075E-01,1.301941E-01,5.231212E+03,2.120103E+03,3.205703E-01,1.483890E-01 
12:00:00,6.362237E+03,1.798716E+03,3.899139E-01,1.258996E-01,5.239950E+03,4.428089E+02,3.211058E-01,3.099246E-02,5.231184E+03,5.416320E+02,3.205687E-01,3.790944E-02,5.239950E+03,1.994799E+03,3.211058E-01,1.396247E-01,5.231184E+03,2.049474E+03,3.205687E-01,1.434454E-01 
12:15:00,6.362198E+03,1.831603E+03,3.899115E-01,1.282020E-01,5.239926E+03,4.746484E+02,3.211044E-01,3.322118E-02,5.231160E+03,5.619942E+02,3.205672E-01,3.933477E-02,5.239926E+03,2.122041E+03,3.211044E-01,1.485301E-01,5.231160E+03,1.958876E+03,3.205672E-01,1.371042E-01 
12:30:00,6.362163E+03,1.862762E+03,3.899094E-01,1.303834E-01,5.239905E+03,5.045923E+02,3.211031E-01,3.531722E-02,5.231139E+03,5.814344E+02,3.205659E-01,4.069554E-02,5.239905E+03,2.240160E+03,3.211031E-01,1.567969E-01,5.231139E+03,1.850506E+03,3.205659E-01,1.295191E-01 
12:45:00,6.362132E+03,1.891888E+03,3.899075E-01,1.324225E-01,5.239886E+03,5.327523E+02,3.211019E-01,3.728837E-02,5.231120E+03,5.997534E+02,3.205647E-01,4.197783E-02,5.239886E+03,2.347807E+03,3.211019E-01,1.643306E-01,5.231120E+03,1.726071E+03,3.205647E-01,1.208097E-01 
13:00:00,6.362106E+03,1.918643E+03,3.899059E-01,1.342955E-01,5.239870E+03,5.598486E+02,3.211009E-01,3.918505E-02,5.231104E+03,6.170158E+02,3.205637E-01,4.318614E-02,5.239870E+03,2.443888E+03,3.211009E-01,1.710549E-01,5.231104E+03,1.592361E+03,3.205637E-01,1.114511E-01 
13:15:00,6.362083E+03,1.942745E+03,3.899045E-01,1.359828E-01,5.239855E+03,6.005961E+02,3.211000E-01,4.203720E-02,5.231089E+03,6.328369E+02,3.205628E-01,4.429356E-02,5.239855E+03,2.527367E+03,3.211000E-01,1.768971E-01,5.231089E+03,1.470333E+03,3.205628E-01,1.029101E-01 
13:30:00,6.362062E+03,1.964510E+03,3.899032E-01,1.375065E-01,5.239842E+03,6.705025E+02,3.210992E-01,4.693041E-02,5.231076E+03,6.472759E+02,3.205620E-01,4.530421E-02,5.239842E+03,2.597726E+03,3.210992E-01,1.818210E-01,5.231076E+03,1.367400E+03,3.205620E-01,9.570563E-02 
13:45:00,6.362044E+03,1.984844E+03,3.899021E-01,1.389300E-01,5.239830E+03,7.743869E+02,3.210985E-01,5.420227E-02,5.231064E+03,6.604706E+02,3.205613E-01,4.622777E-02,5.239830E+03,2.654805E+03,3.210985E-01,1.858155E-01,5.231064E+03,1.289147E+03,3.205613E-01,9.022857E-02 
14:00:00,6.362028E+03,2.005034E+03,3.899011E-01,1.403433E-01,5.239820E+03,9.070416E+02,3.210979E-01,6.348839E-02,5.231054E+03,6.726486E+02,3.205607E-01,4.708014E-02,5.239820E+03,2.698700E+03,3.210979E-01,1.888874E-01,5.231054E+03,1.236733E+03,3.205607E-01,8.656017E-02 
14:15:00,6.362014E+03,2.026134E+03,3.899002E-01,1.418203E-01,5.239811E+03,1.041590E+03,3.210973E-01,7.290761E-02,5.231044E+03,6.837188E+02,3.205601E-01,4.785497E-02,5.239811E+03,2.729258E+03,3.210973E-01,1.910258E-01,5.231044E+03,1.197151E+03,3.205601E-01,8.379007E-02 
14:30:00,6.362001E+03,2.048947E+03,3.898994E-01,1.434172E-01,5.239802E+03,1.159481E+03,3.210968E-01,8.116121E-02,5.231036E+03,6.938403E+02,3.205596E-01,4.856339E-02,5.239802E+03,2.746611E+03,3.210968E-01,1.922400E-01,5.231036E+03,1.164853E+03,3.205596E-01,8.152975E-02 
14:45:00,6.361989E+03,2.073691E+03,3.898987E-01,1.451492E-01,5.239794E+03,1.273505E+03,3.210963E-01,8.914386E-02,5.231028E+03,7.030605E+02,3.205591E-01,4.920872E-02,5.239794E+03,2.750820E+03,3.210963E-01,1.925343E-01,5.231028E+03,1.137712E+03,3.205591E-01,7.963036E-02 
15:00:00,6.361979E+03,2.100094E+03,3.898981E-01,1.469975E-01,5.239787E+03,1.388123E+03,3.210959E-01,9.716697E-02,5.231021E+03,7.113159E+02,3.205587E-01,4.978653E-02,5.239787E+03,2.741918E+03,3.210959E-01,1.919109E-01,5.231021E+03,1.113675E+03,3.205587E-01,7.794827E-02 
15:15:00,6.361970E+03,2.127469E+03,3.898975E-01,1.489138E-01,5.239781E+03,1.515494E+03,3.210955E-01,1.060819E-01,5.231015E+03,7.183076E+02,3.205583E-01,5.027588E-02,5.239781E+03,2.719855E+03,3.210955E-01,1.903665E-01,5.231015E+03,1.091335E+03,3.205583E-01,7.638485E-02 
15:30:00,6.361961E+03,2.155151E+03,3.898970E-01,1.508515E-01,5.239775E+03,1.658737E+03,3.210951E-01,1.161070E-01,5.231009E+03,7.238535E+02,3.205579E-01,5.066403E-02,5.239775E+03,2.684922E+03,3.210951E-01,1.879213E-01,5.231009E+03,1.069816E+03,3.205579E-01,7.487884E-02 
15:45:00,6.361954E+03,2.182463E+03,3.898966E-01,1.527634E-01,5.239770E+03,1.799483E+03,3.210948E-01,1.259568E-01,5.231004E+03,7.277632E+02,3.205576E-01,5.093765E-02,5.239770E+03,2.637654E+03,3.210948E-01,1.846128E-01,5.231004E+03,1.048297E+03,3.205576E-01,7.337273E-02 
16:00:00,6.361947E+03,2.208812E+03,3.898961E-01,1.546078E-01,5.239765E+03,1.936400E+03,3.210945E-01,1.355390E-01,5.230999E+03,7.298634E+02,3.205573E-01,5.108463E-02,5.239765E+03,2.578813E+03,3.210945E-01,1.804942E-01,5.230999E+03,1.026860E+03,3.205573E-01,7.187227E-02 
16:15:00,6.361941E+03,2.234170E+03,3.898958E-01,1.563828E-01,5.239761E+03,2.067425E+03,3.210942E-01,1.447088E-01,5.230995E+03,7.306916E+02,3.205570E-01,5.114256E-02,5.239761E+03,2.509975E+03,3.210942E-01,1.756760E-01,5.230995E+03,1.006048E+03,3.205570E-01,7.041562E-02 
16:30:00,6.361935E+03,2.258151E+03,3.898954E-01,1.580615E-01,5.239757E+03,2.191674E+03,3.210940E-01,1.534043E-01,5.230991E+03,7.291588E+02,3.205568E-01,5.103525E-02,5.239757E+03,2.431895E+03,3.210940E-01,1.702110E-01,5.230991E+03,9.847996E+02,3.205568E-01,6.892840E-02 
16:45:00,6.361930E+03,2.280430E+03,3.898951E-01,1.596210E-01,5.239753E+03,2.307319E+03,3.210937E-01,1.614976E-01,5.230987E+03,7.254457E+02,3.205565E-01,5.077531E-02,5.239753E+03,2.344408E+03,3.210937E-01,1.640877E-01,5.230987E+03,9.632032E+02,3.205565E-01,6.741682E-02 
17:00:00,6.361925E+03,2.300728E+03,3.898948E-01,1.610418E-01,5.239749E+03,2.412736E+03,3.210935E-01,1.688752E-01,5.230983E+03,7.197532E+02,3.205563E-01,5.037683E-02,5.239749E+03,2.246509E+03,3.210935E-01,1.572355E-01,5.230983E+03,9.413857E+02,3.205563E-01,6.588976E-02 
17:15:00,6.361920E+03,2.318793E+03,3.898945E-01,1.623062E-01,5.239746E+03,2.507131E+03,3.210933E-01,1.754812E-01,5.230980E+03,7.122878E+02,3.205561E-01,4.985426E-02,5.239746E+03,2.136782E+03,3.210933E-01,1.495555E-01,5.230980E+03,9.194304E+02,3.205561E-01,6.435305E-02 
17:30:00,6.361916E+03,2.334387E+03,3.898942E-01,1.633977E-01,5.239743E+03,2.588131E+03,3.210932E-01,1.811499E-01,5.230977E+03,7.039451E+02,3.205560E-01,4.927028E-02,5.239743E+03,2.014961E+03,3.210932E-01,1.410291E-01,5.230977E+03,8.982952E+02,3.205560E-01,6.287376E-02 
17:45:00,6.361912E+03,2.347251E+03,3.898940E-01,1.642981E-01,5.239740E+03,2.654778E+03,3.210930E-01,1.858140E-01,5.230974E+03,6.946304E+02,3.205558E-01,4.861826E-02,5.239740E+03,1.886981E+03,3.210930E-01,1.320716E-01,5.230974E+03,8.766960E+02,3.205558E-01,6.136199E-02 
18:00:00,6.361908E+03,2.357089E+03,3.898938E-01,1.649867E-01,5.239738E+03,2.706260E+03,3.210928E-01,1.894167E-01,5.230972E+03,6.839242E+02,3.205556E-01,4.786884E-02,5.239738E+03,1.744829E+03,3.210928E-01,1.221222E-01,5.230972E+03,8.539285E+02,3.205556E-01,5.976840E-02 
18:15:00,7.462777E+03,2.363262E+03,4.573613E-01,1.654186E-01,5.977172E+03,2.740516E+03,3.662830E-01,1.918139E-01,5.968406E+03,6.711834E+02,3.657458E-01,4.697702E-02,5.977172E+03,1.595795E+03,3.662830E-01,1.116912E-01,5.968406E+03,8.288490E+02,3.657458E-01,5.801292E-02 
18:30:00,8.564270E+03,2.365559E+03,5.248580E-01,1.655793E-01,6.714812E+03,2.756228E+03,4.114776E-01,1.929132E-01,6.706046E+03,6.626948E+02,4.109404E-01,4.638281E-02,6.714812E+03,1.453699E+03,4.114776E-01,1.017456E-01,6.706046E+03,8.009925E+02,4.109404E-01,5.606300E-02 
18:45:00,9.666127E+03,2.364074E+03,5.923676E-01,1.654752E-01,7.452864E+03,2.752402E+03,4.566765E-01,1.926450E-01,7.444098E+03,6.695203E+02,4.561393E-01,4.686049E-02,7.452864E+03,1.322065E+03,4.566765E-01,9.253226E-02,7.444098E+03,7.712284E+02,4.561393E-01,5.397954E-02 
19:00:00,1.076853E+04,2.359296E+03,6.599000E-01,1.651405E-01,8.191224E+03,2.728544E+03,5.018738E-01,1.909748E-01,8.182458E+03,6.974616E+02,5.013367E-01,4.881622E-02,8.191224E+03,1.215371E+03,5.018738E-01,8.506449E-02,8.182458E+03,7.393798E+02,5.013367E-01,5.175022E-02 
19:15:00,1.077041E+04,2.352993E+03,6.599775E-01,1.646992E-01,8.192298E+03,2.686238E+03,5.018802E-01,1.880134E-01,8.183532E+03,7.474325E+02,5.013431E-01,5.231404E-02,8.192298E+03,1.133261E+03,5.018802E-01,7.931752E-02,8.183532E+03,7.070743E+02,5.013431E-01,4.948894E-02 
19:30:00,1.077186E+04,2.345961E+03,6.600342E-01,1.642068E-01,8.193269E+03,2.626026E+03,5.018865E-01,1.837988E-01,8.184502E+03,8.097390E+02,5.013495E-01,5.667549E-02,8.193269E+03,1.065827E+03,5.018865E-01,7.459796E-02,8.184502E+03,6.743871E+02,5.013495E-01,4.720096E-02 
19:45:00,1.077309E+04,2.338734E+03,6.600850E-01,1.637007E-01,8.193924E+03,2.549029E+03,5.018949E-01,1.784095E-01,8.185157E+03,8.680820E+02,5.013579E-01,6.075967E-02,8.193924E+03,1.006247E+03,5.018949E-01,7.042804E-02,8.185157E+03,6.414824E+02,5.013579E-01,4.489779E-02 
20:00:00,1.077389E+04,2.331441E+03,6.601194E-01,1.631901E-01,8.194357E+03,2.456312E+03,5.019101E-01,1.719198E-01,8.185590E+03,9.146520E+02,5.013731E-01,6.401991E-02,8.194357E+03,9.521491E+02,5.019101E-01,6.664181E-02,8.185590E+03,6.086422E+02,5.013731E-01,4.259913E-02 
20:15:00,1.077444E+04,2.323640E+03,6.601467E-01,1.626439E-01,8.194708E+03,2.349034E+03,5.019299E-01,1.644112E-01,8.185941E+03,9.465916E+02,5.013929E-01,6.625593E-02,8.194708E+03,9.010106E+02,5.019299E-01,6.306264E-02,8.185941E+03,5.757404E+02,5.013929E-01,4.029619E-02 
20:30:00,1.077486E+04,2.314912E+03,6.601704E-01,1.620329E-01,8.195009E+03,2.228969E+03,5.019484E-01,1.560076E-01,8.186241E+03,9.646183E+02,5.014114E-01,6.751793E-02,8.195009E+03,8.512848E+02,5.019484E-01,5.958227E-02,8.186241E+03,5.421580E+02,5.014114E-01,3.794564E-02 
20:45:00,1.077522E+04,2.304735E+03,6.601913E-01,1.613204E-01,8.195256E+03,2.098482E+03,5.019633E-01,1.468745E-01,8.186489E+03,9.716744E+02,5.014263E-01,6.801185E-02,8.195256E+03,8.041297E+02,5.019633E-01,5.628180E-02,8.186489E+03,5.078898E+02,5.014263E-01,3.554709E-02 
21:00:00,1.077552E+04,2.292611E+03,6.602093E-01,1.604717E-01,8.195455E+03,1.961554E+03,5.019750E-01,1.372907E-01,8.186687E+03,9.679925E+02,5.014380E-01,6.775396E-02,8.195455E+03,7.588219E+02,5.019750E-01,5.311063E-02,8.186687E+03,4.733026E+02,5.014380E-01,3.312624E-02 
21:15:00,1.077577E+04,2.277905E+03,6.602246E-01,1.594422E-01,8.195616E+03,1.826664E+03,5.019847E-01,1.278496E-01,8.186848E+03,9.541138E+02,5.014477E-01,6.678232E-02,8.195616E+03,7.143436E+02,5.019847E-01,4.999750E-02,8.186848E+03,4.380478E+02,5.014477E-01,3.065867E-02 
21:30:00,1.077598E+04,2.260320E+03,6.602374E-01,1.582112E-01,8.195750E+03,1.690451E+03,5.019929E-01,1.183159E-01,8.186982E+03,9.289027E+02,5.014558E-01,6.501742E-02,8.195750E+03,6.697794E+02,5.019929E-01,4.687833E-02,8.186982E+03,4.029092E+02,5.014558E-01,2.819923E-02 
21:45:00,1.077617E+04,2.239597E+03,6.602484E-01,1.567606E-01,8.195863E+03,1.549144E+03,5.019998E-01,1.084257E-01,8.187096E+03,8.886883E+02,5.014628E-01,6.220232E-02,8.195863E+03,6.232795E+02,5.019998E-01,4.362365E-02,8.187096E+03,3.675547E+02,5.014628E-01,2.572472E-02 
22:00:00,1.077632E+04,2.215380E+03,6.602577E-01,1.550653E-01,8.195959E+03,1.404514E+03,5.020057E-01,9.830293E-02,8.187191E+03,8.335355E+02,5.014687E-01,5.834158E-02,8.195959E+03,5.746894E+02,5.020057E-01,4.022263E-02,8.187191E+03,3.319035E+02,5.014687E-01,2.322944E-02 
22:15:00,1.077645E+04,1.994575E+03,6.602657E-01,1.396099E-01,8.196040E+03,1.163559E+03,5.020107E-01,8.143826E-02,8.187273E+03,6.711750E+02,5.014737E-01,4.697719E-02,8.196040E+03,4.331416E+02,5.020107E-01,3.031557E-02,8.187273E+03,2.355393E+02,5.014737E-01,1.648501E-02 
22:30:00,1.077656E+04,1.763809E+03,6.602725E-01,1.234561E-01,8.196110E+03,9.285064E+02,5.020150E-01,6.498627E-02,8.187342E+03,4.945172E+02,5.014779E-01,3.461205E-02,8.196110E+03,2.888601E+02,5.020150E-01,2.021722E-02,8.187342E+03,1.479769E+02,5.014779E-01,1.035664E-02 
22:45:00,1.077666E+04,1.524146E+03,6.602784E-01,1.066793E-01,8.196169E+03,7.080137E+02,5.020186E-01,4.955331E-02,8.187401E+03,3.086763E+02,5.014815E-01,2.160444E-02,8.196169E+03,1.513496E+02,5.020186E-01,1.059286E-02,8.187401E+03,6.947444E+01,5.014815E-01,4.862381E-03 
23:00:00,1.077674E+04,1.276869E+03,6.602835E-01,8.936929E-02,8.196220E+03,5.042256E+02,5.020217E-01,3.528955E-02,8.187452E+03,1.264207E+02,5.014847E-01,8.848039E-03,8.196220E+03,2.660612E+01,5.020217E-01,1.862115E-03,8.187452E+03,0.000000E+00,5.014847E-01,0.000000E+00 
23:15:00,1.077681E+04,1.215705E+03,6.602878E-01,8.508603E-02,8.196264E+03,4.077481E+02,5.020244E-01,2.853659E-02,8.187496E+03,5.840642E+01,5.014874E-01,4.087643E-03,8.196264E+03,5.949609E+00,5.020244E-01,4.163828E-04,8.187496E+03,0.000000E+00,5.014874E-01,0.000000E+00 
23:30:00,1.077687E+04,1.154923E+03,6.602916E-01,8.083066E-02,8.196302E+03,3.210124E+02,5.020267E-01,2.246588E-02,8.187534E+03,1.593602E+01,5.014897E-01,1.115284E-03,8.196302E+03,0.000000E+00,5.020267E-01,0.000000E+00,8.187534E+03,0.000000E+00,5.014897E-01,0.000000E+00 
23:45:00,1.077693E+04,1.094569E+03,6.602949E-01,7.660549E-02,8.196335E+03,2.435357E+02,5.020288E-01,1.704348E-02,8.187567E+03,0.000000E+00,5.014917E-01,0.000000E+00,8.196335E+03,0.000000E+00,5.020288E-01,0.000000E+00,8.187567E+03,0.000000E+00,5.014917E-01,0.000000E+00 
24:00:00,1.077697E+04,1.034669E+03,6.602977E-01,7.241238E-02,8.196364E+03,1.714606E+02,5.020305E-01,1.199933E-02,8.187596E+03,0.000000E+00,5.014935E-01,0.000000E+00,8.196364E+03,0.000000E+00,5.020305E-01,0.000000E+00,8.187596E+03,0.000000E+00,5.014935E-01,0.000000E+00 
Peak,1.077731E+04,2.365559E+03,6.603182E-01,1.655793E-01,8.196584E+03,2.756228E+03,5.020440E-01,1.929132E-01,8.187816E+03,9.716744E+02,5.015070E-01,6.801185E-02,8.196584E+03,2.750820E+03,5.020440E-01,1.925343E-01,8.187816E+03,2.268305E+03,5.015070E-01,1.587630E-01 

Peak Vol Flow (m3/s),,,5.573554E-01,1.397606E-01,,,4.237607E-01,1.628324E-01,,,4.233074E-01,5.740682E-02,,,4.237607E-01,1.625126E-01,,,4.233074E-01,1.340072E-01 
