Time,THERMAL ZONE 2:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
00:15:00,3.267137E+03,8.663726E+01,2.001870E-01,6.063328E-03,3.267137E+03,2.676092E+02,2.001870E-01,1.872888E-02,3.270347E+03,8.666241E+01,2.003837E-01,6.065088E-03,3.270347E+03,6.190868E+01,2.003837E-01,4.332688E-03,4.984369E+03,1.462258E+03,3.054516E-01,1.023403E-01 
00:30:00,3.267148E+03,4.779826E+01,2.001877E-01,3.345158E-03,3.267148E+03,2.111236E+02,2.001877E-01,1.477559E-02,3.270357E+03,4.804109E+01,2.003844E-01,3.362153E-03,3.270357E+03,3.054869E+01,2.003844E-01,2.137946E-03,4.984387E+03,1.402032E+03,3.054527E-01,9.812444E-02 
00:45:00,3.267157E+03,2.042651E+01,2.001883E-01,1.429543E-03,3.267157E+03,1.563907E+02,2.001883E-01,1.094503E-02,3.270367E+03,2.072159E+01,2.003849E-01,1.450194E-03,3.270367E+03,9.949049E+00,2.003849E-01,6.962803E-04,4.984404E+03,1.343092E+03,3.054537E-01,9.399877E-02 
01:00:00,3.267165E+03,4.348791E+00,2.001888E-01,3.043477E-04,3.267165E+03,1.036715E+02,2.001888E-01,7.255446E-03,3.270375E+03,4.556395E+00,2.003854E-01,3.188768E-04,3.270375E+03,0.000000E+00,2.003854E-01,0.000000E+00,4.984418E+03,1.285446E+03,3.054546E-01,8.996386E-02 
01:15:00,3.267172E+03,0.000000E+00,2.001892E-01,0.000000E+00,3.267172E+03,5.854132E+01,2.001892E-01,4.097000E-03,3.270382E+03,0.000000E+00,2.003859E-01,0.000000E+00,3.270382E+03,0.000000E+00,2.003859E-01,0.000000E+00,4.984430E+03,1.234618E+03,3.054553E-01,8.640621E-02 
01:30:00,3.267179E+03,0.000000E+00,2.001896E-01,0.000000E+00,3.267179E+03,2.639790E+01,2.001896E-01,1.847446E-03,3.270389E+03,0.000000E+00,2.003863E-01,0.000000E+00,3.270389E+03,0.000000E+00,2.003863E-01,0.000000E+00,4.984441E+03,1.185853E+03,3.054560E-01,8.299303E-02 
01:45:00,3.267185E+03,0.000000E+00,2.001900E-01,0.000000E+00,3.267185E+03,7.046505E+00,2.001900E-01,4.931454E-04,3.270395E+03,0.000000E+00,2.003866E-01,0.000000E+00,3.270395E+03,0.000000E+00,2.003866E-01,0.000000E+00,4.984451E+03,1.138865E+03,3.054566E-01,7.970430E-02 
02:00:00,3.267190E+03,0.000000E+00,2.001903E-01,0.000000E+00,3.267190E+03,0.000000E+00,2.001903E-01,0.000000E+00,3.270400E+03,0.000000E+00,2.003870E-01,0.000000E+00,3.270400E+03,0.000000E+00,2.003870E-01,0.000000E+00,4.984460E+03,1.093329E+03,3.054571E-01,7.651726E-02 
02:15:00,3.267195E+03,0.000000E+00,2.001906E-01,0.000000E+00,3.267195E+03,0.000000E+00,2.001906E-01,0.000000E+00,3.270405E+03,0.000000E+00,2.003873E-01,0.000000E+00,3.270405E+03,0.000000E+00,2.003873E-01,0.000000E+00,4.984467E+03,1.048282E+03,3.054576E-01,7.336449E-02 
02:30:00,3.267199E+03,0.000000E+00,2.001909E-01,0.000000E+00,3.267199E+03,0.000000E+00,2.001909E-01,0.000000E+00,3.270409E+03,0.000000E+00,2.003875E-01,0.000000E+00,3.270409E+03,0.000000E+00,2.003875E-01,0.000000E+00,4.984474E+03,1.003654E+03,3.054580E-01,7.024103E-02 
02:45:00,3.267203E+03,0.000000E+00,2.001911E-01,0.000000E+00,3.267203E+03,0.000000E+00,2.001911E-01,0.000000E+00,3.270413E+03,0.000000E+00,2.003878E-01,0.000000E+00,3.270413E+03,0.000000E+00,2.003878E-01,0.000000E+00,4.984480E+03,9.594071E+02,3.054584E-01,6.714430E-02 
03:00:00,3.267207E+03,0.000000E+00,2.001913E-01,0.000000E+00,3.267207E+03,0.000000E+00,2.001913E-01,0.000000E+00,3.270416E+03,0.000000E+00,2.003880E-01,0.000000E+00,3.270416E+03,0.000000E+00,2.003880E-01,0.000000E+00,4.984486E+03,9.155968E+02,3.054587E-01,6.407815E-02 
03:15:00,3.267210E+03,0.000000E+00,2.001915E-01,0.000000E+00,3.267210E+03,0.000000E+00,2.001915E-01,0.000000E+00,3.270419E+03,0.000000E+00,2.003882E-01,0.000000E+00,3.270419E+03,0.000000E+00,2.003882E-01,0.000000E+00,4.984491E+03,8.714322E+02,3.054590E-01,6.098721E-02 
03:30:00,3.267213E+03,0.000000E+00,2.001917E-01,0.000000E+00,3.267213E+03,0.000000E+00,2.001917E-01,0.000000E+00,3.270422E+03,0.000000E+00,2.003883E-01,0.000000E+00,3.270422E+03,0.000000E+00,2.003883E-01,0.000000E+00,4.984495E+03,8.269647E+02,3.054593E-01,5.787509E-02 
03:45:00,3.267215E+03,0.000000E+00,2.001918E-01,0.000000E+00,3.267215E+03,0.000000E+00,2.001918E-01,0.000000E+00,3.270425E+03,0.000000E+00,2.003885E-01,0.000000E+00,3.270425E+03,0.000000E+00,2.003885E-01,0.000000E+00,4.984499E+03,7.822621E+02,3.054596E-01,5.474654E-02 
04:00:00,3.267218E+03,0.000000E+00,2.001920E-01,0.000000E+00,3.267218E+03,0.000000E+00,2.001920E-01,0.000000E+00,3.270427E+03,0.000000E+00,2.003887E-01,0.000000E+00,3.270427E+03,0.000000E+00,2.003887E-01,0.000000E+00,4.984503E+03,7.373923E+02,3.054598E-01,5.160629E-02 
04:15:00,3.267220E+03,0.000000E+00,2.001921E-01,0.000000E+00,3.267220E+03,0.000000E+00,2.001921E-01,0.000000E+00,3.270430E+03,0.000000E+00,2.003888E-01,0.000000E+00,3.270430E+03,0.000000E+00,2.003888E-01,0.000000E+00,4.984507E+03,6.932497E+02,3.054600E-01,4.851693E-02 
04:30:00,3.267222E+03,0.000000E+00,2.001923E-01,0.000000E+00,3.267222E+03,0.000000E+00,2.001923E-01,0.000000E+00,3.270432E+03,0.000000E+00,2.003889E-01,0.000000E+00,3.270432E+03,0.000000E+00,2.003889E-01,0.000000E+00,4.984510E+03,6.498974E+02,3.054602E-01,4.548290E-02 
04:45:00,3.267224E+03,0.000000E+00,2.001924E-01,0.000000E+00,3.267224E+03,0.000000E+00,2.001924E-01,0.000000E+00,3.270434E+03,0.000000E+00,2.003890E-01,0.000000E+00,3.270434E+03,0.000000E+00,2.003890E-01,0.000000E+00,4.984512E+03,6.074034E+02,3.054604E-01,4.250894E-02 
05:00:00,3.267226E+03,0.000000E+00,2.001925E-01,0.000000E+00,3.267226E+03,0.000000E+00,2.001925E-01,0.000000E+00,3.270435E+03,0.000000E+00,2.003891E-01,0.000000E+00,3.270435E+03,0.000000E+00,2.003891E-01,0.000000E+00,4.984515E+03,5.658412E+02,3.054605E-01,3.960020E-02 
05:15:00,3.267227E+03,0.000000E+00,2.001926E-01,0.000000E+00,3.267227E+03,0.000000E+00,2.001926E-01,0.000000E+00,3.270437E+03,0.000000E+00,2.003892E-01,0.000000E+00,3.270437E+03,0.000000E+00,2.003892E-01,0.000000E+00,4.984517E+03,5.278733E+02,3.054607E-01,3.694301E-02 
05:30:00,3.267229E+03,0.000000E+00,2.001927E-01,0.000000E+00,3.267229E+03,0.000000E+00,2.001927E-01,0.000000E+00,3.270438E+03,0.000000E+00,2.003893E-01,0.000000E+00,3.270438E+03,0.000000E+00,2.003893E-01,0.000000E+00,4.984520E+03,4.944891E+02,3.054608E-01,3.460660E-02 
05:45:00,3.267230E+03,0.000000E+00,2.001927E-01,0.000000E+00,3.267230E+03,0.000000E+00,2.001927E-01,0.000000E+00,3.270440E+03,0.000000E+00,2.003894E-01,0.000000E+00,3.270440E+03,0.000000E+00,2.003894E-01,0.000000E+00,4.984522E+03,4.677599E+02,3.054609E-01,3.273593E-02 
06:00:00,3.267231E+03,0.000000E+00,2.001928E-01,0.000000E+00,3.267231E+03,0.000000E+00,2.001928E-01,0.000000E+00,3.270441E+03,0.000000E+00,2.003895E-01,0.000000E+00,3.270441E+03,2.713729E+01,2.003895E-01,1.910051E-03,4.984524E+03,4.502116E+02,3.054610E-01,3.150779E-02 
06:15:00,3.031827E+03,2.004740E+01,1.857689E-01,1.418275E-03,3.031827E+03,0.000000E+00,1.857689E-01,0.000000E+00,3.035037E+03,0.000000E+00,1.859656E-01,0.000000E+00,3.035037E+03,2.142499E+02,1.859656E-01,1.501574E-02,4.633103E+03,6.422468E+02,2.839253E-01,4.494729E-02 
06:30:00,2.796214E+03,7.106163E+01,1.713347E-01,5.004156E-03,2.796214E+03,0.000000E+00,1.713347E-01,0.000000E+00,2.799424E+03,0.000000E+00,1.715314E-01,0.000000E+00,2.799424E+03,4.613528E+02,1.715314E-01,3.231001E-02,4.281211E+03,8.484252E+02,2.623629E-01,5.937674E-02 
06:45:00,2.560580E+03,1.582545E+02,1.569006E-01,1.110697E-02,2.560580E+03,0.000000E+00,1.569006E-01,0.000000E+00,2.563790E+03,0.000000E+00,1.570973E-01,0.000000E+00,2.563790E+03,7.608996E+02,1.570973E-01,5.327490E-02,3.929424E+03,1.067038E+03,2.408076E-01,7.467652E-02 
07:00:00,2.324835E+03,2.581255E+02,1.424611E-01,1.809666E-02,2.324835E+03,0.000000E+00,1.424611E-01,0.000000E+00,2.328045E+03,0.000000E+00,1.426578E-01,0.000000E+00,2.328045E+03,1.071534E+03,1.426578E-01,7.500675E-02,3.577486E+03,1.296262E+03,2.192435E-01,9.071941E-02 
07:15:00,2.324423E+03,3.472177E+02,1.424423E-01,2.431684E-02,2.324423E+03,0.000000E+00,1.424423E-01,0.000000E+00,2.327633E+03,0.000000E+00,1.426390E-01,0.000000E+00,2.327633E+03,1.265027E+03,1.426390E-01,8.854192E-02,3.576869E+03,1.334943E+03,2.192098E-01,9.342739E-02 
07:30:00,2.324167E+03,4.074155E+02,1.424312E-01,2.851457E-02,2.324167E+03,0.000000E+00,1.424312E-01,0.000000E+00,2.327377E+03,0.000000E+00,1.426278E-01,0.000000E+00,2.327377E+03,1.444690E+03,1.426278E-01,1.011201E-01,3.576641E+03,1.377503E+03,2.191981E-01,9.640710E-02 
07:45:00,2.323892E+03,4.302660E+02,1.424178E-01,3.011365E-02,2.323892E+03,1.465597E+01,1.424178E-01,1.032102E-03,2.327102E+03,5.680237E+00,1.426145E-01,4.015513E-04,2.327102E+03,1.612912E+03,1.426145E-01,1.128979E-01,3.576235E+03,1.423423E+03,2.191754E-01,9.962223E-02 
08:00:00,2.323697E+03,4.402276E+02,1.424081E-01,3.081116E-02,2.323697E+03,5.532297E+01,1.424081E-01,3.878260E-03,2.326906E+03,4.843397E+01,1.426048E-01,3.393698E-03,2.326906E+03,1.779980E+03,1.426048E-01,1.245938E-01,3.575919E+03,1.471639E+03,2.191578E-01,1.029980E-01 
08:15:00,2.323548E+03,4.470307E+02,1.424002E-01,3.128760E-02,2.323548E+03,1.104605E+02,1.424002E-01,7.737178E-03,2.326757E+03,1.056135E+02,1.425968E-01,7.395533E-03,2.326757E+03,1.937698E+03,1.425968E-01,1.356343E-01,3.575648E+03,1.519419E+03,2.191426E-01,1.063435E-01 
08:30:00,2.323429E+03,4.613860E+02,1.423934E-01,3.229260E-02,2.323429E+03,1.854825E+02,1.423934E-01,1.298785E-02,2.326639E+03,1.958993E+02,1.425901E-01,1.371452E-02,2.326639E+03,2.078321E+03,1.425901E-01,1.454775E-01,3.575413E+03,1.566348E+03,2.191293E-01,1.096294E-01 
08:45:00,2.323332E+03,4.877460E+02,1.423878E-01,3.413786E-02,2.323332E+03,2.625183E+02,1.423878E-01,1.837331E-02,2.326541E+03,3.157041E+02,1.425844E-01,2.209591E-02,2.326541E+03,2.202482E+03,1.425844E-01,1.541680E-01,3.575209E+03,1.612204E+03,2.191176E-01,1.128402E-01 
09:00:00,2.323251E+03,5.256815E+02,1.423829E-01,3.679341E-02,2.323251E+03,3.293136E+02,1.423829E-01,2.304869E-02,2.326460E+03,4.362811E+02,1.425796E-01,3.053616E-02,2.326460E+03,2.309549E+03,1.425796E-01,1.616614E-01,3.575031E+03,1.657099E+03,2.191073E-01,1.159838E-01 
09:15:00,2.323183E+03,5.692836E+02,1.423789E-01,3.984571E-02,2.323183E+03,3.969917E+02,1.423789E-01,2.778612E-02,2.326393E+03,5.797653E+02,1.425756E-01,4.058054E-02,2.326393E+03,2.394372E+03,1.425756E-01,1.675977E-01,3.574876E+03,1.700554E+03,2.190983E-01,1.190264E-01 
09:30:00,2.323126E+03,6.146853E+02,1.423755E-01,4.302406E-02,2.323126E+03,4.592730E+02,1.423755E-01,3.214602E-02,2.326336E+03,7.244858E+02,1.425722E-01,5.071243E-02,2.326336E+03,2.457773E+03,1.425722E-01,1.720344E-01,3.574743E+03,1.742983E+03,2.190906E-01,1.219973E-01 
09:45:00,2.323078E+03,6.601542E+02,1.423725E-01,4.620717E-02,2.323078E+03,5.185784E+02,1.423725E-01,3.629771E-02,2.326287E+03,8.660688E+02,1.425692E-01,6.062538E-02,2.326287E+03,2.500966E+03,1.425692E-01,1.750567E-01,3.574627E+03,1.784762E+03,2.190838E-01,1.249226E-01 
10:00:00,2.323037E+03,7.047666E+02,1.423700E-01,4.933034E-02,2.323037E+03,5.752166E+02,1.423700E-01,4.026276E-02,2.326246E+03,9.984369E+02,1.425667E-01,6.989344E-02,2.326246E+03,2.524901E+03,1.425667E-01,1.767311E-01,3.574528E+03,1.826137E+03,2.190780E-01,1.278195E-01 
10:15:00,2.323001E+03,7.474046E+02,1.423679E-01,5.231530E-02,2.323001E+03,6.285686E+02,1.423679E-01,4.399778E-02,2.326211E+03,1.115748E+03,1.425646E-01,7.810723E-02,2.326211E+03,2.534461E+03,1.425646E-01,1.773996E-01,3.574442E+03,1.867265E+03,2.190730E-01,1.306991E-01 
10:30:00,2.322971E+03,7.877259E+02,1.423660E-01,5.513804E-02,2.322971E+03,6.788127E+02,1.423660E-01,4.751521E-02,2.326180E+03,1.218391E+03,1.425627E-01,8.529382E-02,2.326180E+03,2.530197E+03,1.425627E-01,1.771005E-01,3.574369E+03,1.908231E+03,2.190686E-01,1.335673E-01 
10:45:00,2.322944E+03,8.261999E+02,1.423644E-01,5.783142E-02,2.322944E+03,7.261024E+02,1.423644E-01,5.082576E-02,2.326154E+03,1.310413E+03,1.425611E-01,9.173631E-02,2.326154E+03,2.511960E+03,1.425611E-01,1.758236E-01,3.574306E+03,1.949075E+03,2.190649E-01,1.364270E-01 
11:00:00,2.322921E+03,8.632913E+02,1.423630E-01,6.042792E-02,2.322921E+03,7.711783E+02,1.423630E-01,5.398125E-02,2.326131E+03,1.402333E+03,1.425597E-01,9.817050E-02,2.326131E+03,2.478398E+03,1.425597E-01,1.734741E-01,3.574251E+03,1.989783E+03,2.190616E-01,1.392770E-01 
11:15:00,2.322901E+03,8.982383E+02,1.423618E-01,6.287425E-02,2.322901E+03,8.135809E+02,1.423618E-01,5.694950E-02,2.326111E+03,1.498175E+03,1.425585E-01,1.048783E-01,2.326111E+03,2.424349E+03,1.425585E-01,1.696906E-01,3.574204E+03,2.029722E+03,2.190588E-01,1.420731E-01 
