Time,THERMAL ZONE 2:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:SACRAMENTO EXECUTIVE ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:SACRAMENTO EXECUTIVE ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
11:30:00,2.322884E+03,9.314518E+02,1.423607E-01,6.519917E-02,2.322884E+03,8.536478E+02,1.423607E-01,5.975416E-02,2.326093E+03,1.599317E+03,1.425574E-01,1.119563E-01,2.326093E+03,2.343449E+03,1.425574E-01,1.640278E-01,3.574164E+03,2.068710E+03,2.190564E-01,1.448026E-01 
11:45:00,2.322868E+03,9.627294E+02,1.423598E-01,6.738852E-02,2.322868E+03,8.917072E+02,1.423598E-01,6.241820E-02,2.326078E+03,1.702311E+03,1.425564E-01,1.191635E-01,2.326078E+03,2.232413E+03,1.425564E-01,1.562556E-01,3.574129E+03,2.106427E+03,2.190543E-01,1.474432E-01 
12:00:00,2.322855E+03,9.917534E+02,1.423589E-01,6.942012E-02,2.322855E+03,9.272806E+02,1.423589E-01,6.490819E-02,2.326064E+03,1.798055E+03,1.425556E-01,1.258633E-01,2.326064E+03,2.105228E+03,1.425556E-01,1.473531E-01,3.574099E+03,2.142432E+03,2.190525E-01,1.499638E-01 
12:15:00,2.322843E+03,1.019183E+03,1.423582E-01,7.134011E-02,2.322843E+03,9.617407E+02,1.423582E-01,6.732024E-02,2.326052E+03,1.886021E+03,1.425549E-01,1.320191E-01,2.326052E+03,1.967551E+03,1.425549E-01,1.377164E-01,3.574072E+03,2.176807E+03,2.190509E-01,1.523703E-01 
12:30:00,2.322832E+03,1.045055E+03,1.423575E-01,7.315106E-02,2.322832E+03,1.010193E+03,1.423575E-01,7.071172E-02,2.326042E+03,1.965075E+03,1.425542E-01,1.375513E-01,2.326042E+03,1.844639E+03,1.425542E-01,1.291132E-01,3.574050E+03,2.209288E+03,2.190496E-01,1.546441E-01 
12:45:00,2.322823E+03,1.069443E+03,1.423570E-01,7.485812E-02,2.322823E+03,1.086065E+03,1.423570E-01,7.602275E-02,2.326032E+03,2.034568E+03,1.425536E-01,1.424144E-01,2.326032E+03,1.750454E+03,1.425536E-01,1.225209E-01,3.574030E+03,2.240160E+03,2.190484E-01,1.568052E-01 
13:00:00,2.322814E+03,1.092431E+03,1.423564E-01,7.646729E-02,2.322814E+03,1.188638E+03,1.423564E-01,8.320338E-02,2.326024E+03,2.094236E+03,1.425531E-01,1.465898E-01,2.326024E+03,1.679441E+03,1.425531E-01,1.175507E-01,3.574013E+03,2.270363E+03,2.190474E-01,1.589196E-01 
13:15:00,2.322807E+03,1.113516E+03,1.423560E-01,7.794320E-02,2.322807E+03,1.311944E+03,1.423560E-01,9.183595E-02,2.326016E+03,2.143746E+03,1.425527E-01,1.500544E-01,2.326016E+03,1.636405E+03,1.425527E-01,1.145387E-01,3.573998E+03,2.301088E+03,2.190464E-01,1.610703E-01 
13:30:00,2.322800E+03,1.133259E+03,1.423556E-01,7.932539E-02,2.322800E+03,1.456886E+03,1.423556E-01,1.019836E-01,2.326010E+03,2.182919E+03,1.425523E-01,1.527957E-01,2.326010E+03,1.607144E+03,1.425523E-01,1.124911E-01,3.573985E+03,2.333699E+03,2.190456E-01,1.633531E-01 
13:45:00,2.322794E+03,1.152056E+03,1.423552E-01,8.064126E-02,2.322794E+03,1.615386E+03,1.423552E-01,1.130797E-01,2.326004E+03,2.211430E+03,1.425519E-01,1.547907E-01,2.326004E+03,1.585397E+03,1.425519E-01,1.109693E-01,3.573973E+03,2.369024E+03,2.190449E-01,1.658259E-01 
14:00:00,2.322789E+03,1.170097E+03,1.423549E-01,8.190418E-02,2.322789E+03,1.786353E+03,1.423549E-01,1.250475E-01,2.325998E+03,2.228689E+03,1.425516E-01,1.559982E-01,2.325998E+03,1.568645E+03,1.425516E-01,1.097971E-01,3.573963E+03,2.407149E+03,2.190443E-01,1.684947E-01 
14:15:00,2.322784E+03,1.187102E+03,1.423546E-01,8.309452E-02,2.322784E+03,1.972966E+03,1.423546E-01,1.381095E-01,2.325993E+03,2.233070E+03,1.425513E-01,1.563043E-01,2.325993E+03,1.554458E+03,1.425513E-01,1.088045E-01,3.573954E+03,2.447178E+03,2.190438E-01,1.712968E-01 
14:30:00,2.322779E+03,1.202601E+03,1.423543E-01,8.417931E-02,2.322779E+03,2.158261E+03,1.423543E-01,1.510781E-01,2.325989E+03,2.223753E+03,1.425510E-01,1.556518E-01,2.325989E+03,1.541462E+03,1.425510E-01,1.078951E-01,3.573946E+03,2.488262E+03,2.190433E-01,1.741728E-01 
14:45:00,2.322775E+03,1.216107E+03,1.423541E-01,8.512458E-02,2.322775E+03,2.335529E+03,1.423541E-01,1.634848E-01,2.325985E+03,2.199978E+03,1.425508E-01,1.539874E-01,2.325985E+03,1.528918E+03,1.425508E-01,1.070172E-01,3.573939E+03,2.529477E+03,2.190429E-01,1.770579E-01 
15:00:00,2.322772E+03,1.227194E+03,1.423538E-01,8.590066E-02,2.322772E+03,2.504598E+03,1.423538E-01,1.753175E-01,2.325981E+03,2.161564E+03,1.425505E-01,1.512983E-01,2.325981E+03,1.515987E+03,1.425505E-01,1.061122E-01,3.573933E+03,2.569984E+03,2.190425E-01,1.798935E-01 
15:15:00,2.322769E+03,1.234907E+03,1.423536E-01,8.644057E-02,2.322769E+03,2.667109E+03,1.423536E-01,1.866910E-01,2.325978E+03,2.109927E+03,1.425503E-01,1.476837E-01,2.325978E+03,1.501135E+03,1.425503E-01,1.050727E-01,3.573927E+03,2.608906E+03,2.190421E-01,1.826181E-01 
15:30:00,2.322766E+03,1.239445E+03,1.423535E-01,8.675822E-02,2.322766E+03,2.819846E+03,1.423535E-01,1.973804E-01,2.325975E+03,2.048305E+03,1.425502E-01,1.433704E-01,2.325975E+03,1.484163E+03,1.425502E-01,1.038848E-01,3.573922E+03,2.645639E+03,2.190418E-01,1.851895E-01 
15:45:00,2.322763E+03,1.240893E+03,1.423533E-01,8.685956E-02,2.322763E+03,2.959424E+03,1.423533E-01,2.071489E-01,2.325972E+03,1.973372E+03,1.425500E-01,1.381255E-01,2.325972E+03,1.464882E+03,1.425500E-01,1.025352E-01,3.573917E+03,2.679651E+03,2.190416E-01,1.875703E-01 
16:00:00,2.322761E+03,1.239311E+03,1.423531E-01,8.674864E-02,2.322761E+03,3.083621E+03,1.423531E-01,2.158408E-01,2.325970E+03,1.887293E+03,1.425498E-01,1.321003E-01,2.325970E+03,1.443051E+03,1.425498E-01,1.010071E-01,3.573913E+03,2.710469E+03,2.190413E-01,1.897275E-01 
16:15:00,2.322758E+03,1.236294E+03,1.423530E-01,8.653724E-02,2.322758E+03,3.188387E+03,1.423530E-01,2.231728E-01,2.325968E+03,1.795482E+03,1.425497E-01,1.256739E-01,2.325968E+03,1.420443E+03,1.425497E-01,9.942466E-02,3.573910E+03,2.738436E+03,2.190411E-01,1.916851E-01 
16:30:00,2.322756E+03,1.233252E+03,1.423529E-01,8.632409E-02,2.322756E+03,3.273283E+03,1.423529E-01,2.291141E-01,2.325966E+03,1.704221E+03,1.425496E-01,1.192859E-01,2.325966E+03,1.396766E+03,1.425496E-01,9.776738E-02,3.573906E+03,2.763286E+03,2.190409E-01,1.934245E-01 
16:45:00,2.322754E+03,1.235011E+03,1.423528E-01,8.644699E-02,2.322754E+03,3.340021E+03,1.423528E-01,2.337844E-01,2.325964E+03,1.623123E+03,1.425495E-01,1.136093E-01,2.325964E+03,1.371003E+03,1.425495E-01,9.596413E-02,3.573903E+03,2.784966E+03,2.190407E-01,1.949420E-01 
17:00:00,2.322753E+03,1.246838E+03,1.423527E-01,8.727479E-02,2.322753E+03,3.386749E+03,1.423527E-01,2.370543E-01,2.325962E+03,1.554962E+03,1.425494E-01,1.088384E-01,2.325962E+03,1.343386E+03,1.425494E-01,9.403105E-02,3.573900E+03,2.803641E+03,2.190405E-01,1.962490E-01 
17:15:00,2.322751E+03,1.271423E+03,1.423526E-01,8.899575E-02,2.322751E+03,3.410942E+03,1.423526E-01,2.387470E-01,2.325960E+03,1.498362E+03,1.425493E-01,1.048768E-01,2.325960E+03,1.314275E+03,1.425493E-01,9.199343E-02,3.573898E+03,2.819646E+03,2.190404E-01,1.973692E-01 
17:30:00,2.322749E+03,1.307360E+03,1.423525E-01,9.151152E-02,2.322749E+03,3.409904E+03,1.423525E-01,2.386738E-01,2.325959E+03,1.447818E+03,1.425492E-01,1.013392E-01,2.325959E+03,1.284006E+03,1.425492E-01,8.987473E-02,3.573896E+03,2.833384E+03,2.190402E-01,1.983307E-01 
17:45:00,2.322748E+03,1.349017E+03,1.423524E-01,9.442778E-02,2.322748E+03,3.378554E+03,1.423524E-01,2.364789E-01,2.325958E+03,1.400862E+03,1.425491E-01,9.805275E-02,2.325958E+03,1.253604E+03,1.425491E-01,8.774679E-02,3.573893E+03,2.845152E+03,2.190401E-01,1.991543E-01 
18:00:00,2.322747E+03,1.388410E+03,1.423523E-01,9.718539E-02,2.322747E+03,3.314239E+03,1.423523E-01,2.319767E-01,2.325956E+03,1.355890E+03,1.425490E-01,9.490511E-02,2.325956E+03,1.222386E+03,1.425490E-01,8.556177E-02,3.573891E+03,2.855023E+03,2.190400E-01,1.998451E-01 
18:15:00,2.558151E+03,1.417978E+03,1.567793E-01,9.925519E-02,2.558151E+03,3.212956E+03,1.567793E-01,2.248869E-01,2.561361E+03,1.311187E+03,1.569760E-01,9.177629E-02,2.561361E+03,1.189265E+03,1.569760E-01,8.324347E-02,3.925312E+03,2.862206E+03,2.405781E-01,2.003477E-01 
18:30:00,2.793640E+03,1.431930E+03,1.712102E-01,1.002316E-01,2.793640E+03,3.071141E+03,1.712102E-01,2.149602E-01,2.796850E+03,1.266982E+03,1.714069E-01,8.868232E-02,2.796850E+03,1.154023E+03,1.714069E-01,8.077663E-02,4.276916E+03,2.866193E+03,2.621264E-01,2.006266E-01 
18:45:00,3.029263E+03,1.424162E+03,1.856464E-01,9.968741E-02,3.029263E+03,2.886627E+03,1.856464E-01,2.020449E-01,3.032473E+03,1.221176E+03,1.858431E-01,8.547641E-02,3.032473E+03,1.116120E+03,1.858431E-01,7.812352E-02,4.628624E+03,2.866236E+03,2.836797E-01,2.006295E-01 
19:00:00,3.265020E+03,1.389408E+03,2.000876E-01,9.725419E-02,3.265020E+03,2.657648E+03,2.000876E-01,1.860173E-01,3.268230E+03,1.173227E+03,2.002843E-01,8.212028E-02,3.268230E+03,1.075569E+03,2.002843E-01,7.528504E-02,4.980524E+03,2.861408E+03,3.052432E-01,2.002914E-01 
19:15:00,3.265450E+03,1.326304E+03,2.001042E-01,9.283648E-02,3.265450E+03,2.402300E+03,2.001042E-01,1.681442E-01,3.268659E+03,1.124788E+03,2.003009E-01,7.872982E-02,3.268659E+03,1.034850E+03,2.003009E-01,7.243475E-02,4.981145E+03,2.852364E+03,3.052756E-01,1.996581E-01 
19:30:00,3.265841E+03,1.241580E+03,2.001190E-01,8.690548E-02,3.265841E+03,2.130815E+03,2.001190E-01,1.491418E-01,3.269051E+03,1.074642E+03,2.003156E-01,7.521972E-02,3.269051E+03,9.933522E+02,2.003156E-01,6.952999E-02,4.981689E+03,2.837894E+03,3.053035E-01,1.986450E-01 
19:45:00,3.266133E+03,1.149060E+03,2.001303E-01,8.042883E-02,3.266133E+03,1.877473E+03,2.001303E-01,1.314094E-01,3.269343E+03,1.025542E+03,2.003269E-01,7.178274E-02,3.269343E+03,9.530663E+02,2.003269E-01,6.671006E-02,4.982213E+03,2.816974E+03,3.053307E-01,1.971803E-01 
20:00:00,3.266320E+03,1.062563E+03,2.001384E-01,7.437390E-02,3.266320E+03,1.665750E+03,2.001384E-01,1.165902E-01,3.269530E+03,9.790119E+02,2.003351E-01,6.852567E-02,3.269530E+03,9.141592E+02,2.003351E-01,6.398666E-02,4.982612E+03,2.789428E+03,3.053515E-01,1.952518E-01 
20:15:00,3.266455E+03,9.915898E+02,2.001456E-01,6.940576E-02,3.266455E+03,1.496010E+03,2.001456E-01,1.047097E-01,3.269665E+03,9.362361E+02,2.003423E-01,6.553149E-02,3.269665E+03,8.766275E+02,2.003423E-01,6.135950E-02,4.982925E+03,2.755724E+03,3.053681E-01,1.928923E-01 
20:30:00,3.266565E+03,9.372301E+02,2.001522E-01,6.560069E-02,3.266565E+03,1.373515E+03,2.001522E-01,9.613599E-02,3.269775E+03,8.979071E+02,2.003488E-01,6.284865E-02,3.269775E+03,8.404129E+02,2.003488E-01,5.882449E-02,4.983176E+03,2.717584E+03,3.053819E-01,1.902222E-01 
20:45:00,3.266658E+03,8.923592E+02,2.001579E-01,6.245995E-02,3.266658E+03,1.277871E+03,2.001579E-01,8.944189E-02,3.269868E+03,8.622387E+02,2.003546E-01,6.035206E-02,3.269868E+03,8.041787E+02,2.003546E-01,5.628806E-02,4.983383E+03,2.677091E+03,3.053935E-01,1.873873E-01 
21:00:00,3.266737E+03,8.512591E+02,2.001627E-01,5.958321E-02,3.266737E+03,1.198818E+03,2.001627E-01,8.390909E-02,3.269947E+03,8.270920E+02,2.003593E-01,5.789196E-02,3.269947E+03,7.683902E+02,2.003593E-01,5.378277E-02,4.983554E+03,2.635874E+03,3.054033E-01,1.845019E-01 
21:15:00,3.266803E+03,8.111017E+02,2.001667E-01,5.677237E-02,3.266803E+03,1.129871E+03,2.001667E-01,7.908363E-02,3.270013E+03,7.907190E+02,2.003633E-01,5.534590E-02,3.270013E+03,7.321317E+02,2.003633E-01,5.124462E-02,4.983697E+03,2.594487E+03,3.054115E-01,1.816046E-01 
21:30:00,3.266859E+03,7.700225E+02,2.001700E-01,5.389691E-02,3.266859E+03,1.067860E+03,2.001700E-01,7.474356E-02,3.270068E+03,7.527758E+02,2.003667E-01,5.268983E-02,3.270068E+03,6.962386E+02,2.003667E-01,4.873205E-02,4.983816E+03,2.553363E+03,3.054185E-01,1.787257E-01 
21:45:00,3.266906E+03,7.286001E+02,2.001729E-01,5.099731E-02,3.266906E+03,1.009515E+03,2.001729E-01,7.065988E-02,3.270115E+03,7.140507E+02,2.003695E-01,4.997900E-02,3.270115E+03,6.606356E+02,2.003695E-01,4.623987E-02,4.983916E+03,2.512642E+03,3.054243E-01,1.758751E-01 
22:00:00,3.266946E+03,6.872315E+02,2.001753E-01,4.810150E-02,3.266946E+03,9.531655E+02,2.001753E-01,6.671578E-02,3.270156E+03,6.755024E+02,2.003720E-01,4.728057E-02,3.270156E+03,6.253206E+02,2.003720E-01,4.376789E-02,4.984000E+03,2.472328E+03,3.054293E-01,1.730531E-01 
22:15:00,3.266980E+03,5.996426E+02,2.001774E-01,4.197067E-02,3.266980E+03,8.526674E+02,2.001774E-01,5.968145E-02,3.270190E+03,5.902344E+02,2.003741E-01,4.131220E-02,3.270190E+03,5.432760E+02,2.003741E-01,3.802523E-02,4.984070E+03,2.305724E+03,3.054335E-01,1.613913E-01 
22:30:00,3.267010E+03,5.096805E+02,2.001793E-01,3.567358E-02,3.267010E+03,7.517809E+02,2.001793E-01,5.261959E-02,3.270220E+03,5.022313E+02,2.003760E-01,3.515222E-02,3.270220E+03,4.584095E+02,2.003760E-01,3.208489E-02,4.984131E+03,2.131797E+03,3.054371E-01,1.492158E-01 
22:45:00,3.267037E+03,4.175393E+02,2.001809E-01,2.922400E-02,3.267037E+03,6.520162E+02,2.001809E-01,4.563614E-02,3.270246E+03,4.117428E+02,2.003776E-01,2.881832E-02,3.270246E+03,3.709258E+02,2.003776E-01,2.596138E-02,4.984182E+03,1.951752E+03,3.054402E-01,1.366116E-01 
23:00:00,3.267059E+03,3.233706E+02,2.001823E-01,2.263256E-02,3.267059E+03,5.522425E+02,2.001823E-01,3.865202E-02,3.270269E+03,3.189757E+02,2.003789E-01,2.232496E-02,3.270269E+03,2.810096E+02,2.003789E-01,1.966765E-02,4.984226E+03,1.766335E+03,3.054429E-01,1.236311E-01 
23:15:00,3.267079E+03,2.741919E+02,2.001835E-01,1.919012E-02,3.267079E+03,4.969533E+02,2.001835E-01,3.478150E-02,3.270289E+03,2.709910E+02,2.003802E-01,1.896610E-02,3.270289E+03,2.357418E+02,2.003802E-01,1.649902E-02,4.984263E+03,1.702503E+03,3.054452E-01,1.191607E-01 
23:30:00,3.267097E+03,2.261518E+02,2.001846E-01,1.582768E-02,3.267097E+03,4.413752E+02,2.001846E-01,3.089112E-02,3.270306E+03,2.239643E+02,2.003812E-01,1.567459E-02,3.270306E+03,1.912753E+02,2.003812E-01,1.338674E-02,4.984296E+03,1.641451E+03,3.054471E-01,1.148858E-01 
23:45:00,3.267112E+03,1.790685E+02,2.001855E-01,1.253233E-02,3.267112E+03,3.841171E+02,2.001855E-01,2.688334E-02,3.270322E+03,1.777426E+02,2.003822E-01,1.243953E-02,3.270322E+03,1.474573E+02,2.003822E-01,1.031995E-02,4.984324E+03,1.582089E+03,3.054488E-01,1.107294E-01 
24:00:00,3.267125E+03,1.327842E+02,2.001863E-01,9.292989E-03,3.267125E+03,3.257931E+02,2.001863E-01,2.280113E-02,3.270335E+03,1.321888E+02,2.003830E-01,9.251319E-03,3.270335E+03,1.041497E+02,2.003830E-01,7.288966E-03,4.984348E+03,1.523760E+03,3.054503E-01,1.066456E-01 
Peak,3.267231E+03,1.431930E+03,2.001928E-01,1.002316E-01,3.267231E+03,3.410942E+03,2.001928E-01,2.387470E-01,3.270441E+03,2.233070E+03,2.003895E-01,1.563043E-01,3.270441E+03,2.534461E+03,2.003895E-01,1.773996E-01,4.984524E+03,2.866236E+03,3.054610E-01,2.006295E-01 

Peak Vol Flow (m3/s),,,1.663291E-01,8.327682E-02,,,1.663291E-01,1.983616E-01,,,1.664925E-01,1.298646E-01,,,1.664925E-01,1.473914E-01,,,2.537906E-01,1.666919E-01 
