11:30:00,2.178322E+04,3.883407E+03,1.335133E+00,2.717764E-01,4.448625E+03,1.211671E+04,2.726644E-01,8.479762E-01,3.909679E+03,3.163625E+03,2.396314E-01,2.214032E-01,4.788299E+03,2.080448E+02,2.934836E-01,1.458046E-02,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,6.709414E+02,5.863813E-01,4.698940E-02,7.752549E+03,9.776710E+03,4.751680E-01,6.842135E-01,9.567036E+03,3.880163E+03,5.863813E-01,2.715492E-01,3.902789E+03,1.123465E+04,2.392091E-01,7.862460E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.207628E+04,5.439174E-01,8.451470E-01,8.874221E+03,8.629988E+03,5.439174E-01,6.039613E-01,4.777965E+03,7.204137E+03,2.928502E-01,5.041745E-01,4.452440E+03,4.181662E+03,2.728982E-01,2.926496E-01,7.752549E+03,6.539475E+03,4.751680E-01,4.576588E-01 
11:45:00,2.178322E+04,3.952846E+03,1.335134E+00,2.766360E-01,4.448625E+03,1.193689E+04,2.726644E-01,8.353919E-01,3.909679E+03,3.275681E+03,2.396314E-01,2.292454E-01,4.788299E+03,3.311055E+02,2.934836E-01,2.319274E-02,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,8.409243E+02,5.863813E-01,5.885163E-02,7.752549E+03,1.062945E+04,4.751680E-01,7.438914E-01,9.567036E+03,4.845367E+03,5.863813E-01,3.390980E-01,3.902789E+03,1.108091E+04,2.392091E-01,7.754866E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.293149E+04,5.439174E-01,9.049975E-01,8.874221E+03,8.831531E+03,5.439174E-01,6.180661E-01,4.777965E+03,6.810985E+03,2.928502E-01,4.766602E-01,4.452440E+03,4.295022E+03,2.728982E-01,3.005829E-01,7.752549E+03,6.745131E+03,4.751680E-01,4.720514E-01 
12:00:00,2.178322E+04,4.030793E+03,1.335134E+00,2.820911E-01,4.448625E+03,1.162709E+04,2.726644E-01,8.137109E-01,3.909679E+03,3.379698E+03,2.396314E-01,2.365248E-01,4.788299E+03,4.453419E+02,2.934836E-01,3.116708E-02,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,9.928385E+02,5.863813E-01,6.948282E-02,7.752549E+03,1.144259E+04,4.751680E-01,8.007985E-01,9.567036E+03,5.675198E+03,5.863813E-01,3.971729E-01,3.902789E+03,1.079402E+04,2.392091E-01,7.554090E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.374170E+04,5.439174E-01,9.616995E-01,8.874221E+03,9.017359E+03,5.439174E-01,6.310711E-01,4.777965E+03,6.267335E+03,2.928502E-01,4.386134E-01,4.452440E+03,4.399754E+03,2.728982E-01,3.079125E-01,7.752549E+03,6.934834E+03,4.751680E-01,4.853276E-01 
12:15:00,2.178322E+04,4.116456E+03,1.335134E+00,2.880862E-01,4.448625E+03,1.117247E+04,2.726644E-01,7.818945E-01,3.909679E+03,3.477724E+03,2.396314E-01,2.433852E-01,4.788299E+03,5.232093E+02,2.934836E-01,3.661629E-02,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,1.145191E+03,5.863813E-01,8.014502E-02,7.752549E+03,1.220995E+04,4.751680E-01,8.545014E-01,9.567036E+03,6.417410E+03,5.863813E-01,4.491158E-01,3.902789E+03,1.035905E+04,2.392091E-01,7.249678E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.450108E+04,5.439174E-01,1.014844E+00,8.874221E+03,9.191493E+03,5.439174E-01,6.432577E-01,4.777965E+03,5.569915E+03,2.928502E-01,3.898051E-01,4.452440E+03,4.498033E+03,2.728982E-01,3.147905E-01,7.752549E+03,7.112553E+03,4.751680E-01,4.977651E-01 
12:30:00,2.178322E+04,4.209028E+03,1.335134E+00,2.945647E-01,4.448625E+03,1.059569E+04,2.726644E-01,7.415288E-01,3.909679E+03,3.570880E+03,2.396314E-01,2.499046E-01,4.788299E+03,6.174384E+02,2.934836E-01,4.321082E-02,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,1.279614E+03,5.863813E-01,8.955253E-02,7.752549E+03,1.292413E+04,4.751680E-01,9.044828E-01,9.567036E+03,7.065148E+03,5.863813E-01,4.944472E-01,3.902789E+03,9.800369E+03,2.392091E-01,6.858693E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.520288E+04,5.439174E-01,1.063959E+00,8.874221E+03,9.356173E+03,5.439174E-01,6.547827E-01,4.777965E+03,4.785154E+03,2.928502E-01,3.348843E-01,4.452440E+03,4.591109E+03,2.728982E-01,3.213043E-01,7.752549E+03,7.280428E+03,4.751680E-01,5.095137E-01 
12:45:00,2.178322E+04,4.308055E+03,1.335134E+00,3.014950E-01,4.448625E+03,9.987893E+03,2.726644E-01,6.989930E-01,3.909679E+03,3.687840E+03,2.396314E-01,2.580899E-01,4.788299E+03,7.280650E+02,2.934836E-01,5.095292E-02,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,1.408887E+03,5.863813E-01,9.859957E-02,7.752549E+03,1.357934E+04,4.751680E-01,9.503365E-01,9.567036E+03,7.616370E+03,5.863813E-01,5.330240E-01,3.902789E+03,9.213647E+03,2.392091E-01,6.448081E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.584204E+04,5.439174E-01,1.108690E+00,8.874221E+03,9.514325E+03,5.439174E-01,6.658508E-01,4.777965E+03,4.064832E+03,2.928502E-01,2.844733E-01,4.452440E+03,4.707144E+03,2.728982E-01,3.294249E-01,7.752549E+03,7.441190E+03,4.751680E-01,5.207644E-01 
13:00:00,2.178322E+04,4.414226E+03,1.335134E+00,3.089253E-01,4.448625E+03,9.435022E+03,2.726644E-01,6.603008E-01,3.909679E+03,3.894262E+03,2.396314E-01,2.725361E-01,4.788299E+03,9.352614E+02,2.934836E-01,6.545336E-02,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,1.531027E+03,5.863813E-01,1.071474E-01,7.752549E+03,1.417082E+04,4.751680E-01,9.917308E-01,9.567036E+03,8.069010E+03,5.863813E-01,5.647016E-01,3.902789E+03,8.686539E+03,2.392091E-01,6.079190E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.641412E+04,5.439174E-01,1.148726E+00,8.874221E+03,9.669121E+03,5.439174E-01,6.766840E-01,4.777965E+03,3.487688E+03,2.928502E-01,2.440824E-01,4.452440E+03,4.911502E+03,2.728982E-01,3.437266E-01,7.752549E+03,7.597749E+03,4.751680E-01,5.317210E-01 
13:15:00,2.178322E+04,4.529789E+03,1.335134E+00,3.170129E-01,4.448625E+03,8.997652E+03,2.726644E-01,6.296919E-01,3.909679E+03,4.245141E+03,2.396314E-01,2.970920E-01,4.788299E+03,1.265704E+03,2.934836E-01,8.857906E-02,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,1.647482E+03,5.863813E-01,1.152974E-01,7.752549E+03,1.469217E+04,4.751680E-01,1.028217E+00,9.567036E+03,8.421673E+03,5.863813E-01,5.893824E-01,3.902789E+03,8.277855E+03,2.392091E-01,5.793176E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.691453E+04,5.439174E-01,1.183747E+00,8.874221E+03,9.822455E+03,5.439174E-01,6.874149E-01,4.777965E+03,3.103298E+03,2.928502E-01,2.171813E-01,4.452440E+03,5.259482E+03,2.728982E-01,3.680798E-01,7.752549E+03,7.751685E+03,4.751680E-01,5.424941E-01 
13:30:00,2.178322E+04,4.658126E+03,1.335134E+00,3.259944E-01,4.448625E+03,8.694339E+03,2.726644E-01,6.084649E-01,3.909679E+03,4.767480E+03,2.396314E-01,3.336475E-01,4.788299E+03,1.838774E+03,2.934836E-01,1.286848E-01,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,1.760404E+03,5.863813E-01,1.232001E-01,7.752549E+03,1.513863E+04,4.751680E-01,1.059462E+00,9.567036E+03,8.673649E+03,5.863813E-01,6.070168E-01,3.902789E+03,8.002398E+03,2.392091E-01,5.600400E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.733917E+04,5.439174E-01,1.213465E+00,8.874221E+03,9.975472E+03,5.439174E-01,6.981237E-01,4.777965E+03,2.888248E+03,2.928502E-01,2.021312E-01,4.452440E+03,5.779457E+03,2.728982E-01,4.044697E-01,7.752549E+03,7.903722E+03,4.751680E-01,5.531343E-01 
13:45:00,2.178322E+04,4.802795E+03,1.335134E+00,3.361189E-01,4.448625E+03,8.479134E+03,2.726644E-01,5.934039E-01,3.909679E+03,5.439592E+03,2.396314E-01,3.806846E-01,4.788299E+03,2.597161E+03,2.934836E-01,1.817598E-01,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,1.868661E+03,5.863813E-01,1.307764E-01,7.752549E+03,1.550453E+04,4.751680E-01,1.085070E+00,9.567036E+03,8.823195E+03,5.863813E-01,6.174826E-01,3.902789E+03,7.808327E+03,2.392091E-01,5.464582E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.768315E+04,5.439174E-01,1.237538E+00,8.874221E+03,1.012796E+04,5.439174E-01,7.087955E-01,4.777965E+03,2.740877E+03,2.928502E-01,1.918176E-01,4.452440E+03,6.452012E+03,2.728982E-01,4.515378E-01,7.752549E+03,8.053269E+03,4.751680E-01,5.636002E-01 
14:00:00,2.178322E+04,4.966241E+03,1.335134E+00,3.475575E-01,4.448625E+03,8.315090E+03,2.726644E-01,5.819235E-01,3.909679E+03,6.192010E+03,2.396314E-01,4.333418E-01,4.788299E+03,3.453381E+03,2.934836E-01,2.416815E-01,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,1.972123E+03,5.863813E-01,1.380171E-01,7.752549E+03,1.578327E+04,4.751680E-01,1.104577E+00,9.567036E+03,8.867613E+03,5.863813E-01,6.205912E-01,3.902789E+03,7.656133E+03,2.392091E-01,5.358070E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.794115E+04,5.439174E-01,1.255594E+00,8.874221E+03,1.027835E+04,5.439174E-01,7.193204E-01,4.777965E+03,2.634470E+03,2.928502E-01,1.843708E-01,4.452440E+03,7.209180E+03,2.728982E-01,5.045274E-01,7.752549E+03,8.198472E+03,4.751680E-01,5.737621E-01 
14:15:00,2.178322E+04,5.149071E+03,1.335134E+00,3.603527E-01,4.448625E+03,8.182114E+03,2.726644E-01,5.726172E-01,3.909679E+03,6.960413E+03,2.396314E-01,4.871177E-01,4.788299E+03,4.356758E+03,2.934836E-01,3.049034E-01,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,2.065031E+03,5.863813E-01,1.445191E-01,7.752549E+03,1.596518E+04,4.751680E-01,1.117308E+00,9.567036E+03,8.801173E+03,5.863813E-01,6.159415E-01,3.902789E+03,7.526510E+03,2.392091E-01,5.267355E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.810340E+04,5.439174E-01,1.266949E+00,8.874221E+03,1.042080E+04,5.439174E-01,7.292897E-01,4.777965E+03,2.549255E+03,2.928502E-01,1.784071E-01,4.452440E+03,7.986707E+03,2.728982E-01,5.589419E-01,7.752549E+03,8.333303E+03,4.751680E-01,5.831981E-01 
14:30:00,2.178322E+04,5.350214E+03,1.335134E+00,3.744295E-01,4.448625E+03,8.068316E+03,2.726644E-01,5.646533E-01,3.909679E+03,7.710603E+03,2.396314E-01,5.396190E-01,4.788299E+03,5.173299E+03,2.934836E-01,3.620483E-01,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,2.145343E+03,5.863813E-01,1.501397E-01,7.752549E+03,1.604313E+04,4.751680E-01,1.122763E+00,9.567036E+03,8.621275E+03,5.863813E-01,6.033515E-01,3.902789E+03,7.408712E+03,2.392091E-01,5.184915E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.816336E+04,5.439174E-01,1.271145E+00,8.874221E+03,1.055265E+04,5.439174E-01,7.385171E-01,4.777965E+03,2.475790E+03,2.928502E-01,1.732657E-01,4.452440E+03,8.748766E+03,2.728982E-01,6.122739E-01,7.752549E+03,8.455160E+03,4.751680E-01,5.917262E-01 
14:45:00,2.178322E+04,5.567521E+03,1.335134E+00,3.896375E-01,4.448625E+03,7.965743E+03,2.726644E-01,5.574748E-01,3.909679E+03,8.429973E+03,2.396314E-01,5.899634E-01,4.788299E+03,5.918045E+03,2.934836E-01,4.141686E-01,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,2.210650E+03,5.863813E-01,1.547101E-01,7.752549E+03,1.601103E+04,4.751680E-01,1.120516E+00,9.567036E+03,8.327395E+03,5.863813E-01,5.827846E-01,3.902789E+03,7.296767E+03,2.392091E-01,5.106571E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.811528E+04,5.439174E-01,1.267780E+00,8.874221E+03,1.067086E+04,5.439174E-01,7.467898E-01,4.777965E+03,2.408098E+03,2.928502E-01,1.685284E-01,4.452440E+03,9.480435E+03,2.728982E-01,6.634790E-01,7.752549E+03,8.561199E+03,4.751680E-01,5.991471E-01 
15:00:00,2.178322E+04,5.798307E+03,1.335134E+00,4.057889E-01,4.448625E+03,7.868753E+03,2.726644E-01,5.506870E-01,3.909679E+03,9.116029E+03,2.396314E-01,6.379764E-01,4.788299E+03,6.596497E+03,2.934836E-01,4.616494E-01,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,2.258672E+03,5.863813E-01,1.580709E-01,7.752549E+03,1.586478E+04,4.751680E-01,1.110281E+00,9.567036E+03,7.923002E+03,5.863813E-01,5.544836E-01,3.902789E+03,7.186330E+03,2.392091E-01,5.029283E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.795518E+04,5.439174E-01,1.256576E+00,8.874221E+03,1.077248E+04,5.439174E-01,7.539013E-01,4.777965E+03,2.341665E+03,2.928502E-01,1.638792E-01,4.452440E+03,1.017739E+04,2.728982E-01,7.122544E-01,7.752549E+03,8.648736E+03,4.751680E-01,6.052734E-01 
15:15:00,2.178322E+04,6.039792E+03,1.335134E+00,4.226889E-01,4.448625E+03,7.771697E+03,2.726644E-01,5.438946E-01,3.909679E+03,9.767491E+03,2.396314E-01,6.835683E-01,4.788299E+03,7.213542E+03,2.934836E-01,5.048327E-01,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,2.286434E+03,5.863813E-01,1.600138E-01,7.752549E+03,1.560242E+04,4.751680E-01,1.091920E+00,9.567036E+03,7.416682E+03,5.863813E-01,5.190492E-01,3.902789E+03,7.073132E+03,2.392091E-01,4.950062E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.768102E+04,5.439174E-01,1.237389E+00,8.874221E+03,1.085406E+04,5.439174E-01,7.596111E-01,4.777965E+03,2.272773E+03,2.928502E-01,1.590578E-01,4.452440E+03,1.083742E+04,2.728982E-01,7.584466E-01,7.752549E+03,8.714506E+03,4.751680E-01,6.098762E-01 
15:30:00,2.178322E+04,6.289269E+03,1.335134E+00,4.401484E-01,4.448625E+03,7.672194E+03,2.726644E-01,5.369310E-01,3.909679E+03,1.037981E+04,2.396314E-01,7.264211E-01,4.788299E+03,7.766881E+03,2.934836E-01,5.435576E-01,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,2.291888E+03,5.863813E-01,1.603955E-01,7.752549E+03,1.522840E+04,4.751680E-01,1.065745E+00,9.567036E+03,6.828396E+03,5.863813E-01,4.778786E-01,3.902789E+03,6.955737E+03,2.392091E-01,4.867905E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.729701E+04,5.439174E-01,1.210515E+00,8.874221E+03,1.091259E+04,5.439174E-01,7.637067E-01,4.777965E+03,2.199483E+03,2.928502E-01,1.539287E-01,4.452440E+03,1.145568E+04,2.728982E-01,8.017146E-01,7.752549E+03,8.755910E+03,4.751680E-01,6.127738E-01 
15:45:00,2.178322E+04,6.544113E+03,1.335134E+00,4.579833E-01,4.448625E+03,7.567742E+03,2.726644E-01,5.296210E-01,3.909679E+03,1.094572E+04,2.396314E-01,7.660257E-01,4.788299E+03,8.248368E+03,2.934836E-01,5.772540E-01,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,2.273469E+03,5.863813E-01,1.591065E-01,7.752549E+03,1.475524E+04,4.751680E-01,1.032631E+00,9.567036E+03,6.201075E+03,5.863813E-01,4.339762E-01,3.902789E+03,6.831856E+03,2.392091E-01,4.781208E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.681527E+04,5.439174E-01,1.176800E+00,8.874221E+03,1.094563E+04,5.439174E-01,7.660191E-01,4.777965E+03,2.119972E+03,2.928502E-01,1.483642E-01,4.452440E+03,1.202507E+04,2.728982E-01,8.415628E-01,7.752549E+03,8.770907E+03,4.751680E-01,6.138234E-01 
16:00:00,2.178322E+04,6.801887E+03,1.335134E+00,4.760234E-01,4.448625E+03,7.456273E+03,2.726644E-01,5.218200E-01,3.909679E+03,1.145637E+04,2.396314E-01,8.017629E-01,4.788299E+03,8.649536E+03,2.934836E-01,6.053293E-01,1.126266E+04,0.000000E+00,6.903094E-01,0.000000E+00,9.567036E+03,2.229901E+03,5.863813E-01,1.560574E-01,7.752549E+03,1.420685E+04,4.751680E-01,9.942523E-01,9.567036E+03,5.569091E+03,5.863813E-01,3.897474E-01,3.902789E+03,6.699937E+03,2.392091E-01,4.688885E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.625913E+04,5.439174E-01,1.137879E+00,8.874221E+03,1.095104E+04,5.439174E-01,7.663981E-01,4.777965E+03,2.033126E+03,2.928502E-01,1.422863E-01,4.452440E+03,1.253705E+04,2.728982E-01,8.773933E-01,7.752549E+03,8.757707E+03,4.751680E-01,6.128996E-01 
16:15:00,2.178322E+04,7.060319E+03,1.335134E+00,4.941096E-01,4.448625E+03,7.336200E+03,2.726644E-01,5.134168E-01,3.909679E+03,1.189089E+04,2.396314E-01,8.321724E-01,4.788299E+03,8.945938E+03,2.934836E-01,6.260728E-01,1.126266E+04,0.000000E+00,6.903095E-01,0.000000E+00,9.567036E+03,2.159724E+03,5.863813E-01,1.511462E-01,7.752549E+03,1.362085E+04,4.751680E-01,9.532418E-01,9.567036E+03,4.951106E+03,5.863813E-01,3.464983E-01,3.902789E+03,6.558160E+03,2.392091E-01,4.589664E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.566655E+04,5.439174E-01,1.096408E+00,8.874221E+03,1.092638E+04,5.439174E-01,7.646719E-01,4.777965E+03,1.936667E+03,2.928502E-01,1.355358E-01,4.452440E+03,1.297246E+04,2.728982E-01,9.078653E-01,7.752549E+03,8.713892E+03,4.751680E-01,6.098332E-01 
16:30:00,2.178322E+04,7.317150E+03,1.335134E+00,5.120836E-01,4.448625E+03,7.205269E+03,2.726644E-01,5.042537E-01,3.909679E+03,1.224582E+04,2.396314E-01,8.570116E-01,4.788299E+03,9.138390E+03,2.934836E-01,6.395413E-01,1.126266E+04,0.000000E+00,6.903095E-01,0.000000E+00,9.567036E+03,2.083491E+03,5.863813E-01,1.458110E-01,7.752549E+03,1.304863E+04,4.751680E-01,9.131960E-01,9.567036E+03,4.391370E+03,5.863813E-01,3.073257E-01,3.902789E+03,6.405193E+03,2.392091E-01,4.482612E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.508693E+04,5.439174E-01,1.055844E+00,8.874221E+03,1.088943E+04,5.439174E-01,7.620860E-01,4.777965E+03,1.829976E+03,2.928502E-01,1.280691E-01,4.452440E+03,1.332691E+04,2.728982E-01,9.326708E-01,7.752549E+03,8.658556E+03,4.751680E-01,6.059606E-01 
16:45:00,2.178322E+04,7.570882E+03,1.335134E+00,5.298408E-01,4.448625E+03,7.063428E+03,2.726644E-01,4.943271E-01,3.909679E+03,1.252009E+04,2.396314E-01,8.762066E-01,4.788299E+03,9.230234E+03,2.934836E-01,6.459690E-01,1.126266E+04,0.000000E+00,6.903095E-01,0.000000E+00,9.567036E+03,2.039607E+03,5.863813E-01,1.427399E-01,7.752549E+03,1.252196E+04,4.751680E-01,8.763374E-01,9.567036E+03,3.893159E+03,5.863813E-01,2.724589E-01,3.902789E+03,6.241521E+03,2.392091E-01,4.368068E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.455257E+04,5.439174E-01,1.018447E+00,8.874221E+03,1.087327E+04,5.439174E-01,7.609550E-01,4.777965E+03,1.713263E+03,2.928502E-01,1.199011E-01,4.452440E+03,1.359851E+04,2.728982E-01,9.516781E-01,7.752549E+03,8.625500E+03,4.751680E-01,6.036472E-01 
17:00:00,2.178322E+04,7.820972E+03,1.335134E+00,5.473431E-01,4.448625E+03,6.909586E+03,2.726644E-01,4.835606E-01,3.909679E+03,1.270947E+04,2.396314E-01,8.894597E-01,4.788299E+03,9.218602E+03,2.934836E-01,6.451549E-01,1.126266E+04,0.000000E+00,6.903095E-01,0.000000E+00,9.567036E+03,2.056268E+03,5.863813E-01,1.439059E-01,7.752549E+03,1.204822E+04,4.751680E-01,8.431831E-01,9.567036E+03,3.451427E+03,5.863813E-01,2.415447E-01,3.902789E+03,6.066326E+03,2.392091E-01,4.245459E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.407300E+04,5.439174E-01,9.848849E-01,8.874221E+03,1.090813E+04,5.439174E-01,7.633946E-01,4.777965E+03,1.586493E+03,2.928502E-01,1.110292E-01,4.452440E+03,1.378324E+04,2.728982E-01,9.646066E-01,7.752549E+03,8.644388E+03,4.751680E-01,6.049691E-01 
17:15:00,2.178322E+04,8.067478E+03,1.335134E+00,5.645946E-01,4.448625E+03,6.746641E+03,2.726644E-01,4.721571E-01,3.909679E+03,1.282240E+04,2.396314E-01,8.973629E-01,4.788299E+03,9.117877E+03,2.934836E-01,6.381057E-01,1.126266E+04,0.000000E+00,6.903095E-01,0.000000E+00,9.567036E+03,2.152118E+03,5.863813E-01,1.506139E-01,7.752549E+03,1.162252E+04,4.751680E-01,8.133910E-01,9.567036E+03,3.073793E+03,5.863813E-01,2.151164E-01,3.902789E+03,5.883100E+03,2.392091E-01,4.117230E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.364393E+04,5.439174E-01,9.548573E-01,8.874221E+03,1.101902E+04,5.439174E-01,7.711557E-01,4.777965E+03,1.453442E+03,2.928502E-01,1.017177E-01,4.452440E+03,1.388852E+04,2.728982E-01,9.719743E-01,7.752549E+03,8.739683E+03,4.751680E-01,6.116382E-01 
17:30:00,2.178322E+04,8.310829E+03,1.335134E+00,5.816253E-01,4.448625E+03,6.574720E+03,2.726644E-01,4.601254E-01,3.909679E+03,1.284776E+04,2.396314E-01,8.991383E-01,4.788299E+03,8.915486E+03,2.934836E-01,6.239416E-01,1.126266E+04,0.000000E+00,6.903095E-01,0.000000E+00,9.567036E+03,2.305340E+03,5.863813E-01,1.613370E-01,7.752549E+03,1.121418E+04,4.751680E-01,7.848134E-01,9.567036E+03,2.723755E+03,5.863813E-01,1.906193E-01,3.902789E+03,5.691964E+03,2.392091E-01,3.983466E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.323755E+04,5.439174E-01,9.264167E-01,8.874221E+03,1.119369E+04,5.439174E-01,7.833797E-01,4.777965E+03,1.314003E+03,2.928502E-01,9.195923E-02,4.452440E+03,1.390489E+04,2.728982E-01,9.731199E-01,7.752549E+03,8.897000E+03,4.751680E-01,6.226479E-01 
17:45:00,2.178322E+04,8.550776E+03,1.335134E+00,5.984177E-01,4.448625E+03,6.392572E+03,2.726644E-01,4.473779E-01,3.909679E+03,1.277139E+04,2.396314E-01,8.937934E-01,4.788299E+03,8.596902E+03,2.934836E-01,6.016458E-01,1.126267E+04,0.000000E+00,6.903095E-01,0.000000E+00,9.567036E+03,2.464958E+03,5.863813E-01,1.725077E-01,7.752549E+03,1.080378E+04,4.751680E-01,7.560924E-01,9.567036E+03,2.381099E+03,5.863813E-01,1.666389E-01,3.902789E+03,5.491589E+03,2.392091E-01,3.843235E-01,3.506226E+04,0.000000E+00,2.149030E+00,0.000000E+00,8.874221E+03,1.283454E+04,5.439174E-01,8.982127E-01,8.874221E+03,1.139140E+04,5.439174E-01,7.972159E-01,4.777965E+03,1.167880E+03,2.928502E-01,8.173297E-02,4.452440E+03,1.381964E+04,2.728982E-01,9.671540E-01,7.752549E+03,9.074411E+03,4.751680E-01,6.350638E-01 
