Time,THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1::Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1::Des Cool Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2::Des Sens Cool Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2::Des Cool Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
00:15:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
00:30:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
00:45:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
01:00:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
01:15:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
01:30:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
01:45:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
02:00:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
02:15:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
02:30:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
02:45:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
03:00:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
03:15:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
03:30:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
03:45:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
04:00:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
04:15:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
04:30:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
04:45:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
05:00:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
05:15:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
05:30:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
05:45:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
06:00:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
06:15:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
06:30:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
06:45:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
07:00:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
07:15:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
07:30:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
07:45:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
08:00:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
08:15:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
08:30:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,0.000000E+00,4.474307E-01,0.000000E+00 
08:45:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,3.399261E+00,4.474307E-01,2.402279E-04 
09:00:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,1.128697E+02,4.474307E-01,7.901448E-03 
09:15:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,2.424478E+02,4.474307E-01,1.696973E-02 
09:30:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,4.053521E+02,4.474307E-01,2.837025E-02 
09:45:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,5.900464E+02,4.474307E-01,4.129333E-02 
10:00:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,6.862328E+02,4.474307E-01,4.802449E-02 
10:15:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,7.709007E+02,4.474307E-01,5.394972E-02 
10:30:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,8.232512E+02,4.474307E-01,5.761330E-02 
10:45:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,8.439404E+02,4.474307E-01,5.906121E-02 
11:00:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,8.322356E+02,4.474307E-01,5.824214E-02 
11:15:00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,3.031713E+04,0.000000E+00,1.858193E+00,0.000000E+00,7.309106E+03,0.000000E+00,4.479886E-01,0.000000E+00,7.309161E+03,0.000000E+00,4.479919E-01,0.000000E+00,7.300004E+03,7.875554E+02,4.474307E-01,5.511538E-02 
