18:00:00,3.508366E+03,5.007650E+01,2.150342E-01,3.504555E-03,3.519850E+03,3.373879E+03,2.157381E-01,2.361176E-01,3.388364E+03,1.516320E+03,2.076791E-01,1.061182E-01,3.840210E+03,5.118356E+03,2.353735E-01,3.582031E-01,3.519652E+03,2.922574E+02,2.157259E-01,2.045308E-02,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,1.349969E+03,2.094063E-01,9.447624E-02,3.416544E+03,1.764595E+03,2.094063E-01,1.234934E-01,3.519652E+03,2.127439E+02,2.157259E-01,1.488867E-02,3.839588E+03,1.916901E+03,2.353354E-01,1.341524E-01,1.454272E+03,3.415171E+02,8.913501E-02,2.390081E-02,3.839588E+03,1.596633E+03,2.353354E-01,1.117388E-01,3.803862E+03,1.672834E+03,2.331457E-01,1.170716E-01,3.417049E+03,4.944709E+03,2.094372E-01,3.460507E-01,2.735992E+03,1.166440E+03,1.676940E-01,8.163219E-02 
18:15:00,3.508366E+03,2.110218E+01,2.150342E-01,1.476815E-03,3.519850E+03,3.130932E+03,2.157381E-01,2.191152E-01,3.388364E+03,1.433476E+03,2.076791E-01,1.003204E-01,3.840210E+03,4.989193E+03,2.353735E-01,3.491638E-01,3.519652E+03,3.237644E+02,2.157259E-01,2.265801E-02,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,1.393484E+03,2.094063E-01,9.752164E-02,3.416544E+03,1.669652E+03,2.094063E-01,1.168490E-01,3.519652E+03,1.454590E+02,2.157259E-01,1.017981E-02,3.839588E+03,1.825716E+03,2.353354E-01,1.277710E-01,1.454272E+03,3.411409E+02,8.913501E-02,2.387448E-02,3.839588E+03,1.643779E+03,2.353354E-01,1.150383E-01,3.803862E+03,1.596619E+03,2.331457E-01,1.117378E-01,3.417049E+03,4.819901E+03,2.094372E-01,3.373161E-01,2.735992E+03,1.177981E+03,1.676940E-01,8.243986E-02 
18:30:00,3.508366E+03,4.082886E+00,2.150342E-01,2.857368E-04,3.519850E+03,2.826183E+03,2.157381E-01,1.977877E-01,3.388364E+03,1.347642E+03,2.076791E-01,9.431345E-02,3.840210E+03,4.802057E+03,2.353735E-01,3.360673E-01,3.519652E+03,3.293127E+02,2.157259E-01,2.304629E-02,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,1.410750E+03,2.094063E-01,9.872997E-02,3.416544E+03,1.572392E+03,2.094063E-01,1.100423E-01,3.519652E+03,8.340741E+01,2.157259E-01,5.837186E-03,3.839588E+03,1.732489E+03,2.353354E-01,1.212465E-01,1.454272E+03,3.387422E+02,8.913501E-02,2.370661E-02,3.839588E+03,1.664512E+03,2.353354E-01,1.164892E-01,3.803862E+03,1.516822E+03,2.331457E-01,1.061533E-01,3.417049E+03,4.636763E+03,2.094372E-01,3.244994E-01,2.735992E+03,1.186721E+03,1.676940E-01,8.305150E-02 
18:45:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,2.467677E+03,2.157381E-01,1.726979E-01,3.388364E+03,1.260545E+03,2.076791E-01,8.821800E-02,3.840210E+03,4.559274E+03,2.353735E-01,3.190763E-01,3.519652E+03,3.043765E+02,2.157259E-01,2.130119E-02,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,1.396285E+03,2.094063E-01,9.771764E-02,3.416544E+03,1.474202E+03,2.094063E-01,1.031706E-01,3.519652E+03,3.903537E+01,2.157259E-01,2.731852E-03,3.839588E+03,1.638190E+03,2.353354E-01,1.146471E-01,1.454272E+03,3.338649E+02,8.913501E-02,2.336527E-02,3.839588E+03,1.652732E+03,2.353354E-01,1.156648E-01,3.803862E+03,1.434969E+03,2.331457E-01,1.004249E-01,3.417049E+03,4.398057E+03,2.094372E-01,3.077938E-01,2.735992E+03,1.192022E+03,1.676940E-01,8.342251E-02 
19:00:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,2.046412E+03,2.157381E-01,1.432162E-01,3.388364E+03,1.171670E+03,2.076791E-01,8.199819E-02,3.840210E+03,4.248096E+03,2.353735E-01,2.972988E-01,3.519652E+03,2.412144E+02,2.157259E-01,1.688093E-02,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,1.340357E+03,2.094063E-01,9.380359E-02,3.416544E+03,1.374341E+03,2.094063E-01,9.618189E-02,3.519652E+03,1.160076E+01,2.157259E-01,8.118679E-04,3.839588E+03,1.541944E+03,2.353354E-01,1.079114E-01,1.454272E+03,3.261157E+02,8.913501E-02,2.282295E-02,3.839588E+03,1.598813E+03,2.353354E-01,1.118913E-01,3.803862E+03,1.350549E+03,2.331457E-01,9.451687E-02,3.417049E+03,4.089052E+03,2.094372E-01,2.861683E-01,2.735992E+03,1.193298E+03,1.676940E-01,8.351179E-02 
19:15:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,1.583607E+03,2.157381E-01,1.108272E-01,3.388364E+03,1.082060E+03,2.076791E-01,7.572692E-02,3.840210E+03,3.867669E+03,2.353735E-01,2.706750E-01,3.519652E+03,1.557144E+02,2.157259E-01,1.089739E-02,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,1.239845E+03,2.094063E-01,8.676931E-02,3.416544E+03,1.273817E+03,2.094063E-01,8.914684E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,1.444829E+03,2.353354E-01,1.011149E-01,1.454272E+03,3.149396E+02,8.913501E-02,2.204080E-02,3.839588E+03,1.499468E+03,2.353354E-01,1.049388E-01,3.803862E+03,1.264821E+03,2.331457E-01,8.851729E-02,3.417049E+03,3.708290E+03,2.094372E-01,2.595210E-01,2.735992E+03,1.189770E+03,1.676940E-01,8.326491E-02 
19:30:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,1.140134E+03,2.157381E-01,7.979116E-02,3.388364E+03,9.923738E+02,2.076791E-01,6.945032E-02,3.840210E+03,3.449616E+03,2.353735E-01,2.414180E-01,3.519652E+03,7.968436E+01,2.157259E-01,5.576576E-03,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,1.106677E+03,2.094063E-01,7.744973E-02,3.416544E+03,1.173205E+03,2.094063E-01,8.210561E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,1.347196E+03,2.353354E-01,9.428223E-02,1.454272E+03,2.996296E+02,8.913501E-02,2.096933E-02,3.839588E+03,1.365761E+03,2.353354E-01,9.558144E-02,3.803862E+03,1.178295E+03,2.331457E-01,8.246181E-02,3.417049E+03,3.289995E+03,2.094372E-01,2.302471E-01,2.735992E+03,1.180475E+03,1.676940E-01,8.261439E-02 
19:45:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,7.509405E+02,2.157381E-01,5.255384E-02,3.388364E+03,9.064006E+02,2.076791E-01,6.343357E-02,3.840210E+03,3.039915E+03,2.353735E-01,2.127455E-01,3.519652E+03,2.340617E+01,2.157259E-01,1.638046E-03,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,9.636896E+02,2.094063E-01,6.744288E-02,3.416544E+03,1.076391E+03,2.094063E-01,7.533021E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,1.252539E+03,2.353354E-01,8.765770E-02,1.454272E+03,2.798013E+02,8.913501E-02,1.958166E-02,3.839588E+03,1.219345E+03,2.353354E-01,8.533466E-02,3.803862E+03,1.094464E+03,2.331457E-01,7.659499E-02,3.417049E+03,2.883106E+03,2.094372E-01,2.017713E-01,2.735992E+03,1.164770E+03,1.676940E-01,8.151526E-02 
20:00:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,4.557467E+02,2.157381E-01,3.189499E-02,3.388364E+03,8.273653E+02,2.076791E-01,5.790236E-02,3.840210E+03,2.681821E+03,2.353735E-01,1.876847E-01,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,8.328394E+02,2.094063E-01,5.828545E-02,3.416544E+03,9.867546E+02,2.094063E-01,6.905706E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,1.164139E+03,2.353354E-01,8.147111E-02,1.454272E+03,2.559069E+02,8.913501E-02,1.790942E-02,3.839588E+03,1.082203E+03,2.353354E-01,7.573692E-02,3.803862E+03,1.016528E+03,2.331457E-01,7.114069E-02,3.417049E+03,2.532510E+03,2.094372E-01,1.772352E-01,2.735992E+03,1.142945E+03,1.676940E-01,7.998788E-02 
20:15:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,2.561501E+02,2.157381E-01,1.792641E-02,3.388364E+03,7.563891E+02,2.076791E-01,5.293516E-02,3.840210E+03,2.400307E+03,2.353735E-01,1.679832E-01,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,7.287565E+02,2.094063E-01,5.100131E-02,3.416544E+03,9.055441E+02,2.094063E-01,6.337362E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,1.083467E+03,2.353354E-01,7.582537E-02,1.454272E+03,2.293159E+02,8.913501E-02,1.604847E-02,3.839588E+03,9.695840E+02,2.353354E-01,6.785539E-02,3.803862E+03,9.458283E+02,2.331457E-01,6.619288E-02,3.417049E+03,2.262531E+03,2.094372E-01,1.583410E-01,2.735992E+03,1.116373E+03,1.676940E-01,7.812827E-02 
20:30:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,1.242444E+02,2.157381E-01,8.695123E-03,3.388364E+03,6.946634E+02,2.076791E-01,4.861534E-02,3.840210E+03,2.185608E+03,2.353735E-01,1.529577E-01,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,6.510668E+02,2.094063E-01,4.556427E-02,3.416544E+03,8.340259E+02,2.094063E-01,5.836849E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,1.011979E+03,2.353354E-01,7.082237E-02,1.454272E+03,2.018977E+02,8.913501E-02,1.412963E-02,3.839588E+03,8.825235E+02,2.353354E-01,6.176255E-02,3.803862E+03,8.836813E+02,2.331457E-01,6.184358E-02,3.417049E+03,2.059999E+03,2.094372E-01,1.441670E-01,2.735992E+03,1.087117E+03,1.676940E-01,7.608079E-02 
20:45:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,4.852467E+01,2.157381E-01,3.395952E-03,3.388364E+03,6.392437E+02,2.076791E-01,4.473685E-02,3.840210E+03,2.011843E+03,2.353735E-01,1.407969E-01,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,5.881966E+02,2.094063E-01,4.116436E-02,3.416544E+03,7.698633E+02,2.094063E-01,5.387814E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,9.476079E+02,2.353354E-01,6.631741E-02,1.454272E+03,1.753821E+02,8.913501E-02,1.227396E-02,3.839588E+03,8.119174E+02,2.353354E-01,5.682125E-02,3.803862E+03,8.280100E+02,2.331457E-01,5.794747E-02,3.417049E+03,1.895499E+03,2.094372E-01,1.326547E-01,2.735992E+03,1.057206E+03,1.676940E-01,7.398752E-02 
21:00:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,1.025389E+01,2.157381E-01,7.176088E-04,3.388364E+03,5.879759E+02,2.076791E-01,4.114892E-02,3.840210E+03,1.864178E+03,2.353735E-01,1.304627E-01,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,5.337201E+02,2.094063E-01,3.735188E-02,3.416544E+03,7.110778E+02,2.094063E-01,4.976409E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,8.888899E+02,2.353354E-01,6.220809E-02,1.454272E+03,1.507344E+02,8.913501E-02,1.054901E-02,3.839588E+03,7.518788E+02,2.353354E-01,5.261950E-02,3.803862E+03,7.774212E+02,2.331457E-01,5.440706E-02,3.417049E+03,1.753567E+03,2.094372E-01,1.227217E-01,2.735992E+03,1.027936E+03,1.676940E-01,7.193909E-02 
21:15:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,0.000000E+00,2.157381E-01,0.000000E+00,3.388364E+03,5.397736E+02,2.076791E-01,3.777553E-02,3.840210E+03,1.734763E+03,2.353735E-01,1.214057E-01,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,4.846525E+02,2.094063E-01,3.391793E-02,3.416544E+03,6.562646E+02,2.094063E-01,4.592804E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,8.348545E+02,2.353354E-01,5.842648E-02,1.454272E+03,1.282153E+02,8.913501E-02,8.973033E-03,3.839588E+03,6.989460E+02,2.353354E-01,4.891505E-02,3.803862E+03,7.304224E+02,2.331457E-01,5.111790E-02,3.417049E+03,1.626990E+03,2.094372E-01,1.138633E-01,2.735992E+03,9.998370E+02,1.676940E-01,6.997262E-02 
21:30:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,0.000000E+00,2.157381E-01,0.000000E+00,3.388364E+03,4.934770E+02,2.076791E-01,3.453551E-02,3.840210E+03,1.618870E+03,2.353735E-01,1.132950E-01,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,4.390040E+02,2.094063E-01,3.072327E-02,3.416544E+03,6.043412E+02,2.094063E-01,4.229423E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,7.842920E+02,2.353354E-01,5.488791E-02,1.454272E+03,1.077216E+02,8.913501E-02,7.538799E-03,3.839588E+03,6.508796E+02,2.353354E-01,4.555118E-02,3.803862E+03,6.859866E+02,2.331457E-01,4.800810E-02,3.417049E+03,1.511853E+03,2.094372E-01,1.058056E-01,2.735992E+03,9.729835E+02,1.676940E-01,6.809330E-02 
21:45:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,0.000000E+00,2.157381E-01,0.000000E+00,3.388364E+03,4.491482E+02,2.076791E-01,3.143320E-02,3.840210E+03,1.513433E+03,2.353735E-01,1.059161E-01,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,3.962915E+02,2.094063E-01,2.773408E-02,3.416544E+03,5.547073E+02,2.094063E-01,3.882065E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,7.365038E+02,2.353354E-01,5.154350E-02,1.454272E+03,8.898280E+01,8.913501E-02,6.227379E-03,3.839588E+03,6.062302E+02,2.353354E-01,4.242643E-02,3.803862E+03,6.434296E+02,2.331457E-01,4.502979E-02,3.417049E+03,1.405763E+03,2.094372E-01,9.838095E-02,2.735992E+03,9.472332E+02,1.676940E-01,6.629119E-02 
22:00:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,0.000000E+00,2.157381E-01,0.000000E+00,3.388364E+03,4.065941E+02,2.076791E-01,2.845509E-02,3.840210E+03,1.416502E+03,2.353735E-01,9.913251E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,3.559093E+02,2.094063E-01,2.490797E-02,3.416544E+03,5.069353E+02,2.094063E-01,3.547737E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,6.907481E+02,2.353354E-01,4.834133E-02,1.454272E+03,7.172674E+01,8.913501E-02,5.019729E-03,3.839588E+03,5.638743E+02,2.353354E-01,3.946220E-02,3.803862E+03,6.021852E+02,2.331457E-01,4.214334E-02,3.417049E+03,1.307234E+03,2.094372E-01,9.148548E-02,2.735992E+03,9.223723E+02,1.676940E-01,6.455133E-02 
22:15:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,0.000000E+00,2.157381E-01,0.000000E+00,3.388364E+03,3.658807E+02,2.076791E-01,2.560581E-02,3.840210E+03,1.326870E+03,2.353735E-01,9.285972E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,3.176750E+02,2.094063E-01,2.223217E-02,3.416544E+03,4.613189E+02,2.094063E-01,3.228495E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,6.466151E+02,2.353354E-01,4.525273E-02,1.454272E+03,5.570410E+01,8.913501E-02,3.898399E-03,3.839588E+03,5.238627E+02,2.353354E-01,3.666202E-02,3.803862E+03,5.624401E+02,2.331457E-01,3.936182E-02,3.417049E+03,1.215674E+03,2.094372E-01,8.507774E-02,2.735992E+03,8.981813E+02,1.676940E-01,6.285834E-02 
22:30:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,0.000000E+00,2.157381E-01,0.000000E+00,3.388364E+03,3.270897E+02,2.076791E-01,2.289105E-02,3.840210E+03,1.243792E+03,2.353735E-01,8.704558E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,2.815129E+02,2.094063E-01,1.970141E-02,3.416544E+03,4.178806E+02,2.094063E-01,2.924496E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,6.042133E+02,2.353354E-01,4.228528E-02,1.454272E+03,4.071007E+01,8.913501E-02,2.849055E-03,3.839588E+03,4.860128E+02,2.353354E-01,3.401313E-02,3.803862E+03,5.242154E+02,2.331457E-01,3.668671E-02,3.417049E+03,1.130015E+03,2.094372E-01,7.908303E-02,2.735992E+03,8.744677E+02,1.676940E-01,6.119877E-02 
22:45:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,0.000000E+00,2.157381E-01,0.000000E+00,3.388364E+03,2.900058E+02,2.076791E-01,2.029577E-02,3.840210E+03,1.166172E+03,2.353735E-01,8.161338E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,2.471061E+02,2.094063E-01,1.729348E-02,3.416544E+03,3.763967E+02,2.094063E-01,2.634176E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,5.635356E+02,2.353354E-01,3.943849E-02,1.454272E+03,2.658668E+01,8.913501E-02,1.860644E-03,3.839588E+03,4.499647E+02,2.353354E-01,3.149034E-02,3.803862E+03,4.875570E+02,2.331457E-01,3.412120E-02,3.417049E+03,1.049395E+03,2.094372E-01,7.344090E-02,2.735992E+03,8.510786E+02,1.676940E-01,5.956191E-02 
23:00:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,0.000000E+00,2.157381E-01,0.000000E+00,3.388364E+03,2.547273E+02,2.076791E-01,1.782684E-02,3.840210E+03,1.093105E+03,2.353735E-01,7.649991E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,2.144902E+02,2.094063E-01,1.501089E-02,3.416544E+03,3.369240E+02,2.094063E-01,2.357929E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,5.245284E+02,2.353354E-01,3.670861E-02,1.454272E+03,1.470759E+01,8.913501E-02,1.029297E-03,3.839588E+03,4.156903E+02,2.353354E-01,2.909168E-02,3.803862E+03,4.522707E+02,2.331457E-01,3.165173E-02,3.417049E+03,9.731007E+02,2.094372E-01,6.810151E-02,2.735992E+03,8.278993E+02,1.676940E-01,5.793973E-02 
23:15:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,0.000000E+00,2.157381E-01,0.000000E+00,3.388364E+03,2.208553E+02,2.076791E-01,1.545634E-02,3.840210E+03,1.023763E+03,2.353735E-01,7.164704E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,1.832249E+02,2.094063E-01,1.282281E-02,3.416544E+03,2.990523E+02,2.094063E-01,2.092888E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,4.869325E+02,2.353354E-01,3.407749E-02,1.454272E+03,6.443496E+00,8.913501E-02,4.509419E-04,3.839588E+03,3.827282E+02,2.353354E-01,2.678486E-02,3.803862E+03,4.181736E+02,2.331457E-01,2.926547E-02,3.417049E+03,9.001427E+02,2.094372E-01,6.299561E-02,2.735992E+03,8.048482E+02,1.676940E-01,5.632652E-02 
23:30:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,0.000000E+00,2.157381E-01,0.000000E+00,3.388364E+03,1.882986E+02,2.076791E-01,1.317789E-02,3.840210E+03,9.573667E+02,2.353735E-01,6.700038E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,1.531973E+02,2.094063E-01,1.072136E-02,3.416544E+03,2.626625E+02,2.094063E-01,1.838218E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,4.505922E+02,2.353354E-01,3.153425E-02,1.454272E+03,1.598670E+00,8.913501E-02,1.118814E-04,3.839588E+03,3.509208E+02,2.353354E-01,2.455885E-02,3.803862E+03,3.851298E+02,2.331457E-01,2.695294E-02,3.417049E+03,8.303767E+02,2.094372E-01,5.811311E-02,2.735992E+03,7.818676E+02,1.676940E-01,5.471824E-02 
23:45:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,0.000000E+00,2.157381E-01,0.000000E+00,3.388364E+03,1.569913E+02,2.076791E-01,1.098689E-02,3.840210E+03,8.938253E+02,2.353735E-01,6.255349E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,1.243303E+02,2.094063E-01,8.701134E-03,3.416544E+03,2.276667E+02,2.094063E-01,1.593303E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,4.154021E+02,2.353354E-01,2.907151E-02,1.454272E+03,0.000000E+00,8.913501E-02,0.000000E+00,3.839588E+03,3.201487E+02,2.353354E-01,2.240530E-02,3.803862E+03,3.530544E+02,2.331457E-01,2.470817E-02,3.417049E+03,7.636821E+02,2.094372E-01,5.344555E-02,2.735992E+03,7.589176E+02,1.676940E-01,5.311211E-02 
24:00:00,3.508366E+03,0.000000E+00,2.150342E-01,0.000000E+00,3.519850E+03,0.000000E+00,2.157381E-01,0.000000E+00,3.388364E+03,1.268843E+02,2.076791E-01,8.879876E-03,3.840210E+03,8.329977E+02,2.353735E-01,5.829653E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,9.657043E+01,2.094063E-01,6.758387E-03,3.416544E+03,1.939945E+02,2.094063E-01,1.357651E-02,3.519652E+03,0.000000E+00,2.157259E-01,0.000000E+00,3.839588E+03,3.812822E+02,2.353354E-01,2.668367E-02,1.454272E+03,0.000000E+00,8.913501E-02,0.000000E+00,3.839588E+03,2.903195E+02,2.353354E-01,2.031773E-02,3.803862E+03,3.218847E+02,2.331457E-01,2.252679E-02,3.417049E+03,6.999034E+02,2.094372E-01,4.898206E-02,2.735992E+03,7.359731E+02,1.676940E-01,5.150636E-02 
Peak,3.508366E+03,2.918622E+03,2.150342E-01,2.042568E-01,3.519850E+03,3.760053E+03,2.157381E-01,2.631436E-01,3.388364E+03,4.236136E+03,2.076791E-01,2.964619E-01,3.840210E+03,5.215327E+03,2.353735E-01,3.649896E-01,3.519652E+03,3.293127E+02,2.157259E-01,2.304629E-02,2.521978E+03,0.000000E+00,1.545767E-01,0.000000E+00,3.416544E+03,1.410750E+03,2.094063E-01,9.872997E-02,3.416544E+03,3.248042E+03,2.094063E-01,2.273110E-01,3.519652E+03,1.965137E+03,2.157259E-01,1.375279E-01,3.839588E+03,3.416839E+03,2.353354E-01,2.391241E-01,1.454272E+03,3.415171E+02,8.913501E-02,2.390081E-02,3.839588E+03,1.664512E+03,2.353354E-01,1.164892E-01,3.803862E+03,4.373743E+03,2.331457E-01,3.060921E-01,3.417049E+03,5.032101E+03,2.094372E-01,3.521667E-01,2.735992E+03,1.193298E+03,1.676940E-01,8.351179E-02 

Peak Vol Flow (m3/s),,,1.785964E-01,1.696452E-01,,,1.791810E-01,2.185536E-01,,,1.724876E-01,2.462260E-01,,,1.954892E-01,3.031416E-01,,,1.791709E-01,1.914106E-02,,,1.283834E-01,0.000000E+00,,,1.739221E-01,8.200006E-02,,,1.739221E-01,1.887929E-01,,,1.791709E-01,1.142236E-01,,,1.954575E-01,1.986043E-01,,,7.403097E-02,1.985078E-02,,,1.954575E-01,9.674998E-02,,,1.936389E-01,2.542244E-01,,,1.739478E-01,2.924916E-01,,,1.392780E-01,6.936061E-02 
