18:00:00,1.219794E+04,3.585662E+03,7.476344E-01,2.509390E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,1.795683E+03,5.911046E-01,1.256691E-01,1.219818E+04,9.095301E+03,7.476487E-01,6.365258E-01,1.219794E+04,2.334239E+03,7.476344E-01,1.633594E-01,9.698212E+03,2.325272E+02,5.944213E-01,1.627421E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,6.727198E+03,5.944325E-01,4.707964E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,1.688310E+03,5.944213E-01,1.181547E-01,1.212652E+04,3.521291E+03,7.432568E-01,2.464341E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,1.254678E+03,6.950133E-01,8.780594E-02 
18:15:00,1.219794E+04,3.459450E+03,7.476344E-01,2.421063E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,1.657564E+03,5.911046E-01,1.160030E-01,1.219818E+04,9.018547E+03,7.476487E-01,6.311542E-01,1.219794E+04,2.442974E+03,7.476344E-01,1.709692E-01,9.698212E+03,2.758611E+02,5.944213E-01,1.930608E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,6.671010E+03,5.944325E-01,4.668641E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,1.562796E+03,5.944213E-01,1.093707E-01,1.212652E+04,3.400293E+03,7.432568E-01,2.379662E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,1.144376E+03,6.950133E-01,8.008681E-02 
18:30:00,1.219794E+04,3.326795E+03,7.476344E-01,2.328225E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,1.515224E+03,5.911046E-01,1.060415E-01,1.219818E+04,8.841203E+03,7.476487E-01,6.187430E-01,1.219794E+04,2.514298E+03,7.476344E-01,1.759607E-01,9.698212E+03,3.072171E+02,5.944213E-01,2.150055E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,6.517732E+03,5.944325E-01,4.561371E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,1.432033E+03,5.944213E-01,1.002194E-01,1.212652E+04,3.271786E+03,7.432568E-01,2.289728E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,9.429916E+02,6.950133E-01,6.599341E-02 
18:45:00,1.219794E+04,3.189549E+03,7.476344E-01,2.232175E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,1.371923E+03,5.911046E-01,9.601267E-02,1.219818E+04,8.565081E+03,7.476487E-01,5.994188E-01,1.219794E+04,2.538274E+03,7.476344E-01,1.776386E-01,9.698212E+03,3.110470E+02,5.944213E-01,2.176861E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,6.269944E+03,5.944325E-01,4.387959E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,1.299045E+03,5.944213E-01,9.091238E-02,1.212652E+04,3.138255E+03,7.432568E-01,2.196277E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,6.397316E+02,6.950133E-01,4.477042E-02 
19:00:00,1.219794E+04,3.046477E+03,7.476344E-01,2.132047E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,1.227938E+03,5.911046E-01,8.593607E-02,1.219818E+04,8.167255E+03,7.476487E-01,5.715774E-01,1.219794E+04,2.499000E+03,7.476344E-01,1.748901E-01,9.698212E+03,2.806109E+02,5.944213E-01,1.963854E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,5.903294E+03,5.944325E-01,4.131363E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,1.164167E+03,5.944213E-01,8.147307E-02,1.212652E+04,2.998778E+03,7.432568E-01,2.098665E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,3.609189E+02,6.950133E-01,2.525828E-02 
19:15:00,1.219794E+04,2.900094E+03,7.476344E-01,2.029603E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,1.087114E+03,5.911046E-01,7.608059E-02,1.219818E+04,7.645134E+03,7.476487E-01,5.350373E-01,1.219794E+04,2.390913E+03,7.476344E-01,1.673257E-01,9.698212E+03,2.119824E+02,5.944213E-01,1.483557E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,5.415852E+03,5.944325E-01,3.790231E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,1.031809E+03,5.944213E-01,7.221015E-02,1.212652E+04,2.855957E+03,7.432568E-01,1.998713E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,1.434114E+02,6.950133E-01,1.003642E-02 
19:30:00,1.219794E+04,2.751185E+03,7.476344E-01,1.925390E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,9.506155E+02,5.911046E-01,6.652790E-02,1.219818E+04,7.046774E+03,7.476487E-01,4.931616E-01,1.219794E+04,2.229372E+03,7.476344E-01,1.560204E-01,9.698212E+03,1.310138E+02,5.944213E-01,9.168983E-03,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,4.858358E+03,5.944325E-01,3.400074E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,9.016527E+02,5.944213E-01,6.310129E-02,1.212652E+04,2.710635E+03,7.432568E-01,1.897012E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,1.389528E+01,6.950133E-01,9.724430E-04 
19:45:00,1.219794E+04,2.605542E+03,7.476344E-01,1.823463E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,8.181062E+02,5.911046E-01,5.725436E-02,1.219818E+04,6.443815E+03,7.476487E-01,4.509641E-01,1.219794E+04,2.045978E+03,7.476344E-01,1.431858E-01,9.698212E+03,6.103063E+01,5.944213E-01,4.271211E-03,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,4.303132E+03,5.944325E-01,3.011505E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,7.744290E+02,5.944213E-01,5.419766E-02,1.212652E+04,2.568616E+03,7.432568E-01,1.797621E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
20:00:00,1.219794E+04,2.468432E+03,7.476344E-01,1.727508E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,6.918819E+02,5.911046E-01,4.842068E-02,1.219818E+04,5.905317E+03,7.476487E-01,4.132779E-01,1.219794E+04,1.871989E+03,7.476344E-01,1.310093E-01,9.698212E+03,1.386289E+01,5.944213E-01,9.701851E-04,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,3.817581E+03,5.944325E-01,2.671697E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,6.524712E+02,5.944213E-01,4.566256E-02,1.212652E+04,2.435277E+03,7.432568E-01,1.704305E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
20:15:00,1.219794E+04,2.342167E+03,7.476344E-01,1.639143E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,5.710756E+02,5.911046E-01,3.996617E-02,1.219818E+04,5.472331E+03,7.476487E-01,3.829758E-01,1.219794E+04,1.729128E+03,7.476344E-01,1.210113E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,3.438446E+03,5.944325E-01,2.406363E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,5.346922E+02,5.944213E-01,3.741991E-02,1.212652E+04,2.312350E+03,7.432568E-01,1.618276E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
20:30:00,1.219794E+04,2.227870E+03,7.476344E-01,1.559153E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,4.561571E+02,5.911046E-01,3.192371E-02,1.219818E+04,5.132021E+03,7.476487E-01,3.591595E-01,1.219794E+04,1.618242E+03,7.476344E-01,1.132511E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,3.147300E+03,5.944325E-01,2.202607E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,4.233298E+02,5.944213E-01,2.962633E-02,1.212652E+04,2.200970E+03,7.432568E-01,1.540328E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
20:45:00,1.219794E+04,2.121621E+03,7.476344E-01,1.484796E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,3.480021E+02,5.911046E-01,2.435459E-02,1.219818E+04,4.845428E+03,7.476487E-01,3.391026E-01,1.219794E+04,1.524889E+03,7.476344E-01,1.067179E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,2.901160E+03,5.944325E-01,2.030349E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,3.185008E+02,5.944213E-01,2.228997E-02,1.212652E+04,2.097188E+03,7.432568E-01,1.467697E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
21:00:00,1.219794E+04,2.020354E+03,7.476344E-01,1.413925E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,2.452392E+02,5.911046E-01,1.716283E-02,1.219818E+04,4.591188E+03,7.476487E-01,3.213098E-01,1.219794E+04,1.440996E+03,7.476344E-01,1.008467E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,2.678239E+03,5.944325E-01,1.874340E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,2.189874E+02,5.944213E-01,1.532562E-02,1.212652E+04,1.997766E+03,7.432568E-01,1.398117E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
21:15:00,1.219794E+04,1.921716E+03,7.476344E-01,1.344894E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,1.467014E+02,5.911046E-01,1.026675E-02,1.219818E+04,4.358076E+03,7.476487E-01,3.049957E-01,1.219794E+04,1.362725E+03,7.476344E-01,9.536901E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,2.468943E+03,5.944325E-01,1.727865E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,1.273304E+02,5.944213E-01,8.911096E-03,1.212652E+04,1.900702E+03,7.432568E-01,1.330187E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
21:30:00,1.219794E+04,1.825216E+03,7.476344E-01,1.277360E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,7.326427E+01,5.911046E-01,5.127329E-03,1.219818E+04,4.139666E+03,7.476487E-01,2.897105E-01,1.219794E+04,1.287365E+03,7.476344E-01,9.009496E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,2.267963E+03,5.944325E-01,1.587212E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,6.086262E+01,5.944213E-01,4.259411E-03,1.212652E+04,1.805756E+03,7.432568E-01,1.263741E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
21:45:00,1.219794E+04,1.730419E+03,7.476344E-01,1.211017E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,2.510083E+01,5.911046E-01,1.756657E-03,1.219818E+04,3.931704E+03,7.476487E-01,2.751565E-01,1.219794E+04,1.213812E+03,7.476344E-01,8.494748E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,2.074201E+03,5.944325E-01,1.451610E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,1.884541E+01,5.944213E-01,1.318877E-03,1.212652E+04,1.712151E+03,7.432568E-01,1.198232E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
22:00:00,1.219794E+04,1.637011E+03,7.476344E-01,1.145646E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,8.884507E-01,5.911046E-01,6.217736E-05,1.219818E+04,3.731401E+03,7.476487E-01,2.611385E-01,1.219794E+04,1.141103E+03,7.476344E-01,7.985895E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,1.886911E+03,5.944325E-01,1.320536E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,1.619910E+03,7.432568E-01,1.133678E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
22:15:00,1.219794E+04,1.545235E+03,7.476344E-01,1.081418E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,3.537599E+03,7.476487E-01,2.475755E-01,1.219794E+04,1.069202E+03,7.476344E-01,7.482704E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,1.706462E+03,5.944325E-01,1.194251E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,1.529325E+03,7.432568E-01,1.070283E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
22:30:00,1.219794E+04,1.455118E+03,7.476344E-01,1.018350E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,3.349404E+03,7.476487E-01,2.344047E-01,1.219794E+04,9.982737E+02,7.476344E-01,6.986321E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,1.533430E+03,5.944325E-01,1.073156E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,1.440113E+03,7.432568E-01,1.007849E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
22:45:00,1.219794E+04,1.366672E+03,7.476344E-01,9.564519E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,3.167087E+03,7.476487E-01,2.216455E-01,1.219794E+04,9.279709E+02,7.476344E-01,6.494314E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,1.368051E+03,5.944325E-01,9.574169E-02,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,1.352620E+03,7.432568E-01,9.466181E-02,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
23:00:00,1.219794E+04,1.279915E+03,7.476344E-01,8.957361E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,2.990653E+03,7.476487E-01,2.092980E-01,1.219794E+04,8.586761E+02,7.476344E-01,6.009361E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,1.211665E+03,5.944325E-01,8.479721E-02,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,1.266554E+03,7.432568E-01,8.863854E-02,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
23:15:00,1.219794E+04,1.194424E+03,7.476344E-01,8.359058E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,2.819650E+03,7.476487E-01,1.973304E-01,1.219794E+04,7.897347E+02,7.476344E-01,5.526881E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,1.063091E+03,5.944325E-01,7.439935E-02,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,1.181663E+03,7.432568E-01,8.269754E-02,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
23:30:00,1.219794E+04,1.110068E+03,7.476344E-01,7.768704E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,2.653832E+03,7.476487E-01,1.857258E-01,1.219794E+04,7.211899E+02,7.476344E-01,5.047177E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,9.197783E+02,5.944325E-01,6.436979E-02,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,1.097828E+03,7.432568E-01,7.683045E-02,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
23:45:00,1.219794E+04,1.026807E+03,7.476344E-01,7.186010E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,2.493030E+03,7.476487E-01,1.744723E-01,1.219794E+04,6.531067E+02,7.476344E-01,4.570704E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,7.806245E+02,5.944325E-01,5.463124E-02,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,1.015024E+03,7.432568E-01,7.103548E-02,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
24:00:00,1.219794E+04,9.446425E+02,7.476344E-01,6.610988E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,0.000000E+00,5.911046E-01,0.000000E+00,1.219818E+04,2.337104E+03,7.476487E-01,1.635599E-01,1.219794E+04,5.855695E+02,7.476344E-01,4.098051E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,6.440709E+02,5.944325E-01,4.507468E-02,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.212652E+04,9.332642E+02,7.432568E-01,6.531359E-02,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
Peak,1.219794E+04,5.217879E+03,7.476344E-01,3.651682E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,5.222736E+03,5.911046E-01,3.655081E-01,1.219818E+04,9.095301E+03,7.476487E-01,6.365258E-01,1.219794E+04,2.538274E+03,7.476344E-01,1.776386E-01,9.698212E+03,3.110470E+02,5.944213E-01,2.176861E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,6.727198E+03,5.944325E-01,4.707964E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,1.489784E+01,6.941433E-01,1.043450E-03,9.698212E+03,3.156090E+03,5.944213E-01,2.208759E-01,1.212652E+04,7.128330E+03,7.432568E-01,4.988693E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,1.284178E+03,6.950133E-01,8.987045E-02 

Peak Vol Flow (m3/s),,,6.209469E-01,3.032900E-01,,,5.772400E-01,0.000000E+00,,,4.909412E-01,3.035723E-01,,,6.209587E-01,5.286657E-01,,,6.209469E-01,1.475376E-01,,,4.936959E-01,1.807989E-02,,,5.772400E-01,0.000000E+00,,,4.937052E-01,3.910194E-01,,,1.411728E+00,0.000000E+00,,,5.765199E-01,8.666362E-04,,,4.936959E-01,1.834482E-01,,,6.173110E-01,4.143353E-01,,,3.757262E+00,0.000000E+00,,,4.037004E+00,0.000000E+00,,,5.772425E-01,7.464180E-02 
