11:30:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,4.009457E+03,1.187278E+00,2.805979E-01,1.693993E+04,2.353739E+03,1.038280E+00,1.647241E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,3.408839E+03,1.085800E+00,2.385589E-01,8.518588E+03,1.131677E+03,5.221199E-01,7.919934E-02,8.790279E+03,5.363362E+03,5.387724E-01,3.753496E-01,1.937090E+04,1.005469E+04,1.187278E+00,7.036676E-01,1.693993E+04,7.971399E+03,1.038280E+00,5.578706E-01,1.602069E+04,0.000000E+00,9.819378E-01,0.000000E+00,9.699204E+03,1.937843E+03,5.944820E-01,1.356181E-01,8.876702E+03,0.000000E+00,5.440694E-01,0.000000E+00,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,1.010142E+04,5.848854E-01,7.069380E-01,8.380250E+03,9.554437E+03,5.136410E-01,6.686580E-01 
11:45:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,4.168732E+03,1.187278E+00,2.917447E-01,1.693993E+04,2.512195E+03,1.038280E+00,1.758135E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,4.404524E+03,1.085800E+00,3.082352E-01,8.518588E+03,1.219368E+03,5.221199E-01,8.533629E-02,8.790279E+03,4.745911E+03,5.387724E-01,3.321379E-01,1.937090E+04,1.092565E+04,1.187278E+00,7.646207E-01,1.693993E+04,8.874172E+03,1.038280E+00,6.210503E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,2.028334E+03,5.944820E-01,1.419510E-01,8.876702E+03,0.000000E+00,5.440694E-01,0.000000E+00,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,9.723562E+03,5.848854E-01,6.804940E-01,8.380250E+03,9.203721E+03,5.136410E-01,6.441134E-01 
12:00:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,4.318930E+03,1.187278E+00,3.022561E-01,1.693993E+04,2.661447E+03,1.038280E+00,1.862588E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,5.167129E+03,1.085800E+00,3.616024E-01,8.518588E+03,1.302362E+03,5.221199E-01,9.114454E-02,8.790279E+03,3.987438E+03,5.387724E-01,2.790569E-01,1.937090E+04,1.173869E+04,1.187278E+00,8.215208E-01,1.693993E+04,9.724403E+03,1.038280E+00,6.805528E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,2.113827E+03,5.944820E-01,1.479341E-01,8.876702E+03,0.000000E+00,5.440694E-01,0.000000E+00,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,9.199630E+03,5.848854E-01,6.438271E-01,8.380250E+03,8.701787E+03,5.136410E-01,6.089861E-01 
12:15:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,4.463218E+03,1.187278E+00,3.123540E-01,1.693993E+04,2.804532E+03,1.038280E+00,1.962725E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,5.897114E+03,1.085800E+00,4.126883E-01,8.518588E+03,1.382182E+03,5.221199E-01,9.673066E-02,8.790279E+03,3.205945E+03,5.387724E-01,2.243649E-01,1.937090E+04,1.249107E+04,1.187278E+00,8.741751E-01,1.693993E+04,1.051855E+04,1.038280E+00,7.361308E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,2.195945E+03,5.944820E-01,1.536811E-01,8.876702E+03,0.000000E+00,5.440694E-01,0.000000E+00,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,8.571148E+03,5.848854E-01,5.998435E-01,8.380250E+03,8.092976E+03,5.136410E-01,5.663790E-01 
12:30:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,4.602528E+03,1.187278E+00,3.221034E-01,1.693993E+04,2.942279E+03,1.038280E+00,2.059125E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,6.495899E+03,1.085800E+00,4.545938E-01,8.518588E+03,1.491927E+03,5.221199E-01,1.044111E-01,8.790279E+03,2.510777E+03,5.387724E-01,1.757143E-01,1.937090E+04,1.317890E+04,1.187278E+00,9.223127E-01,1.693993E+04,1.125173E+04,1.038280E+00,7.874416E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,2.309237E+03,5.944820E-01,1.616097E-01,8.876702E+03,0.000000E+00,5.440694E-01,0.000000E+00,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,7.935843E+03,5.848854E-01,5.553822E-01,8.380250E+03,7.479813E+03,5.136410E-01,5.234674E-01 
12:45:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,4.738001E+03,1.187278E+00,3.315844E-01,1.693993E+04,3.075666E+03,1.038280E+00,2.152475E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,6.989737E+03,1.085800E+00,4.891566E-01,8.518588E+03,1.692127E+03,5.221199E-01,1.184218E-01,8.790279E+03,1.981696E+03,5.387724E-01,1.386871E-01,1.937090E+04,1.379898E+04,1.187278E+00,9.657081E-01,1.693993E+04,1.191932E+04,1.038280E+00,8.341618E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,2.515707E+03,5.944820E-01,1.760593E-01,8.876702E+03,0.000000E+00,5.440694E-01,0.000000E+00,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,7.375178E+03,5.848854E-01,5.161446E-01,8.380250E+03,6.945011E+03,5.136410E-01,4.860399E-01 
13:00:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,4.870660E+03,1.187278E+00,3.408684E-01,1.693993E+04,3.205535E+03,1.038280E+00,2.243362E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,7.379768E+03,1.085800E+00,5.164556E-01,8.518588E+03,2.033995E+03,5.221199E-01,1.423471E-01,8.790279E+03,1.647685E+03,5.387724E-01,1.153116E-01,1.937090E+04,1.434796E+04,1.187278E+00,1.004128E+00,1.693993E+04,1.251684E+04,1.038280E+00,8.759792E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,2.866017E+03,5.944820E-01,2.005754E-01,8.876702E+03,0.000000E+00,5.440694E-01,0.000000E+00,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,6.942120E+03,5.848854E-01,4.858375E-01,8.380250E+03,6.539676E+03,5.136410E-01,4.576728E-01 
13:15:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,4.999654E+03,1.187278E+00,3.498959E-01,1.693993E+04,3.330812E+03,1.038280E+00,2.331036E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,7.665313E+03,1.085800E+00,5.364423E-01,8.518588E+03,2.542543E+03,5.221199E-01,1.779374E-01,8.790279E+03,1.435166E+03,5.387724E-01,1.004387E-01,1.937090E+04,1.482097E+04,1.187278E+00,1.037231E+00,1.693993E+04,1.303824E+04,1.038280E+00,9.124686E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,3.385144E+03,5.944820E-01,2.369060E-01,8.876702E+03,2.189083E+02,5.440694E-01,1.536259E-02,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,6.636714E+03,5.848854E-01,4.644640E-01,8.380250E+03,6.259814E+03,5.136410E-01,4.380870E-01 
13:30:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.125205E+03,1.187278E+00,3.586825E-01,1.693993E+04,3.451582E+03,1.038280E+00,2.415556E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,7.845825E+03,1.085800E+00,5.490781E-01,8.518588E+03,3.191355E+03,5.221199E-01,2.233439E-01,8.790279E+03,1.286386E+03,5.387724E-01,9.002651E-02,1.937090E+04,1.521358E+04,1.187278E+00,1.064707E+00,1.693993E+04,1.347814E+04,1.038280E+00,9.432548E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,4.045700E+03,5.944820E-01,2.831344E-01,8.876702E+03,7.930856E+02,5.440694E-01,5.554554E-02,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,6.407488E+03,5.848854E-01,4.484218E-01,8.380250E+03,6.048638E+03,5.136410E-01,4.233081E-01 
13:45:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.246680E+03,1.187278E+00,3.671838E-01,1.693993E+04,3.567108E+03,1.038280E+00,2.496406E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,7.919536E+03,1.085800E+00,5.542378E-01,8.518588E+03,3.917202E+03,5.221199E-01,2.741416E-01,8.790279E+03,1.171309E+03,5.387724E-01,8.197289E-02,1.937090E+04,1.552028E+04,1.187278E+00,1.086172E+00,1.693993E+04,1.383050E+04,1.038280E+00,9.679138E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,4.783144E+03,5.944820E-01,3.347437E-01,8.876702E+03,1.457840E+03,5.440694E-01,1.020658E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,6.222846E+03,5.848854E-01,4.354998E-01,8.380250E+03,5.873145E+03,5.136410E-01,4.110263E-01 
14:00:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.362817E+03,1.187278E+00,3.753115E-01,1.693993E+04,3.676080E+03,1.038280E+00,2.572669E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,7.883098E+03,1.085800E+00,5.516880E-01,8.518588E+03,4.663944E+03,5.221199E-01,3.264016E-01,8.790279E+03,1.076536E+03,5.387724E-01,7.534030E-02,1.937090E+04,1.573473E+04,1.187278E+00,1.101180E+00,1.693993E+04,1.408826E+04,1.038280E+00,9.859533E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,5.541423E+03,5.944820E-01,3.878111E-01,8.876702E+03,2.370113E+03,5.440694E-01,1.659077E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,6.067577E+03,5.848854E-01,4.246335E-01,8.380250E+03,5.719347E+03,5.136410E-01,4.002630E-01 
14:15:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.469973E+03,1.187278E+00,3.828107E-01,1.693993E+04,3.774905E+03,1.038280E+00,2.641831E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,7.730009E+03,1.085800E+00,5.409745E-01,8.518588E+03,5.400191E+03,5.221199E-01,3.779271E-01,8.790279E+03,9.933749E+02,5.387724E-01,6.952037E-02,1.937090E+04,1.584760E+04,1.187278E+00,1.109079E+00,1.693993E+04,1.424141E+04,1.038280E+00,9.966711E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,6.288260E+03,5.944820E-01,4.400778E-01,8.876702E+03,3.255119E+03,5.440694E-01,2.277980E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,5.930664E+03,5.848854E-01,4.150518E-01,8.380250E+03,5.577759E+03,5.136410E-01,3.903540E-01 
14:30:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.566294E+03,1.187278E+00,3.895517E-01,1.693993E+04,3.861810E+03,1.038280E+00,2.702650E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,7.455195E+03,1.085800E+00,5.217423E-01,8.518588E+03,6.116322E+03,5.221199E-01,4.280448E-01,8.790279E+03,9.171472E+02,5.387724E-01,6.418565E-02,1.937090E+04,1.585061E+04,1.187278E+00,1.109290E+00,1.693993E+04,1.428118E+04,1.038280E+00,9.994548E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,7.012520E+03,5.944820E-01,4.907644E-01,8.876702E+03,3.963881E+03,5.440694E-01,2.773968E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,5.805644E+03,5.848854E-01,4.063023E-01,8.380250E+03,5.443299E+03,5.136410E-01,3.809440E-01 
14:45:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.649877E+03,1.187278E+00,3.954011E-01,1.693993E+04,3.935046E+03,1.038280E+00,2.753904E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,7.054493E+03,1.085800E+00,4.937003E-01,8.518588E+03,6.811316E+03,5.221199E-01,4.766833E-01,8.790279E+03,8.445455E+02,5.387724E-01,5.910469E-02,1.937090E+04,1.573530E+04,1.187278E+00,1.101220E+00,1.693993E+04,1.419884E+04,1.038280E+00,9.936922E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,7.711967E+03,5.944820E-01,5.397145E-01,8.876702E+03,4.749005E+03,5.440694E-01,3.323419E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,5.687829E+03,5.848854E-01,3.980571E-01,8.380250E+03,5.312419E+03,5.136410E-01,3.717844E-01 
15:00:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.718932E+03,1.187278E+00,4.002339E-01,1.693993E+04,3.993014E+03,1.038280E+00,2.794472E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,6.527305E+03,1.085800E+00,4.568062E-01,8.518588E+03,7.484500E+03,5.221199E-01,5.237955E-01,8.790279E+03,7.731483E+02,5.387724E-01,5.410803E-02,1.937090E+04,1.549396E+04,1.187278E+00,1.084330E+00,1.693993E+04,1.398654E+04,1.038280E+00,9.788344E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,8.385492E+03,5.944820E-01,5.868505E-01,8.876702E+03,5.439517E+03,5.440694E-01,3.806670E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,5.573748E+03,5.848854E-01,3.900733E-01,8.380250E+03,5.182549E+03,5.136410E-01,3.626957E-01 
15:15:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.771100E+03,1.187278E+00,4.038848E-01,1.693993E+04,4.033475E+03,1.038280E+00,2.822788E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,5.879430E+03,1.085800E+00,4.114656E-01,8.518588E+03,8.131958E+03,5.221199E-01,5.691071E-01,8.790279E+03,7.007764E+02,5.387724E-01,4.904315E-02,1.937090E+04,1.512038E+04,1.187278E+00,1.058185E+00,1.693993E+04,1.363818E+04,1.038280E+00,9.544550E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,9.029484E+03,5.944820E-01,6.319196E-01,8.876702E+03,6.071647E+03,5.440694E-01,4.249078E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,5.460304E+03,5.848854E-01,3.821341E-01,8.380250E+03,5.051298E+03,5.136410E-01,3.535102E-01 
15:30:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.796541E+03,1.187278E+00,4.056653E-01,1.693993E+04,4.046370E+03,1.038280E+00,2.831813E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,5.124929E+03,1.085800E+00,3.586628E-01,8.518588E+03,8.754974E+03,5.221199E-01,6.127083E-01,8.790279E+03,6.217154E+02,5.387724E-01,4.351015E-02,1.937090E+04,1.460853E+04,1.187278E+00,1.022364E+00,1.693993E+04,1.314727E+04,1.038280E+00,9.200987E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,9.644785E+03,5.944820E-01,6.749809E-01,8.876702E+03,6.649626E+03,5.440694E-01,4.653595E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,5.340844E+03,5.848854E-01,3.737738E-01,8.380250E+03,4.912030E+03,5.136410E-01,3.437637E-01 
15:45:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.794836E+03,1.187278E+00,4.055460E-01,1.693993E+04,4.032123E+03,1.038280E+00,2.821842E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,4.334658E+03,1.085800E+00,3.033566E-01,8.518588E+03,9.343765E+03,5.221199E-01,6.539143E-01,8.790279E+03,5.361973E+02,5.387724E-01,3.752525E-02,1.937090E+04,1.396784E+04,1.187278E+00,9.775255E-01,1.693993E+04,1.252429E+04,1.038280E+00,8.765002E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,1.022285E+04,5.944820E-01,7.154359E-01,8.876702E+03,7.163373E+03,5.440694E-01,5.013160E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,5.214342E+03,5.848854E-01,3.649207E-01,8.380250E+03,4.764622E+03,5.136410E-01,3.334474E-01 
16:00:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.766924E+03,1.187278E+00,4.035926E-01,1.693993E+04,3.992422E+03,1.038280E+00,2.794058E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,3.521740E+03,1.085800E+00,2.464655E-01,8.518588E+03,9.887427E+03,5.221199E-01,6.919619E-01,8.790279E+03,4.452624E+02,5.387724E-01,3.116126E-02,1.937090E+04,1.322412E+04,1.187278E+00,9.254772E-01,1.693993E+04,1.179652E+04,1.038280E+00,8.255676E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,1.075392E+04,5.944820E-01,7.526029E-01,8.876702E+03,7.601754E+03,5.440694E-01,5.319977E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,5.080681E+03,5.848854E-01,3.555665E-01,8.380250E+03,4.609705E+03,5.136410E-01,3.226057E-01 
16:15:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.716367E+03,1.187278E+00,4.000544E-01,1.693993E+04,3.931117E+03,1.038280E+00,2.751154E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,2.729729E+03,1.085800E+00,1.910374E-01,8.518588E+03,1.037967E+04,5.221199E-01,7.264111E-01,8.790279E+03,3.514120E+02,5.387724E-01,2.459323E-02,1.937090E+04,1.242964E+04,1.187278E+00,8.698760E-01,1.693993E+04,1.101760E+04,1.038280E+00,7.710561E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,1.123212E+04,5.944820E-01,7.860687E-01,8.876702E+03,7.961721E+03,5.440694E-01,5.571911E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,4.941261E+03,5.848854E-01,3.458093E-01,8.380250E+03,4.449080E+03,5.136410E-01,3.113645E-01 
16:30:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.666696E+03,1.187278E+00,3.965782E-01,1.693993E+04,3.871824E+03,1.038280E+00,2.709658E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,2.031342E+03,1.085800E+00,1.421614E-01,8.518588E+03,1.080514E+04,5.221199E-01,7.561870E-01,8.790279E+03,2.592683E+02,5.387724E-01,1.814464E-02,1.937090E+04,1.166083E+04,1.187278E+00,8.160718E-01,1.693993E+04,1.026635E+04,1.038280E+00,7.184805E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,1.164332E+04,5.944820E-01,8.148467E-01,8.876702E+03,8.228152E+03,5.440694E-01,5.758380E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,4.800309E+03,5.848854E-01,3.359449E-01,8.380250E+03,4.287771E+03,5.136410E-01,3.000754E-01 
16:45:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.655531E+03,1.187278E+00,3.957968E-01,1.693993E+04,3.851370E+03,1.038280E+00,2.695344E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,1.421015E+03,1.085800E+00,9.944836E-02,8.518588E+03,1.115821E+04,5.221199E-01,7.808968E-01,8.790279E+03,1.650300E+02,5.387724E-01,1.154947E-02,1.937090E+04,1.096745E+04,1.187278E+00,7.675461E-01,1.693993E+04,9.591263E+03,1.038280E+00,6.712352E-01,1.602069E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,1.198165E+04,5.944820E-01,8.385244E-01,8.876702E+03,8.398229E+03,5.440694E-01,5.877412E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,4.656890E+03,5.848854E-01,3.259079E-01,8.380250E+03,4.124598E+03,5.136410E-01,2.886560E-01 
17:00:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.722409E+03,1.187278E+00,4.004772E-01,1.693993E+04,3.906958E+03,1.038280E+00,2.734247E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,9.299606E+02,1.085800E+00,6.508238E-02,8.518588E+03,1.143358E+04,5.221199E-01,8.001680E-01,8.790279E+03,8.876946E+01,5.387724E-01,6.212444E-03,1.937090E+04,1.037013E+04,1.187278E+00,7.257434E-01,1.693993E+04,9.010509E+03,1.038280E+00,6.305917E-01,1.602070E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,1.224153E+04,5.944820E-01,8.567115E-01,8.876702E+03,8.469314E+03,5.440694E-01,5.927163E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,4.509536E+03,5.848854E-01,3.155955E-01,8.380250E+03,3.957892E+03,5.136410E-01,2.769892E-01 
17:15:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,5.894371E+03,1.187278E+00,4.125118E-01,1.693993E+04,4.063984E+03,1.038280E+00,2.844139E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,5.588419E+02,1.085800E+00,3.911001E-02,8.518588E+03,1.162236E+04,5.221199E-01,8.133796E-01,8.790279E+03,3.524670E+01,5.387724E-01,2.466706E-03,1.937090E+04,9.860815E+03,1.187278E+00,6.900995E-01,1.693993E+04,8.513288E+03,1.038280E+00,5.957941E-01,1.602070E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,1.241448E+04,5.944820E-01,8.688151E-01,8.876702E+03,8.432950E+03,5.440694E-01,5.901716E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,4.357812E+03,5.848854E-01,3.049772E-01,8.380250E+03,3.787359E+03,5.136410E-01,2.650546E-01 
17:30:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,6.166848E+03,1.187278E+00,4.315808E-01,1.693993E+04,4.317232E+03,1.038280E+00,3.021373E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,2.909298E+02,1.085800E+00,2.036044E-02,8.518588E+03,1.171354E+04,5.221199E-01,8.197608E-01,8.790279E+03,4.643694E+00,5.387724E-01,3.249844E-04,1.937090E+04,9.402768E+03,1.187278E+00,6.580436E-01,1.693993E+04,8.060296E+03,1.038280E+00,5.640920E-01,1.602070E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,1.249000E+04,5.944820E-01,8.741003E-01,8.876702E+03,8.278551E+03,5.440694E-01,5.793662E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,4.201057E+03,5.848854E-01,2.940069E-01,8.380250E+03,3.612503E+03,5.136410E-01,2.528175E-01 
17:45:00,1.771524E+04,0.000000E+00,1.085800E+00,0.000000E+00,1.937090E+04,6.485923E+03,1.187278E+00,4.539110E-01,1.693993E+04,4.611886E+03,1.038280E+00,3.227583E-01,3.749243E+04,0.000000E+00,2.297980E+00,0.000000E+00,1.771524E+04,1.186406E+02,1.085800E+00,8.302944E-03,8.518588E+03,1.168225E+04,5.221199E-01,8.175706E-01,8.790279E+03,0.000000E+00,5.387724E-01,0.000000E+00,1.937090E+04,8.962741E+03,1.187278E+00,6.272487E-01,1.693993E+04,7.617569E+03,1.038280E+00,5.331082E-01,1.602070E+04,0.000000E+00,9.819379E-01,0.000000E+00,9.699204E+03,1.244503E+04,5.944820E-01,8.709532E-01,8.876702E+03,7.978830E+03,5.440694E-01,5.583906E-01,4.020479E+04,0.000000E+00,2.464225E+00,0.000000E+00,9.542630E+03,4.035225E+03,5.848854E-01,2.824013E-01,8.380250E+03,3.429083E+03,5.136410E-01,2.399810E-01 
