05:00:00,7.243943E+03,1.463716E+00,4.439946E-01,1.024367E-04,7.243943E+03,1.809059E+01,4.439946E-01,1.266052E-03,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,7.310574E+03,2.666453E+02,4.480785E-01,1.866091E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,0.000000E+00,4.480785E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
05:15:00,7.243943E+03,0.000000E+00,4.439946E-01,0.000000E+00,7.243943E+03,5.163812E+00,4.439946E-01,3.613844E-04,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,7.310574E+03,2.276329E+02,4.480785E-01,1.593066E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,0.000000E+00,4.480785E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
05:30:00,7.243943E+03,2.041856E+00,4.439946E-01,1.434356E-04,7.243943E+03,0.000000E+00,4.439946E-01,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,7.310574E+03,1.970811E+02,4.480785E-01,1.379253E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,0.000000E+00,4.480785E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
05:45:00,7.243943E+03,8.791374E+01,4.439946E-01,6.153101E-03,7.243943E+03,0.000000E+00,4.439946E-01,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,7.310574E+03,1.762706E+02,4.480785E-01,1.233613E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,0.000000E+00,4.480785E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
06:00:00,7.243943E+03,2.092753E+02,4.439946E-01,1.464647E-02,7.243943E+03,0.000000E+00,4.439946E-01,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,7.310574E+03,1.644942E+02,4.480785E-01,1.151197E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,0.000000E+00,4.480785E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
06:15:00,7.243943E+03,4.105077E+02,4.439946E-01,2.872953E-02,7.243943E+03,0.000000E+00,4.439946E-01,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,7.310574E+03,1.611929E+02,4.480785E-01,1.128093E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,4.377632E+00,4.480785E-01,3.079059E-04,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
06:30:00,7.243943E+03,6.933513E+02,4.439946E-01,4.852352E-02,7.243943E+03,0.000000E+00,4.439946E-01,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,7.310574E+03,1.649131E+02,4.480785E-01,1.154128E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,5.981084E+01,4.480785E-01,4.187354E-03,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
06:45:00,7.243943E+03,9.806065E+02,4.439946E-01,6.862679E-02,7.243943E+03,0.000000E+00,4.439946E-01,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,7.310574E+03,1.747233E+02,4.480785E-01,1.222784E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,1.078123E+02,4.480785E-01,7.546687E-03,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
07:00:00,7.243943E+03,1.322667E+03,4.439946E-01,9.256553E-02,7.243943E+03,0.000000E+00,4.439946E-01,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,7.310574E+03,1.899661E+02,4.480785E-01,1.329459E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,1.732349E+02,4.480785E-01,1.212522E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
07:15:00,7.243943E+03,1.677123E+03,4.439946E-01,1.173718E-01,7.243943E+03,1.173393E+01,4.439946E-01,8.212135E-04,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,8.563550E+01,3.589227E-01,6.008151E-03,7.310574E+03,2.103432E+02,4.480785E-01,1.472066E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,2.410371E+02,4.480785E-01,1.686876E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
07:30:00,7.243943E+03,2.038815E+03,4.439946E-01,1.426845E-01,7.243943E+03,3.305227E+01,4.439946E-01,2.313157E-03,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,2.558118E+02,3.589227E-01,1.791806E-02,7.310574E+03,2.356179E+02,4.480785E-01,1.648949E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,2.598454E+02,4.480785E-01,1.818503E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
07:45:00,7.243943E+03,2.400359E+03,4.439946E-01,1.679868E-01,7.243943E+03,6.438977E+01,4.439946E-01,4.506281E-03,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,5.271076E+02,3.589227E-01,3.690444E-02,7.310574E+03,2.655516E+02,4.480785E-01,1.858437E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,2.862236E+02,4.480785E-01,2.003108E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
08:00:00,7.243943E+03,2.761461E+03,4.439946E-01,1.932582E-01,7.243943E+03,1.081230E+02,4.439946E-01,7.566912E-03,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,8.926993E+02,3.589227E-01,6.249002E-02,7.310574E+03,3.009162E+02,4.480785E-01,2.105932E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,2.992566E+02,4.480785E-01,2.094318E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
08:15:00,7.243943E+03,3.115363E+03,4.439946E-01,2.180256E-01,7.243943E+03,1.581438E+02,4.439946E-01,1.106754E-02,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,1.263472E+03,3.589227E-01,8.842315E-02,7.310574E+03,3.394450E+02,4.480785E-01,2.375573E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,3.129901E+02,4.480785E-01,2.190430E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
08:30:00,7.243943E+03,3.456788E+03,4.439946E-01,2.419199E-01,7.243943E+03,2.237343E+02,4.439946E-01,1.565783E-02,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,1.634321E+03,3.589227E-01,1.143764E-01,7.310574E+03,3.798136E+02,4.480785E-01,2.658088E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,3.335271E+02,4.480785E-01,2.334157E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
08:45:00,7.243943E+03,3.781846E+03,4.439946E-01,2.646688E-01,7.243943E+03,3.144640E+02,4.439946E-01,2.200746E-02,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,1.983085E+03,3.589227E-01,1.387843E-01,7.310574E+03,4.221595E+02,4.480785E-01,2.954442E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,3.634813E+02,4.480785E-01,2.543789E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
09:00:00,7.243943E+03,4.081530E+03,4.439946E-01,2.856419E-01,7.243943E+03,4.369568E+02,4.439946E-01,3.057999E-02,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,2.310204E+03,3.589227E-01,1.616774E-01,7.310574E+03,4.657617E+02,4.480785E-01,3.259588E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,4.005596E+02,4.480785E-01,2.803277E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
09:15:00,7.243943E+03,4.352238E+03,4.439946E-01,3.045872E-01,7.243943E+03,5.924529E+02,4.439946E-01,4.146224E-02,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,2.611444E+03,3.589227E-01,1.827594E-01,7.310574E+03,5.105215E+02,4.480785E-01,3.572835E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,4.419782E+02,4.480785E-01,3.093142E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
09:30:00,7.243943E+03,4.592102E+03,4.439946E-01,3.213738E-01,7.243943E+03,7.792408E+02,4.439946E-01,5.453441E-02,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,2.884987E+03,3.589227E-01,2.019030E-01,7.310574E+03,5.573971E+02,4.480785E-01,3.900889E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,4.868954E+02,4.480785E-01,3.407490E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
09:45:00,7.243943E+03,4.798994E+03,4.439946E-01,3.358530E-01,7.243943E+03,9.911229E+02,4.439946E-01,6.936277E-02,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,3.127975E+03,3.589227E-01,2.189083E-01,7.310574E+03,6.059563E+02,4.480785E-01,4.240726E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,5.350213E+02,4.480785E-01,3.744295E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
10:00:00,7.243943E+03,4.971406E+03,4.439946E-01,3.479190E-01,7.243943E+03,1.221530E+03,4.439946E-01,8.548756E-02,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,3.338284E+03,3.589227E-01,2.336266E-01,7.310574E+03,6.556327E+02,4.480785E-01,4.588382E-02,5.855962E+03,0.000000E+00,3.589227E-01,0.000000E+00,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,5.850039E+02,4.480785E-01,4.094093E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
10:15:00,7.243943E+03,5.108716E+03,4.439946E-01,3.575285E-01,7.243943E+03,1.464437E+03,4.439946E-01,1.024872E-01,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,3.514754E+03,3.589227E-01,2.459766E-01,7.310574E+03,7.060436E+02,4.480785E-01,4.941178E-02,5.855962E+03,5.261650E+01,3.589227E-01,3.714605E-03,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,6.360640E+02,4.480785E-01,4.451432E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
10:30:00,7.243943E+03,5.210875E+03,4.439946E-01,3.646780E-01,7.243943E+03,1.714770E+03,4.439946E-01,1.200065E-01,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,3.656857E+03,3.589227E-01,2.559216E-01,7.310574E+03,7.569592E+02,4.480785E-01,5.297505E-02,5.855962E+03,1.887360E+02,3.589227E-01,1.324124E-02,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,6.877480E+02,4.480785E-01,4.813138E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
10:45:00,7.243943E+03,5.277162E+03,4.439946E-01,3.693171E-01,7.243943E+03,1.968365E+03,4.439946E-01,1.377541E-01,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,3.763442E+03,3.589227E-01,2.633808E-01,7.310574E+03,8.081959E+02,4.480785E-01,5.656080E-02,5.855962E+03,3.470363E+02,3.589227E-01,2.431974E-02,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,7.397450E+02,4.480785E-01,5.177033E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
11:00:00,7.243943E+03,5.304231E+03,4.439946E-01,3.712114E-01,7.243943E+03,2.221859E+03,4.439946E-01,1.554946E-01,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,3.830791E+03,3.589227E-01,2.680942E-01,7.310574E+03,8.596179E+02,4.480785E-01,6.015952E-02,5.855962E+03,5.781762E+02,3.589227E-01,4.049584E-02,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,7.918494E+02,4.480785E-01,5.541681E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
11:15:00,7.243943E+03,5.283837E+03,4.439946E-01,3.697842E-01,7.243943E+03,2.471720E+03,4.439946E-01,1.729810E-01,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00,1.378965E+04,0.000000E+00,8.451931E-01,0.000000E+00,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,5.855962E+03,3.850391E+03,3.589227E-01,2.694659E-01,7.310574E+03,9.104443E+02,4.480785E-01,6.371655E-02,5.855962E+03,8.174127E+02,3.589227E-01,5.720628E-02,3.979497E+04,0.000000E+00,2.439107E+00,0.000000E+00,7.310574E+03,8.432657E+02,4.480785E-01,5.901513E-02,5.914071E+03,0.000000E+00,3.624843E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,7.276984E+03,0.000000E+00,4.460198E-01,0.000000E+00,3.431590E+04,0.000000E+00,2.103285E+00,0.000000E+00,7.244355E+03,0.000000E+00,4.440198E-01,0.000000E+00 
