Time,THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4::Des Sens Cool Load [W],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4::Des Cool Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6::Des Sens Cool Load [W],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6::Des Cool Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
07:15:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,0.000000E+00,1.274883E-01,0.000000E+00,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,2.680234E+00,1.274602E-01,1.876448E-04,2.059232E+03,5.529472E+02,1.262141E-01,3.869747E-02,1.935356E+03,0.000000E+00,1.186215E-01,0.000000E+00,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,0.000000E+00,1.274602E-01,0.000000E+00 
07:30:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,0.000000E+00,1.274883E-01,0.000000E+00,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,6.260116E+00,1.274602E-01,4.381793E-04,2.059232E+03,6.665701E+02,1.262141E-01,4.664926E-02,1.935356E+03,0.000000E+00,1.186215E-01,0.000000E+00,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,0.000000E+00,1.274602E-01,0.000000E+00 
07:45:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,0.000000E+00,1.274883E-01,0.000000E+00,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,1.063132E+01,1.274602E-01,7.440940E-04,2.059232E+03,7.763106E+02,1.262141E-01,5.432934E-02,1.935356E+03,2.063823E+01,1.186215E-01,1.458780E-03,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,0.000000E+00,1.274602E-01,0.000000E+00 
08:00:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,0.000000E+00,1.274883E-01,0.000000E+00,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,1.844102E+01,1.274602E-01,1.290648E-03,2.059232E+03,8.808410E+02,1.262141E-01,6.164480E-02,1.935356E+03,7.672574E+01,1.186215E-01,5.384393E-03,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,0.000000E+00,1.274602E-01,0.000000E+00 
08:15:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,0.000000E+00,1.274883E-01,0.000000E+00,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,2.658465E+01,1.274602E-01,1.860501E-03,2.059232E+03,9.787997E+02,1.262141E-01,6.850035E-02,1.935356E+03,1.410957E+02,1.186215E-01,9.889203E-03,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,0.000000E+00,1.274602E-01,0.000000E+00 
08:30:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,3.220741E+00,1.274883E-01,2.260377E-04,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,3.713918E+01,1.274602E-01,2.599149E-03,2.059232E+03,1.069522E+03,1.262141E-01,7.484946E-02,1.935356E+03,2.274731E+02,1.186215E-01,1.593413E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,7.034712E+00,1.274602E-01,4.962610E-04 
08:45:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,1.143165E+01,1.274883E-01,8.006732E-04,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,5.042862E+01,1.274602E-01,3.529198E-03,2.059232E+03,1.152558E+03,1.262141E-01,8.066065E-02,1.935356E+03,3.097482E+02,1.186215E-01,2.167749E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,3.339452E+01,1.274602E-01,2.341087E-03 
09:00:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,2.185681E+01,1.274883E-01,1.530268E-03,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,6.431756E+01,1.274602E-01,4.501202E-03,2.059232E+03,1.226529E+03,1.262141E-01,8.583746E-02,1.935356E+03,3.688586E+02,1.186215E-01,2.581374E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,7.118216E+01,1.274602E-01,4.985618E-03 
09:15:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,3.639205E+01,1.274883E-01,2.547503E-03,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,7.915729E+01,1.274602E-01,5.539746E-03,2.059232E+03,1.290951E+03,1.262141E-01,9.034592E-02,1.935356E+03,4.290653E+02,1.186215E-01,3.002720E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,1.282691E+02,1.274602E-01,8.980794E-03 
09:30:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,5.143899E+01,1.274883E-01,3.599911E-03,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,9.445904E+01,1.274602E-01,6.610624E-03,2.059232E+03,1.345629E+03,1.262141E-01,9.417254E-02,1.935356E+03,4.739287E+02,1.186215E-01,3.316693E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,1.980559E+02,1.274602E-01,1.386081E-02 
09:45:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,6.527151E+01,1.274883E-01,4.567963E-03,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,1.100831E+02,1.274602E-01,7.704060E-03,2.059232E+03,1.390316E+03,1.262141E-01,9.729988E-02,1.935356E+03,5.061430E+02,1.186215E-01,3.542149E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,2.689552E+02,1.274602E-01,1.882257E-02 
10:00:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,8.097205E+01,1.274883E-01,5.666750E-03,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,1.256791E+02,1.274602E-01,8.795530E-03,2.059232E+03,1.425915E+03,1.262141E-01,9.979129E-02,1.935356E+03,5.274425E+02,1.186215E-01,3.691218E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,3.491424E+02,1.274602E-01,2.443439E-02 
10:15:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,9.670757E+01,1.274883E-01,6.767985E-03,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,1.412876E+02,1.274602E-01,9.887878E-03,2.059232E+03,1.452295E+03,1.262141E-01,1.016374E-01,1.935356E+03,5.382629E+02,1.186215E-01,3.766949E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,4.305799E+02,1.274602E-01,3.013372E-02 
10:30:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,1.129508E+02,1.274883E-01,7.904749E-03,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,1.571128E+02,1.274602E-01,1.099539E-02,2.059232E+03,1.469172E+03,1.262141E-01,1.028186E-01,1.935356E+03,5.388014E+02,1.186215E-01,3.770723E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,5.125464E+02,1.274602E-01,3.587006E-02 
10:45:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,1.297305E+02,1.274883E-01,9.079060E-03,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,1.730759E+02,1.274602E-01,1.211255E-02,2.059232E+03,1.475815E+03,1.262141E-01,1.032835E-01,1.935356E+03,5.285764E+02,1.186215E-01,3.699169E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,5.938814E+02,1.274602E-01,4.156221E-02 
11:00:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,1.467977E+02,1.274883E-01,1.027350E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,1.890037E+02,1.274602E-01,1.322724E-02,2.059232E+03,1.470296E+03,1.262141E-01,1.028972E-01,1.935356E+03,5.056739E+02,1.186215E-01,3.538894E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,2.079563E+03,6.737087E+02,1.274602E-01,4.714885E-02 
11:15:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,1.638405E+02,1.274883E-01,1.146622E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,2.046146E+02,1.274602E-01,1.431975E-02,2.059232E+03,1.449032E+03,1.262141E-01,1.014091E-01,1.935356E+03,4.673448E+02,1.186215E-01,3.270655E-02,1.947128E+03,1.884971E+01,1.193430E-01,1.328157E-03,2.079563E+03,7.511052E+02,1.274602E-01,5.256537E-02 
11:30:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,1.807572E+02,1.274883E-01,1.265012E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,2.198176E+02,1.274602E-01,1.538372E-02,2.059232E+03,1.408168E+03,1.262141E-01,9.854923E-02,1.935356E+03,4.173306E+02,1.186215E-01,2.920638E-02,1.947128E+03,5.869369E+01,1.193430E-01,4.116774E-03,2.079563E+03,8.254512E+02,1.274602E-01,5.776840E-02 
11:45:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,1.974740E+02,1.274883E-01,1.382003E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,2.345324E+02,1.274602E-01,1.641352E-02,2.059232E+03,1.346493E+03,1.262141E-01,9.423298E-02,1.935356E+03,3.489992E+02,1.186215E-01,2.442430E-02,1.947128E+03,1.069640E+02,1.193430E-01,7.494881E-03,2.079563E+03,8.961904E+02,1.274602E-01,6.271901E-02 
12:00:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,2.141405E+02,1.274883E-01,1.498642E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,2.486913E+02,1.274602E-01,1.740442E-02,2.059232E+03,1.271432E+03,1.262141E-01,8.897993E-02,1.935356E+03,2.723767E+02,1.186215E-01,1.906197E-02,1.947128E+03,1.713702E+02,1.193430E-01,1.200222E-02,2.079563E+03,9.628094E+02,1.274602E-01,6.738128E-02 
12:15:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,2.360278E+02,1.274883E-01,1.651818E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,2.624627E+02,1.274602E-01,1.836820E-02,2.059232E+03,1.195897E+03,1.262141E-01,8.369369E-02,1.935356E+03,2.021189E+02,1.186215E-01,1.414506E-02,1.947128E+03,2.295277E+02,1.193430E-01,1.606324E-02,2.079563E+03,1.025085E+03,1.274602E-01,7.173955E-02 
12:30:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,2.708778E+02,1.274883E-01,1.895712E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,2.758891E+02,1.274602E-01,1.930783E-02,2.059232E+03,1.130257E+03,1.262141E-01,7.909992E-02,1.935356E+03,1.413353E+02,1.186215E-01,9.891198E-03,1.947128E+03,2.774291E+02,1.193430E-01,1.941528E-02,2.079563E+03,1.082689E+03,1.274602E-01,7.577091E-02 
12:45:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,3.250259E+02,1.274883E-01,2.274662E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,2.891016E+02,1.274602E-01,2.023250E-02,2.059232E+03,1.080954E+03,1.262141E-01,7.564949E-02,1.935356E+03,1.017985E+02,1.186215E-01,7.124259E-03,1.947128E+03,3.258687E+02,1.193430E-01,2.280521E-02,2.079563E+03,1.135401E+03,1.274602E-01,7.945991E-02 
13:00:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,4.016799E+02,1.274883E-01,2.811117E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,3.022751E+02,1.274602E-01,2.115443E-02,2.059232E+03,1.046235E+03,1.262141E-01,7.321975E-02,1.935356E+03,7.836104E+01,1.186215E-01,5.484017E-03,1.947128E+03,3.653980E+02,1.193430E-01,2.557161E-02,2.079563E+03,1.183071E+03,1.274602E-01,8.279607E-02 
13:15:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,4.968056E+02,1.274883E-01,3.476845E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,3.154509E+02,1.274602E-01,2.207652E-02,2.059232E+03,1.019855E+03,1.262141E-01,7.137358E-02,1.935356E+03,6.195899E+01,1.186215E-01,4.336138E-03,1.947128E+03,3.976058E+02,1.193430E-01,2.782566E-02,2.079563E+03,1.225432E+03,1.274602E-01,8.576068E-02 
13:30:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,0.000000E+00,1.193589E-01,0.000000E+00,2.080021E+03,6.027169E+02,1.274883E-01,4.218055E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,0.000000E+00,7.529550E-02,0.000000E+00,2.079563E+03,3.287291E+02,1.274602E-01,2.300579E-02,2.059232E+03,9.983692E+02,1.262141E-01,6.986990E-02,1.935356E+03,4.858702E+01,1.186215E-01,3.400315E-03,1.947128E+03,4.226258E+02,1.193430E-01,2.957671E-02,2.079563E+03,1.262238E+03,1.274602E-01,8.833653E-02 
13:45:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,1.138404E+01,1.193589E-01,8.033510E-04,2.080021E+03,7.128058E+02,1.274883E-01,4.988502E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,3.825470E+00,7.529550E-02,2.677426E-04,2.079563E+03,3.420858E+02,1.274602E-01,2.394054E-02,2.059232E+03,9.800446E+02,1.262141E-01,6.858746E-02,1.935356E+03,3.659919E+01,1.186215E-01,2.561359E-03,1.947128E+03,4.404460E+02,1.193430E-01,3.082389E-02,2.079563E+03,1.293102E+03,1.274602E-01,9.049652E-02 
14:00:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,6.489433E+01,1.193589E-01,4.548435E-03,2.080021E+03,8.233975E+02,1.274883E-01,5.762467E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,1.240914E+01,7.529550E-02,8.684628E-04,2.079563E+03,3.554087E+02,1.274602E-01,2.487293E-02,2.059232E+03,9.637352E+02,1.262141E-01,6.744607E-02,1.935356E+03,2.571014E+01,1.186215E-01,1.799299E-03,1.947128E+03,4.509258E+02,1.193430E-01,3.155734E-02,2.079563E+03,1.317491E+03,1.274602E-01,9.220336E-02 
14:15:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,1.338212E+02,1.193589E-01,9.372151E-03,2.080021E+03,9.328307E+02,1.274883E-01,6.528325E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,2.067321E+01,7.529550E-02,1.446815E-03,2.079563E+03,3.683792E+02,1.274602E-01,2.578066E-02,2.059232E+03,9.486331E+02,1.262141E-01,6.638916E-02,1.935356E+03,1.530197E+01,1.186215E-01,1.070893E-03,1.947128E+03,4.536537E+02,1.193430E-01,3.174825E-02,2.079563E+03,1.334583E+03,1.274602E-01,9.339946E-02 
14:30:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,2.330367E+02,1.193589E-01,1.631554E-02,2.080021E+03,1.040654E+03,1.274883E-01,7.282915E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,3.261655E+01,7.529550E-02,2.282659E-03,2.079563E+03,3.808079E+02,1.274602E-01,2.665047E-02,2.059232E+03,9.341729E+02,1.262141E-01,6.537718E-02,1.935356E+03,7.692459E+00,1.186215E-01,5.383492E-04,1.947128E+03,4.482795E+02,1.193430E-01,3.137214E-02,2.079563E+03,1.343589E+03,1.274602E-01,9.402976E-02 
14:45:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,3.492086E+02,1.193589E-01,2.443887E-02,2.080021E+03,1.146437E+03,1.274883E-01,8.023225E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,4.356431E+01,7.529550E-02,3.048807E-03,2.079563E+03,3.924984E+02,1.274602E-01,2.746862E-02,2.059232E+03,9.199565E+02,1.262141E-01,6.438226E-02,1.935356E+03,2.645985E+00,1.186215E-01,1.851767E-04,1.947128E+03,4.346951E+02,1.193430E-01,3.042146E-02,2.079563E+03,1.343637E+03,1.274602E-01,9.403310E-02 
15:00:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,4.484530E+02,1.193589E-01,3.138393E-02,2.080021E+03,1.249398E+03,1.274883E-01,8.743788E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,5.257751E+01,7.529550E-02,3.679587E-03,2.079563E+03,4.032611E+02,1.274602E-01,2.822183E-02,2.059232E+03,9.056697E+02,1.262141E-01,6.338241E-02,1.935356E+03,0.000000E+00,1.186215E-01,0.000000E+00,1.947128E+03,4.151670E+02,1.193430E-01,2.905482E-02,2.079563E+03,1.333820E+03,1.274602E-01,9.334611E-02 
15:15:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,5.556837E+02,1.193589E-01,3.888815E-02,2.080021E+03,1.349434E+03,1.274883E-01,9.443885E-02,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,6.468624E+01,7.529550E-02,4.527006E-03,2.079563E+03,4.122944E+02,1.274602E-01,2.885402E-02,2.059232E+03,8.902246E+02,1.262141E-01,6.230150E-02,1.935356E+03,0.000000E+00,1.186215E-01,0.000000E+00,1.947128E+03,3.863857E+02,1.193430E-01,2.704064E-02,2.079563E+03,1.312924E+03,1.274602E-01,9.188372E-02 
15:30:00,1.168481E+03,0.000000E+00,7.161835E-02,0.000000E+00,1.947386E+03,6.528602E+02,1.193589E-01,4.568878E-02,2.080021E+03,1.445156E+03,1.274883E-01,1.011378E-01,1.947128E+03,0.000000E+00,1.193430E-01,0.000000E+00,1.228475E+03,7.580236E+01,7.529550E-02,5.304958E-03,2.079563E+03,4.195001E+02,1.274602E-01,2.935831E-02,2.059232E+03,8.735873E+02,1.262141E-01,6.113715E-02,1.935356E+03,0.000000E+00,1.186215E-01,0.000000E+00,1.947128E+03,3.479711E+02,1.193430E-01,2.435228E-02,2.079563E+03,1.280455E+03,1.274602E-01,8.961139E-02 
