05:00:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,6.034376E+00,4.688078E-01,4.223099E-04,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,3.302048E+02,4.739716E-01,2.310906E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,3.919240E+01,4.688078E-01,2.742842E-03,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,0.000000E+00,4.739716E-01,0.000000E+00,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
05:15:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,0.000000E+00,4.688078E-01,0.000000E+00,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,2.885340E+02,4.739716E-01,2.019277E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,1.739252E+01,4.688078E-01,1.217199E-03,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,0.000000E+00,4.739716E-01,0.000000E+00,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
05:30:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,3.869789E+01,4.688078E-01,2.714055E-03,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,2.575984E+02,4.739716E-01,1.802778E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,4.481980E+00,4.688078E-01,3.136670E-04,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,0.000000E+00,4.739716E-01,0.000000E+00,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
05:45:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,1.591368E+02,4.688078E-01,1.114293E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,2.392608E+02,4.739716E-01,1.674443E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,0.000000E+00,4.688078E-01,0.000000E+00,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,0.000000E+00,4.739716E-01,0.000000E+00,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
06:00:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,3.500371E+02,4.688078E-01,2.450290E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,2.327902E+02,4.739716E-01,1.629159E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,0.000000E+00,4.688078E-01,0.000000E+00,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,2.596638E+01,4.739716E-01,1.824788E-03,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
06:15:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,6.476810E+02,4.688078E-01,4.533322E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,2.375624E+02,4.739716E-01,1.662557E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,1.648219E+00,4.688078E-01,1.154592E-04,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,1.004810E+02,4.739716E-01,7.039677E-03,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
06:30:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,1.023611E+03,4.688078E-01,7.163647E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,2.517423E+02,4.739716E-01,1.761794E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,1.499282E+01,4.688078E-01,1.049368E-03,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,1.911172E+02,4.739716E-01,1.338277E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
06:45:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,1.231477E+02,3.887600E-01,8.634743E-03,7.648779E+03,1.439036E+03,4.688078E-01,1.007096E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,2.740763E+02,4.739716E-01,1.918096E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,3.664538E+01,4.688078E-01,2.564701E-03,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,3.084327E+02,4.739716E-01,2.159298E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
07:00:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,3.271228E+02,3.887600E-01,2.290983E-02,7.648779E+03,1.906831E+03,4.688078E-01,1.334477E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,3.036523E+02,4.739716E-01,2.125081E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,6.892952E+01,4.688078E-01,4.824076E-03,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,4.160376E+02,4.739716E-01,2.911604E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
07:15:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,6.735175E+02,3.887600E-01,4.715193E-02,7.648779E+03,2.391969E+03,4.688078E-01,1.673997E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,3.398842E+02,4.739716E-01,2.378647E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,1.128316E+02,4.688078E-01,7.896411E-03,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,4.848503E+02,4.739716E-01,3.393177E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
07:30:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,1.142300E+03,3.887600E-01,7.995921E-02,7.648779E+03,2.881083E+03,4.688078E-01,2.016298E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,3.823504E+02,4.739716E-01,2.675842E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,1.593392E+02,4.688078E-01,1.115120E-02,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,5.403993E+02,4.739716E-01,3.781932E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
07:45:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,1.607542E+03,3.887600E-01,1.125024E-01,7.648779E+03,3.364902E+03,4.688078E-01,2.354894E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,4.306419E+02,4.739716E-01,3.013805E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,2.126839E+02,4.688078E-01,1.488448E-02,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,5.691895E+02,4.739716E-01,3.983417E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
08:00:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,2.114610E+03,3.887600E-01,1.479889E-01,7.648779E+03,3.842980E+03,4.688078E-01,2.689472E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,4.856947E+02,4.739716E-01,3.399087E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,2.738175E+02,4.688078E-01,1.916285E-02,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,5.870832E+02,4.739716E-01,4.108644E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
08:15:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,2.595543E+03,3.887600E-01,1.816466E-01,7.648779E+03,4.306506E+03,4.688078E-01,3.013867E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,5.444204E+02,4.739716E-01,3.810073E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,3.480980E+02,4.688078E-01,2.436130E-02,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,6.052521E+02,4.739716E-01,4.235798E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
08:30:00,3.085685E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00,6.342770E+03,3.061051E+03,3.887600E-01,2.142247E-01,7.648779E+03,4.748588E+03,4.688078E-01,3.323253E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,6.054691E+02,4.739716E-01,4.237317E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,4.452532E+02,4.688078E-01,3.116061E-02,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,6.324094E+02,4.739716E-01,4.425856E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
08:45:00,3.085686E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,1.173464E+02,4.632961E-01,8.261096E-03,6.342770E+03,3.504973E+03,3.887600E-01,2.452921E-01,7.648779E+03,5.164370E+03,4.688078E-01,3.614234E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,6.693827E+02,4.739716E-01,4.684610E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,5.782210E+02,4.688078E-01,4.046623E-02,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,6.740366E+02,4.739716E-01,4.717180E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
09:00:00,3.085686E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,3.312827E+02,4.632961E-01,2.323410E-02,6.342770E+03,3.914655E+03,3.887600E-01,2.739633E-01,7.648779E+03,5.542249E+03,4.688078E-01,3.878689E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,7.348223E+02,4.739716E-01,5.142583E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,7.552518E+02,4.688078E-01,5.285556E-02,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,7.262264E+02,4.739716E-01,5.082425E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
09:15:00,3.085686E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,5.691279E+02,4.632961E-01,3.987921E-02,6.342770E+03,4.285398E+03,3.887600E-01,2.999094E-01,7.648779E+03,5.878020E+03,4.688078E-01,4.113675E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,8.017205E+02,4.739716E-01,5.610763E-02,6.342770E+03,0.000000E+00,3.887600E-01,0.000000E+00,7.648779E+03,9.769706E+02,4.688078E-01,6.837234E-02,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,7.848418E+02,4.739716E-01,5.492639E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
09:30:00,3.085686E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,8.658401E+02,4.632961E-01,6.064397E-02,6.342770E+03,4.615243E+03,3.887600E-01,3.229933E-01,7.648779E+03,6.169881E+03,4.688078E-01,4.317931E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,8.707060E+02,4.739716E-01,6.093551E-02,6.342770E+03,1.795557E+01,3.887600E-01,1.274842E-03,7.648779E+03,1.239141E+03,4.688078E-01,8.672008E-02,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,8.486112E+02,4.739716E-01,5.938923E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
09:45:00,3.085686E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,1.080504E+03,4.632961E-01,7.561789E-02,6.342770E+03,4.901476E+03,3.887600E-01,3.430250E-01,7.648779E+03,6.415660E+03,4.688078E-01,4.489937E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,9.406726E+02,4.739716E-01,6.583206E-02,6.342770E+03,1.274869E+02,3.887600E-01,8.940346E-03,7.648779E+03,1.532264E+03,4.688078E-01,1.072340E-01,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,9.153225E+02,4.739716E-01,6.405795E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
10:00:00,3.085686E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,1.220242E+03,4.632961E-01,8.539613E-02,6.342770E+03,5.142122E+03,3.887600E-01,3.598664E-01,7.648779E+03,6.613998E+03,4.688078E-01,4.628742E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,1.011093E+03,4.739716E-01,7.076038E-02,6.342770E+03,3.054697E+02,3.887600E-01,2.139630E-02,7.648779E+03,1.847209E+03,4.688078E-01,1.292751E-01,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,9.836296E+02,4.739716E-01,6.883836E-02,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
10:15:00,3.085686E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,1.345275E+03,4.632961E-01,9.414630E-02,6.342770E+03,5.336332E+03,3.887600E-01,3.734580E-01,7.648779E+03,6.764690E+03,4.688078E-01,4.734202E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,1.081521E+03,4.739716E-01,7.568923E-02,6.342770E+03,5.827943E+02,3.887600E-01,4.080459E-02,7.648779E+03,2.175663E+03,4.688078E-01,1.522616E-01,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,1.052576E+03,4.739716E-01,7.366350E-02,6.416775E+03,1.531789E+01,3.932960E-01,1.074237E-03,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
10:30:00,3.085686E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,1.409057E+03,4.632961E-01,9.861012E-02,6.342770E+03,5.483961E+03,3.887600E-01,3.837897E-01,7.648779E+03,6.868258E+03,4.688078E-01,4.806684E-01,6.416775E+03,0.000000E+00,3.932960E-01,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,1.151661E+03,4.739716E-01,8.059788E-02,6.342770E+03,9.256077E+02,3.887600E-01,6.477781E-02,7.648779E+03,2.510700E+03,4.688078E-01,1.757089E-01,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,1.121551E+03,4.739716E-01,7.849068E-02,6.416775E+03,5.962309E+01,3.932960E-01,4.176760E-03,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
10:45:00,3.085686E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,1.423384E+03,4.632961E-01,9.961290E-02,6.342770E+03,5.583897E+03,3.887600E-01,3.907836E-01,7.648779E+03,6.924269E+03,4.688078E-01,4.845882E-01,6.416775E+03,3.074814E+01,3.932960E-01,2.155126E-03,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,1.221273E+03,4.739716E-01,8.546959E-02,6.342770E+03,1.260460E+03,3.887600E-01,8.821204E-02,7.648779E+03,2.846718E+03,4.688078E-01,1.992248E-01,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,1.190127E+03,4.739716E-01,8.328985E-02,6.416775E+03,1.155245E+02,3.932960E-01,8.088971E-03,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
11:00:00,3.085686E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,1.389479E+03,4.632961E-01,9.724015E-02,6.342770E+03,5.631482E+03,3.887600E-01,3.941138E-01,7.648779E+03,6.928726E+03,4.688078E-01,4.849001E-01,6.416775E+03,7.221966E+01,3.932960E-01,5.057474E-03,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,1.290179E+03,4.739716E-01,9.029192E-02,6.342770E+03,1.609500E+03,3.887600E-01,1.126393E-01,7.648779E+03,3.179248E+03,4.688078E-01,2.224965E-01,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,1.258012E+03,4.739716E-01,8.804076E-02,6.416775E+03,1.837561E+02,3.932960E-01,1.286409E-02,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
11:15:00,3.085686E+04,0.000000E+00,1.891273E+00,0.000000E+00,7.558855E+03,1.313099E+03,4.632961E-01,9.189505E-02,6.342770E+03,5.615588E+03,3.887600E-01,3.930014E-01,7.648779E+03,6.871110E+03,4.688078E-01,4.808679E-01,6.416775E+03,1.248851E+02,3.932960E-01,8.743214E-03,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,1.357406E+03,4.739716E-01,9.499672E-02,6.342770E+03,1.938432E+03,3.887600E-01,1.356593E-01,7.648779E+03,3.503714E+03,4.688078E-01,2.452040E-01,3.560905E+04,0.000000E+00,2.182544E+00,0.000000E+00,7.602129E+03,0.000000E+00,4.659484E-01,0.000000E+00,7.733030E+03,1.324197E+03,4.739716E-01,9.267264E-02,6.416775E+03,2.491232E+02,3.932960E-01,1.743651E-02,1.265240E+04,0.000000E+00,7.754888E-01,0.000000E+00,7.558855E+03,0.000000E+00,4.632961E-01,0.000000E+00 
