Time,THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4::Des Sens Cool Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4::Des Cool Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10::Des Sens Cool Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10::Des Cool Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
15:45:00,7.690667E+02,2.753702E+01,4.713751E-02,1.927152E-03,7.154140E+02,1.864433E+02,4.384904E-02,1.304806E-02,7.690667E+02,5.596236E+02,4.713751E-02,3.916470E-02,7.153976E+02,5.570346E+02,4.384804E-02,3.898352E-02,2.009276E+02,8.258304E+01,1.231522E-02,5.779493E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,7.931029E+02,4.718369E-02,5.550300E-02,7.153976E+02,1.124967E+03,4.384804E-02,7.872973E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.114708E+03,4.384904E-02,7.801175E-02 
16:00:00,7.690667E+02,1.645689E+01,4.713751E-02,1.151719E-03,7.154140E+02,1.909098E+02,4.384904E-02,1.336063E-02,7.690667E+02,5.123639E+02,4.713751E-02,3.585728E-02,7.153976E+02,5.404687E+02,4.384804E-02,3.782417E-02,2.009276E+02,8.789380E+01,1.231522E-02,6.151162E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,8.670908E+02,4.718369E-02,6.068125E-02,7.153976E+02,1.093121E+03,4.384804E-02,7.650103E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.194141E+03,4.384904E-02,8.357078E-02 
16:15:00,7.690667E+02,7.908244E+00,4.713751E-02,5.534508E-04,7.154140E+02,1.940567E+02,4.384904E-02,1.358087E-02,7.690667E+02,4.573141E+02,4.713751E-02,3.200467E-02,7.153976E+02,5.230750E+02,4.384804E-02,3.660689E-02,2.009276E+02,9.280016E+01,1.231522E-02,6.494529E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,9.309948E+02,4.718369E-02,6.515383E-02,7.153976E+02,1.051390E+03,4.384804E-02,7.358048E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.267634E+03,4.384904E-02,8.871413E-02 
16:30:00,7.690667E+02,2.433375E+00,4.713751E-02,1.702974E-04,7.154140E+02,1.962303E+02,4.384904E-02,1.373299E-02,7.690667E+02,3.995070E+02,4.713751E-02,2.795911E-02,7.153976E+02,5.052634E+02,4.384804E-02,3.536037E-02,2.009276E+02,9.723020E+01,1.231522E-02,6.804561E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,9.819186E+02,4.718369E-02,6.871797E-02,7.153976E+02,9.999973E+02,4.384804E-02,6.998383E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.332477E+03,4.384904E-02,9.325214E-02 
16:45:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,1.972599E+02,4.384904E-02,1.380504E-02,7.690667E+02,3.377591E+02,4.713751E-02,2.363774E-02,7.153976E+02,4.868979E+02,4.384804E-02,3.407507E-02,2.009276E+02,1.011134E+02,1.231522E-02,7.076323E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,1.019155E+03,4.718369E-02,7.132413E-02,7.153976E+02,9.405995E+02,4.384804E-02,6.582694E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.387619E+03,4.384904E-02,9.711119E-02 
17:00:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,1.966174E+02,4.384904E-02,1.376008E-02,7.690667E+02,2.749958E+02,4.713751E-02,1.924532E-02,7.153976E+02,4.674010E+02,4.384804E-02,3.271060E-02,2.009276E+02,1.043876E+02,1.231522E-02,7.305464E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,1.042999E+03,4.718369E-02,7.299301E-02,7.153976E+02,8.762032E+02,4.384804E-02,6.132023E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.432820E+03,4.384904E-02,1.002745E-01 
17:15:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,1.947027E+02,4.384904E-02,1.362608E-02,7.690667E+02,2.161822E+02,4.713751E-02,1.512930E-02,7.153976E+02,4.468156E+02,4.384804E-02,3.126995E-02,2.009276E+02,1.070050E+02,1.231522E-02,7.488638E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,1.051190E+03,4.718369E-02,7.356636E-02,7.153976E+02,8.122752E+02,4.384804E-02,5.684629E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.466218E+03,4.384904E-02,1.026119E-01 
17:30:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,1.933524E+02,4.384904E-02,1.353158E-02,7.690667E+02,1.612843E+02,4.713751E-02,1.128733E-02,7.153976E+02,4.253294E+02,4.384804E-02,2.976626E-02,2.009276E+02,1.089464E+02,1.231522E-02,7.624505E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,1.040974E+03,4.718369E-02,7.285145E-02,7.153976E+02,7.530886E+02,4.384804E-02,5.270417E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.485490E+03,4.384904E-02,1.039606E-01 
17:45:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,1.945570E+02,4.384904E-02,1.361588E-02,7.690667E+02,1.150756E+02,4.713751E-02,8.053453E-03,7.153976E+02,4.029922E+02,4.384804E-02,2.820302E-02,2.009276E+02,1.102248E+02,1.231522E-02,7.713974E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,1.009820E+03,4.718369E-02,7.067120E-02,7.153976E+02,7.007242E+02,4.384804E-02,4.903950E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.488129E+03,4.384904E-02,1.041452E-01 
18:00:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,1.994721E+02,4.384904E-02,1.395986E-02,7.690667E+02,7.728265E+01,4.713751E-02,5.408551E-03,7.153976E+02,3.801869E+02,4.384804E-02,2.660701E-02,2.009276E+02,1.108938E+02,1.231522E-02,7.760794E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,9.534207E+02,4.718369E-02,6.672420E-02,7.153976E+02,6.554331E+02,4.384804E-02,4.586985E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.470246E+03,4.384904E-02,1.028938E-01 
18:15:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,2.066857E+02,4.384904E-02,1.446470E-02,7.690667E+02,4.477257E+01,4.713751E-02,3.133365E-03,7.153976E+02,3.567817E+02,4.384804E-02,2.496902E-02,2.009276E+02,1.110420E+02,1.231522E-02,7.771168E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,8.685999E+02,4.718369E-02,6.078811E-02,7.153976E+02,6.145518E+02,4.384804E-02,4.300881E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.428166E+03,4.384904E-02,9.994883E-02 
18:30:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,2.116474E+02,4.384904E-02,1.481194E-02,7.690667E+02,2.172508E+01,4.713751E-02,1.520408E-03,7.153976E+02,3.323332E+02,4.384804E-02,2.325801E-02,2.009276E+02,1.106817E+02,1.231522E-02,7.745952E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,7.527178E+02,4.718369E-02,5.267822E-02,7.153976E+02,5.755890E+02,4.384804E-02,4.028204E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.357817E+03,4.384904E-02,9.502550E-02 
18:45:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,2.081525E+02,4.384904E-02,1.456735E-02,7.690667E+02,6.993926E+00,4.713751E-02,4.894631E-04,7.153976E+02,3.068366E+02,4.384804E-02,2.147366E-02,2.009276E+02,1.097505E+02,1.231522E-02,7.680783E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,6.045716E+02,4.718369E-02,4.231035E-02,7.153976E+02,5.371761E+02,4.384804E-02,3.759375E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.252449E+03,4.384904E-02,8.765142E-02 
19:00:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,1.932233E+02,4.384904E-02,1.352255E-02,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,2.802914E+02,4.384804E-02,1.961592E-02,2.009276E+02,1.080676E+02,1.231522E-02,7.563006E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,4.462893E+02,4.718369E-02,3.123312E-02,7.153976E+02,4.984134E+02,4.384804E-02,3.488097E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.118635E+03,4.384904E-02,7.828657E-02 
19:15:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,1.703044E+02,4.384904E-02,1.191859E-02,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,2.538966E+02,4.384804E-02,1.776871E-02,2.009276E+02,1.053887E+02,1.231522E-02,7.375526E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,2.948100E+02,4.718369E-02,2.063199E-02,7.153976E+02,4.599954E+02,4.384804E-02,3.219233E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,9.776091E+02,4.384904E-02,6.841702E-02 
19:30:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,1.437584E+02,4.384904E-02,1.006079E-02,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,2.287500E+02,4.384804E-02,1.600885E-02,2.009276E+02,1.016445E+02,1.231522E-02,7.113494E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,1.691652E+02,4.718369E-02,1.183886E-02,7.153976E+02,4.228669E+02,4.384804E-02,2.959393E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,8.460704E+02,4.384904E-02,5.921141E-02 
19:45:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,1.188972E+02,4.384904E-02,8.320905E-03,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,2.053684E+02,4.384804E-02,1.437251E-02,2.009276E+02,9.696374E+01,1.231522E-02,6.785913E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,8.400737E+01,4.718369E-02,5.879174E-03,7.153976E+02,3.878176E+02,4.384804E-02,2.714103E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,7.398620E+02,4.384904E-02,5.177852E-02 
20:00:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,9.875541E+01,4.384904E-02,6.911301E-03,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,1.843300E+02,4.384804E-02,1.290015E-02,2.009276E+02,9.165254E+01,1.231522E-02,6.414214E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,3.331360E+01,4.718369E-02,2.331420E-03,7.153976E+02,3.555765E+02,4.384804E-02,2.488467E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,6.612467E+02,4.384904E-02,4.627671E-02 
20:15:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,8.163362E+01,4.384904E-02,5.713050E-03,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,1.650280E+02,4.384804E-02,1.154932E-02,2.009276E+02,8.609140E+01,1.231522E-02,6.025023E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,8.740493E+00,4.718369E-02,6.116949E-04,7.153976E+02,3.257198E+02,4.384804E-02,2.279518E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,5.985827E+02,4.384904E-02,4.189123E-02 
20:30:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,6.647852E+01,4.384904E-02,4.652435E-03,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,1.470145E+02,4.384804E-02,1.028867E-02,2.009276E+02,8.056864E+01,1.231522E-02,5.638518E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,2.978747E+02,4.384804E-02,2.084647E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,5.453733E+02,4.384904E-02,3.816742E-02 
20:45:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,5.283427E+01,4.384904E-02,3.697555E-03,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,1.301061E+02,4.384804E-02,9.105345E-03,2.009276E+02,7.523479E+01,1.231522E-02,5.265234E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,2.717923E+02,4.384804E-02,1.902112E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,4.988023E+02,4.384904E-02,3.490819E-02 
21:00:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,4.039357E+01,4.384904E-02,2.826905E-03,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,1.141128E+02,4.384804E-02,7.986075E-03,2.009276E+02,7.014699E+01,1.231522E-02,4.909169E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,2.473178E+02,4.384804E-02,1.730829E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,4.570932E+02,4.384904E-02,3.198922E-02 
21:15:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,2.886911E+01,4.384904E-02,2.020377E-03,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,9.887731E+01,4.384804E-02,6.919832E-03,2.009276E+02,6.531478E+01,1.231522E-02,4.570991E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,2.241918E+02,4.384804E-02,1.568985E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,4.190347E+02,4.384904E-02,2.932574E-02 
21:30:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,1.809640E+01,4.384904E-02,1.266459E-03,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,8.430341E+01,4.384804E-02,5.899892E-03,2.009276E+02,6.072438E+01,1.231522E-02,4.249737E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,2.022614E+02,4.384804E-02,1.415507E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,3.838589E+02,4.384904E-02,2.686399E-02 
21:45:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,9.588776E+00,4.384904E-02,6.710612E-04,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,7.032280E+01,4.384804E-02,4.921473E-03,2.009276E+02,5.635222E+01,1.231522E-02,3.943755E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,1.814000E+02,4.384804E-02,1.269510E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,3.510397E+02,4.384904E-02,2.456717E-02 
22:00:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,3.843364E+00,4.384904E-02,2.689741E-04,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,5.688742E+01,4.384804E-02,3.981210E-03,2.009276E+02,5.217243E+01,1.231522E-02,3.651237E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,1.615029E+02,4.384804E-02,1.130262E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,3.202094E+02,4.384904E-02,2.240954E-02 
22:15:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,6.948563E-01,4.384904E-02,4.862884E-05,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,4.405245E+01,4.384804E-02,3.082968E-03,2.009276E+02,4.816038E+01,1.231522E-02,3.370457E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,1.425742E+02,4.384804E-02,9.977913E-03,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,2.911920E+02,4.384904E-02,2.037879E-02 
22:30:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,0.000000E+00,4.384904E-02,0.000000E+00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,3.179888E+01,4.384804E-02,2.225413E-03,2.009276E+02,4.429462E+01,1.231522E-02,3.099916E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,1.245507E+02,4.384804E-02,8.716561E-03,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,2.637972E+02,4.384904E-02,1.846159E-02 
22:45:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,0.000000E+00,4.384904E-02,0.000000E+00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,2.011706E+01,4.384804E-02,1.407873E-03,2.009276E+02,4.055791E+01,1.231522E-02,2.838406E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,1.073823E+02,4.384804E-02,7.515045E-03,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,2.378760E+02,4.384904E-02,1.664752E-02 
23:00:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,0.000000E+00,4.384904E-02,0.000000E+00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,1.077007E+01,4.384804E-02,7.537330E-04,2.009276E+02,3.693893E+01,1.231522E-02,2.585135E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,9.102858E+01,4.384804E-02,6.370546E-03,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,2.133087E+02,4.384904E-02,1.492820E-02 
23:15:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,0.000000E+00,4.384904E-02,0.000000E+00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,4.381825E+00,4.384804E-02,3.066578E-04,2.009276E+02,3.343916E+01,1.231522E-02,2.340207E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,7.536698E+01,4.384804E-02,5.274485E-03,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.899067E+02,4.384904E-02,1.329044E-02 
23:30:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,0.000000E+00,4.384904E-02,0.000000E+00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,8.318805E-01,4.384804E-02,5.821835E-05,2.009276E+02,3.005904E+01,1.231522E-02,2.103653E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,6.036453E+01,4.384804E-02,4.224553E-03,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.675801E+02,4.384904E-02,1.172793E-02 
23:45:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,0.000000E+00,4.384904E-02,0.000000E+00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,0.000000E+00,4.384804E-02,0.000000E+00,2.009276E+02,2.676983E+01,1.231522E-02,1.873460E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,4.599419E+01,4.384804E-02,3.218858E-03,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.462571E+02,4.384904E-02,1.023566E-02 
24:00:00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.154140E+02,0.000000E+00,4.384904E-02,0.000000E+00,7.690667E+02,0.000000E+00,4.713751E-02,0.000000E+00,7.153976E+02,0.000000E+00,4.384804E-02,0.000000E+00,2.009276E+02,2.355559E+01,1.231522E-02,1.648515E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.153976E+02,3.223588E+01,4.384804E-02,2.255997E-03,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.258799E+02,4.384904E-02,8.809580E-03 
Peak,7.690667E+02,6.234893E+02,4.713751E-02,4.363409E-02,7.154140E+02,2.116474E+02,4.384904E-02,1.481194E-02,7.690667E+02,6.667989E+02,4.713751E-02,4.666516E-02,7.153976E+02,1.101962E+03,4.384804E-02,7.711974E-02,2.009276E+02,1.110420E+02,1.231522E-02,7.771168E-03,7.698200E+02,0.000000E+00,4.718369E-02,0.000000E+00,7.698200E+02,1.051190E+03,4.718369E-02,7.356636E-02,7.153976E+02,1.165675E+03,4.384804E-02,8.157860E-02,2.609054E+02,0.000000E+00,1.599137E-02,0.000000E+00,7.154140E+02,1.488129E+03,4.384904E-02,1.041452E-01 

Peak Vol Flow (m3/s),,,3.915000E-02,3.624024E-02,,,3.641877E-02,1.230204E-02,,,3.915000E-02,3.875769E-02,,,3.641793E-02,6.405171E-02,,,1.022839E-02,6.454335E-03,,,3.918835E-02,0.000000E+00,,,3.918835E-02,6.110045E-02,,,3.641793E-02,6.775501E-02,,,1.328161E-02,0.000000E+00,,,3.641877E-02,8.649771E-02 
