Time,THERMAL ZONE 2:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9::Des Sens Cool Load [W],THERMAL ZONE 9:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9::Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PHOENIX SKY HARBOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PHOENIX SKY HARBOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
07:15:00,8.540574E+02,2.205111E+02,5.234675E-02,1.543225E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,1.822751E+02,5.229961E-02,1.275634E-02,9.255261E+02,0.000000E+00,5.672720E-02,0.000000E+00,8.532624E+02,4.391499E+02,5.229802E-02,3.073348E-02,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,2.661849E+02,5.229961E-02,1.862869E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,6.826164E+01,2.369185E-02,4.777224E-03 
07:30:00,8.540574E+02,2.340433E+02,5.234675E-02,1.637929E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,1.981534E+02,5.229961E-02,1.386757E-02,9.255261E+02,0.000000E+00,5.672720E-02,0.000000E+00,8.532624E+02,5.475821E+02,5.229802E-02,3.832200E-02,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,3.035192E+02,5.229961E-02,2.124150E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,6.943650E+01,2.369185E-02,4.859446E-03 
07:45:00,8.540574E+02,2.504517E+02,5.234675E-02,1.752762E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,2.171489E+02,5.229961E-02,1.519695E-02,9.255261E+02,1.784622E+01,5.672720E-02,1.252968E-03,8.532624E+02,6.634085E+02,5.229802E-02,4.642800E-02,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,3.392554E+02,5.229961E-02,2.374246E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,7.190036E+01,2.369185E-02,5.031876E-03 
08:00:00,8.540574E+02,2.694322E+02,5.234675E-02,1.885595E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,2.390765E+02,5.229961E-02,1.673154E-02,9.255261E+02,8.767385E+01,5.672720E-02,6.139790E-03,8.532624E+02,7.834724E+02,5.229802E-02,5.483055E-02,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,3.715934E+02,5.229961E-02,2.600561E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,7.550556E+01,2.369185E-02,5.284183E-03 
08:15:00,8.540574E+02,2.900561E+02,5.234675E-02,2.029929E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,2.629577E+02,5.229961E-02,1.840284E-02,9.255261E+02,1.603510E+02,5.672720E-02,1.122603E-02,8.532624E+02,9.012612E+02,5.229802E-02,6.307389E-02,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,3.981363E+02,5.229961E-02,2.786318E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,8.011843E+01,2.369185E-02,5.607010E-03 
08:30:00,8.540574E+02,3.120121E+02,5.234675E-02,2.183586E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,2.884646E+02,5.229961E-02,2.018792E-02,9.255261E+02,2.684146E+02,5.672720E-02,1.878876E-02,8.532624E+02,1.014555E+03,5.229802E-02,7.100265E-02,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,4.188682E+02,5.229961E-02,2.931409E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,8.552614E+01,2.369185E-02,5.985463E-03 
08:45:00,8.540574E+02,3.350725E+02,5.234675E-02,2.344972E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,3.153202E+02,5.229961E-02,2.206738E-02,9.255261E+02,3.864692E+02,5.672720E-02,2.704667E-02,8.532624E+02,1.122358E+03,5.229802E-02,7.854711E-02,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,4.352123E+02,5.229961E-02,3.045791E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,9.150233E+01,2.369185E-02,6.403701E-03 
09:00:00,8.540574E+02,3.593293E+02,5.234675E-02,2.514731E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,3.439381E+02,5.229961E-02,2.407017E-02,9.255261E+02,4.784215E+02,5.672720E-02,3.348186E-02,8.532624E+02,1.225304E+03,5.229802E-02,8.575174E-02,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,4.502560E+02,5.229961E-02,3.151072E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,9.785509E+01,2.369185E-02,6.848293E-03 
09:15:00,8.540574E+02,3.841940E+02,5.234675E-02,2.688744E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,3.753226E+02,5.229961E-02,2.626659E-02,9.255261E+02,5.895131E+02,5.672720E-02,4.125650E-02,8.532624E+02,1.322046E+03,5.229802E-02,9.252211E-02,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,4.662550E+02,5.229961E-02,3.263040E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,1.044618E+02,2.369185E-02,7.310659E-03 
09:30:00,8.540574E+02,4.093446E+02,5.234675E-02,2.864758E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,4.112196E+02,5.229961E-02,2.877880E-02,9.255261E+02,6.831138E+02,5.672720E-02,4.780705E-02,8.532624E+02,1.411391E+03,5.229802E-02,9.877485E-02,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,4.847179E+02,5.229961E-02,3.392251E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,1.112578E+02,2.369185E-02,7.786270E-03 
09:45:00,8.540574E+02,4.345669E+02,5.234675E-02,3.041274E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,4.533609E+02,5.229961E-02,3.172802E-02,9.255261E+02,7.630994E+02,5.672720E-02,5.340476E-02,8.532624E+02,1.492422E+03,5.229802E-02,1.044457E-01,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,5.060573E+02,5.229961E-02,3.541593E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,1.182138E+02,2.369185E-02,8.273081E-03 
10:00:00,8.540574E+02,4.594035E+02,5.234675E-02,3.215091E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,5.025350E+02,5.229961E-02,3.516942E-02,9.255261E+02,8.278760E+02,5.672720E-02,5.793810E-02,8.532624E+02,1.562729E+03,5.229802E-02,1.093661E-01,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,5.289731E+02,5.229961E-02,3.701967E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,1.253196E+02,2.369185E-02,8.770373E-03 
10:15:00,8.540574E+02,4.838535E+02,5.234675E-02,3.386202E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,5.583163E+02,5.229961E-02,3.907322E-02,9.255261E+02,8.778255E+02,5.672720E-02,6.143376E-02,8.532624E+02,1.621918E+03,5.229802E-02,1.135084E-01,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,5.524648E+02,5.229961E-02,3.866371E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,1.325509E+02,2.369185E-02,9.276449E-03 
10:30:00,8.540574E+02,5.079553E+02,5.234675E-02,3.554876E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,6.194429E+02,5.229961E-02,4.335111E-02,9.255261E+02,9.140084E+02,5.672720E-02,6.396599E-02,8.532624E+02,1.670062E+03,5.229802E-02,1.168777E-01,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,5.759807E+02,5.229961E-02,4.030945E-02,9.255599E+02,6.674887E-01,5.672927E-02,4.729730E-05,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,1.398681E+02,2.369185E-02,9.788534E-03 
10:45:00,8.540574E+02,5.316832E+02,5.234675E-02,3.720933E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,6.843475E+02,5.229961E-02,4.789339E-02,9.255261E+02,9.373745E+02,5.672720E-02,6.560124E-02,8.532624E+02,1.707274E+03,5.229802E-02,1.194819E-01,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,5.991533E+02,5.229961E-02,4.193116E-02,9.255599E+02,3.177210E+01,5.672927E-02,2.224139E-03,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,1.472243E+02,2.369185E-02,1.030335E-02 
11:00:00,8.540574E+02,5.549878E+02,5.234675E-02,3.884028E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,7.514523E+02,5.229961E-02,5.258966E-02,9.255261E+02,9.487854E+02,5.672720E-02,6.639983E-02,8.532624E+02,1.733708E+03,5.229802E-02,1.213318E-01,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,6.217278E+02,5.229961E-02,4.351102E-02,9.255599E+02,7.257479E+01,5.672927E-02,5.079676E-03,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,1.545600E+02,2.369185E-02,1.081673E-02 
11:15:00,8.540574E+02,5.775647E+02,5.234675E-02,4.042030E-02,9.255599E+02,0.000000E+00,5.672927E-02,0.000000E+00,8.532883E+02,8.190498E+02,5.229961E-02,5.732041E-02,9.255261E+02,9.480928E+02,5.672720E-02,6.635135E-02,8.532624E+02,1.748924E+03,5.229802E-02,1.223967E-01,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,6.432824E+02,5.229961E-02,4.501949E-02,9.255599E+02,1.293724E+02,5.672927E-02,9.054603E-03,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,1.618825E+02,2.369185E-02,1.132919E-02 
11:30:00,8.540574E+02,5.993243E+02,5.234675E-02,4.194313E-02,9.255599E+02,5.380585E+00,5.672927E-02,3.786491E-04,8.532883E+02,8.858380E+02,5.229961E-02,6.199451E-02,9.255261E+02,9.339154E+02,5.672720E-02,6.535916E-02,8.532624E+02,1.751821E+03,5.229802E-02,1.225995E-01,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,6.636698E+02,5.229961E-02,4.644628E-02,9.255599E+02,2.026790E+02,5.672927E-02,1.418431E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,1.691586E+02,2.369185E-02,1.183840E-02 
11:45:00,8.540574E+02,6.201951E+02,5.234675E-02,4.340375E-02,9.255599E+02,1.805297E+01,5.672927E-02,1.265533E-03,8.532883E+02,9.507131E+02,5.229961E-02,6.653473E-02,9.255261E+02,9.032117E+02,5.672720E-02,6.321039E-02,8.532624E+02,1.740013E+03,5.229802E-02,1.217731E-01,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,6.827937E+02,5.229961E-02,4.778465E-02,9.255599E+02,2.616478E+02,5.672927E-02,1.831116E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,1.763452E+02,2.369185E-02,1.234135E-02 
12:00:00,8.540574E+02,6.401409E+02,5.234675E-02,4.479964E-02,9.255599E+02,3.368613E+01,5.672927E-02,2.359605E-03,8.532883E+02,1.012754E+03,5.229961E-02,7.087659E-02,9.255261E+02,8.525572E+02,5.672720E-02,5.966538E-02,8.532624E+02,1.710167E+03,5.229802E-02,1.196844E-01,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,7.006061E+02,5.229961E-02,4.903124E-02,9.255599E+02,3.263156E+02,5.672927E-02,2.283688E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,1.833956E+02,2.369185E-02,1.283476E-02 
12:15:00,8.540574E+02,6.594561E+02,5.234675E-02,4.615139E-02,9.255599E+02,5.475764E+01,5.672927E-02,3.834273E-03,8.532883E+02,1.071474E+03,5.229961E-02,7.498610E-02,9.255261E+02,7.825967E+02,5.672720E-02,5.476927E-02,8.532624E+02,1.660146E+03,5.229802E-02,1.161837E-01,9.267205E+02,0.000000E+00,5.680040E-02,0.000000E+00,8.532883E+02,7.173474E+02,5.229961E-02,5.020286E-02,9.255599E+02,3.885264E+02,5.672927E-02,2.719064E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,1.901784E+02,2.369185E-02,1.330945E-02 
12:30:00,8.540574E+02,6.781739E+02,5.234675E-02,4.746134E-02,9.255599E+02,7.444108E+01,5.672927E-02,5.209706E-03,8.532883E+02,1.126268E+03,5.229961E-02,7.882077E-02,9.255261E+02,7.041262E+02,5.672720E-02,4.927759E-02,8.532624E+02,1.592758E+03,5.229802E-02,1.114676E-01,9.267205E+02,1.254101E+01,5.680040E-02,8.781358E-04,8.532883E+02,7.331064E+02,5.229961E-02,5.130574E-02,9.255599E+02,4.453324E+02,5.672927E-02,3.116616E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,1.965915E+02,2.369185E-02,1.375826E-02 
12:45:00,8.540574E+02,7.000045E+02,5.234675E-02,4.898914E-02,9.255599E+02,9.037888E+01,5.672927E-02,6.325078E-03,8.532883E+02,1.176666E+03,5.229961E-02,8.234784E-02,9.255261E+02,6.267275E+02,5.672720E-02,4.386091E-02,8.532624E+02,1.519977E+03,5.229802E-02,1.063741E-01,9.267205E+02,3.052186E+01,5.680040E-02,2.136514E-03,8.532883E+02,7.480358E+02,5.229961E-02,5.235055E-02,9.255599E+02,4.959995E+02,5.672927E-02,3.471204E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,2.025618E+02,2.369185E-02,1.417609E-02 
13:00:00,8.540574E+02,7.335086E+02,5.234675E-02,5.133388E-02,9.255599E+02,1.070717E+02,5.672927E-02,7.493311E-03,8.532883E+02,1.222311E+03,5.229961E-02,8.554228E-02,9.255261E+02,5.635463E+02,5.672720E-02,3.943924E-02,8.532624E+02,1.453137E+03,5.229802E-02,1.016964E-01,9.267205E+02,6.880386E+01,5.680040E-02,4.815643E-03,8.532883E+02,7.623742E+02,5.229961E-02,5.335401E-02,9.255599E+02,5.394718E+02,5.672927E-02,3.775441E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,2.081142E+02,2.369185E-02,1.456467E-02 
13:15:00,8.540574E+02,7.859451E+02,5.234675E-02,5.500360E-02,9.255599E+02,1.217370E+02,5.672927E-02,8.519644E-03,8.532883E+02,1.262966E+03,5.229961E-02,8.838747E-02,9.255261E+02,5.199993E+02,5.672720E-02,3.639164E-02,8.532624E+02,1.400403E+03,5.229802E-02,9.800585E-02,9.267205E+02,1.322185E+02,5.680040E-02,9.253657E-03,8.532883E+02,7.763785E+02,5.229961E-02,5.433410E-02,9.255599E+02,5.756738E+02,5.672927E-02,4.028797E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,2.134168E+02,2.369185E-02,1.493576E-02 
13:30:00,8.540574E+02,8.613156E+02,5.234675E-02,6.027834E-02,9.255599E+02,1.358628E+02,5.672927E-02,9.508224E-03,8.532883E+02,1.298539E+03,5.229961E-02,9.087699E-02,9.255261E+02,4.910680E+02,5.672720E-02,3.436691E-02,8.532624E+02,1.364474E+03,5.229802E-02,9.549138E-02,9.267205E+02,2.095869E+02,5.680040E-02,1.466774E-02,8.532883E+02,7.903473E+02,5.229961E-02,5.531169E-02,9.255599E+02,6.047707E+02,5.672927E-02,4.232429E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,2.187546E+02,2.369185E-02,1.530933E-02 
13:45:00,8.540574E+02,9.572647E+02,5.234675E-02,6.699324E-02,9.255599E+02,1.499556E+02,5.672927E-02,1.049450E-02,8.532883E+02,1.328917E+03,5.229961E-02,9.300296E-02,9.255261E+02,4.737729E+02,5.672720E-02,3.315654E-02,8.532624E+02,1.339475E+03,5.229802E-02,9.374183E-02,9.267205E+02,3.133069E+02,5.680040E-02,2.192648E-02,8.532883E+02,8.045220E+02,5.229961E-02,5.630369E-02,9.255599E+02,6.269723E+02,5.672927E-02,4.387805E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,2.244525E+02,2.369185E-02,1.570809E-02 
14:00:00,8.540574E+02,1.065093E+03,5.234675E-02,7.453950E-02,9.255599E+02,1.638690E+02,5.672927E-02,1.146821E-02,8.532883E+02,1.353913E+03,5.229961E-02,9.475229E-02,9.255261E+02,4.615902E+02,5.672720E-02,3.230394E-02,8.532624E+02,1.320741E+03,5.229802E-02,9.243078E-02,9.267205E+02,4.283528E+02,5.680040E-02,2.997786E-02,8.532883E+02,8.189986E+02,5.229961E-02,5.731682E-02,9.255599E+02,6.423790E+02,5.672927E-02,4.495627E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,2.307628E+02,2.369185E-02,1.614971E-02 
14:15:00,8.540574E+02,1.176477E+03,5.234675E-02,8.233457E-02,9.255599E+02,1.773987E+02,5.672927E-02,1.241508E-02,8.532883E+02,1.372875E+03,5.229961E-02,9.607930E-02,9.255261E+02,4.519947E+02,5.672720E-02,3.163241E-02,8.532624E+02,1.305670E+03,5.229802E-02,9.137602E-02,9.267205E+02,5.470084E+02,5.680040E-02,3.828185E-02,8.532883E+02,8.334500E+02,5.229961E-02,5.832819E-02,9.255599E+02,6.507270E+02,5.672927E-02,4.554050E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,2.377940E+02,2.369185E-02,1.664178E-02 
14:30:00,8.540574E+02,1.286642E+03,5.234675E-02,9.004441E-02,9.255599E+02,1.903725E+02,5.672927E-02,1.332304E-02,8.532883E+02,1.385299E+03,5.229961E-02,9.694878E-02,9.255261E+02,4.436987E+02,5.672720E-02,3.105182E-02,8.532624E+02,1.292761E+03,5.229802E-02,9.047259E-02,9.267205E+02,6.659555E+02,5.680040E-02,4.660624E-02,8.532883E+02,8.476869E+02,5.229961E-02,5.932454E-02,9.255599E+02,6.518492E+02,5.672927E-02,4.561903E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,2.455175E+02,2.369185E-02,1.718230E-02 
14:45:00,8.540574E+02,1.393469E+03,5.234675E-02,9.752057E-02,9.255599E+02,2.025045E+02,5.672927E-02,1.417208E-02,8.532883E+02,1.390649E+03,5.229961E-02,9.732322E-02,9.255261E+02,4.358734E+02,5.672720E-02,3.050418E-02,8.532624E+02,1.281002E+03,5.229802E-02,8.964964E-02,9.267205E+02,7.781497E+02,5.680040E-02,5.445805E-02,8.532883E+02,8.614198E+02,5.229961E-02,6.028563E-02,9.255599E+02,6.456992E+02,5.672927E-02,4.518863E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,2.538122E+02,2.369185E-02,1.776280E-02 
15:00:00,8.540574E+02,1.496220E+03,5.234675E-02,1.047115E-01,9.255599E+02,2.134886E+02,5.672927E-02,1.494079E-02,8.532883E+02,1.388475E+03,5.229961E-02,9.717109E-02,9.255261E+02,4.279403E+02,5.672720E-02,2.994898E-02,8.532624E+02,1.269671E+03,5.229802E-02,8.885666E-02,9.267205E+02,8.820032E+02,5.680040E-02,6.172613E-02,8.532883E+02,8.743341E+02,5.229961E-02,6.118942E-02,9.255599E+02,6.327489E+02,5.672927E-02,4.428231E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,2.625155E+02,2.369185E-02,1.837189E-02 
15:15:00,8.540574E+02,1.594354E+03,5.234675E-02,1.115793E-01,9.255599E+02,2.229974E+02,5.672927E-02,1.560626E-02,8.532883E+02,1.378448E+03,5.229961E-02,9.646932E-02,9.255261E+02,4.193127E+02,5.672720E-02,2.934519E-02,8.532624E+02,1.258061E+03,5.229802E-02,8.804420E-02,9.267205E+02,9.777545E+02,5.680040E-02,6.842720E-02,8.532883E+02,8.860789E+02,5.229961E-02,6.201137E-02,9.255599E+02,6.144952E+02,5.672927E-02,4.300484E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,2.714532E+02,2.369185E-02,1.899739E-02 
15:30:00,8.540574E+02,1.687216E+03,5.234675E-02,1.180781E-01,9.255599E+02,2.307316E+02,5.672927E-02,1.614752E-02,8.532883E+02,1.360681E+03,5.229961E-02,9.522591E-02,9.255261E+02,4.097288E+02,5.672720E-02,2.867447E-02,8.532624E+02,1.245833E+03,5.229802E-02,8.718840E-02,9.267205E+02,1.064929E+03,5.680040E-02,7.452805E-02,8.532883E+02,8.963289E+02,5.229961E-02,6.272871E-02,9.255599E+02,5.897868E+02,5.672927E-02,4.127565E-02,5.186109E+02,0.000000E+00,3.178662E-02,0.000000E+00,3.865416E+02,2.804554E+02,2.369185E-02,1.962740E-02 
